start,end,script
00:01:01.854,00:01:04.606,WILL: I don't have time.
00:01:04.606,00:01:08.193,I don't have time to worry about how it happened.
00:01:08.193,00:01:10.654,It is what it is.
00:01:10.654,00:01:15.283,We're genetically engineered to stop aging at 25.
00:01:15.283,00:01:21.999,"The trouble is, we live only one more year unless we can get more time."
00:01:24.376,00:01:28.338,Time is now the currency.
00:01:28.338,00:01:31.842,We earn it and spend it.
00:01:31.842,00:01:35.054,The rich can live forever.
00:01:35.054,00:01:38.097,And the rest of us?
00:01:38.097,00:01:42.310,I just want to wake up with more time on my hand than hours in the day.
00:02:13.467,00:02:14.802,"Hey, Mom."
00:02:14.802,00:02:16.762,You got in late last night.
00:02:16.762,00:02:18.639,I put in some overtime.
00:02:18.639,00:02:21.266,Where'd it go?
00:02:21.266,00:02:24.478,They drink it in New Greenwich.
00:02:24.478,00:02:26.647,Fifty?
00:02:26.647,00:02:29.066,That's right.
00:02:29.066,00:02:31.234,Twenty-five for the 25th time.
00:02:31.234,00:02:33.779,"Oh, I was sure I'd have a grandchild by now."
00:02:33.779,00:02:35.280,Here we go.
00:02:35.280,00:02:37.240,Bela's daughter is always asking about you.
00:02:37.240,00:02:41.120,Who has time for a girlfriend?
00:02:41.120,00:02:42.913,What do you got?
00:02:42.913,00:02:45.791,Three days.
00:02:45.791,00:02:47.626,We owe half that in rent.
00:02:47.626,00:02:50.504,Eight for the electric and we're still late on that loan.
00:02:50.504,00:02:54.008,"I can make extra on the side, you know."
00:02:54.008,00:02:56.927,I could...
00:02:57.886,00:02:59.138,Nobody wins.
00:02:59.138,00:03:00.514,Yeah.
00:03:01.765,00:03:03.350,"Remember, I'm not here tonight."
00:03:03.350,00:03:05.226,I got two days' work in the garment district.
00:03:05.226,00:03:07.228,I know.
00:03:07.228,00:03:09.898,"After I pay off the loan, I won't have long."
00:03:09.898,00:03:11.817,Will...
00:03:11.817,00:03:14.945,I just wouldn't know what to do if I lost you.
00:03:14.945,00:03:16.738,I'm late.
00:03:16.738,00:03:20.159,Let me give you 30 minutes so you can have a decent lunch.
00:03:33.505,00:03:36.341,I love you.
00:03:36.341,00:03:39.260,"Happy birthday, Mom."
00:03:39.260,00:03:42.263,"When you get back, we're going to celebrate."
00:03:51.356,00:03:53.067,GIRL: Will!
00:03:53.067,00:03:55.944,Will! You got a minute?
00:03:55.944,00:03:58.822,"What are you talking about, Mya?"
00:03:58.822,00:04:00.949,Not a year I can use yet.
00:04:00.949,00:04:04.244,"Come on, Will."
00:04:06.205,00:04:08.582,"Here, take five minutes."
00:04:13.045,00:04:14.713,Get out of here.
00:04:28.018,00:04:31.063,Four minutes for a cup of coffee?
00:04:31.063,00:04:32.689,"Yesterday, it was three."
00:04:32.689,00:04:34.733,You want coffee or you want to reminisce?
00:04:34.733,00:04:36.568,Two coffees.
00:04:39.113,00:04:42.282,"How many shifts you got today, Borel?"
00:04:42.282,00:04:45.202,Really excited about it.
00:04:45.202,00:04:49.873,"If you had any of your father in you, we could make a fortune."
00:04:49.873,00:04:52.209,I don't fight.
00:04:55.545,00:04:58.590,There's another one.
00:05:31.706,00:05:34.334,"Whoa, what is this?"
00:05:34.334,00:05:35.585,Never met the quota.
00:05:35.585,00:05:37.212,My units are up from last week.
00:05:37.212,00:05:40.299,So's the quota. Next.
00:05:40.299,00:05:43.718,Next.
00:06:00.694,00:06:02.029,"You in, Will?"
00:06:02.029,00:06:04.405,I don't have time to gamble anymore.
00:06:04.405,00:06:06.658,"Oh, thank God."
00:06:06.658,00:06:09.744,"Because ever since you stopped playing, I started winning."
00:06:09.744,00:06:12.789,You still owe me an hour.
00:06:12.789,00:06:14.791,You seen Borel?
00:06:22.007,00:06:24.759,Will!
00:06:24.759,00:06:26.053,Your wife's looking for you.
00:06:26.053,00:06:28.180,You're not gonna believe it.
00:06:28.180,00:06:31.350,This madman's been buying drinks all night.
00:06:32.600,00:06:34.477,"Come on, let me get you home."
00:06:34.477,00:06:37.147,Soon as I finish this drink.
00:06:37.147,00:06:39.358,Hey! You!
00:06:39.358,00:06:41.109,You!
00:06:41.109,00:06:43.111,More everything!
00:06:45.739,00:06:47.824,Do you want to come home with me?
00:06:47.824,00:06:50.451,You can take us both home.
00:06:58.585,00:07:00.795,Excuse me.
00:07:00.795,00:07:02.714,You need to get out of here.
00:07:02.714,00:07:04.632,Somebody's gonna clean that clock.
00:07:04.632,00:07:08.303,Yes!
00:07:08.303,00:07:11.973,"I mean, they aren't going to rob you."
00:07:11.973,00:07:14.976,They can't take that much time and let you live to tell about it.
00:07:14.976,00:07:16.811,Yes.
00:07:16.811,00:07:19.940,I don't think you understand.
00:07:26.654,00:07:29.324,BOREL: Will. Will!
00:07:29.324,00:07:31.243,Minutemen!
00:07:31.243,00:07:33.578,Minutemen!
00:07:33.578,00:07:35.830,Those gangsters aren't playing around.
00:07:38.375,00:07:40.127,"Wait, wait."
00:07:40.127,00:07:44.047,He's asking for it.
00:07:44.047,00:07:46.674,You think he'd help us?
00:07:46.674,00:07:49.219,Don't worry. I won't do anything stupid.
00:07:49.219,00:07:51.805,Go.
00:07:56.559,00:07:58.478,The name's Fortis.
00:08:00.021,00:08:04.276,"And that, sir, is a very nice watch."
00:08:07.528,00:08:11.408,Do you mind if I try it on?
00:08:13.785,00:08:16.288,FORTIS: I'll tell you what.
00:08:16.288,00:08:19.791,I'll fight you for it.
