num,start,end,script
696,00:25:44.084,00:25:46.379,"['highest', 'source', 'of', 'revenue...']"
697,00:25:46.420,00:25:49.048,"['followed', 'closely', 'by']"
698,00:25:46.420,00:25:49.048,"['Defense', 'Department', 'contracts']"
699,00:25:49.089,00:25:50.883,"['and', 'prosthetics']"
700,00:25:49.089,00:25:50.883,"['at', 'two', 'and', 'three.']"
702,00:25:50.924,00:25:53.844,"['You', 'are', 'well', 'informed.']"
703,00:25:58.265,00:25:59.557,"['I', 'never', 'married.']"
704,00:25:59.599,00:26:01.185,"['Never', 'had', 'kids.']"
705,00:26:01.227,00:26:03.561,"['This', 'company', 'is', 'my', 'child.']"
706,00:26:03.603,00:26:06.273,"['That', 'said,', 'money', 'has']"
707,00:26:03.603,00:26:06.273,"['never', 'been', 'a', 'motivation.']"
708,00:26:06.315,00:26:10.819,"['Balance', 'sheets,']"
709,00:26:06.315,00:26:10.819,"['profit', 'and', 'loss', 'statements...']"
710,00:26:10.861,00:26:14.198,"['My', 'mind', ""doesn't"", 'function']"
711,00:26:10.861,00:26:14.198,"['the', 'way', 'yours', 'must.']"
712,00:26:14.240,00:26:17.201,"['I', 'need', 'you', 'to', 'be', 'my']"
713,00:26:14.240,00:26:17.201,"['eyes', 'and', 'ears,', 'Chris.']"
714,00:26:17.243,00:26:19.537,"['Whatever', 'you', 'need']"
715,00:26:17.243,00:26:19.537,"['to', 'do', 'your', 'job,']"
716,00:26:19.577,00:26:21.038,"['you', 'let', 'me', 'know.']"
717,00:26:25.125,00:26:26.877,"[""I'll"", 'start', 'in', 'the', 'morning.']"
719,00:26:43.394,00:26:45.229,"['Son', 'of', 'a', 'bitch.']"
721,00:26:54.113,00:26:55.322,"['Bloody', 'hell.']"
722,00:26:59.785,00:27:01.287,"['Excuse', 'me?']"
723,00:27:01.328,00:27:03.705,"['Who', 'the', 'fuck']"
724,00:27:01.328,00:27:03.705,"['do', 'you', 'think', 'you', 'are?']"
725,00:27:03.747,00:27:06.166,"['Do', 'you', 'know']"
726,00:27:03.747,00:27:06.166,"['who', 'the', 'fuck', 'I', 'am?']"
727,00:27:06.208,00:27:08.544,"['BRAX:', 'Simon', 'Dewey.']"
728,00:27:08.586,00:27:12.172,"['Founder,', 'CEO,', 'Dewey', 'Capital.']"
729,00:27:12.214,00:27:15.593,"['American.', 'Shocking.']"
730,00:27:15.633,00:27:17.635,"['I', 'have', 'kidnap', 'insurance.']"
731,00:27:15.633,00:27:17.635,"['You', 'obviously', 'know', 'that.']"
732,00:27:17.677,00:27:18.887,"['Sorry,', 'but', 'how', 'in', 'the', 'world']"
733,00:27:18.929,00:27:20.013,"['would', 'I', 'know']"
734,00:27:18.929,00:27:20.013,"['that', 'you', 'have', 'kid...']"
735,00:27:20.055,00:27:21.599,"['You', 'people']"
736,00:27:20.055,00:27:21.599,"['fucking', 'amaze', 'me...']"
738,00:27:23.267,00:27:24.935,"['When', 'you', 'interrupt']"
739,00:27:23.267,00:27:24.935,"['somebody', 'like', 'that,']"
740,00:27:24.977,00:27:26.312,"['it', 'makes', 'them', 'feel...']"
741,00:27:26.353,00:27:27.480,"['that', ""you're"", 'just']"
742,00:27:26.353,00:27:27.480,"['not', 'interested']"
743,00:27:27.521,00:27:29.231,"['in', 'what', 'they', 'have', 'to', 'say.']"
744,00:27:29.273,00:27:31.400,"['Or', 'maybe', 'you', 'just', 'think']"
745,00:27:29.273,00:27:31.400,"['what', 'you', 'have', 'to', 'say']"
746,00:27:31.442,00:27:33.235,"['is', 'more', 'important', 'than']"
747,00:27:31.442,00:27:33.235,"['what', 'I', 'have', 'to', 'say.']"
748,00:27:33.277,00:27:34.987,"['Is', 'that', 'what', 'you', 'think?']"
749,00:27:37.448,00:27:40.951,"['That', 'gun', 'makes', 'you']"
750,00:27:37.448,00:27:40.951,"['a', 'big', 'man,', 'does', 'it,', 'hmm?']"
752,00:27:42.286,00:27:44.830,"['This', 'gun?', 'Simon,', 'come', 'on.']"
753,00:27:47.040,00:27:49.335,"[""I'm"", 'part', 'of', 'a', 'small']"
754,00:27:47.040,00:27:49.335,"['but', 'potent', 'department']"
755,00:27:49.376,00:27:51.295,"['of', 'a', 'private', 'security', 'force.']"
756,00:27:51.337,00:27:52.796,"['We', 'have', 'a', 'client,']"
757,00:27:51.337,00:27:52.796,"[""let's"", 'call', 'it']"
758,00:27:52.838,00:27:54.798,"['a', 'European']"
759,00:27:52.838,00:27:54.798,"['manufacturing', 'concern.']"
760,00:27:54.840,00:27:57.426,"[""You're"", 'shorting', 'their', 'stock,']"
761,00:27:54.840,00:27:57.426,"['but', 'simultaneously...']"
762,00:27:57.468,00:27:58.844,"[""you're"", 'spreading']"
763,00:27:57.468,00:27:58.844,"['false', 'rumors', 'regarding']"
764,00:27:58.885,00:28:00.304,"['the', 'health', 'of', 'the', 'company.']"
765,00:28:00.346,00:28:01.972,"['The', 'resulting', 'decline']"
766,00:28:00.346,00:28:01.972,"['in', 'the', 'stock', 'price,']"
767,00:28:02.014,00:28:04.141,"[""it's"", 'made', 'you', 'your', 'millions...']"
768,00:28:04.183,00:28:06.059,"['but', ""it's"", 'been']"
769,00:28:04.183,00:28:06.059,"['at', 'my', ""client's"", 'expense.']"
770,00:28:06.101,00:28:08.479,"['They', 'have', 'been', 'forced', 'to', 'cut']"
771,00:28:06.101,00:28:08.479,"['hundreds', 'of', 'jobs,', 'Simon.']"
772,00:28:08.521,00:28:10.897,"['These', 'are', 'third-generation']"
773,00:28:08.521,00:28:10.897,"['metal', 'workers,']"
774,00:28:10.939,00:28:12.608,"['people', 'with', 'families.']"
775,00:28:12.650,00:28:14.985,"['Pensions', 'are', 'being', 'rendered']"
776,00:28:12.650,00:28:14.985,"['worthless', 'because', 'of', 'you.']"
777,00:28:15.027,00:28:18.155,"['But', ""you'll"", 'stop', 'now.']"
778,00:28:15.027,00:28:18.155,['Correct?']
779,00:28:18.989,00:28:20.324,"['Which', 'company?']"
780,00:28:20.366,00:28:21.659,"['Wrong', 'answer,', 'Simon.']"
781,00:28:21.699,00:28:22.826,"['Look,', 'genius...']"
783,00:28:24.370,00:28:25.996,"[""That's"", 'the', 'same', 'spot,']"
784,00:28:24.370,00:28:25.996,['Simon.']
785,00:28:26.038,00:28:28.332,"['Why', 'you', 'gonna', 'let', 'me', 'hit', 'you']"
786,00:28:26.038,00:28:28.332,"['in', 'the', 'same', 'exact', 'spot?']"
787,00:28:28.374,00:28:29.916,"['I', 'only', 'meant...']"
