num,start,end,script
265,00:17:34.636,00:17:36.722,"['School', 'says', ""you're"", 'gonna', 'follow', 'in', 'my', 'footsteps.']"
266,00:17:37.514,00:17:39.015,"['I', 'think', ""that's"", 'great.']"
267,00:17:39.308,00:17:42.561,"['-You', 'think', ""that's"", 'great?', '-You', 'hate', 'farming,', 'Dad.']"
268,00:17:43.395,00:17:45.021,"['Grandpa', 'said.']"
269,00:17:45.189,00:17:46.565,"['COOPER:', 'Grandpa', 'said,', 'huh?']"
270,00:17:47.023,00:17:49.568,"['Listen,', 'all', 'that', 'matters', 'is', 'how', 'you', 'feel', 'about', 'it.']"
271,00:17:49.735,00:17:51.403,"['I', 'like', 'what', 'you', 'do.']"
272,00:17:52.071,00:17:53.572,"['I', 'like', 'our', 'farm.']"
273,00:17:54.240,00:17:55.907,"[""You're"", 'gonna', 'be', 'great', 'at', 'it.']"
276,00:18:08.754,00:18:10.256,"[""Let's"", 'get', 'out', 'of', 'here.']"
277,00:18:17.513,00:18:19.515,"['COOPER:', 'All', 'right,', ""it's"", 'a', 'doozy.']"
278,00:18:20.224,00:18:22.058,"['All', 'right,', 'gang,', ""let's"", 'mask', 'up.']"
279,00:18:25.396,00:18:27.398,"['-Tom?', 'Murph?', 'Check?', 'TOM:', 'Yeah.']"
280,00:19:20.951,00:19:23.495,"['Murph,', 'Tom,', 'you', 'guys', 'shut', 'your', 'windows?']"
281,00:19:27.958,00:19:29.000,['Murph?']
282,00:19:50.439,00:19:51.690,"['MURPH:', 'The', 'ghost.']"
283,00:19:52.983,00:19:54.610,"['Grab', 'your', 'pillow.']"
284,00:19:55.361,00:19:57.196,"[""You're"", 'sleeping', 'in', 'with', 'Tom.']"
285,00:20:52.167,00:20:53.835,"['COOPER:', ""It's"", 'not', 'a', 'ghost.']"
286,00:20:59.258,00:21:00.676,"[""It's"", 'gravity.']"
287,00:21:02.428,00:21:04.680,"['DONALD:', ""I'm"", 'dropping', 'Tom,', 'then', 'heading', 'to', 'town.']"
288,00:21:04.930,00:21:09.100,"['You', 'want', 'to', 'clean', 'that', 'up', 'when', ""you've"", 'finished', 'praying', 'to', 'it?']"
289,00:21:34.460,00:21:36.753,"[""It's"", 'not', 'Morse,', 'Murph.', ""It's"", 'binary.']"
290,00:21:37.253,00:21:39.214,"['Thick', 'is', 'one,', 'thin', 'is', 'zero.']"
291,00:21:43.635,00:21:44.970,['Coordinates.']
292,00:21:47.598,00:21:50.100,"['Nope.', 'Mm-mm.']"
293,00:21:51.560,00:21:52.728,"['Here', 'we', 'go.']"
294,00:21:54.313,00:21:55.647,['Thirty-three.']
295,00:21:58.650,00:21:59.651,"[""That's"", 'it.']"
296,00:22:01.152,00:22:02.654,"['I', ""can't"", 'miss', 'this!']"
297,00:22:02.988,00:22:06.157,"['Grandpa', 'will', 'be', 'back', 'in', 'a', 'couple', 'hours,', 'Murph.']"
298,00:22:06.950,00:22:09.620,"['But', 'you', ""don't"", 'know', 'what', ""you're"", 'gonna', 'find.']"
299,00:22:10.621,00:22:11.955,"['And', 'that...']"
300,00:22:12.998,00:22:15.125,"['...is', 'why', 'I', ""can't"", 'take', 'you.']"
301,00:22:21.172,00:22:22.341,['Murph?']
302,00:22:24.426,00:22:27.929,"['Grandpa', 'will', 'be', 'home', 'in', 'a', 'while.', 'Tell', 'him', ""I'll"", 'call', 'him', 'on', 'the', 'radio.']"
303,00:22:34.102,00:22:35.353,"['-Aah!', '-Jesus.']"
304,00:22:36.354,00:22:38.273,"['-What', 'are', 'you', 'doing?', '-Heh-heh.']"
305,00:22:38.440,00:22:40.526,"['Oh,', 'you', 'think', 'this', 'is', 'funny?', 'Huh?']"
306,00:22:40.859,00:22:43.194,"['You', ""wouldn't"", 'be', 'here', 'if', 'it', ""wasn't"", 'for', 'me.']"
307,00:22:45.030,00:22:47.032,"['Make', 'yourself', 'useful.']"
309,00:23:53.389,00:23:54.432,['Murph!']
310,00:23:57.936,00:24:00.271,"['I', 'think', 'this', 'is', 'the', 'end', 'of', 'the', 'road.']"
311,00:24:03.274,00:24:05.276,"[""Didn't"", 'you', 'bring', 'the', 'bolt', 'cutters?']"
312,00:24:06.444,00:24:07.738,"[""That's"", 'my', 'girl.']"
313,00:24:35.473,00:24:36.725,"[""MAN'S"", 'VOICE:', 'Step', 'away!']"
314,00:24:36.892,00:24:39.978,"['COOPER:', ""Don't"", 'shoot!', ""I'm"", 'not', 'armed.', 'My', ""daughter's"", 'in', 'the', 'car.']"
317,00:24:45.483,00:24:47.778,"[""MAN'S"", 'VOICE:', ""Don't"", 'be', 'afraid.', '-Aah!']"
318,00:25:00.498,00:25:02.584,"[""MAN'S"", 'VOICE:', 'How', 'did', 'you', 'find', 'this', 'place?']"
319,00:25:03.293,00:25:04.628,"[""Where's"", 'my', 'daughter?']"
320,00:25:04.920,00:25:07.589,"['You', 'had', 'the', 'coordinates', 'for', 'this', 'facility', 'marked', 'on', 'your', 'map.']"
321,00:25:07.673,00:25:08.924,"['Where', 'did', 'you', 'get', 'them?']"
322,00:25:09.007,00:25:10.341,"[""Where's"", 'my', 'daughter?']"
323,00:25:10.508,00:25:13.428,"[""Don't"", 'make', 'me', 'take', 'you', 'down', 'again.', 'Sit', 'down!']"
324,00:25:13.762,00:25:15.972,"['COOPER:', 'Oh,', 'you', 'still', 'think', ""you're"", 'a', 'Marine,', 'pal?']"
325,00:25:16.139,00:25:18.684,"['Marines', ""don't"", 'exist', 'anymore.']"
326,00:25:19.017,00:25:22.062,"['-And', 'I', 'got', 'grunts', 'like', 'you', 'mowing', 'my', 'grass.']"
327,00:25:22.145,00:25:23.980,"['-Where', 'did', 'you', 'find', 'those', 'coordinates?']"
328,00:25:24.147,00:25:26.692,"['But', 'you', ""don't"", 'look', 'much', 'like', 'a', 'lawnmower.']"
329,00:25:26.858,00:25:29.695,"['Think', ""I'll"", 'turn', 'you', 'into', 'an', 'overqualified', 'vacuum', 'cleaner.']"
330,00:25:29.861,00:25:31.112,"['WOMAN:', 'No,', 'you', ""won't.""]"
331,00:25:32.698,00:25:34.658,"['TARS,', 'back', 'down,', 'please.']"
332,00:25:36.159,00:25:39.287,"['You', 'know,', ""you're"", 'taking', 'a', 'risk', 'using', 'ex-military', 'security.']"
333,00:25:39.705,00:25:43.541,"[""They're"", 'old,', 'and', 'their', 'control', 'units', 'are', 'unpredictable.']"
334,00:25:43.709,00:25:45.711,"[""It's"", 'what', 'the', 'government', 'could', 'spare.']"
336,00:25:47.378,00:25:48.546,"['Who', 'are', 'you?']"
337,00:25:49.047,00:25:50.381,"['Dr.', 'Brand.']"
338,00:25:50.548,00:25:52.884,"['I', 'knew', 'a', 'Dr.', 'Brand', 'once.', 'He', 'was', 'a', 'professor.']"
339,00:25:53.301,00:25:54.803,"['What', 'makes', 'you', 'think', ""I'm"", 'not?']"
340,00:25:55.220,00:25:57.555,"[""Wasn't"", 'near', 'as', 'cute,', 'either.']"
341,00:25:57.889,00:26:00.391,"['Please,', 'Dr.', 'Brand.', 'I', ""don't"", 'have', 'any', 'idea', 'what', 'this', 'is.']"
342,00:26:01.226,00:26:03.729,"['Now', ""I'm"", 'scared', 'for', 'my', 'daughter', 'and', 'want', 'her', 'by', 'my', 'side.']"
343,00:26:03.895,00:26:06.397,"['You', 'give', 'me', 'that,', ""I'll"", 'tell', 'you', 'anything', 'you', 'want', 'to', 'know.']"
344,00:26:09.735,00:26:12.738,"['Get', 'the', 'principals', 'and', 'the', 'girl', 'in', 'the', 'conference', 'room,', 'please.']"
345,00:26:14.072,00:26:15.490,"['Your', 'daughter', 'is', 'fine.']"
346,00:26:15.907,00:26:16.992,"['Bright', 'kid.']"
347,00:26:17.575,00:26:19.410,"['Must', 'have', 'a', 'very', 'smart', 'mother.']"
348,00:26:19.577,00:26:21.997,"[""It's"", 'pretty', 'clear', 'you', ""don't"", 'want', 'any', 'visitors.']"
349,00:26:22.163,00:26:26.084,"['So', 'why', ""don't"", 'you', 'just', 'let', 'us', 'back', 'up', 'from', 'your', 'fence', 'and', ""we'll"", 'be', 'on', 'our', 'way?', 'Huh?']"
350,00:26:26.417,00:26:28.920,"[""-It's"", 'not', 'that', 'simple.', '-Well,', 'sure,', 'it', 'is.']"
351,00:26:29.254,00:26:32.924,"['I', ""don't"", 'know', 'anything', 'about', 'you.', 'I', ""don't"", 'know', 'anything', 'about', 'this', 'place.']"
352,00:26:33.842,00:26:35.010,"['Yes,', 'you', 'do.']"
353,00:26:40.724,00:26:41.767,['Dad!']
354,00:26:44.435,00:26:45.520,"['Hello,', 'Cooper.']"
355,00:26:46.938,00:26:48.023,"['Professor', 'Brand.']"
356,00:26:50.191,00:26:52.110,"['MAN:', 'Explain', 'to', 'me', 'how', 'you', 'found', 'this', 'facility.']"
357,00:26:52.277,00:26:55.613,"['Kind', 'of', 'an', 'accident.', 'We', 'sort', 'of', 'stumbled', 'upon', 'it.', 'We', 'were', 'on', 'a', 'salvage', 'run--']"
358,00:26:55.781,00:26:58.449,"[""You're"", 'sitting', 'in', 'the', 'best-kept', 'secret', 'in', 'the', 'world.']"
359,00:26:58.616,00:27:02.120,"['Nobody', 'stumbles', 'in', 'here.', 'Nobody', 'stumbles', 'out.']"
360,00:27:02.453,00:27:04.122,"['BRAND:', 'Cooper,', 'please.']"
361,00:27:04.622,00:27:06.708,"['Cooperate', 'with', 'these', 'people.']"
362,00:27:06.875,00:27:08.084,['Look.']
363,00:27:08.960,00:27:10.628,"[""It's"", 'kind', 'of', 'hard', 'to', 'explain.']"
364,00:27:10.962,00:27:15.133,"['We', 'learned', 'these', 'coordinates', 'from', 'an', 'anomaly.']"
365,00:27:15.926,00:27:17.260,"['What', 'sort', 'of', 'anomaly?']"
366,00:27:17.427,00:27:20.722,"['I', 'hesitate', 'to', 'term', 'it', 'supernatural,', 'but', 'it', 'definitely', ""wasn't"", 'scientific.']"
367,00:27:20.889,00:27:24.810,"[""You're"", 'going', 'to', 'have', 'to', 'be', 'specific,', 'Mr.', 'Cooper.', 'Right', 'now.']"
368,00:27:24.976,00:27:26.227,"['It', 'was', 'gravity.']"
369,00:27:29.898,00:27:34.110,"['Um,', 'what', 'sort', 'of', 'gravitational', 'anomaly?', 'Where', 'was', 'this?']"
370,00:27:34.277,00:27:37.572,"['Now,', ""I'm"", 'real', 'happy', 'that', ""you're"", 'excited', 'about', 'gravity,', 'bud...']"
371,00:27:37.739,00:27:40.951,"['...but', ""you're"", 'not', 'getting', 'any', 'answers', 'from', 'us', 'until', 'I', 'get', 'assurances.']"
372,00:27:41.117,00:27:42.410,"['-Assurances?', 'COOPER:', 'Yeah.']"
373,00:27:43.244,00:27:46.664,"['Like,', 'that', ""we're"", 'getting', 'out', 'of', 'here.', 'And', 'I', ""don't"", 'mean', 'in', 'the', 'trunk', 'of', 'some', 'car.']"
375,00:27:49.250,00:27:51.336,"[""Don't"", 'you', 'know', 'who', 'we', 'are,', 'Coop?']"
376,00:27:51.502,00:27:52.796,"['No,', 'professor,', 'I', ""don't.""]"
377,00:27:52.963,00:27:54.965,"['WOMAN:', 'You', 'know', 'my', 'father,', 'Professor', 'Brand.']"
378,00:27:55.590,00:27:56.842,"[""We're"", 'NASA.']"
379,00:27:58.676,00:28:00.846,"['-NASA?', 'BRAND:', 'NASA.']"
380,00:28:01.179,00:28:03.014,"['The', 'same', 'NASA', 'you', 'flew', 'for.']"
381,00:28:14.025,00:28:15.693,"['COOPER:', 'I', 'heard', 'they', 'shut', 'you', 'down,', 'sir...']"
382,00:28:15.861,00:28:18.196,"['...for', 'refusing', 'to', 'drop', 'bombs', 'from', 'the', 'stratosphere...']"
383,00:28:18.363,00:28:19.865,"['...onto', 'starving', 'people.']"
384,00:28:20.031,00:28:22.367,"['When', 'they', 'realized', 'that', 'killing', 'other', 'people', 'was...']"
385,00:28:22.533,00:28:25.370,"['...not', 'a', 'long-term', 'solution,', 'then', 'they', 'needed', 'us', 'back.']"
386,00:28:25.536,00:28:27.538,"['-In', 'secret.', '-Why', 'secret?']"
387,00:28:27.705,00:28:31.542,"['BRAND:', 'Because', 'public', 'opinion', ""wouldn't"", 'allow', 'spending', 'on', 'space', 'exploration.']"
388,00:28:32.043,00:28:34.337,"['Not', 'while', ""you're"", 'struggling', 'to', 'put', 'food', 'on', 'the', 'table.']"
389,00:28:35.713,00:28:36.882,['Blight.']
390,00:28:37.382,00:28:41.219,"['Wheat', 'seven', 'years', 'ago.', 'Okra', 'this', 'year.']"
391,00:28:41.970,00:28:43.638,"['Now', ""there's"", 'just', 'corn.']"
392,00:28:43.972,00:28:45.891,"['And', ""we're"", 'growing', 'more', 'than', 'we', 'ever', 'have.']"
393,00:28:46.057,00:28:50.228,"['But', 'like', 'the', 'potatoes', 'in', 'Ireland', 'and', 'the', 'wheat', 'in', 'the', 'Dust', 'Bowl...']"
394,00:28:50.854,00:28:53.356,"['...the', 'corn', 'will', 'die.']"
395,00:28:54.065,00:28:55.150,['Soon.']
397,00:29:00.405,00:29:04.034,"[""We'll"", 'find', 'a', 'way,', 'professor.', 'We', 'always', 'have.']"
398,00:29:04.743,00:29:08.747,"['Driven', 'by', 'the', 'unshakable', 'faith', 'the', 'Earth', 'is', 'ours.']"
399,00:29:09.247,00:29:11.166,"['Not', 'just', 'ours,', 'no.']"
400,00:29:11.917,00:29:13.251,"['But', 'it', 'is', 'our', 'home.']"
401,00:29:14.585,00:29:17.923,"[""Earth's"", 'atmosphere', 'is', '80', 'percent', 'nitrogen.']"
402,00:29:18.089,00:29:19.841,"['We', ""don't"", 'even', 'breathe', 'nitrogen.']"
403,00:29:20.008,00:29:25.346,"['Blight', 'does.', 'And', 'as', 'it', 'thrives,', 'our', 'air', 'gets', 'less', 'and', 'less', 'oxygen.']"
404,00:29:25.513,00:29:28.934,"['The', 'last', 'people', 'to', 'starve', 'will', 'be', 'the', 'first', 'to', 'suffocate.']"
405,00:29:29.100,00:29:31.269,"['And', 'your', ""daughter's"", 'generation...']"
406,00:29:32.938,00:29:35.231,"['...will', 'be', 'the', 'last', 'to', 'survive', 'on', 'Earth.']"
407,00:29:35.398,00:29:38.944,"['WOMAN:', 'Murph', 'is', 'tired.', 'I', 'was', 'wondering', 'if', 'she', 'could', 'take', 'a', 'nap', 'in', 'my', 'office.']"
408,00:29:39.444,00:29:40.946,"['Yeah.', 'Thank', 'you.']"
409,00:29:43.782,00:29:44.783,['Okay...']
410,00:29:45.784,00:29:49.287,"['...now', 'you', 'need', 'to', 'tell', 'me', 'what', 'your', 'plan', 'is', 'to', 'save', 'the', 'world.']"
411,00:29:49.955,00:29:53.458,"[""We're"", 'not', 'meant', 'to', 'save', 'the', 'world.', ""We're"", 'meant', 'to', 'leave', 'it.']"
412,00:29:59.297,00:30:00.381,"['COOPER:', 'Rangers.']"
413,00:30:00.631,00:30:05.636,"['The', 'last', 'components', 'of', 'our', 'one', 'versatile', 'ship', 'in', 'orbit,', 'the', 'Endurance.']"
414,00:30:05.929,00:30:07.555,"['Our', 'final', 'expedition.']"
415,00:30:08.306,00:30:11.309,"['You', 'sent', 'people', 'out', 'there', 'looking', 'for', 'a', 'new', 'home?']"
416,00:30:11.935,00:30:13.228,"['The', 'Lazarus', 'missions.']"
417,00:30:13.561,00:30:16.481,"['-Oh,', 'that', 'sounds', 'cheerful.', '-Lazarus', 'came', 'back', 'from', 'the', 'dead.']"
418,00:30:16.815,00:30:18.817,"['Sure,', 'but', 'he', 'had', 'to', 'die', 'in', 'the', 'first', 'place.']"
419,00:30:19.484,00:30:22.153,"[""There's"", 'not', 'a', 'planet', 'in', 'our', 'solar', 'system', 'that', 'could', 'sustain', 'life...']"
420,00:30:22.320,00:30:24.823,"['...and', 'the', 'nearest', ""star's"", 'over', 'a', 'thousand', 'years', 'away.']"
421,00:30:24.990,00:30:27.658,"['That', ""doesn't"", 'even', 'qualify', 'as', 'futile.']"
422,00:30:29.327,00:30:30.661,"[""Where'd"", 'you', 'send', 'them?']"
423,00:30:31.121,00:30:32.497,['Cooper...']
424,00:30:32.663,00:30:35.500,"['...I', ""can't"", 'tell', 'you', 'anymore', 'unless', 'you', 'agree...']"
425,00:30:35.666,00:30:37.502,"['...to', 'pilot', 'this', 'craft.']"
426,00:30:37.668,00:30:40.964,"[""-You're"", 'the', 'best', 'pilot', 'we', 'ever', 'had.', '-I', 'barely', 'left', 'the', 'stratosphere.']"
427,00:30:41.256,00:30:43.341,"['This', 'team', 'never', 'left', 'the', 'simulator.']"
428,00:30:43.674,00:30:47.512,"['We', 'need', 'a', 'pilot,', 'and', 'this', 'is', 'the', 'mission', 'that', 'you', 'were', 'trained', 'for.']"
429,00:30:47.678,00:30:49.180,"['Without', 'even', 'knowing', 'it?']"
430,00:30:50.181,00:30:54.477,"['An', 'hour', 'ago,', 'you', ""didn't"", 'even', 'know', 'I', 'was', 'alive.', 'You', 'were', 'going', 'anyway.']"
431,00:30:54.644,00:30:56.354,"['We', 'had', 'no', 'choice.']"
432,00:30:56.521,00:30:58.273,"['But', 'something', 'sent', 'you', 'here.']"
433,00:30:58.606,00:31:01.317,"['-They', 'chose', 'you.', ""-Who's"", '""they""?']"
434,00:31:09.284,00:31:11.202,"['How', 'long', 'would', 'I', 'be', 'gone?']"
435,00:31:11.786,00:31:14.705,"['Hard', 'to', 'know.', 'Years?']"
436,00:31:15.373,00:31:17.042,"[""I've"", 'got', 'kids,', 'professor.']"
437,00:31:17.542,00:31:19.544,"['Get', 'out', 'there', 'and', 'save', 'them.']"
438,00:31:22.964,00:31:24.340,"[""Who's"", '""they""?']"
439,00:31:24.507,00:31:28.303,"['We', 'started', 'detecting', 'gravitational', 'anomalies', 'almost', '50', 'years', 'ago.']"
440,00:31:28.636,00:31:32.223,"['Mostly', 'small', 'distortions', 'to', 'our', 'instruments', 'in', 'the', 'upper', 'atmosphere.']"
441,00:31:32.390,00:31:35.560,"['In', 'fact,', 'I', 'believe', 'you', 'encountered', 'one', 'yourself.']"
442,00:31:36.227,00:31:38.229,"['Yeah,', 'over', 'the', 'Straights.']"
443,00:31:39.230,00:31:42.233,"['My', 'crash.', 'Something', 'tripped', 'my', 'fly-by-wire.']"
444,00:31:42.400,00:31:43.651,['Exactly.']
445,00:31:44.485,00:31:49.407,"['But', 'of', 'all', 'these', 'anomalies,', 'the', 'most', 'significant', 'is', 'this:']"
446,00:31:49.574,00:31:51.576,"['Out', 'near', 'Saturn...']"
447,00:31:51.742,00:31:53.828,"['...a', 'disturbance', 'of', 'space-time.']"
448,00:31:55.914,00:31:59.084,"['-Is', 'that', 'a', 'wormhole?', '-It', 'appeared', '48', 'years', 'ago.']"
449,00:31:59.542,00:32:01.419,"['And', 'it', 'leads', 'where?']"
450,00:32:02.003,00:32:03.588,"['Another', 'galaxy.']"
451,00:32:05.381,00:32:07.592,"['A', ""wormhole's"", 'not', 'a', 'naturally', 'occurring', 'phenomenon.']"
452,00:32:07.758,00:32:09.219,"['Someone', 'placed', 'it', 'there.']"
453,00:32:10.011,00:32:11.512,"['-""They""?', '-Mm.']"
454,00:32:12.013,00:32:16.101,"['And', 'whoever', 'they', 'are,', 'they', 'appear', 'to', 'be', 'looking', 'out', 'for', 'us.']"
455,00:32:16.559,00:32:19.104,"['That', 'wormhole', 'lets', 'us', 'travel', 'to', 'other', 'stars.']"
456,00:32:19.270,00:32:21.231,"['It', 'came', 'along', 'right', 'as', 'we', 'needed', 'it.']"
457,00:32:21.397,00:32:24.275,"[""They've"", 'put', 'potentially', 'habitable', 'worlds', 'right', 'within', 'our', 'reach.']"
458,00:32:24.442,00:32:26.402,"['Twelve,', 'in', 'fact,', 'from', 'our', 'initial', 'probes.']"
459,00:32:26.569,00:32:28.947,"['-You', 'sent', 'probes', 'into', 'that?', '-Mm-hm.']"
460,00:32:29.114,00:32:32.117,"['We', 'sent', 'people', 'into', 'it.', 'Ten', 'years', 'ago.']"
461,00:32:33.451,00:32:35.120,"['The', 'Lazarus', 'missions.']"
462,00:32:35.453,00:32:36.621,"['BRAND:', 'Twelve', 'possible', 'worlds...']"
463,00:32:36.787,00:32:39.124,"['...twelve', 'Ranger', 'launches', 'carrying...']"
464,00:32:39.624,00:32:42.043,"['...the', 'bravest', 'humans', 'ever', 'to', 'live...']"
465,00:32:42.210,00:32:44.795,"['...led', 'by', 'the', 'remarkable', 'Dr.', 'Mann.']"
466,00:32:45.296,00:32:48.299,"['Each', ""person's"", 'landing', 'pod', 'had', 'enough', 'life', 'support', 'for', 'two', 'years.']"
467,00:32:48.466,00:32:50.468,"['But', 'they', 'could', 'use', 'hibernation', 'to', 'stretch', 'that...']"
468,00:32:50.635,00:32:53.804,"['...making', 'observations', 'on', 'organics', 'over', 'a', 'decade', 'or', 'more.']"
469,00:32:53.972,00:32:57.808,"['Their', 'mission', 'was', 'to', 'assess', 'their', 'world,', 'and', 'if', 'it', 'showed', 'potential...']"
470,00:32:58.143,00:33:01.396,"['...then', 'they', 'could', 'send', 'out', 'a', 'signal,', 'bed', 'down', 'for', 'the', 'long', 'nap,']"
471,00:33:01.479,00:33:02.522,"['wait', 'to', 'be', 'rescued.']"
472,00:33:02.772,00:33:04.815,"['And', 'what', 'if', 'the', 'world', ""didn't"", 'show', 'promise?']"
473,00:33:05.441,00:33:06.817,"['Hence', 'the', 'bravery.']"
474,00:33:07.652,00:33:10.155,"['You', ""don't"", 'have', 'the', 'resources', 'to', 'visit', 'all', '12.']"
475,00:33:10.321,00:33:11.489,['No.']
476,00:33:12.323,00:33:15.160,"['Data', 'transmission', 'back', 'through', 'the', 'wormhole', 'is', 'rudimentary.']"
477,00:33:15.326,00:33:17.745,"['Simple', 'binary', 'pings', 'on', 'an', 'annual', 'basis', 'give', 'us']"
478,00:33:17.828,00:33:20.331,"['some', 'clue', 'as', 'to', 'which', 'worlds', 'have', 'potential.']"
479,00:33:20.498,00:33:22.333,"['And', 'one', 'system', 'shows', 'promise.']"
480,00:33:22.667,00:33:25.170,"['One.', ""That's"", 'a', 'bit', 'of', 'a', 'long', 'shot,', ""isn't"", 'it?']"
481,00:33:26.004,00:33:28.839,"['One', 'system', 'with', 'three', 'potential', 'worlds?']"
482,00:33:29.299,00:33:30.841,"['No', 'long', 'shot.']"
483,00:33:33.011,00:33:34.179,['Okay.']
484,00:33:34.845,00:33:37.182,"['So', 'if', 'we', 'find', 'a', 'home...']"
485,00:33:39.850,00:33:43.354,"['-...then', 'what?', ""-That's"", 'the', 'long', 'shot.']"
486,00:33:43.688,00:33:46.857,"[""There's"", 'a', 'Plan', 'A', 'and', 'a', 'Plan', 'B.']"
487,00:33:47.358,00:33:50.361,"['Did', 'you', 'notice', 'anything', 'strange', 'about', 'the', 'launch', 'chamber?']"
488,00:34:02.040,00:34:05.000,"['COOPER:', 'This', 'entire', ""facility's"", 'a', 'centrifuge.']"
489,00:34:05.335,00:34:07.837,"['Some', 'kind', 'of', 'vehicle.', 'A', 'space', 'station?']"
490,00:34:08.171,00:34:09.880,"['BRAND:', 'Both.', 'Plan', 'A.']"
491,00:34:10.048,00:34:12.175,"['How', 'do', 'you', 'get', 'it', 'off', 'the', 'ground?']"
492,00:34:12.342,00:34:16.011,"['The', 'first', 'gravitational', 'anomalies', 'changed', 'everything.']"
493,00:34:16.346,00:34:20.683,"['Suddenly', 'we', 'knew', 'that', 'harnessing', 'gravity', 'was', 'real.']"
494,00:34:21.016,00:34:25.688,"['So', 'I', 'started', 'working', 'on', 'a', 'theory', 'and', 'we', 'started', 'building', 'this', 'station.']"
495,00:34:26.064,00:34:28.149,"['But', 'you', ""haven't"", 'solved', 'it', 'yet.']"
496,00:34:29.234,00:34:30.735,"[""That's"", 'why', ""there's"", 'Plan', 'B.']"
497,00:34:31.236,00:34:33.988,"['The', 'problem', 'is', 'gravity.', 'How', 'to', 'get', 'a']"
498,00:34:34.072,00:34:35.990,"['viable', 'amount', 'of', 'human', 'life', 'off', 'the', 'planet.']"
499,00:34:36.157,00:34:37.408,"['This', 'is', 'one', 'way.']"
500,00:34:37.742,00:34:40.245,"['Plan', 'B:', 'a', 'population', 'bomb.']"
501,00:34:40.578,00:34:45.375,"['Over', '5,000', 'fertilized', 'eggs', 'weighing', 'in', 'at', 'just', 'under', '900', 'kilos.']"
502,00:34:46.084,00:34:47.585,"['How', 'would', 'you', 'raise', 'them?']"
503,00:34:47.752,00:34:50.213,"['With', 'equipment', 'on', 'board,', 'we', 'incubate', 'the', 'first', '10.']"
504,00:34:50.380,00:34:54.259,"['After', 'that,', 'with', 'surrogacy,', 'the', 'growth', 'becomes', 'exponential.']"
505,00:34:54.925,00:34:58.263,"['Within', '30', 'years,', 'we', 'could', 'have', 'a', 'colony', 'of', 'hundreds.']"
506,00:34:58.429,00:35:01.766,"['The', 'real', 'difficulty', 'with', 'colonization', 'is', 'genetic', 'diversity.']"
507,00:35:02.433,00:35:03.934,"['This', 'takes', 'care', 'of', 'that.']"
508,00:35:04.102,00:35:06.604,"['But', 'what', 'about', 'the', 'people', 'here?', 'You', 'just...']"
509,00:35:06.937,00:35:08.273,"['...give', 'up', 'on', 'them?']"
510,00:35:08.939,00:35:10.191,"['My', 'kids?']"
511,00:35:10.733,00:35:14.069,"[""That's"", 'why', 'Plan', 'A', 'is', 'a', 'lot', 'more', 'fun.']"
512,00:35:16.281,00:35:19.200,"['-How', 'far', 'have', 'you', 'got?', '-Almost', 'there.']"
513,00:35:19.367,00:35:21.786,"[""You're"", 'asking', 'me', 'to', 'hang', 'everything...']"
514,00:35:22.787,00:35:24.122,"['...on', 'an', 'almost.']"
515,00:35:24.705,00:35:26.957,"[""I'm"", 'asking', 'you', 'to', 'trust', 'me.']"
517,00:35:30.085,00:35:31.754,"['Find', 'us', 'a', 'new', 'home.']"
518,00:35:32.463,00:35:34.465,"['And', 'by', 'the', 'time', 'you', 'return...']"
519,00:35:35.090,00:35:37.760,"['...I', 'will', 'have', 'solved', 'the', 'problem', 'of', 'gravity.']"
520,00:35:38.719,00:35:40.305,"['I', 'give', 'you', 'my', 'word.']"
521,00:35:52.942,00:35:54.444,"['MURPH:', 'Go', 'away!']"
522,00:36:05.120,00:36:06.164,['Murph.']
523,00:36:06.497,00:36:09.500,"['MURPH:', 'Go!', 'If', ""you're"", 'leaving,', 'just', 'go.']"
524,00:36:12.337,00:36:15.173,"['DONALD:', 'This', 'world', 'was', 'never', 'enough', 'for', 'you,', 'was', 'it,', 'Coop?']"
525,00:36:16.006,00:36:19.760,"['What,', 'because', 'heading', 'out', 'there', 'is', 'what', 'I', 'feel', 'like', 'I', 'was', 'born', 'to', 'do?']"
526,00:36:20.678,00:36:22.513,"['And', 'it', 'excites', 'me?', 'Heh.']"
527,00:36:23.264,00:36:25.683,"['No,', 'that', 'does', 'not', 'make', 'it', 'wrong.']"
528,00:36:25.850,00:36:27.017,"['It', 'might.']"
529,00:36:27.352,00:36:30.521,"[""Don't"", 'trust', 'the', 'right', 'thing', 'done', 'for', 'the', 'wrong', 'reason.']"
530,00:36:31.272,00:36:33.608,"['The', 'why', 'of', 'the', 'thing,', ""that's"", 'the', 'foundation.']"
531,00:36:33.774,00:36:35.860,"['And', 'the', ""foundation's"", 'solid.']"
532,00:36:39.029,00:36:44.034,"['We', 'farmers,', 'we', 'sit', 'here', 'every', 'year', 'when', 'the', 'rains', 'fail', 'and', 'we', 'say:']"
533,00:36:44.327,00:36:45.536,"['""Next', 'year.""']"
534,00:36:46.204,00:36:49.874,"['Well,', 'next', 'year', ""ain't"", 'gonna', 'save', 'us,', 'nor', 'the', 'one', 'after', 'that.']"
535,00:36:50.708,00:36:54.879,"['This', ""world's"", 'a', 'treasure,', 'Donald,', 'but', ""it's"", 'been', 'telling', 'us', 'to', 'leave', 'for', 'a', 'while', 'now.']"
