num,start,end,script
521,00:37:22.198,00:37:24.701,"[""I'd"", 'like', 'to', 'set', 'up', 'a', 'meeting', 'with', 'your', 'Michael', 'Mageau.']"
522,00:37:24.868,00:37:26.161,"['I', ""can't."", 'He', 'skipped', 'town.']"
523,00:37:26.327,00:37:29.330,"['The', 'only', 'guy', ""who's"", 'seen', 'Zodiac', 'without', 'a', 'mask', 'is', 'missing?']"
524,00:37:29.497,00:37:32.417,"['When', 'he', 'was', 'in', 'the', 'hospital', 'we', 'could', 'show', 'him', 'lineups', 'all', 'day.']"
525,00:37:32.584,00:37:34.753,"['-Soon', 'as', 'he', 'got', 'out,', 'he', 'split.', '-Really?', 'Why?']"
526,00:37:34.919,00:37:37.255,"['I', ""don't"", 'think', 'he', 'wanted', 'anything', 'to', 'do', 'with', 'this.']"
527,00:37:37.422,00:37:39.507,"['Can', 'you', 'send', 'us', 'everything', 'that', 'you', 'have?']"
528,00:37:39.674,00:37:42.469,"['Well,', 'the', 'road', 'goes', 'both', 'ways.']"
529,00:37:42.635,00:37:45.180,"['Now,', 'we', 'need', 'that', 'print', 'you', 'lifted', 'from', 'the', 'cab...']"
530,00:37:45.346,00:37:47.682,"['...and', 'we', 'should', 'have', 'been', 'in', 'on', 'the', 'handwriting.']"
531,00:37:47.849,00:37:49.893,"['I', 'apologize.', 'Things', 'have', 'been', 'moving', 'fast.']"
532,00:37:50.059,00:37:52.687,"['Who', 'should', 'I', 'talk', 'to', 'in', 'Napa', 'so', 'we', 'can', 'coordinate?']"
533,00:37:52.854,00:37:54.105,"['Talk', 'to', 'Ken', 'Narlow.']"
534,00:37:54.272,00:37:56.274,"['We', 'should', 'have', 'been', 'in', 'on', 'the', 'handwriting.']"
535,00:37:56.441,00:37:58.902,"['ARMSTRONG:', 'I', 'apologize.', 'Things', 'have', 'been', 'moving', 'fast.']"
536,00:37:59.068,00:38:01.279,"[""-We're"", 'gonna', 'need', 'your', 'photos.', ""-Can't"", 'help', 'you.']"
537,00:38:01.446,00:38:03.615,"['I', ""don't"", 'wanna', 'get', 'into', 'a', 'jurisdictional', 'thing--']"
538,00:38:03.782,00:38:06.034,"['No,', 'no.', 'We', ""didn't"", 'have', 'a', 'crime', 'scene.']"
539,00:38:06.201,00:38:09.537,"['The', 'ranger', 'literally', 'swept', 'everything', 'into', 'a', 'picnic', 'blanket.']"
540,00:38:09.704,00:38:12.373,"['-All', 'we', 'have', 'are', 'the', 'Wing', 'Walker', 'prints.', '-The', 'what?']"
541,00:38:12.540,00:38:14.542,"['NARLOW:', 'Boot', 'prints', 'to', 'and', 'from', 'the', 'crime', 'scene...']"
542,00:38:14.709,00:38:16.836,"['...made', 'by', 'Size', '10-and-a-half', 'Wing', 'Walkers.']"
543,00:38:17.003,00:38:19.714,"['Military-style', 'boots', 'sold', 'only', 'at', 'military', 'PXs.']"
544,00:38:19.881,00:38:21.925,"['Designed', 'to', 'walk', 'on', 'the', 'wings', 'of', 'planes.']"
545,00:38:22.091,00:38:24.552,"['And', 'you', ""can't"", 'buy', 'at', 'a', 'PX', 'without', 'a', 'military', 'ID...']"
546,00:38:24.719,00:38:26.763,"['...so', 'our', 'suspect', 'could', 'be', 'military.']"
547,00:38:26.930,00:38:29.265,"['-Did', 'you', 'guys', 'narrow', 'your', 'list', 'off', 'of', 'this?', '-Yeah.']"
548,00:38:29.432,00:38:30.975,"['-Did', 'Vallejo?', '-I', ""don't"", 'know.']"
549,00:38:31.142,00:38:33.019,"['I', ""don't"", 'work', 'in', 'Vallejo.', 'I', 'work', 'here.']"
550,00:38:33.186,00:38:37.023,"[""-I'll"", 'need', 'photos', 'of', 'those', 'boot', 'prints.', '-Sure,', 'if', 'you', 'send', 'me', 'the', 'handwriting.']"
551,00:38:37.190,00:38:38.858,"['I', 'thought', 'Questioned', 'Documents', 'did.']"
552,00:38:39.025,00:38:40.819,"['Nope.', ""Vallejo's"", 'got', 'them,', 'not', 'us.']"
553,00:38:40.985,00:38:44.405,"[""I'll"", 'have', 'Questioned', 'Documents--', 'Forget', 'it.', ""I'll"", 'telefax', 'it', 'to', 'you.']"
554,00:38:44.572,00:38:46.199,"['We', ""don't"", 'have', 'telefax', 'yet.']"
555,00:38:46.366,00:38:48.785,"['-Okay,', ""I'll"", 'put', 'it', 'in', 'the', 'mail.', ""-We'll"", 'mail', 'ours', 'too.']"
556,00:38:48.952,00:38:52.080,"['And', 'call', 'Mulanax', 'in', 'Vallejo.', 'Maybe', 'he', 'can', 'get', 'you', 'a', 'mimeo.']"
557,00:38:52.247,00:38:55.083,"['-Right.', '-Why', ""don't"", 'you', 'get', 'a', 'photo', 'off', 'the', 'cast?']"
558,00:38:55.250,00:38:57.585,"[""We'd"", 'have', 'to', 'wait', 'because', 'they', ""don't"", 'have', 'a', 'fax.']"
559,00:38:57.752,00:38:59.295,"['We', ""don't"", 'have', 'a', 'fax,', 'either.']"
560,00:38:59.462,00:39:02.590,"[""-I'm"", 'just', 'trying', 'to', 'get', 'us', 'coordinated.', '-Have', 'you', 'called', 'Solano?']"
561,00:39:02.757,00:39:04.425,"['Why', 'would', 'I', 'call', 'Solano?']"
562,00:39:04.592,00:39:07.804,"['Because', 'the', 'two', 'kids', 'that', 'got', 'killed', 'last', 'Christmas', 'were', ""Solano's.""]"
563,00:39:07.971,00:39:10.974,"['-I', 'thought', 'they', 'were', 'Vallejo.', '-They', 'were', 'over', 'the', 'county', 'line.']"
564,00:39:11.140,00:39:14.435,"[""-You'll"", 'need', 'to', 'coordinate', 'with', 'them', 'too.', '-Okay.']"
565,00:39:14.602,00:39:17.272,"['Bill?', 'Can', 'I', 'have', 'a', 'word', 'with', 'you?']"
566,00:39:21.317,00:39:23.361,"['TOSCHI:', 'Where', 'did', 'you', 'see', 'this', 'guy?']"
567,00:39:24.195,00:39:26.614,"['We', 'got', 'the', 'call', 'to', 'look', 'for', 'a', 'Negro', 'male', 'adult--']"
568,00:39:26.781,00:39:28.074,"['ARMSTRONG:', 'Where', 'was', 'he?']"
569,00:39:28.241,00:39:31.160,"['On', 'Jackson.', 'Heading', 'east.', 'About', 'the', 'middle', 'of', 'the', 'block.']"
570,00:39:31.327,00:39:33.830,"['-This', 'is', 'three', 'minutes', 'after', 'the', 'shooting?', '-Give', 'or', 'take.']"
571,00:39:33.997,00:39:35.707,"['TOSCHI:', 'And', 'you', 'were', 'heading', 'east', 'or', 'west?']"
572,00:39:35.874,00:39:36.916,"['We', 'were', 'going', 'west.']"
573,00:39:37.083,00:39:38.751,"['So', ""you're"", 'on', 'Jackson', 'going', 'west.']"
574,00:39:38.918,00:39:41.629,"['So', 'the', 'cab', 'was', 'one', 'block', 'catty-corner', 'southwest?']"
575,00:39:41.796,00:39:42.839,['Correct.']
576,00:39:43.006,00:39:45.633,"['-Did', 'you', 'slow', 'down?', 'FOUKE:', 'Of', 'course', 'we', 'slowed', 'down.']"
577,00:39:45.800,00:39:47.969,"['Listen,', 'Dispatch', 'said', 'it', 'was', 'a', 'Negro', 'male.']"
578,00:39:48.136,00:39:49.304,"['TOSCHI:', 'That', 'was', 'corrected.']"
579,00:39:49.470,00:39:52.015,"['No,', 'but', 'at', 'the', 'time', 'they', ""hadn't"", 'changed', 'it.']"
580,00:39:52.181,00:39:55.977,"['This', 'guy', 'was', 'white.', 'Right,', 'not', 'in', 'a', 'hurry.', 'Kind', 'of', 'lumbering', 'along', 'like--']"
581,00:39:56.144,00:39:58.855,"['ARMSTRONG:', 'Lumbering?', 'What', 'do', 'you', 'mean,', '""lumbering""?']"
582,00:40:00.106,00:40:02.734,"['-Shuffling.', '-Stocky?', 'Had', 'a', 'crew', 'cut?']"
583,00:40:03.818,00:40:05.278,"['Yeah,', ""that's"", 'all', 'correct.']"
584,00:40:06.571,00:40:09.991,"['Listen,', 'it', 'was', 'dark.', 'The', 'guy', 'was', 'wearing', 'a', 'dark', 'jacket.']"
585,00:40:10.158,00:40:13.369,"[""-There's"", 'no', 'way--', '-He', 'would', 'have', 'been', 'covered', 'in', 'blood.']"
586,00:40:14.996,00:40:16.664,"['Did', 'you', 'stop', 'him?']"
587,00:40:18.917,00:40:20.501,"['Did', 'you', 'talk', 'to', 'him?']"
588,00:40:21.085,00:40:23.046,"['-Yes?', 'No?', '-No.']"
589,00:40:23.838,00:40:25.673,"['You', 'need', 'to', 'get', 'with', 'a', 'sketch', 'artist.']"
590,00:40:25.840,00:40:28.343,"['We', 'have', 'to', 'put', 'out', 'a', 'new', 'composite', 'right', 'away.']"
591,00:40:31.638,00:40:32.388,"['2', 'days', 'later', '-', 'San', 'Francisco,', 'CA']"
593,00:40:33.848,00:40:36.267,"['...in', 'the', 'San', 'Francisco', 'area,', 'and', 'in', 'each', 'case,', 'the', 'killer--']"
594,00:40:36.434,00:40:38.686,"['MAN', '2:', '""I', 'shall', 'wipe', 'out', 'a', 'school', 'bus', 'some', 'morning--""']"
595,00:40:38.853,00:40:40.939,"['MAN', '3:', 'San', 'Francisco', 'police--']"
597,00:40:42.607,00:40:44.859,"['MAN', '4:', 'To', 'see', 'the', 'Stones', 'in', 'concert', 'this', 'Sunday....']"
599,00:40:47.195,00:40:50.281,"['...were', 'sent', 'to', 'the', 'City', 'room', 'of', 'the', 'San', 'Francisco', 'Chronicle.']"
600,00:40:50.740,00:40:53.326,"['Looming.', 'No', 'looming.']"
601,00:40:53.493,00:40:55.620,"['ROBERT:', 'Have', 'you', 'considered', 'the', 'water', 'theory?']"
602,00:40:55.787,00:40:57.455,"['-What?', '-Every', 'attack', 'takes', 'place...']"
603,00:40:57.622,00:40:59.791,"['...near', 'a', 'body', 'of', 'water', 'or', 'a', 'water-based', 'name.']"
604,00:40:59.958,00:41:02.961,"['-This', 'is', 'your', 'water', 'theory?', '-Lake', 'Berryessa.', 'Blue', 'Rock', 'Springs.']"
605,00:41:03.127,00:41:05.380,"['-Lake', 'Herman.', '-Washington', 'and', 'Cherry?']"
606,00:41:07.465,00:41:10.093,"['-You', 'think?', '-No.']"
607,00:41:10.259,00:41:12.595,"[""I'm"", 'reading', 'this', 'book,', 'Homicide', 'Investigation...']"
608,00:41:12.762,00:41:14.389,"['-...by', 'LeMoyne', 'Snyder--', '-""LeMoyne.""']"
609,00:41:14.555,00:41:15.932,"['He', 'says', 'you', 'look', 'for', 'patterns.']"
610,00:41:16.099,00:41:19.268,"['No.', 'You', ""can't"", 'think', 'of', 'this', 'case', 'in', 'normal', 'police', 'terms.']"
611,00:41:19.435,00:41:21.729,"['-Why', 'not?', '-You', 'got', 'four', 'crime', 'scenes:']"
612,00:41:21.896,00:41:24.732,"['Solano,', 'Vallejo,', 'Berryessa', 'and', 'here.']"
613,00:41:24.899,00:41:28.653,"['Not', 'a', 'single', 'usable', 'print', 'at', 'the', 'first', 'three', 'or', 'in', 'any', 'of', 'the', 'letters?']"
614,00:41:28.820,00:41:30.405,"['TOSCHI:', 'How', 'does', 'that', 'master', 'criminal...']"
615,00:41:30.571,00:41:32.240,"['...come', 'to', 'the', 'city', 'and', 'leave', 'a', 'bloody', 'latent?']"
616,00:41:32.407,00:41:34.575,"['I', 'mean,', 'assuming', 'the', 'gloves', 'are', 'his...']"
617,00:41:34.742,00:41:36.869,"['...he', 'shoots', 'the', 'cabby', 'and', 'then', 'takes', 'them', 'off?']"
618,00:41:37.036,00:41:38.246,"['ROBERT:', 'So', ""it's"", 'not', 'his', 'print?']"
619,00:41:38.413,00:41:41.457,"['Maybe.', ""You're"", 'missing', 'the', 'point.', 'The', 'point', 'is', 'the', 'first', 'attack--']"
620,00:41:41.624,00:41:44.210,"['-David', 'Faraday', 'and', 'Betty', 'Jensen.', '-They', 'both', 'die.']"
621,00:41:44.377,00:41:46.713,"['From', 'there', 'out,', 'he', 'only', 'manages', 'to', 'kill', 'the', 'girls.']"
622,00:41:46.879,00:41:49.132,"['-Not', 'for', 'lack', 'of', 'trying.', '-Not', 'for', 'lack', 'of', 'trying.']"
623,00:41:49.298,00:41:52.885,"['Mageau', 'lives,', 'Ferrin', 'dies.', 'Hartnell', 'lives,', 'Shepard', 'dies.']"
624,00:41:53.052,00:41:56.180,"['He', 'gets', 'so', 'caught', 'up', 'with', 'the', 'women,', 'he', 'forgets', 'to', 'finish', 'the', 'men.']"
625,00:41:56.347,00:41:58.683,"['Plus', ""they're"", 'all', 'couples', 'and', 'all', 'on', ""lovers'"", 'lanes.']"
626,00:41:58.850,00:42:00.560,"['-Paul', 'Stine', 'is', 'not.', '-Exactly.']"
627,00:42:00.727,00:42:02.895,"['Single', 'male', 'cab', 'driver', 'on', 'Cherry', ""doesn't"", 'fit.']"
628,00:42:03.062,00:42:04.772,"[""Doesn't"", 'fit.']"
629,00:42:05.273,00:42:07.900,"['So', 'why', 'does', 'Zodiac', 'kill', 'him?']"
630,00:42:10.403,00:42:12.530,"[""He's"", 'breaking', 'the', 'pattern.']"
632,00:42:22.081,00:42:23.583,"['-Yeah?', 'ARMSTRONG:', 'Someone', 'claiming...']"
633,00:42:23.750,00:42:26.252,"['...to', 'be', 'Zodiac', 'called', 'Oakland', 'P.D.', 'a', 'half-hour', 'ago.']"
634,00:42:26.419,00:42:27.295,"['2', 'days', 'later', '-', 'San', 'Francisco,', 'CA', 'October', '22,', '1969']"
635,00:42:27.462,00:42:29.672,"['He', 'says', ""he's"", 'gonna', 'call', 'in', 'on', 'Jim', ""Dunbar's"", 'morning', 'show', 'in', 'three', 'hours.']"
636,00:42:29.839,00:42:32.759,"['-On', 'television?', '-He', 'wants', 'Melvin', 'Belli', 'on', 'to', 'counsel', 'him.']"
637,00:42:32.925,00:42:35.386,"['All', 'right.', 'All', 'right.', ""Let's"", 'go', 'wake', 'up', 'Melvin.']"
638,00:42:37.930,00:42:39.307,"['Animal', 'Crackers?']"
639,00:42:39.474,00:42:41.100,"['Glove', 'box.']"
640,00:42:41.267,00:42:42.894,"['MAN:', 'Are', 'these', 'windows', 'bulletproof?']"
641,00:42:43.061,00:42:45.480,"['Yes,', 'Melvin.', 'You', ""don't"", 'have', 'to', 'lie', 'down', 'back', 'there.']"
642,00:42:45.646,00:42:49.650,"['This', 'man', 'is', 'a', 'marksman.', 'Could', 'snuff', 'me', 'out', 'at', 'a', ""moment's"", 'notice.']"
643,00:42:49.817,00:42:53.154,"['-Are', 'you', 'sure', ""you're"", 'up', 'for', 'this?', ""-Don't"", 'you', 'worry', 'about', 'me,', 'inspector.']"
644,00:42:53.321,00:42:55.490,"[""I'll"", 'be', 'fine', 'when', 'the', 'lights', 'are', 'on.']"
645,00:42:55.656,00:42:57.575,"['This', 'man', 'has', 'asked', 'for', 'my', 'help.']"
646,00:42:57.742,00:42:59.911,"['The', 'man', ""you're"", 'worrying', 'about', 'snuffing', 'you', 'out?']"
647,00:43:00.078,00:43:03.331,"['What', 'are', 'these,', 'cookies?']"
648,00:43:03.498,00:43:05.583,"['Dear', 'Lord,', 'do', 'you', 'ever', 'clean', 'this', 'car?']"
649,00:43:05.750,00:43:10.088,"['ARMSTRONG:', 'Shit.', 'KGO', 'must', 'have', 'tipped', 'other', 'stations.']"
651,00:43:19.055,00:43:21.808,"['ARMSTRONG:', 'Get', 'him', 'talking.', 'Convince', 'him', 'to', 'meet', 'you', 'somewhere.']"
652,00:43:21.974,00:43:25.895,"['If', 'you', 'see', 'an', 'opportunity,', 'we', 'want', 'you', 'to', 'suggest', 'Old', 'Saint', ""Mary's"", 'Church.']"
653,00:43:26.062,00:43:27.480,"[""You'll"", 'be', 'tracing', 'the', 'call?']"
654,00:43:27.647,00:43:30.441,"['ARMSTRONG:', 'You', 'need', 'to', 'keep', 'him', 'on', 'the', 'line', 'for', '15', 'minutes.']"
655,00:43:30.608,00:43:33.486,"['We', 'can', 'do', 'that,', ""can't"", 'we,', 'Jim?']"
656,00:43:35.488,00:43:38.324,"['-Fifteen', 'seconds.', 'Clear', 'the', 'set.', 'MAN:', 'Clear', 'the', 'set.']"
658,00:43:44.038,00:43:45.832,"['Here', 'you', 'go,', 'you', 'drunken', 'reprobate.']"
661,00:43:49.961,00:43:54.215,"['JIM:', 'This', 'special', 'edition', 'of', 'our', 'show,', 'we', 'are', 'joined', 'by', 'attorney', 'Melvin', 'Belli...']"
662,00:43:54.382,00:43:57.426,"['...who', 'the', 'Zodiac', 'Killer', 'personally', 'requested', 'to', 'appear.']"
663,00:43:57.593,00:43:59.595,"['Finish', 'up,', 'buddy,', 'and', 'put', 'it', 'in', 'the', 'sink.']"
664,00:43:59.762,00:44:02.557,"['JIM:', 'Good', 'morning,', 'Melvin.', 'MELVIN:', 'Good', 'morning,', 'Jim.']"
665,00:44:02.723,00:44:05.935,"['JIM:', 'So', 'the', 'phone', 'lines', 'are', 'open.', 'Mr.', 'Belli', 'is', 'here.']"
666,00:44:06.102,00:44:09.063,"['MELVIN:', 'Here', 'to', 'help,', 'Jim.', 'JIM:', 'Yes.', 'Here', 'to', 'help.']"
667,00:44:09.230,00:44:14.735,"['And', 'we', 'ask', 'the', 'public', 'not', 'to', 'call', 'in', 'so', 'that', 'the', 'Zodiac', 'himself', 'can', 'reach', 'us.']"
669,00:44:22.910,00:44:25.454,"['I', 'saw', 'your', 'Star', 'Trek,', 'by', 'the', 'way.', 'It', 'was', 'excellent.']"
670,00:44:25.621,00:44:29.917,"['MELVIN:', 'A', 'shame', 'about', 'the', 'show.', 'Good', 'people.']"
671,00:44:30.084,00:44:33.129,"['You', 'know,', ""I've"", 'often', 'thought', 'of', 'becoming', 'an', 'actor', 'full-time.']"
672,00:44:33.754,00:44:35.756,"['-What', 'was', 'your', ""character's"", 'name?', 'MELVIN:', 'Gorgan.']"
673,00:44:35.923,00:44:37.675,"['JIM:', 'Gorgan.', ""That's"", 'right.']"
675,00:44:39.177,00:44:40.761,"['Roll', 'the', 'tape.', 'Get', 'the', 'tape.']"
676,00:44:40.928,00:44:43.347,"['DIRECTOR:', 'Jim,', 'we', 'have', 'a', 'call.', ""We're"", 'going', 'live.']"
677,00:44:44.891,00:44:46.642,"['MELVIN:', 'Hello?']"
679,00:44:49.604,00:44:52.440,"['Hello?', 'This', 'is', 'Melvin', 'Belli.']"
680,00:44:53.024,00:44:54.942,"['Who', 'am', 'I', 'speaking', 'with?']"
682,00:45:00.656,00:45:04.744,"['Is', 'there', 'something', 'I', 'can', 'call', 'you', ""that's"", 'a', 'little', 'less', 'ominous?']"
683,00:45:06.495,00:45:07.830,['Sam.']
684,00:45:07.997,00:45:10.166,"['-Sam.', '-Yes.']"
685,00:45:10.333,00:45:13.753,"['MELVIN:', 'Sam,', 'do', 'you', 'think', 'you', 'need', 'medical', 'care?']"
686,00:45:13.920,00:45:15.755,"['Medical,', 'not', 'mental.']"
687,00:45:15.922,00:45:18.132,"['Do', 'you', 'have', 'health', 'problems?']"
688,00:45:18.299,00:45:19.967,"[""I'm"", 'sick.', 'I', 'have', 'headaches.']"
689,00:45:20.134,00:45:21.802,['Headaches?']
690,00:45:21.969,00:45:25.598,"['I', 'have', 'headaches,', 'too,', 'but', 'a', 'chiropractor', 'stopped', 'them', 'a', 'week', 'ago.']"
691,00:45:26.140,00:45:27.642,"['I', 'think', 'I', 'can', 'help', 'you,', 'Sam.']"
693,00:45:30.353,00:45:31.687,['Sam?']
694,00:45:33.730,00:45:35.483,"['He', 'knows', ""they're"", 'tracing', 'his', 'calls.']"
695,00:45:39.695,00:45:43.199,"['Sam,', ""we'd"", 'like', 'you', 'to', 'know', 'that', 'we', 'are', 'not', 'tracing', 'these', 'calls.']"
696,00:45:43.366,00:45:48.329,"[""It's"", 'a', 'long,', 'difficult', 'process', 'and', 'ineffective', 'with', 'these', 'short', 'calls.']"
698,00:45:53.626,00:45:55.169,['Sam?']
700,00:45:57.004,00:46:00.508,"[""We're"", 'not', 'tracing', 'these', 'calls.', 'You', 'have', 'my', 'word.']"
701,00:46:01.008,00:46:02.260,['Okay.']
702,00:46:02.426,00:46:05.972,"['MELVIN:', 'Sam,', 'you', 'need', 'to', 'tell', 'me', 'what', 'your', 'problem', 'is.']"
703,00:46:06.138,00:46:08.057,"['SAM:', 'I', ""don't"", 'want', 'to', 'go', 'to', 'the', 'gas', 'chamber.']"
704,00:46:08.224,00:46:10.434,"['I', 'have', 'headaches.', 'I', 'kill,', 'I', ""don't"", 'get', 'them.']"
705,00:46:10.601,00:46:11.978,"['That', 'is', 'fucked', 'up.']"
706,00:46:12.144,00:46:15.022,"['You', 'want', 'to', 'live,', ""don't"", 'you?', 'Well,', 'this', 'is', 'your', 'passport.']"
707,00:46:15.189,00:46:17.066,"['How', 'long', 'have', 'you', 'been', 'having', 'headaches?']"
708,00:46:17.233,00:46:19.735,"['SAM:', 'Since', 'I', 'killed', 'a', 'kid.']"
709,00:46:20.653,00:46:22.697,"['-I', ""don't"", 'want', 'to', 'be', 'hurt.', '-Why', 'is', 'he', 'calling?']"
710,00:46:22.863,00:46:24.240,"['Hey,', 'just', 'a', 'second,', 'buddy.']"
711,00:46:24.407,00:46:26.450,"['You', ""won't"", 'get', 'hurt', 'if', 'you', 'talk', 'to', 'me.']"
712,00:46:26.617,00:46:28.869,"['And', ""you're"", 'not', 'going', 'to', 'the', 'gas', 'chamber.']"
713,00:46:29.036,00:46:31.706,"['I', ""wouldn't"", 'think', 'they', 'would', 'ask', 'for', 'capital', 'punishment.']"
714,00:46:31.872,00:46:35.876,"['We', 'should', 'ask', 'the', 'district', 'attorney.', 'Do', 'you', 'want', 'me', 'to', 'do', 'that,', 'Sam?']"
715,00:46:36.043,00:46:38.129,"['Do', 'you', 'want', 'me', 'to', 'talk', 'to', 'the', 'district', 'attorney?']"
717,00:46:42.883,00:46:44.385,"['What', 'was', 'that,', 'Sam?']"
718,00:46:45.594,00:46:47.221,"['SAM:', 'I', 'did', 'not', 'say', 'anything.']"
719,00:46:47.388,00:46:49.974,"['MELVIN:', 'We', 'heard', 'a', 'scream.']"
720,00:46:50.558,00:46:53.185,"['SAM:', 'That', 'was', 'my', 'headache.']"
721,00:46:53.352,00:46:57.064,"['You', 'sound', 'like', ""you're"", 'in', 'a', 'great', 'deal', 'of', 'pain.']"
722,00:46:57.231,00:47:01.110,"['My', 'head', 'aches.', ""I'm"", 'so', 'sick.']"
723,00:47:01.944,00:47:03.112,"[""I'm"", 'gonna', 'kill', 'them.']"
724,00:47:03.612,00:47:06.407,"['-Oh.', 'Oh.', 'Okay.', 'SAM:', ""I'm"", 'gonna', 'kill', 'those', 'kids!']"
725,00:47:06.574,00:47:08.701,['Fantastic.']
726,00:47:10.827,00:47:12.246,"['MELVIN:', 'Sam?']"
727,00:47:13.789,00:47:16.292,"[""Let's"", 'meet', 'and', 'talk.', 'Just', 'us.']"
728,00:47:17.043,00:47:18.085,"['SAM:', 'Okay.']"
729,00:47:18.252,00:47:20.713,"['How', 'about', 'Old', 'Saint', ""Mary's"", 'Church', 'in', 'Chinatown?']"
730,00:47:20.880,00:47:26.052,"['SAM:', 'No.', 'In', 'front', 'of', 'the', 'Daly', 'City', 'St.', 'Vincent', 'De', 'Paul', 'at', '10:30.']"
731,00:47:26.218,00:47:28.179,"[""I'll"", 'see', 'you', 'there.']"
733,00:47:29.722,00:47:31.724,"['Take', 'care', 'of', 'yourself,', 'Sam.']"
736,00:47:55.998,00:48:01.003,"['My,', 'my,', 'my.', 'You', 'fellows', 'certainly', 'know', 'how', 'to', 'put', 'on', 'a', 'secret', 'meeting.']"
737,00:48:01.337,00:48:02.671,"['REPORTER:', 'Belli,', 'over', 'here.']"
739,00:48:07.760,00:48:10.262,"['I', 'have', 'headaches.', 'I', 'kill,', 'I', ""don't"", 'get', 'them.']"
740,00:48:10.429,00:48:12.765,"['No,', ""it's"", 'not', 'him.']"
741,00:48:12.932,00:48:15.851,"[""It's"", 'the', 'voice.', 'The', 'voice', 'is', 'too', 'high.', ""It's"", 'too', 'young.']"
742,00:48:16.018,00:48:18.479,"['All', 'right.', 'Thanks', 'for', 'coming', 'down,', 'Bryan.']"
743,00:48:19.647,00:48:21.816,"['BRYAN:', ""That's"", 'okay.', 'I', 'got', 'it.']"
744,00:48:27.738,00:48:31.992,"['They', 'pulled', 'off', 'the', 'trace.', 'Our', 'Daly', 'City', 'no-show', 'called', 'from', 'a', 'mental', 'institution.']"
745,00:48:32.159,00:48:36.539,"['Oakland', ""P.D.'s"", 'operator', 'is', 'sure', 'the', 'man', 'she', 'talked', 'to', 'had', 'a', 'deeper', 'voice.']"
746,00:48:36.705,00:48:41.001,"['Calmer.', 'Might', 'have', 'actually', 'been', 'him.']"
747,00:48:47.133,00:48:49.552,"['CHARLES:', '""So', 'I', 'shall', 'change', 'my', 'way', 'of', 'collecting', 'slaves.']"
748,00:48:49.677,00:48:50.970,"['2', '1/2', 'weeks', 'later', '-', 'San', 'Francisco,', 'CA']"
749,00:48:51.095,00:48:54.014,"['I', 'shall', 'no', 'longer', 'announce', 'to', 'anyone', 'when', 'I', 'commit', 'my', 'murders.']"
750,00:48:54.181,00:48:57.268,"['They', 'shall', 'look', 'like', 'routine', 'robberies,', 'killings', 'of', 'anger...']"
751,00:48:57.435,00:49:00.187,"['...and', 'a', 'few', 'fake', 'accidents,', 'et', 'cetera.']"
752,00:49:00.354,00:49:03.774,"['The', 'police', 'shall', 'never', 'catch', 'me,', 'because', 'I', 'have', 'been', 'too', 'clever', 'for', 'them.']"
753,00:49:03.940,00:49:07.653,"['I', 'look', 'like', 'the', 'description', 'passed', 'out', 'only', 'when', 'I', 'do', 'my', 'thing.']"
754,00:49:07.820,00:49:10.614,"['The', 'rest', 'of', 'the', 'time', 'I', 'look', 'entirely', 'different.']"
755,00:49:10.781,00:49:15.661,"['I', 'shall', 'not', 'tell', 'you', 'what', 'my', 'disguise', 'consists', 'of', 'when', 'I', 'kill.']"
756,00:49:15.828,00:49:18.539,"['As', 'of', 'yet', 'I', 'have', 'left', 'no', 'fingerprints', 'behind', 'me...']"
757,00:49:18.706,00:49:21.167,"['...contrary', 'to', 'what', 'the', 'police', 'say.']"
758,00:49:21.333,00:49:24.503,"['I', 'wear', 'transparent', 'fingertips.']"
759,00:49:24.670,00:49:29.258,"['All', 'it', 'is,', 'is', 'two', 'coats', 'of', 'airplane', 'cement', 'coated', 'on', 'my', 'fingertips.']"
760,00:49:29.425,00:49:33.554,"['I', 'enjoy', 'needling', 'the', 'blue', 'pigs.', 'Hey,', 'blue', 'pig,', 'I', 'was', 'in', 'the', 'park.']"
761,00:49:33.721,00:49:39.226,"['You', 'were', 'using', 'firetrucks', 'to', 'mask', 'the', 'sound', 'of', 'your', 'cruising', 'prowl', 'cars.']"
762,00:49:39.393,00:49:43.063,"['Hey,', 'pig,', ""doesn't"", 'it', 'rile', 'you', 'up', 'to', 'have', 'your', 'nose', 'rubbed', 'in', 'your', 'boo-boos?']"
763,00:49:43.898,00:49:47.234,"['If', 'you', 'cops', 'think', 'I', 'am', 'going', 'to', 'take', 'on', 'a', 'bus', 'the', 'way', 'I', 'stated', 'I', 'was...']"
764,00:49:47.401,00:49:51.197,"['...you', 'deserve', 'to', 'have', 'holes', 'in', 'your', 'heads.""']"
765,00:49:52.740,00:49:54.909,"['And', 'you', 'need', 'to', 'look', 'at', 'this.']"
766,00:49:57.453,00:49:59.788,"['ARMSTRONG:', '""Take', 'one', 'bag', 'of', 'ammonium-nitrate', 'fertilizer...']"
767,00:49:59.955,00:50:04.084,"['...one', 'gallon', 'of', 'stove', 'oil', 'and', 'dump', 'a', 'few', 'bags', 'of', 'gravel', 'on', 'top....""']"
768,00:50:04.251,00:50:05.753,"['-Okay.', 'ARMSTRONG:', ""It's"", 'a', 'bomb.']"
769,00:50:05.920,00:50:07.254,"['TOSCHI:', 'We', 'gotta', 'call', 'the', 'Army...']"
