num,start,end,script
96,00:06:32.184,00:06:33.352,"['But', 'then,', 'of', 'course,']"
97,00:06:33.392,00:06:35.312,"['African', 'swallows']"
98,00:06:33.392,00:06:35.312,"['are', 'non-migratory.']"
99,00:06:35.354,00:06:36.771,"['Oh,', 'yes.']"
100,00:06:36.813,00:06:38.940,"['So,', 'they', ""couldn't"", 'bring']"
101,00:06:36.813,00:06:38.940,"['a', 'coconut', 'back,', 'anyway.']"
102,00:06:38.982,00:06:43.111,"['Wait', 'a', 'minute!', 'Supposing', 'two']"
103,00:06:38.982,00:06:43.111,"['swallows', 'carried', 'it', 'together?']"
104,00:06:43.153,00:06:44.905,"['No,', ""they'd"", 'have', 'to', 'have', 'it']"
105,00:06:43.153,00:06:44.905,"['on', 'a', 'line.']"
106,00:06:44.946,00:06:48.367,"['Simple.', ""They'd"", 'just', 'use']"
107,00:06:44.946,00:06:48.367,"['a', 'strand', 'of', 'creeper.']"
108,00:06:48.407,00:06:50.744,"['What,', 'held', 'under']"
109,00:06:48.407,00:06:50.744,"['the', 'dorsal', 'guiding', 'feathers?']"
110,00:06:50.785,00:06:51.953,"['Well,', 'why', 'not?']"
113,00:06:53.830,00:06:55.332,"['Bring', 'out', 'your', 'dead!']"
114,00:06:58.793,00:07:00.337,"['Bring', 'out', 'your', 'dead!']"
115,00:07:03.548,00:07:05.384,"['Bring', 'out', 'your', 'dead!']"
116,00:07:08.845,00:07:10.680,"['Bring', 'out', 'your', 'dead!']"
117,00:07:12.766,00:07:14.475,"['Bring', 'out', 'your', 'dead!']"
119,00:07:16.561,00:07:18.605,"['Bring', 'out', 'your', 'dead!']"
120,00:07:20.440,00:07:22.067,"['Bring', 'out', 'your', 'dead!']"
121,00:07:24.611,00:07:26.196,"['Bring', 'out', 'your', 'dead!']"
122,00:07:27.281,00:07:28.365,"['Nine', 'pence.']"
123,00:07:30.450,00:07:32.160,"['Bring', 'out', 'your', 'dead!']"
124,00:07:36.206,00:07:37.999,"['Bring', 'out', 'your', 'dead!']"
