num,start,end,script
1492,00:40:50.615,00:40:53.785,"['at', 'anything']"
1493,00:40:53.785,00:40:56.537,"['and', 'make', 'something', 'out', 'of', 'it.']"
1494,00:40:56.537,00:40:58.123,"['For', 'instance,']"
1495,00:40:58.123,00:41:00.708,"['I', 'look', 'at', 'you,', 'and', 'I', 'think:']"
1496,00:41:00.708,00:41:04.212,"['What', 'could', 'I', 'use', 'you', 'for?']"
1497,00:41:04.754,00:41:05.755,['Yeah.']
1498,00:41:05.755,00:41:07.465,"['Get', 'rid', 'of', 'this.']"
1499,00:41:07.465,00:41:09.467,['French.']
1500,00:41:09.467,00:41:12.345,['COSTELLO:']
1501,00:41:09.467,00:41:12.345,"['Put', 'it', 'downstairs.', 'Here.']"
1502,00:41:09.467,00:41:12.345,"['Yeah,', 'thank', 'you.']"
1503,00:41:12.345,00:41:14.222,"['Maybe', 'we', 'could']"
1504,00:41:12.345,00:41:14.222,"['work', 'something', 'out.']"
1505,00:41:14.222,00:41:15.473,['Good.']
1506,00:41:15.473,00:41:18.310,"['And,', 'uh,', 'send', 'this']"
1507,00:41:15.473,00:41:18.310,"['to', 'his', 'wife.']"
1508,00:41:18.310,00:41:20.395,['FRENCH:']
1509,00:41:18.310,00:41:20.395,"['I', 'thought', 'it', 'was', 'nice']"
1510,00:41:18.310,00:41:20.395,"['the', 'way', 'you', 'asked']"
1511,00:41:20.395,00:41:23.398,"['the', 'guy', 'which', 'hand']"
1512,00:41:20.395,00:41:23.398,"['he', 'jerked', 'off', 'with.']"
1513,00:41:23.398,00:41:25.108,"['I', 'hope', 'this', ""don't"", 'shake', 'Rita', 'up.']"
1514,00:41:26.192,00:41:28.903,"['As', 'I', 'remember,']"
1515,00:41:26.192,00:41:28.903,"['she', ""ain't"", 'that', 'sentimental.']"
1518,00:41:36.786,00:41:38.913,"['That', 'was', 'quick.']"
1519,00:41:36.786,00:41:38.913,"['You', 'think', ""he's"", 'dead', 'already?']"
1520,00:41:39.998,00:41:41.582,['BILLY:']
1521,00:41:39.998,00:41:41.582,"['We', 'have', 'to', 'do', 'it', 'by', 'phone.']"
1522,00:41:41.582,00:41:42.583,"['I', ""won't"", 'do', 'it']"
1523,00:41:42.583,00:41:43.626,"['if', 'I', 'have', 'to', 'wear', 'a', 'wire.']"
1524,00:41:43.626,00:41:44.836,"['No', 'wires', 'ever.', 'You', 'understand?']"
1525,00:41:44.836,00:41:46.171,"['You', ""don't"", 'know']"
1526,00:41:44.836,00:41:46.171,"['what', 'this', 'is', 'like.']"
1527,00:41:46.171,00:41:47.422,['QUEENAN:']
1528,00:41:46.171,00:41:47.422,['Microprocessors.']
1529,00:41:47.422,00:41:50.049,"['Micro', 'what?']"
1530,00:41:47.422,00:41:50.049,['Microprocessors.']
1531,00:41:50.049,00:41:53.011,"[""We'll"", 'probably', 'be', 'at', 'war']"
1532,00:41:50.049,00:41:53.011,"['with', 'the', 'Chinese', 'in', '20-odd', 'years']"
1533,00:41:53.011,00:41:56.139,"['and', 'Costello', 'is', 'selling', 'them']"
1534,00:41:53.011,00:41:56.139,"['military', 'technology.']"
1535,00:41:56.139,00:41:58.641,"['Microprocessors,']"
1536,00:41:56.139,00:41:58.641,"['chips,', 'computer', 'parts.']"
1537,00:41:58.641,00:42:01.186,"['Anybody', 'says', 'anything']"
1538,00:41:58.641,00:42:01.186,"['about', 'anything', 'like', 'that,']"
1539,00:42:01.186,00:42:02.228,"['you', 'let', 'us', 'know.']"
1541,00:42:06.065,00:42:08.567,"['So', 'who', 'did', 'the', 'two', 'guys']"
1542,00:42:06.065,00:42:08.567,"['from', 'Providence?']"
1543,00:42:08.567,00:42:11.237,"['Jimmy', 'Pappas.']"
1544,00:42:11.237,00:42:13.531,"['What', 'happened', 'to', 'Jimmy', 'Pappas?']"
1545,00:42:14.407,00:42:16.784,"['Jimmy', 'had', 'a', 'rough', 'month.', 'Uh...']"
1546,00:42:16.784,00:42:19.162,"['Jimmy', 'had', 'a', 'heart', 'attack']"
1547,00:42:16.784,00:42:19.162,"['in', 'jail,']"
1548,00:42:19.162,00:42:20.746,"['and,', 'uh,', 'then']"
1549,00:42:19.162,00:42:20.746,"['he', 'got', 'himself', 'knifed']"
1550,00:42:20.746,00:42:22.581,"['at,', 'uh,', 'Boston', 'City', 'Hospital.']"
1551,00:42:22.581,00:42:24.750,"['I', 'believe']"
1552,00:42:22.581,00:42:24.750,"[""it's"", 'been', 'in', 'the', 'papers.']"
1553,00:42:25.710,00:42:28.046,"['You', 'seem', 'quite', 'happy']"
1554,00:42:25.710,00:42:28.046,"['with', 'that', 'result.']"
1555,00:42:29.255,00:42:31.590,"[""It's"", 'a', 'fucking', 'result.']"
1556,00:42:31.590,00:42:34.886,"['Yeah,', 'but', 'cui', 'bono?']"
1557,00:42:31.590,00:42:34.886,"['Who', 'benefits?']"
1558,00:42:34.886,00:42:37.889,"['Cui', 'gives', 'a', 'shit?']"
1559,00:42:34.886,00:42:37.889,"[""It's"", 'got', 'a', ""friggin'"", 'bow', 'on', 'it.']"
1560,00:42:40.016,00:42:42.227,"['I', 'think', 'you', 'are', 'a', 'cop,', 'my', 'son.']"
1561,00:42:44.312,00:42:46.647,"[""Where's"", 'your', 'fucking', 'license?!']"
1562,00:42:44.312,00:42:46.647,"['What', 'license?']"
1563,00:42:46.647,00:42:49.359,"['I', ""don't"", 'see', 'no', 'fucking', 'license.']"
1564,00:42:46.647,00:42:49.359,"[""There's"", 'no', 'such', 'thing.']"
1565,00:42:49.359,00:42:52.778,"['But', 'you,', 'you', 'definitely', 'need']"
1566,00:42:49.359,00:42:52.778,"['to', 'have', 'fucking', 'one.']"
1567,00:42:52.778,00:42:53.905,"['If', ""you're"", 'not', 'being', 'run', 'by', 'us,']"
1568,00:42:53.905,00:42:56.282,"[""you're"", 'being', 'run']"
1569,00:42:53.905,00:42:56.282,"['by', 'someone', 'else.']"
1570,00:42:56.282,00:42:58.951,"['That', 'means', ""you're"", 'bringing']"
1571,00:42:56.282,00:42:58.951,"['some', 'undesirable', 'elements']"
1572,00:42:58.951,00:43:01.162,"['into', 'Mr.', ""Costello's"", 'area.']"
1573,00:42:58.951,00:43:01.162,['Ugh!']
1575,00:43:06.834,00:43:08.961,"['I', 'was', 'going']"
1576,00:43:06.834,00:43:08.961,"['for', 'my', 'fucking', 'cigarettes!']"
1577,00:43:08.961,00:43:10.380,['Hey.']
1578,00:43:12.006,00:43:13.550,"[""That's"", 'Jimmy', 'Bags.']"
1580,00:43:16.886,00:43:19.222,"['I--', 'He', 'was', 'rea--']"
1581,00:43:16.886,00:43:19.222,"['I', ""don't"", 'know.']"
1582,00:43:19.222,00:43:20.390,"['What', 'the', 'fuck', 'you', 'doing?']"
1583,00:43:21.599,00:43:23.768,['MAN:']
1584,00:43:21.599,00:43:23.768,"[""I'm"", 'in', 'the', 'hole,']"
1585,00:43:21.599,00:43:23.768,"['I', 'pay', 'him', '2', 'grand', 'a', 'week.']"
1586,00:43:23.768,00:43:25.144,"[""There's"", 'no', 'profit,', 'I', 'pay', 'him.']"
1587,00:43:25.144,00:43:27.272,"['Then', 'make', 'more', 'fucking', 'money.']"
1588,00:43:25.144,00:43:27.272,"['This', 'is', 'America.']"
1589,00:43:27.272,00:43:29.148,"['You', ""don't"", 'make', 'money,']"
1590,00:43:27.272,00:43:29.148,"[""you're"", 'a', 'douche', 'bag.']"
1591,00:43:29.148,00:43:30.567,"['Now', 'what', 'you', 'gonna', 'do?']"
1592,00:43:30.567,00:43:32.110,"['Oh!', 'Make', 'more', 'money.']"
1593,00:43:32.110,00:43:33.570,"[""That's"", 'the', 'spirit!']"
1594,00:43:33.570,00:43:34.571,"['Oh,', 'fuck.']"
1595,00:43:34.571,00:43:35.988,"[""Don't"", 'worry', 'about', 'it.']"
1596,00:43:35.988,00:43:38.575,"['The', 'guy', ""don't"", 'need']"
1597,00:43:35.988,00:43:38.575,"['any', 'fucking', 'teeth', 'anyway.']"
1598,00:43:38.575,00:43:41.786,"[""It's"", 'a', 'small', 'surveillance']"
1599,00:43:38.575,00:43:41.786,"['subunit,', 'but', ""it's"", 'mine.']"
1600,00:43:41.786,00:43:43.455,"['And', 'I', ""didn't"", 'take', 'this', 'job']"
1601,00:43:41.786,00:43:43.455,"['to', 'fuck', 'it', 'up']"
1602,00:43:43.455,00:43:44.872,"['or', 'let', 'anyone', 'else', 'fuck', 'it', 'up.']"
1603,00:43:44.872,00:43:46.624,"['I', 'handpicked', 'this', 'group.']"
1604,00:43:46.624,00:43:49.627,"[""You're"", 'my', 'A', 'team.']"
1605,00:43:46.624,00:43:49.627,"['Now,', 'our', 'prime--']"
1606,00:43:49.627,00:43:51.045,"['Hi,', 'captain.']"
1607,00:43:51.045,00:43:53.714,"['This', 'crazy', 'fuck', 'knocked']"
1608,00:43:51.045,00:43:53.714,"['Jimmy', ""Bags'"", 'teeth', 'out.']"
1609,00:43:53.714,00:43:55.592,['So?']
1610,00:43:53.714,00:43:55.592,"['Look,', 'he', 'was', 'reaching', 'for', 'his--']"
1611,00:43:55.592,00:43:57.469,"['He', 'was', 'reaching']"
1612,00:43:55.592,00:43:57.469,"['for', 'his', 'cigarettes.']"
1613,00:43:57.469,00:44:00.179,"[""You're"", 'gonna', 'give', 'me', 'shit,', 'huh?']"
1614,00:43:57.469,00:44:00.179,"['It', ""wasn't"", 'for', 'no', 'reason,', 'Frank.']"
1615,00:44:00.179,00:44:01.639,"['The', 'man', 'reached', 'into', 'his', 'coat.']"
1616,00:44:01.639,00:44:03.891,"['I', ""don't"", 'know', 'if', ""he's"", 'a', 'bookie']"
1617,00:44:01.639,00:44:03.891,"['or', 'what', 'the', 'fuck.']"
1618,00:44:03.891,00:44:06.519,"['Well,', 'you', 'do', 'know']"
1619,00:44:03.891,00:44:06.519,"['what', 'a', 'bookie', 'does,', ""don't"", 'you?']"
1620,00:44:06.519,00:44:08.438,"['Yeah.', 'Yeah,', 'he', 'pays', 'you.']"
1621,00:44:08.438,00:44:10.231,['COLIN:']
1622,00:44:08.438,00:44:10.231,"[""Queenan's"", 'compartmentalizing']"
1623,00:44:10.231,00:44:11.316,"['everything', 'in', 'SIU,']"
1624,00:44:11.316,00:44:13.025,"['which', 'is', 'the', 'right', 'thing', 'to', 'do.']"
1625,00:44:13.025,00:44:15.570,"['Personally,', 'I', ""don't"", 'trust', 'half']"
1626,00:44:13.025,00:44:15.570,"['the', 'troopers', 'out', 'there', 'anymore.']"
1627,00:44:15.570,00:44:17.071,"['Bottom', 'line...']"
1628,00:44:17.947,00:44:20.158,"['We', 'think', 'we', 'might']"
1629,00:44:17.947,00:44:20.158,"['have', 'a', 'problem.']"
1630,00:44:20.158,00:44:23.328,"['We', 'think', ""Costello's"", 'got']"
1631,00:44:20.158,00:44:23.328,"['a', 'rat', 'in', 'the', 'state', 'police.']"
1632,00:44:24.703,00:44:26.080,['Really?']
1633,00:44:26.080,00:44:27.582,"['Yeah,', 'really.']"
1634,00:44:27.582,00:44:29.750,"['Do', 'we', 'have', 'direct', 'access']"
1635,00:44:27.582,00:44:29.750,"['to', ""Queenan's"", 'undercovers?']"
1637,00:44:29.750,00:44:32.211,"['No,', 'no,', 'not', 'presently.']"
1638,00:44:32.211,00:44:34.631,"['Uh,', 'but', ""I'm"", 'working', 'on', 'that.']"
1639,00:44:34.631,00:44:36.341,"['Here,', 'Bill,', 'this', 'is', 'for', 'you.']"
1640,00:44:36.341,00:44:40.637,"['From', 'now', 'on,', 'call', 'the', 'bar,']"
1641,00:44:36.341,00:44:40.637,"['ask', 'for', 'Mikey.', 'Just', 'Mikey.']"
1642,00:44:40.637,00:44:44.516,"['You', 'ask', 'for', 'Mikey']"
1643,00:44:40.637,00:44:44.516,"['because', 'there', 'is', 'no', 'Mikey.']"
1644,00:44:44.516,00:44:47.435,"['You', 'wait.', ""We'll"", 'call', 'you.']"
1645,00:44:47.435,00:44:49.187,"['FRENCH:', 'You', 'got', 'that?']"
1646,00:44:47.435,00:44:49.187,"['Yeah,', 'I', 'got', 'that.']"
1647,00:44:49.187,00:44:50.647,['FRENCH:']
1648,00:44:49.187,00:44:50.647,"['Sorry,', 'I', ""didn't"", 'hear', 'you.']"
1649,00:44:50.647,00:44:53.149,"['I', 'got', 'that.']"
1650,00:44:50.647,00:44:53.149,['Good.']
1653,00:44:55.568,00:44:58.154,"['Hi,', 'Dad.']"
1654,00:44:58.154,00:45:00.697,"['I', 'got', 'promoted.', 'All', 'right.']"
1661,00:45:17.923,00:45:19.967,"['Excuse', 'me', 'for', 'one', 'second.']"
1663,00:45:21.469,00:45:23.054,"['You', 'know...']"
1664,00:45:24.096,00:45:26.599,"['if', 'your', 'father', 'were', 'alive']"
1665,00:45:26.599,00:45:28.851,"['and', 'saw', 'you', 'here']"
1666,00:45:26.599,00:45:28.851,"['sitting', 'with', 'me,']"
1667,00:45:28.851,00:45:31.270,"[""let's"", 'say', ""he'd"", 'have', 'a', 'word']"
1668,00:45:28.851,00:45:31.270,"['with', 'me', 'about', 'this.']"
1669,00:45:31.270,00:45:34.232,"['In', 'fact,', ""he'd"", 'kill', 'seven', 'guys']"
1670,00:45:31.270,00:45:34.232,"['just', 'to', 'cut', 'my', 'throat.']"
1671,00:45:34.232,00:45:38.152,"['And', 'he', 'could', 'do', 'it,']"
1672,00:45:34.232,00:45:38.152,"['which', 'is', 'maybe', 'something']"
1673,00:45:38.152,00:45:41.239,"['you', ""don't"", 'know']"
1674,00:45:38.152,00:45:41.239,"['about', 'William', 'Costigan,', 'Sr.']"
1675,00:45:45.660,00:45:49.372,"['So', 'he', 'never--?']"
1676,00:45:45.660,00:45:49.372,"['I', 'mean,', 'never?']"
1677,00:45:49.372,00:45:50.540,"['No.', 'No,', 'no.']"
1678,00:45:50.540,00:45:52.458,"['He', 'kept', 'his', 'own', 'counsel.']"
1679,00:45:52.458,00:45:54.210,"['He', 'never', 'wanted', 'money.']"
1680,00:45:54.210,00:45:56.629,"[""Can't"", 'do', 'anything']"
1681,00:45:54.210,00:45:56.629,"['with', 'a', 'man', 'like', 'that.']"
1683,00:45:56.629,00:45:59.340,"['Your', 'Uncle', 'Jackie...']"
1684,00:45:59.340,00:46:02.468,"['He', 'also', 'would', 'kill']"
1685,00:45:59.340,00:46:02.468,"['my', 'entire', 'fucking', 'family']"
1686,00:46:02.468,00:46:04.429,"['if', 'he', 'saw', 'me', 'here', 'with', 'you.']"
1687,00:46:05.638,00:46:08.182,"['And', 'I', 'think', 'about', 'this.']"
1688,00:46:14.522,00:46:17.567,"['So', 'what', 'the', 'fuck']"
1689,00:46:14.522,00:46:17.567,"['are', 'we', 'talking', 'about', 'here?']"
1690,00:46:17.567,00:46:21.195,"['Did', 'you', 'ever', 'think', 'about']"
1691,00:46:17.567,00:46:21.195,"['going', 'back', 'to', 'school?']"
