Word,oxford_level,oxford_version,lexile_grade,lexile_category,awsl,toefl,tsl,bsl,ngsl_freq,ngsl_sp_freq,naver_priority,lemmetized,proper_noun,word_level,camb_level,category
burro,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
burrow,NN,0,2,science,N,Y,N,N,B3,C1,1.0,True,False,4.0,NN,
bursa,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,7.0,NN,medical
bursar,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
bursary,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
burst,C1,5000,0,NN,N,N,N,N,A3,A3,2.0,True,False,3.0,B2,
burst-into-flames,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,C2,
burst-into-tears,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,B1,
burst-out,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,B2,
burthen,NN,0,0,NN,N,N,N,N,C5,NN,0.0,True,False,6.0,NN,
bury,B1,3000,0,NN,N,N,N,N,A3,A3,2.0,True,False,2.0,B2,
bus,A1,3000,0,NN,Y,N,N,N,A1,A2,2.0,True,False,1.0,A1,
bus-station,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,A2,
bus-stop,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,A2,
busboy,NN,0,0,NN,N,N,N,N,C4,C2,0.0,True,False,6.0,NN,
bush,B2,3000,0,NN,N,Y,N,N,B1,B1,2.0,True,False,2.0,B2,
bushel,NN,0,0,NN,N,N,N,N,C1,C1,1.0,True,False,4.0,NN,
bushman,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
bushy,NN,0,0,NN,N,Y,N,N,C1,C1,1.0,True,False,4.0,NN,
busily,NN,0,0,NN,N,N,N,N,C1,C1,1.0,False,False,4.0,NN,
business,A1,3000,0,NN,Y,N,N,N,A1,A1,2.0,True,False,1.0,B1,
businesslike,NN,0,0,NN,N,N,N,N,C1,C2,1.0,False,False,4.0,NN,
businessman,A2,3000,0,NN,N,Y,Y,Y,B1,B1,2.0,True,False,1.0,A2,
businesspeople,NN,0,6,social_studies,N,N,N,N,NN,NN,0.0,True,False,5.0,NN,
businessperson,NN,0,0,NN,N,N,Y,N,C1,C1,0.0,True,False,4.0,NN,
businesss,NN,0,0,NN,N,N,N,N,C5,C3,2.0,False,,3.0,NN,
businesswoman,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,5.0,A2,
busk,NN,0,0,NN,N,N,N,N,C3,C3,0.0,True,False,6.0,NN,
busker,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
busload,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
buss,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,6.0,NN,
bust,NN,0,0,NN,N,N,N,Y,B1,B1,1.0,True,False,3.0,NN,
bustard,NN,0,0,NN,N,N,N,N,C5,NN,0.0,True,False,6.0,NN,
buster,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,6.0,NN,
bustle,NN,0,6,social_studies,N,N,N,N,B2,B2,1.0,True,False,3.0,NN,
busy,A1,3000,0,NN,N,N,N,N,A2,A2,2.0,True,False,1.0,A2,
busybody,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
busyness,NN,0,0,NN,N,N,N,N,C3,C3,0.0,True,False,6.0,NN,
but,A1,3000,0,NN,Y,N,N,N,A1,A1,2.0,True,False,1.0,B1,
butadiene,NN,0,0,NN,N,N,N,N,C5,C2,0.0,True,False,6.0,NN,
butane,NN,0,9,science,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
butanol,NN,0,0,NN,N,N,N,N,C5,C2,0.0,True,False,6.0,NN,
butch,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,6.0,NN,
butcher,NN,0,0,NN,N,N,N,N,B2,B1,1.0,True,False,3.0,B1,
butchery,NN,0,0,NN,N,N,N,N,C3,C3,0.0,True,False,6.0,NN,
butler,NN,0,0,NN,N,N,N,N,B3,B2,1.0,True,False,4.0,NN,
butt,NN,0,0,NN,N,N,N,N,B1,B1,0.0,True,False,3.0,C1,
butt-in,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,C2,
butte,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
butter,A1,3000,0,NN,N,Y,Y,N,B1,B1,2.0,True,False,1.0,A1,
buttercup,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
butterfat,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
butterfly,NN,0,0,NN,N,Y,N,N,B1,B1,1.0,True,False,3.0,B1,
buttermilk,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
butternut,NN,0,0,NN,N,N,N,N,C3,C3,0.0,True,False,6.0,NN,
butterscotch,NN,0,0,NN,N,N,N,N,C3,C3,0.0,True,False,6.0,NN,
buttery,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,6.0,NN,
buttock,NN,0,0,NN,N,N,N,N,C1,C2,0.0,True,False,5.0,NN,
button,A2,3000,0,NN,N,N,N,N,A3,A2,2.0,True,False,1.0,B1,
buttonhole,NN,0,0,NN,N,N,N,N,C2,C2,1.0,True,False,4.0,NN,
buttress,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,5.0,NN,
butty,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
butyrate,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
buxom,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,6.0,NN,
buy,A1,3000,0,NN,Y,N,N,N,A1,A1,2.0,True,False,1.0,A1,
buyback,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
buyer,NN,0,0,NN,N,N,N,N,A3,A3,2.0,True,False,3.0,B1,
buyout,NN,0,0,NN,N,N,N,Y,C1,B2,0.0,True,False,4.0,NN,
buzz,NN,0,0,NN,N,N,N,N,B1,B1,1.0,True,False,3.0,C2,
buzzard,NN,0,0,NN,N,N,N,N,C1,C2,0.0,True,False,5.0,NN,
buzzer,NN,0,0,NN,N,N,N,N,C1,B3,0.0,True,False,5.0,NN,
buzzword,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,6.0,NN,
by,A1,3000,0,NN,Y,N,N,N,A1,A1,2.0,False,False,1.0,B2,
by-accident,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,B1,
by-all-accounts,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,C1,
by-all-means,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,C2,
by-and-large,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,C1,
by-any-chance,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,C2,
by-far,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,B2,
by-hand,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,B1,
by-heart,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,B2,
by-law,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,C1,
by-means-of,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,C1,
by-mistake,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,B1,
by-the-same-token,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,C2,
by-the-way,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,A2,
by-word-of-mouth,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,C2,
bye,A1,3000,0,NN,N,Y,Y,N,B1,A4,2.0,True,False,1.0,A1,
byelaw,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,,6.0,NN,
bygone,NN,0,0,NN,N,N,N,N,C1,C1,1.0,True,False,4.0,NN,
bylaw,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
bypass,NN,0,0,NN,N,N,N,N,B1,B1,1.0,True,False,3.0,NN,
byproduct,NN,0,9,science,N,Y,N,N,C1,B3,1.0,True,False,4.0,NN,
byre,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
bystander,NN,0,0,NN,N,N,N,N,C1,B3,1.0,True,False,4.0,NN,
byte,NN,0,0,NN,N,Y,N,N,C1,C1,0.0,True,False,4.0,NN,
byway,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
byword,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
byzantine,NN,0,6,social_studies,N,N,N,N,NN,NN,1.0,True,False,4.0,NN,
c-section,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,7.0,NN,medical
cab,NN,0,0,NN,N,Y,Y,N,B1,B1,1.0,True,False,3.0,B1,
cabal,NN,0,0,NN,N,N,N,N,C3,C3,0.0,True,False,6.0,NN,
cabana,NN,0,0,NN,N,N,N,N,C3,C3,0.0,True,False,6.0,NN,
cabaret,NN,0,0,NN,N,N,N,N,C1,C1,1.0,True,False,4.0,NN,
cabbage,NN,0,0,NN,N,N,N,N,B2,B2,1.0,True,False,3.0,B1,
cabby,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,6.0,NN,
cabin,B2,5000,0,NN,N,Y,Y,N,B1,B1,2.0,True,False,3.0,C2,
cabinet,C1,5000,3,social_studies,N,Y,Y,Y,A4,A4,2.0,True,False,3.0,A2,
cabinetmaker,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
cable,B1,3000,0,NN,N,N,N,N,A3,A2,2.0,True,False,2.0,B2,
cabochon,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
caboose,NN,0,0,NN,N,N,N,N,C4,C2,0.0,True,False,6.0,NN,
cabotage,NN,0,0,NN,N,N,N,N,C5,NN,0.0,True,False,6.0,NN,
cacao,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,6.0,NN,
cache,NN,0,0,NN,N,N,N,N,B2,B3,0.0,True,False,3.0,NN,
cachet,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,6.0,NN,
cacique,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
cackle,NN,0,0,NN,N,N,N,N,C1,C2,1.0,True,False,4.0,NN,
cacophony,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,6.0,NN,
cactus,NN,0,2,science,N,Y,N,N,C1,B3,1.0,True,False,4.0,NN,
cad,NN,0,0,NN,N,Y,N,N,C2,C2,0.0,True,False,4.0,NN,
cadaver,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,6.0,NN,
cadaverous,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
caddie,NN,0,0,NN,N,N,N,N,B3,C1,0.0,True,False,4.0,NN,
cadence,NN,0,0,NN,N,N,N,N,C1,C1,1.0,True,False,4.0,NN,
cadenza,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
cadet,NN,0,0,NN,N,N,N,N,B3,B3,0.0,True,False,4.0,NN,
cadge,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
cadmium,NN,0,9,science,N,N,N,N,C2,C3,0.0,True,False,6.0,NN,
cadre,NN,0,0,NN,N,N,N,N,C1,B3,0.0,True,False,5.0,NN,
caecilian,NN,0,9,science,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
caesar,NN,0,0,NN,N,Y,N,N,NN,NN,1.0,True,True,4.0,NN,
caesarean-section,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,7.0,NN,medical
cafe,A1,3000,0,NN,N,N,N,N,NN,NN,1.0,True,False,1.0,NN,
cafeteria,NN,0,0,NN,N,Y,Y,N,B2,B1,1.0,True,False,3.0,A2,
caff,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
caffeinated,NN,0,0,NN,N,N,N,N,C3,C2,0.0,False,False,6.0,NN,
caffeine,NN,0,6,science,N,Y,N,N,B3,B2,0.0,True,False,4.0,NN,
caftan,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
café,NN,0,0,NN,N,N,Y,N,A4,B1,2.0,True,False,3.0,NN,
cage,NN,0,0,NN,N,N,Y,N,B1,B1,1.0,True,False,3.0,B1,
cagey,NN,0,0,NN,N,N,N,N,C2,C1,0.0,False,False,6.0,NN,
cagoule,NN,0,0,NN,N,N,N,N,C4,C2,0.0,True,False,6.0,NN,
cahoot,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
cairn,NN,0,0,NN,N,N,N,N,C1,C3,0.0,True,False,5.0,NN,
cairngorm,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,,6.0,NN,
caisson,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
cajole,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,5.0,NN,
cajun,NN,0,0,NN,N,Y,N,N,NN,NN,0.0,True,False,4.0,NN,
cake,A1,3000,0,NN,N,N,N,N,A3,A3,2.0,True,False,1.0,A1,
cakewalk,NN,0,0,NN,N,N,N,N,C3,C3,0.0,True,False,6.0,NN,
cal,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,True,5.0,NN,
calamitous,NN,0,0,NN,N,N,N,N,C3,C2,0.0,False,False,6.0,NN,
calamity,NN,0,0,NN,N,N,N,N,C1,C1,1.0,True,False,4.0,NN,
calcareous,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,6.0,NN,
calcify,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
calcite,NN,0,6,science,N,N,N,N,C2,NN,0.0,True,False,6.0,NN,
calcium,NN,0,5,science,N,Y,N,N,A4,A4,1.0,True,False,3.0,NN,
calculable,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
calculate,B2,3000,5,math,Y,N,N,N,A2,A3,2.0,True,False,2.0,B2,
calculation,C1,5000,6,general,N,Y,Y,Y,A3,A4,2.0,True,False,3.0,B2,
calculator,NN,0,5,math,N,Y,Y,Y,A4,A3,0.0,True,False,3.0,B1,
calculus,NN,0,0,NN,N,Y,N,N,A4,A4,0.0,True,False,3.0,NN,
caldera,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
calendar,NN,0,0,NN,N,Y,Y,Y,B1,B1,2.0,True,False,3.0,B2,
calender,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
calendrical,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
calf,NN,0,0,NN,N,N,N,N,B1,B2,1.0,True,False,3.0,C2,
caliber,NN,0,0,NN,N,N,N,N,B3,B3,1.0,True,False,4.0,NN,
calibrate,NN,0,9,science,N,N,N,N,C1,C1,0.0,True,False,5.0,NN,
calibration,NN,0,0,NN,N,N,N,N,C1,C2,0.0,True,False,5.0,NN,
calico,NN,0,0,NN,N,N,N,N,C2,C2,1.0,True,False,4.0,NN,
caliper,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
caliph,NN,0,0,NN,N,N,N,N,C2,NN,1.0,True,False,4.0,NN,
caliphate,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
call,A1,3000,0,NN,Y,N,N,N,A1,A1,2.0,True,False,1.0,C1,
call-a-meeting,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,C1,
call-in-sick,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,B2,
call-it-a-day,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,C2,
callable,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
callback,NN,0,0,NN,N,N,N,N,C5,C2,0.0,True,False,6.0,NN,
caller,NN,0,0,NN,N,N,Y,N,B1,A4,1.0,True,False,3.0,NN,
calligraphy,NN,0,6,social_studies,N,N,N,N,C2,C2,0.0,True,False,5.0,NN,
calliper,NN,0,0,NN,N,N,N,N,C4,C3,0.0,True,False,6.0,NN,
callosum,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,,6.0,NN,
callous,NN,0,0,NN,N,N,N,N,C1,C1,1.0,True,False,4.0,NN,
callously,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
callousness,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
callow,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,6.0,NN,
callus,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,6.0,NN,
calm,B1,3000,0,NN,N,N,N,N,A2,A3,2.0,True,False,2.0,B1,
calmly,NN,0,0,NN,N,N,N,N,B2,C1,1.0,False,False,3.0,B2,
calmness,NN,0,0,NN,N,N,N,N,C1,C2,1.0,True,False,4.0,NN,
calmodulin,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,6.0,NN,
caloric,NN,0,0,NN,N,N,N,N,C2,C1,0.0,False,False,6.0,NN,
calorie,NN,0,9,math,N,Y,N,N,B1,B1,1.0,True,False,3.0,NN,
calorific,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
calorimeter,NN,0,9,science,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
calorimetry,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
calumet,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
calumny,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
calve,NN,0,0,NN,N,N,N,N,C1,C2,0.0,True,False,5.0,NN,
calypso,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
calyx,NN,0,0,NN,N,N,N,N,C3,C3,0.0,True,False,6.0,NN,
cam,NN,0,0,NN,N,N,N,N,B3,B3,0.0,True,False,4.0,NN,
camaraderie,NN,0,0,NN,N,N,N,N,C1,B3,0.0,True,False,5.0,NN,
camber,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
cambium,NN,0,9,science,N,N,N,N,NN,NN,0.0,True,False,6.0,NN,
cambric,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
camcorder,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,5.0,NN,
camel,NN,0,0,NN,N,Y,N,N,B2,B2,1.0,True,False,3.0,B1,
camellia,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
cameo,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,5.0,NN,
camera,A1,3000,0,NN,Y,N,N,N,A2,A2,2.0,True,False,1.0,A1,
cameraman,NN,0,0,NN,N,N,N,N,B3,B2,1.0,True,False,4.0,NN,
camisole,NN,0,0,NN,N,N,N,N,C3,C3,0.0,True,False,6.0,NN,
camouflage,NN,0,2,science,N,Y,N,N,B3,B3,1.0,True,False,4.0,NN,
camp,A2,3000,0,NN,N,N,N,N,A2,A1,2.0,True,False,1.0,B1,
campaign,B1,3000,2,social_studies,Y,N,N,N,A1,A1,2.0,True,False,2.0,C1,
campaigner,NN,0,0,NN,N,N,N,N,B3,B2,0.0,True,False,4.0,NN,
campanile,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
camper,NN,0,0,NN,N,N,N,N,C1,B2,1.0,True,False,4.0,NN,
campesino,NN,0,0,NN,N,N,N,N,C2,NN,0.0,True,,6.0,NN,
campfire,NN,0,0,NN,N,N,N,N,C2,C1,1.0,True,False,4.0,NN,
campground,NN,0,0,NN,N,Y,N,N,C1,C1,0.0,True,False,4.0,NN,
camphor,NN,0,0,NN,N,N,N,N,C3,NN,1.0,True,False,4.0,NN,
camping,A2,3000,0,NN,N,N,N,N,NN,NN,2.0,True,False,1.0,A2,
campion,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
campsite,NN,0,0,NN,N,N,N,N,B1,C1,0.0,True,False,3.0,B1,
campus,A2,3000,0,NN,Y,Y,Y,Y,A3,A3,1.0,True,False,1.0,B2,
can,A1,3000,0,NN,Y,N,N,N,A1,A1,2.0,True,False,1.0,B2,
can-afford,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,B1,
can-tell,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,B2,
canadian,NN,0,0,NN,N,Y,N,N,NN,NN,2.0,True,False,3.0,NN,
canadians,NN,0,0,NN,N,Y,N,N,NN,NN,0.0,False,False,4.0,NN,
canal,B2,5000,3,social_studies,N,Y,N,N,B1,B1,1.0,True,False,3.0,B1,
canalicular,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,,6.0,NN,
canalize,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
canape,NN,0,0,NN,N,N,N,N,C3,C3,0.0,True,False,6.0,NN,
canard,NN,0,0,NN,N,N,N,N,C3,C3,0.0,True,False,6.0,NN,
canary,NN,0,0,NN,N,Y,N,N,C2,C1,1.0,True,False,4.0,NN,
cancel,B2,3000,0,NN,Y,N,N,N,A3,A2,2.0,True,False,2.0,B1,
canceled,NN,0,0,NN,N,Y,N,N,NN,NN,2.0,False,False,3.0,NN,
cancellation,NN,0,0,NN,N,Y,Y,Y,B2,B2,0.0,True,False,3.0,C1,
cancer,B2,3000,6,science,N,N,N,N,A2,A1,2.0,True,False,2.0,B1,medical
cancerous,NN,0,9,science,N,N,N,N,C1,C1,0.0,False,False,5.0,NN,
candelabra,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
candelabrum,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
candid,NN,0,9,social_studies,N,N,N,N,B3,B2,1.0,True,False,4.0,NN,
candidacy,NN,0,9,social_studies,N,N,N,N,B2,B1,0.0,True,False,3.0,NN,
candidate,B1,3000,2,social_studies,N,Y,Y,Y,A3,A3,2.0,True,False,2.0,B2,
candidature,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
candide,NN,0,9,social_studies,N,N,N,N,NN,NN,0.0,False,True,6.0,NN,
candidiasis,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
candidly,NN,0,0,NN,N,N,N,N,C1,B3,0.0,False,False,5.0,NN,
candle,B2,5000,0,NN,N,Y,N,N,B1,B1,2.0,True,False,3.0,B1,
candlelight,NN,0,0,NN,N,N,N,N,C1,C1,1.0,True,False,4.0,NN,
candlelit,NN,0,0,NN,N,N,N,N,C2,NN,0.0,False,False,6.0,NN,
candlestick,NN,0,0,NN,N,N,N,N,C2,C1,1.0,True,False,4.0,NN,
candlewick,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
candor,NN,0,0,NN,N,N,N,N,C1,B3,1.0,True,False,4.0,NN,
candy,A2,3000,0,NN,N,Y,Y,N,B1,B1,2.0,True,False,1.0,A2,
cane,NN,0,0,NN,N,Y,N,N,B2,B1,1.0,True,False,3.0,NN,
canine,NN,0,0,NN,N,N,N,N,B3,C1,0.0,True,False,4.0,NN,
canister,NN,0,6,science,N,N,N,N,C1,B3,0.0,True,False,5.0,NN,
canker,NN,0,0,NN,N,N,N,N,C4,NN,1.0,True,False,4.0,NN,
canna,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
cannabis,NN,0,0,NN,N,N,N,N,B3,B3,0.0,True,False,4.0,NN,
canned,NN,0,0,NN,N,Y,N,N,NN,NN,1.0,False,False,4.0,B2,
cannery,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
cannibal,NN,0,0,NN,N,N,N,N,C2,C2,1.0,True,False,4.0,NN,
cannibalism,NN,0,0,NN,N,Y,N,N,C2,C2,0.0,True,False,4.0,NN,
cannibalistic,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
cannibalize,NN,0,0,NN,N,N,N,N,C3,C1,0.0,True,False,6.0,NN,
canning,NN,0,0,NN,N,Y,N,N,NN,NN,0.0,False,False,4.0,NN,
cannon,NN,0,0,NN,N,Y,N,N,B2,B2,1.0,True,False,3.0,NN,
cannonade,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
cannonball,NN,0,5,science,N,N,N,N,C2,C2,0.0,True,False,6.0,NN,
cannot,A1,3000,0,NN,N,N,N,N,NN,NN,2.0,False,False,1.0,A1,
cannot-afford,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,C2,
cannula,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
cannulation,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
canny,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,5.0,NN,
canoe,NN,0,0,NN,N,Y,N,N,B1,B2,1.0,True,False,3.0,NN,
canoeist,NN,0,0,NN,N,N,N,N,C2,NN,0.0,True,False,6.0,NN,
canola,NN,0,0,NN,N,N,N,N,C2,C1,0.0,False,False,6.0,NN,
canon,NN,0,0,NN,N,Y,N,N,B2,B3,1.0,True,False,3.0,NN,
canon-law,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,7.0,NN,legal_terms
canonic,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,6.0,NN,
canonical,NN,0,0,NN,N,N,N,N,C1,C2,0.0,False,False,5.0,NN,
canonically,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,6.0,NN,
canonization,NN,0,0,NN,N,N,N,N,C3,C3,0.0,True,False,6.0,NN,
canonize,NN,0,0,NN,N,N,N,N,C3,C3,0.0,True,False,6.0,NN,
canopy,NN,0,6,science,N,Y,N,N,B2,B3,1.0,True,False,3.0,NN,
cans,NN,0,0,NN,N,Y,N,N,NN,NN,0.0,False,False,4.0,NN,
cant,NN,0,0,NN,N,N,N,N,B2,C1,0.0,True,False,3.0,NN,
cantaloupe,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,6.0,NN,
cantankerous,NN,0,0,NN,N,N,N,N,C3,C2,0.0,False,False,6.0,NN,
cantata,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,6.0,NN,
canteen,NN,0,0,NN,N,N,N,N,B1,C1,0.0,True,False,3.0,NN,
canter,NN,0,0,NN,N,N,N,N,C2,C3,0.0,True,False,6.0,NN,
cantilever,NN,0,0,NN,N,N,N,N,C2,NN,0.0,True,False,6.0,NN,
canto,NN,0,0,NN,N,N,N,N,C2,NN,1.0,True,False,4.0,NN,
canton,NN,0,0,NN,N,N,N,N,C2,C2,1.0,True,False,4.0,NN,
cantonal,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
cantonment,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
cantor,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
canvas,C1,5000,0,NN,N,Y,N,N,B1,B2,1.0,True,False,3.0,NN,
canvass,NN,0,0,NN,N,N,N,N,B3,B2,1.0,True,False,4.0,NN,
canvasser,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
canyon,NN,0,0,NN,N,Y,N,N,B2,B2,1.0,True,False,3.0,NN,
cap,B1,3000,0,NN,N,N,N,N,A3,A3,2.0,True,False,2.0,C1,
capability,C1,5000,0,NN,N,N,N,N,A3,A3,1.0,True,False,3.0,C1,
capable,B2,3000,9,general,Y,N,N,N,A2,A3,2.0,True,False,2.0,B2,
capacious,NN,0,0,NN,N,N,N,N,C2,NN,1.0,False,False,4.0,NN,
