num,start,end,script
124,00:08:27.882,00:08:29.217,"['-Oh,', 'good.', '-You', 'have', 'one', 'for', 'me?']"
125,00:08:29.300,00:08:31.219,"['You', 'have', 'six', 'messages.', 'Two', 'of', 'them', 'are', 'imperative.']"
126,00:08:31.302,00:08:33.679,"['No,', 'Lois,', 'are', 'you', 'nuts?', ""I'm"", 'going', 'home.', ""I'm"", 'not', 'even', 'here', 'now.']"
127,00:08:33.763,00:08:35.556,"['-Good', 'night.', 'Merry', 'Christmas.', '-Merry', 'Christmas.']"
128,00:08:35.640,00:08:38.309,"[""It's"", 'only', '8:30.', ""I'm"", 'disappointed.', 'Got', 'some', 'last-minute', 'shopping', 'to', 'do?']"
129,00:08:38.392,00:08:41.187,"['You', 'too?', 'This', ""holiday's"", 'about', 'giving,', 'Adelle.']"
130,00:08:41.270,00:08:43.231,"[""I'm"", 'giving', 'everything', ""I've"", 'got', 'to', 'this', 'deal.']"
131,00:08:43.314,00:08:45.316,"['So', 'in', 'a', 'way,', ""I'm"", 'more', 'Christmassy', 'than', 'anybody.']"
132,00:08:45.399,00:08:47.193,"[""You're"", 'my', 'role', 'model,', 'Jack.']"
134,00:08:51.948,00:08:54.158,"['-Mm-hm.', '-Care', 'for', 'a', 'Lifesaver?']"
135,00:08:54.242,00:08:55.826,"['-No,', 'thank', 'you.', '-Help', 'yourself.']"
136,00:09:02.208,00:09:03.668,"['""Kate', 'Reynolds.""']"
137,00:09:03.751,00:09:06.462,"['Her', 'assistant', 'said', 'you', 'could', 'reach', 'her', 'at', 'home', 'after', 'eight.']"
138,00:09:06.546,00:09:09.090,"['Kate', 'Reynolds', 'was', 'my', 'girlfriend', 'in', 'college.']"
139,00:09:09.173,00:09:10.591,"['I', 'almost', 'married', 'her.']"
141,00:09:12.677,00:09:13.594,"['Almost', 'married.']"
142,00:09:13.678,00:09:17.473,"['-And', 'almost', 'a', 'broker', 'at', 'EF', 'Hutton.', '-Excuse', 'me?']"
143,00:09:17.557,00:09:19.308,"['She', ""didn't"", 'want', 'me', 'to', 'go', 'to', 'London.']"
144,00:09:20.977,00:09:24.730,"[""We're"", 'standing', 'at', 'the', 'airport', 'saying', 'goodbye,', 'and', 'she', 'asked', 'me', 'to', 'stay.']"
145,00:09:25.398,00:09:26.524,"['So', 'you', 'left', 'her.']"
146,00:09:26.607,00:09:29.235,"[""-Wasn't"", 'easy.', '-Oh,', 'stop', 'it.']"
147,00:09:29.318,00:09:30.611,"[""I'm"", 'getting', 'all', 'weepy.']"
148,00:09:30.695,00:09:32.780,"['I', 'took', 'the', 'road', 'less', 'traveled,', 'Adelle.']"
149,00:09:32.863,00:09:36.284,"['And', 'look', 'where', 'it', 'took', 'you.', ""I'm"", 'gonna', 'get', 'this', 'gal', 'on', 'the', 'phone.']"
150,00:09:40.621,00:09:44.250,"['-Nope.', '-You', 'almost', 'married', 'this', 'woman.']"
151,00:09:44.333,00:09:46.335,"[""You're"", 'not', 'even', 'curious', 'why', 'she', 'called?']"
152,00:09:46.419,00:09:48.754,"[""She's"", 'probably', 'just', 'having', 'a', 'fit', 'of', 'nostalgia,', 'you', 'know.']"
153,00:09:48.838,00:09:49.672,"['Lonely', 'Christmas', 'Eve.']"
154,00:09:49.755,00:09:51.716,"['Called', 'the', 'one', 'that', 'got', 'away,', 'that', 'kind', 'of', 'thing.']"
155,00:09:51.799,00:09:53.217,"['Why', 'call', 'her', 'back', 'and', 'mislead', 'her?']"
156,00:09:53.301,00:09:55.803,"['This', 'happened', 'a', 'very,', 'very', 'long', 'time', 'ago.']"
157,00:09:55.886,00:09:58.556,"['8:35', 'on', 'Christmas', 'Eve.']"
158,00:09:59.098,00:10:00.850,"['Jack', 'Campbell', 'still', 'at', 'his', 'desk.']"
159,00:10:01.601,00:10:03.227,"['Now', ""there's"", 'a', 'Hallmark', 'moment', 'for', 'you.']"
160,00:10:03.311,00:10:07.273,"['Peter,', 'I', ""don't"", 'see', 'you', 'rushing', 'home', 'to', 'trim', 'the', 'tree.']"
161,00:10:07.356,00:10:09.650,"[""That's"", 'because', ""I'm"", 'a', 'heartless', 'bastard']"
162,00:10:10.318,00:10:12.153,"['who', 'only', 'cares', 'about', 'money.']"
163,00:10:12.236,00:10:14.280,"['Well,', 'you', 'know', 'what?', 'God', 'love', 'you', 'for', 'that.']"
164,00:10:16.782,00:10:18.534,"['Got', 'a', 'call', 'from', 'Terry', 'Haight.']"
165,00:10:20.995,00:10:22.538,"['Bob', 'Thomas', 'is', 'nervous.']"
166,00:10:22.622,00:10:26.334,"[""That'll"", 'happen', 'when', ""you're"", 'about', 'to', 'spend', '130', 'billion', 'dollars', 'on', 'some', 'aspirin.']"
168,00:10:29.128,00:10:31.422,"['Why', 'are', 'you', 'staring', 'at', 'my', 'breasts,', 'Peter?']"
169,00:10:31.505,00:10:33.382,"['-I', 'need', 'you,', 'tiger.', '-Where', 'is', 'he?']"
170,00:10:33.466,00:10:34.342,['Aspen.']
171,00:10:34.425,00:10:37.428,"['Call', 'Aunt', 'Irma', 'and', 'tell', 'her', 'I', ""won't"", 'be', 'able', 'to', 'make', 'it', 'tomorrow.']"
172,00:10:37.928,00:10:39.639,"[""You're"", 'a', 'credit', 'to', 'capitalism,', 'Jack.']"
173,00:10:39.722,00:10:41.641,"['Hey,', 'Peter,', 'let', 'me', 'ask', 'you', 'a', 'question.']"
174,00:10:41.724,00:10:45.102,"['An', 'old', 'girlfriend', 'calls', 'you', 'out', 'of', 'the', 'blue', 'on', 'Christmas', 'Eve.']"
175,00:10:45.186,00:10:46.312,"['What', 'do', 'you', 'do?']"
176,00:10:46.395,00:10:48.773,"['You', 'suddenly', 'having', 'trouble', 'getting', 'dates?']"
177,00:10:48.856,00:10:49.940,['Yeah.']
178,00:10:51.317,00:10:52.610,"['Leave', 'it', 'in', 'the', 'past.']"
179,00:10:53.611,00:10:56.113,"['Old', 'flames', 'are', 'like', 'old', 'tax', 'returns…']"
180,00:10:56.614,00:10:58.449,"['put', ""'em"", 'in', 'the', 'file', 'cabinet', 'for', 'three', 'years,']"
181,00:10:58.532,00:10:59.617,"['and', 'then', 'you', 'cut', ""'em"", 'lose.']"
182,00:11:03.037,00:11:05.498,"[""I'll"", 'leave', 'from', 'my', 'office', 'tomorrow', 'in', 'the', 'afternoon.']"
183,00:11:05.581,00:11:06.415,"['Call', 'the', 'group.']"
184,00:11:06.499,00:11:08.834,"['Schedule', 'an', 'emergency', 'strategy', 'session', 'for', 'noon.']"
185,00:11:09.418,00:11:11.295,"[""That'll"", 'be', 'a', 'nice', 'little', 'holiday', 'treat.']"
187,00:11:36.570,00:11:39.073,"['-Good', 'night,', 'Frank.', '-Hey,', 'Mr.', 'Campbell.']"
188,00:11:39.156,00:11:41.534,"['Why', ""didn't"", 'you', 'call', 'down?', 'I', 'would', 'have', 'had', 'Joe', 'get', 'you', 'a', 'ride.']"
189,00:11:41.617,00:11:44.495,"[""-I'm"", 'thinking', ""I'll"", 'walk', 'tonight.', ""-It's"", 'a', 'nice', 'night', 'for', 'it.']"
190,00:11:44.578,00:11:46.539,"[""-I'll"", 'send', 'your', 'car', 'home', 'for', 'you.', ""-That'll"", 'be', 'fine.']"
191,00:11:46.622,00:11:48.582,"['-And', 'Merry', 'Christmas', 'to', 'you,', 'sir.', '-You', 'too.']"
193,00:12:35.671,00:12:36.964,['Eggnog?']
194,00:12:37.047,00:12:39.633,"['-Yeah,', 'dairy', 'case.', 'Five', 'dollars.', '-Okay.']"
196,00:12:52.354,00:12:54.315,"['Yo.', 'Hey,', 'buster.', ""Y'all"", 'do', 'the', 'lotto', 'here,', 'right?']"
197,00:12:54.398,00:12:56.108,"[""-Y'all"", 'do', 'the', 'lotto', 'here?', 'Cool.', '-Yeah.']"
198,00:12:56.192,00:12:58.027,"[""'Cause"", 'I', 'got', 'a', 'winner,', 'baby.', 'I', 'got', 'a', 'winner.']"
199,00:12:58.110,00:12:59.403,"['Oh,', 'certified,', 'good', 'as', 'gold.']"
200,00:12:59.487,00:13:01.238,"['I', 'know', 'lotto', 'keep', 'a', 'lot', 'of', 'brothers', 'down,']"
201,00:13:01.322,00:13:02.698,"['but', 'not', 'Cash', 'Money,', 'you', 'know', 'what', ""I'm"", 'saying?']"
202,00:13:02.781,00:13:04.408,"[""Don't"", 'do', 'me', 'none,', 'son,', ""'cause"", ""I'd"", 'be', 'like…']"
203,00:13:05.117,00:13:07.036,"['Bang', 'on', 'the', 'lottery!', 'You', 'know', 'what', 'I', 'mean?']"
205,00:13:08.204,00:13:10.289,"['Relax,', 'son.', 'Relax.', 'I', 'got', 'you', 'four', 'numbers.']"
206,00:13:10.372,00:13:15.878,"['Check', 'it.', 'Bust', 'it,', 'bust', 'it.', '""6,', '14,', '16,', '49.""', ""That's"", 'a', 'winner,', 'son.']"
207,00:13:15.961,00:13:18.797,"['238', 'dollars,', 'B.', 'Cheddar', 'coming.']"
208,00:13:18.881,00:13:21.342,"['-Give', 'me', 'my', 'money.', ""-I'm"", 'sorry.', 'Your', 'ticket', 'bad.']"
209,00:13:21.425,00:13:22.968,"['You', 'draw', 'in', 'the', 'lines.']"
210,00:13:23.886,00:13:25.054,"['What', 'are', 'you', 'talking', 'about,', 'B?']"
211,00:13:25.137,00:13:27.890,"['You', 'draw', 'in', 'the', 'lines', 'with', 'a', 'pencil,', 'I', 'know', 'about', 'this.']"
212,00:13:27.973,00:13:30.392,"['Yo,', 'bust', 'it,', 'check', 'the', 'ticket,', 'son.', 'Check', 'the', 'ticket.']"
213,00:13:30.476,00:13:31.685,"['No,', 'you', 'get', 'out.']"
214,00:13:31.769,00:13:34.772,"['Yo,', 'you', ""ain't"", 'even', 'looked', 'at', 'the', 'ticket.', 'You', 'looking', 'at', 'me,', 'son.', 'Check', 'the', 'ticket--']"
215,00:13:34.855,00:13:37.650,"['You', 'get', 'out', 'now!', 'You', 'take', 'the', 'ticket', 'somewhere', 'else.']"
216,00:13:37.733,00:13:38.817,"['Next', 'customer', 'in', 'line!']"
218,00:13:43.322,00:13:45.032,"['Oh,', 'my', 'god!']"
219,00:13:45.950,00:13:48.369,"['Check', 'the', 'ticket,', 'stupid.']"
222,00:13:52.665,00:13:55.251,"[""That's"", 'my', 'word.', 'You', 'best', 'check', 'that', 'ticket,', 'fool!']"
223,00:13:55.334,00:13:56.544,"['Let', 'me', 'see', 'the', 'ticket.']"
224,00:13:57.878,00:13:59.004,"['Was', 'I', 'talking', 'to', 'you?']"
225,00:13:59.797,00:14:02.383,"['Maybe', ""I'll"", 'buy', 'it', 'from', 'you.', 'You', 'know,', 'make', 'a', 'little', 'business', 'deal.']"
227,00:14:04.552,00:14:06.679,"['Stupid-ass', 'white', 'boy', 'in', 'a', '2,000-dollar', 'suit']"
228,00:14:06.762,00:14:08.013,"['gets', 'capped', 'trying', 'to', 'be', 'a', 'hero.']"
229,00:14:08.097,00:14:10.724,"['News', 'at', '11.', ""That's"", 'what', 'you', 'wanna', 'see?', 'You', 'wanna', 'see', 'Cash', 'up', 'in', 'here?']"
230,00:14:10.808,00:14:12.268,"['You', 'want', 'me', 'to', 'set', 'it,', 'son?']"
231,00:14:13.477,00:14:15.104,"['Do', 'you', 'wanna', 'die?']"
233,00:14:18.274,00:14:19.859,"['Do', 'you', 'want', 'to', 'die?']"
235,00:14:27.491,00:14:30.369,"['Look,', ""I'm"", 'talking', 'about', 'a', 'business', 'deal.']"
236,00:14:31.161,00:14:34.039,"['Okay?', 'I', 'buy', 'the', 'ticket', 'from', 'you', 'for', '200', 'dollars.']"
237,00:14:34.123,00:14:36.417,"['I', 'take', 'it', 'to', 'a', 'store', 'where', 'the', 'guy', 'behind', 'the', 'counter']"
238,00:14:36.500,00:14:37.877,"[""doesn't"", 'have', 'a', 'death', 'wish.']"
239,00:14:37.960,00:14:40.754,"['I', 'just', 'made', 'myself', 'a', 'quick', '38', 'dollars.']"
240,00:14:41.505,00:14:42.965,"['Like', 'I', 'said,', ""it's…""]"
241,00:14:43.048,00:14:44.717,"[""It's"", 'just', 'a', 'business', 'deal.']"
243,00:14:57.813,00:14:59.106,"['All', 'right.']"
244,00:15:03.360,00:15:05.696,"['You', 'blew', 'it,', 'B.', 'You', 'blew', 'it.']"
245,00:15:06.196,00:15:10.034,"['The', 'ticket', 'was', 'real.', 'Damn,', 'you', 'had', 'your', 'chance', 'too.']"
246,00:15:12.453,00:15:14.121,"['Come', 'on,', 'Jack.', ""Let's"", 'get', 'out', 'of', 'here.']"
247,00:15:28.344,00:15:29.803,"[""How'd"", 'you', 'know', 'my', 'name', 'was', 'Jack?']"
248,00:15:30.721,00:15:32.264,"['I', 'call', 'all', 'you', 'guys', 'Jack.']"
250,00:15:38.938,00:15:41.148,"['Hey.', 'Hey,', 'um…']"
251,00:15:44.026,00:15:46.904,"['What', 'do', 'you', 'want', 'to', 'carry', 'that', 'gun', 'around', 'for', 'anyway?']"
252,00:15:46.987,00:15:49.114,"[""You're"", 'just', 'gonna', 'wind', 'up', 'doing', 'something', 'you', 'regret.']"
253,00:15:50.491,00:15:52.701,"[""You're"", 'talking', 'to', 'the', 'wrong', 'person', 'about', 'regrets,', 'Jack.']"
254,00:15:52.785,00:15:56.664,"['I', 'mean,', 'there', 'must', 'be', 'programs', 'out', 'there', 'and', 'opportunities.']"
255,00:15:56.747,00:15:58.165,"['Wait', 'a', 'minute.', 'Wait', 'a', 'minute.']"
256,00:15:58.791,00:16:00.751,"['Are', 'you', 'actually', 'trying', 'to', 'save', 'me?']"
258,00:16:05.005,00:16:07.466,"['This', 'man', 'thinks', 'I', 'need', 'to', 'be', 'saved,', 'yo!']"
259,00:16:08.467,00:16:10.010,"['Well,', 'everybody', 'needs', 'something.']"
260,00:16:10.094,00:16:13.681,"['Yeah?', 'Well,', 'what', 'do', 'you', 'need,', 'Jack?']"
261,00:16:13.764,00:16:17.601,"['-Me?', '-You', 'just', 'said,', 'everybody', 'needs', 'something.']"
262,00:16:18.394,00:16:19.812,"['I', 'got', 'everything', 'I', 'need.']"
263,00:16:20.604,00:16:22.648,"['Wow.', 'It', 'must', 'be', 'great', 'being', 'you.']"
264,00:16:22.731,00:16:25.734,"[""I'm"", 'not', 'saying', 'that', ""you'd"", 'be', 'able', 'to', 'do', 'it', 'without', 'some', 'hard', 'work,']"
265,00:16:25.818,00:16:29.488,"['some', 'honest', 'hard', 'work,', 'and', 'possibly', 'some', 'medicine.']"
267,00:16:32.866,00:16:34.952,"['You', 'know,', ""I'm"", 'gonna', 'really', 'enjoy', 'this.']"
268,00:16:35.035,00:16:37.663,"['You', 'just', 'remember', 'that', 'you', 'did', 'this,', 'Jack,', 'okay?']"
269,00:16:38.330,00:16:39.957,"['You', 'brought', 'this', 'on', 'yourself.']"
270,00:16:43.585,00:16:44.753,"['Merry', 'Christmas.']"
278,00:18:21.475,00:18:22.768,"[""It's"", 'Christmas.']"
281,00:18:40.077,00:18:41.453,"['Never', 'mind.']"
282,00:18:41.537,00:18:42.412,"[""Who's"", 'here?']"
284,00:18:44.164,00:18:47.000,"[""Don't"", 'you', 'think', 'we', 'should', 'open', 'some', 'presents?', 'Come', 'on!']"
285,00:18:47.084,00:18:48.502,"['I', 'think', 'maybe', 'you', 'should', 'give', 'Mama']"
286,00:18:48.585,00:18:50.629,"['-five', 'more', 'minutes', 'in', 'bed.', '-Come', 'on,', 'Dad.', 'Get', 'up!']"
292,00:19:01.849,00:19:02.766,"['Did', 'Santa', 'come?']"
293,00:19:02.850,00:19:05.686,"['-I', ""don't"", 'know.', ""We'll"", 'see', 'if', 'Santa', 'came.', ""-Let's"", 'go', 'see', 'the', 'presents.']"
294,00:19:05.769,00:19:07.729,"['You', 'wanna', 'get', 'some', 'presents?', 'Just', 'a', 'minute.']"
295,00:19:07.813,00:19:09.857,"['Mommy', 'just', 'needs', 'to', 'wake', 'up.', 'Jack.']"
296,00:19:11.191,00:19:13.277,"['Strong', 'coffee.']"
299,00:19:21.910,00:19:24.329,"['Oh,', 'Jack.', 'Merry', 'Christmas,', 'dear.']"
300,00:19:25.664,00:19:28.083,"['Lorraine.', 'Ed.']"
301,00:19:28.167,00:19:31.378,"['Hey,', 'Jack,', 'you', 'old', 'bird', 'dog.', 'Merry', 'Christmas', 'to', 'you.']"
302,00:19:31.461,00:19:34.047,"['Talk', 'to', 'him,', 'Jack.', 'One', 'day', 'a', 'year', 'away', 'from', 'the', 'Ponderosa.']"
304,00:19:36.758,00:19:38.218,"['Tell', 'her,', 'Jack,', 'for', ""god's"", 'sake.']"
305,00:19:38.302,00:19:40.012,"[""You're"", 'the', 'only', 'one', 'around', 'here', 'that', 'gets', 'me.']"
306,00:19:40.095,00:19:42.222,"['-I', 'need', 'some', 'eggnog.', ""-'Course"", 'you', 'do,', 'sweet', 'thing.']"
307,00:19:42.306,00:19:44.474,"[""-It's"", 'almost', 'eight', ""o'clock"", 'in', 'the', 'morning.', '-Excuse', 'me.']"
308,00:19:44.558,00:19:46.268,"['Where', 'you', 'going,', 'Jack?']"
