num,start,end,script
3314,01:44:50.325,01:44:51.619,['YES.']
3315,01:44:51.660,01:44:52.787,"[""I'LL"", 'SEE', 'YOU', 'IN', 'COURT,']"
3316,01:44:51.660,01:44:52.787,['HENRY.']
3317,01:44:52.828,01:44:54.038,"['ALL', 'RIGHT.']"
3318,01:44:52.828,01:44:54.038,"[""I'M"", 'SORRY,', 'I', 'JUST', '--']"
3319,01:44:54.080,01:44:56.249,"[""I'LL"", 'SEE', 'YOU', 'IN', 'COURT.']"
3321,01:45:35.037,01:45:37.330,"['Gus:', 'JUDGE', 'PALMER.']"
3322,01:45:39.708,01:45:43.629,"['YOU', 'SWEAR', 'TO', 'TELL', 'THE', 'TRUTH,']"
3323,01:45:39.708,01:45:43.629,"['THE', 'WHOLE', 'TRUTH,']"
3324,01:45:43.671,01:45:47.424,"['AND', 'NOTHING', 'BUT', 'THE', 'TRUTH,']"
3325,01:45:43.671,01:45:47.424,"['SO', 'HELP', 'YOU', 'GOD?']"
3326,01:45:47.466,01:45:48.801,"['I', 'DO.']"
3327,01:46:09.238,01:46:11.824,"['JUDGE', 'PALMER,', ""YOU'VE"", 'BEEN']"
3328,01:46:09.238,01:46:11.824,"['ON', 'THE', 'BENCH', 'HOW', 'LONG?']"
3329,01:46:11.866,01:46:14.076,"['42', 'YEARS.']"
3330,01:46:14.118,01:46:16.162,"['SIR,', 'HOW', 'MANY', 'VIOLENT', 'CRIMES']"
3331,01:46:14.118,01:46:16.162,"['HAVE', 'YOU', 'RULED', 'ON', 'IN', 'THAT', 'TIME?']"
3332,01:46:16.204,01:46:17.830,"['Dickham:', 'OBJECTION.']"
3333,01:46:17.872,01:46:20.666,"['THE', ""DEFENDANT'S"", 'HISTORY']"
3334,01:46:17.872,01:46:20.666,"['AS', 'A', 'JUDGE', 'IS', 'NOT', 'RELEVANT.']"
3335,01:46:20.708,01:46:22.543,"['YOUR', 'HONOR,', 'THE', 'STATE']"
3336,01:46:20.708,01:46:22.543,"['HAS', 'INTRODUCED', 'EVIDENCE']"
3337,01:46:22.584,01:46:25.087,"['THAT', 'SUGGESTS', 'SOME', 'MOTIVE']"
3338,01:46:22.584,01:46:25.087,"['FOR', 'THE', 'ALLEGED', 'CRIME']"
3339,01:46:25.129,01:46:26.881,['RELATED']
3340,01:46:25.129,01:46:26.881,"['TO', 'THE', ""JUDGE'S"", 'DUTIES.']"
3341,01:46:26.922,01:46:29.382,"[""I'M"", 'ENTITLED', 'TO', 'REBUT']"
3342,01:46:26.922,01:46:29.382,"['THAT', 'LAUGHABLE', 'PRESUMPTION.']"
3343,01:46:29.424,01:46:30.718,['OVERRULED.']
3344,01:46:32.803,01:46:35.556,"[""IT'S,"", 'UH,', 'NOT', 'SOMETHING']"
3345,01:46:32.803,01:46:35.556,"['I', 'KEEP', 'TRACK', 'OF.']"
3346,01:46:35.597,01:46:38.100,"['WOULD', 'IT', 'SURPRISE', 'YOU']"
3347,01:46:35.597,01:46:38.100,"['TO', 'LEARN']"
3348,01:46:38.142,01:46:41.103,"['THAT', 'YOU', 'PRESIDED', 'OVER']"
3349,01:46:38.142,01:46:41.103,"['17', 'MURDER', 'TRIALS?']"
3350,01:46:41.145,01:46:43.396,"['434', 'ASSAULTS...']"
3351,01:46:43.438,01:46:46.650,"['12,942', 'CIVIL', 'CASES.']"
3352,01:46:46.692,01:46:49.778,"['Judge:', 'IT', 'WOULD', 'NOT.']"
3353,01:46:49.820,01:46:51.364,"['DID', 'YOU', 'RUN', 'OVER']"
3354,01:46:49.820,01:46:51.364,"['ANY', 'OF', 'THOSE', 'FOLKS?']"
3355,01:46:51.404,01:46:52.531,['OBJECTION.']
