num,start,end,script
360,00:18:11.958,00:18:14.458,"[""Couldn't"", 'you', 'just', 'put', 'it', 'in?']"
361,00:18:14.541,00:18:16.291,"['Aw.', 'Tsk.']"
362,00:18:16.375,00:18:19.625,"['I', 'really,', 'really', 'would,', 'but', 'I', ""can't.""]"
363,00:18:19.708,00:18:22.458,"[""It's"", 'not', 'a', 'letter', 'if', 'it', ""doesn't"", 'have', 'postage.']"
364,00:18:22.541,00:18:23.416,"['See', 'how', 'it', 'works?']"
365,00:18:24.000,00:18:24.958,"['So', 'what', 'do', 'you', 'say?']"
366,00:18:25.041,00:18:27.208,"['I', 'get', 'my', 'letter,', 'and', 'you', 'get', 'your', 'drawing.']"
367,00:18:27.291,00:18:29.458,"['Win-win.', 'You', 'want', 'your', 'drawing,', ""don't"", 'you?']"
368,00:18:29.541,00:18:31.083,"['-Um...', '-If', 'you', ""don't,"", ""I'm"", 'gonna', 'keep', 'it.']"
369,00:18:31.166,00:18:32.458,"['-Hmm.', '-I', 'love', 'it.']"
370,00:18:32.541,00:18:33.666,"['I', 'would', 'keep', 'it', 'if', 'I', 'was', 'you,']"
371,00:18:33.750,00:18:36.000,"['so', 'I', 'would', 'send', 'this', 'letter', 'back', 'to', 'myself', 'if', 'I', 'was', 'you.']"
374,00:18:39.666,00:18:42.583,"['This', 'nice', 'man', 'says', 'he', 'can', 'mail', 'my', 'drawing', 'back', 'to', 'me!']"
376,00:18:45.166,00:18:47.291,"['Oh,', 'look', 'at', 'that.', 'Wrong', 'address.', 'Silly', 'me.']"
377,00:18:47.375,00:18:49.166,"['These', ""aren't..."", ""You're"", 'not', 'the', 'Spendlebergs.']"
378,00:18:49.250,00:18:50.250,"[""I'll"", 'see', 'you', 'later.']"
381,00:18:54.625,00:18:57.666,"['Ah.', 'And', 'that', 'must', 'be', 'the', 'express', 'mail.']"
383,00:19:00.333,00:19:01.666,"['You', 'may', 'have', 'won', 'this', 'round,']"
384,00:19:01.750,00:19:04.083,"['but', 'if', 'you', 'think', ""I'm"", 'giving', 'up,', 'think', 'again.']"
385,00:19:04.166,00:19:05.625,"[""I'll"", 'have', 'my', 'letters', 'in', 'no', 'time,']"
386,00:19:05.708,00:19:08.208,"['and', 'then', ""it's"", 'bye-bye', 'to', 'you', 'and', 'your', 'cold', 'and', 'your', 'loons']"
387,00:19:08.291,00:19:09.708,"['and', 'your', 'chickens!', ""That's"", 'right!', 'You', 'too!']"
389,00:19:10.750,00:19:12.416,"[""You'll"", 'see.', 'I', 'give', 'it', 'a', 'week.']"
390,00:19:13.000,00:19:14.083,"['Two,', 'tops.']"
393,00:19:37.125,00:19:40.083,"['Is', 'this', 'a', 'bad', 'time?', 'I', 'can', 'see', ""you're"", 'pretty', 'swamped.']"
395,00:19:45.041,00:19:46.958,"['a', 'job', 'or', 'something?']"
396,00:19:47.041,00:19:48.291,"['Why,', 'sure', 'I', 'do.']"
397,00:19:48.375,00:19:51.583,"[""I'm"", 'here', 'to', 'pick', 'up', 'all', 'the', 'outgoing', 'mail.']"
398,00:19:51.666,00:19:52.833,"['So,', 'where', 'is', 'it?']"
399,00:19:52.916,00:19:55.041,"['Now,', ""you're"", 'gonna', 'have', 'to', 'help', 'me', 'with', 'the', 'heavier', 'bags.']"
400,00:19:55.125,00:19:56.166,"['Bad', 'back,', ""don't"", 'you', 'know.']"
402,00:19:58.833,00:20:01.416,"['So,', 'uh,', 'where', 'is', 'the', 'mail,', 'anyway?']"
403,00:20:01.500,00:20:04.166,"['Where', 'do', 'you', 'keep', 'it?', 'In', 'a', 'different', 'room', 'now', 'or', 'something?']"
404,00:20:04.250,00:20:06.291,"['What', 'about', 'if', 'I', 'walk', 'around', 'the', 'room,']"
405,00:20:06.375,00:20:10.333,"['if', 'I', 'get', 'close', 'to', 'the', 'mail,', 'you', 'say', '""warmer""?']"
406,00:20:10.416,00:20:15.125,"['And', 'if', ""I'm"", 'getting', 'farther', 'from', 'the', 'mail,', 'you', 'say', '""colder""?']"
407,00:20:15.708,00:20:16.875,"['-And', 'then--', ""-What's"", 'that?']"
408,00:20:17.458,00:20:19.208,"['What?', 'Oh,', 'the', ""woodsman's"", 'cabin?']"
410,00:20:21.250,00:20:24.125,"['Well,', 'sure.', 'Yeah,', 'you', 'should', 'definitely', 'drop', 'by.']"
411,00:20:24.208,00:20:27.250,"['Nice', 'fella.', 'Loves', 'visitors.']"
415,00:21:52.541,00:21:56.708,"['Hello?', ""I'm"", 'in', 'your', 'house', 'or...', 'whatever', 'this', 'place', 'is.']"
416,00:21:56.791,00:21:57.875,"['Anybody', 'here?']"
418,00:22:04.875,00:22:06.750,"['Ah,', 'come', 'on.', 'Really?']"
420,00:22:11.250,00:22:13.916,"['Of', 'course.', 'Of', 'course', 'this', 'would', 'happen.']"
421,00:22:19.041,00:22:21.750,"['Great.', ""I'm"", 'gonna', 'kill', 'that', 'boatman.']"
422,00:22:27.000,00:22:27.916,['What?']
423,00:22:32.666,00:22:33.666,['Toys?']
424,00:22:38.208,00:22:39.083,"['Ah,', 'here', 'we', 'go.']"
425,00:22:45.833,00:22:50.875,"['Now', 'I', 'can', 'go', 'home', 'with', 'the', 'satisfaction', 'of', 'having', 'accomplished', 'absolutely...']"
433,00:23:18.083,00:23:19.416,['Aah!']
437,00:23:29.875,00:23:31.208,['Aah!']
442,00:24:03.083,00:24:04.083,['Yeehaw!']
444,00:25:16.458,00:25:18.125,"[""That's"", 'it!', ""I've"", 'had', 'it!']"
445,00:25:18.208,00:25:20.583,"['Better', 'alive', 'in', 'the', 'gutter', 'than', 'hacked', 'into', 'pieces!']"
446,00:25:20.666,00:25:21.916,"['No,', 'thank', 'you!']"
447,00:25:25.000,00:25:25.833,['Yah!']
453,00:25:47.958,00:25:49.083,"[""Where's"", 'this?']"
454,00:25:49.166,00:25:51.375,"['What?', 'I', ""don't"", 'know.', 'How', 'would', 'I...']"
455,00:25:51.458,00:25:52.291,['Wait.']
456,00:25:53.125,00:25:54.125,"['I', 'do', 'know.']"
457,00:25:54.208,00:25:56.833,"['Keep', 'going', 'down', 'this', 'road,', 'and', ""you'll"", 'get', 'there.']"
458,00:25:56.916,00:25:59.000,"['You', ""can't"", 'miss', 'it.', 'It...', 'Or', 'I', 'can', 'show', 'you.']"
459,00:25:59.083,00:26:01.166,"['Sure.', 'Yeah,', 'let', 'me', 'just', 'show', 'you.']"
460,00:26:11.041,00:26:12.125,"['All', 'right.']"
462,00:26:13.208,00:26:14.583,"['Excuse', 'me.', 'Just...', 'Can', 'I...']"
464,00:26:16.333,00:26:17.250,"['Here', 'we', 'are.']"
465,00:26:17.333,00:26:19.958,"['Watch', 'your', 'step', 'getting', 'out', 'of', 'the,', 'uh...', ""What's"", 'this?']"
466,00:26:20.875,00:26:22.708,"[""You're"", 'a', 'postman,', ""aren't"", 'you?']"
468,00:26:26.041,00:26:27.291,"['No,', 'but', 'I...']"
470,00:26:31.916,00:26:33.000,"['Nothing', ""I'd"", 'love', 'to', 'do', 'more']"
471,00:26:33.083,00:26:38.166,"['than', 'deliver', 'what', ""I'm"", 'fairly', 'certain', 'can', 'only', 'be', 'a', 'severed', 'head', 'of', 'some', 'kind.']"
472,00:26:38.250,00:26:40.083,"['I', 'mean,', ""there's"", 'no', 'way', ""that's"", 'not', 'a', 'severed', 'head.']"
473,00:26:40.166,00:26:42.875,"[""It's"", 'gotta...', ""I'm"", 'holding', 'a', 'head', 'in', 'my', 'hand,', 'but', 'hey!']"
475,00:26:43.875,00:26:46.041,"['Come', 'on!', 'Look,', ""I'm--""]"
476,00:26:46.625,00:26:47.791,"['Ah!', ""You're"", 'right', 'there!']"
477,00:26:47.875,00:26:50.666,"['So', 'quiet', 'for', 'a', 'disproportionately...']"
479,00:26:53.666,00:26:55.541,"['You', 'have', 'a', 'kind', 'of,', 'um...']"
480,00:26:59.500,00:27:00.708,"['What?', 'In', 'there?']"
481,00:27:00.791,00:27:03.083,"['You', 'must', 'be', 'kidding.', 'No', 'way.', 'Absolutely', 'not.']"
482,00:27:03.166,00:27:05.125,"['I', 'mean,', 'first', 'of', 'all,', ""I'd"", 'love', 'to,', 'of', 'course,']"
483,00:27:05.208,00:27:07.083,"['but,', 'look,', 'too', 'bad', 'about', 'the', 'fence.']"
484,00:27:07.166,00:27:08.625,"['Rats.', 'Oh,', 'well.']"
485,00:27:08.708,00:27:10.958,"['What', 'are', 'you', 'gonna', 'do?', 'Are', 'you...', ""What's"", 'happening', 'right', 'now?']"
486,00:27:12.500,00:27:14.083,"['Hey,', 'listen,', 'please.', 'Open', 'this!']"
488,00:27:16.500,00:27:17.458,"['Oh,', 'no.']"
491,00:27:22.541,00:27:25.083,"['Okay,', 'you', 'win.', 'What', 'do', 'you', 'want?', 'Money?', 'My', ""dad's"", 'got', 'plenty', 'of', 'it.']"
492,00:27:25.166,00:27:27.083,"['You', 'can', 'write', 'him', 'a', 'ransom', 'note.', 'You', 'can', 'write,', 'right?']"
493,00:27:27.166,00:27:28.375,"['Oh,', 'it', ""doesn't"", 'matter.', ""I'll"", 'write', 'it', 'for', 'you.']"
494,00:27:29.333,00:27:32.666,"['Ah!', ""He'll"", 'never', 'know', ""it's"", 'me!', ""I'll"", 'make', 'it', 'sound', 'like', ""it's"", 'from', 'you!']"
495,00:27:32.750,00:27:35.166,"[""I'll"", 'use', 'monosyllabic', 'words,', 'man!', 'Please!', 'Please!', 'Please!']"
496,00:27:35.250,00:27:37.166,"['Just', 'let', 'me', 'out', 'of', 'here!', ""I'm"", 'gonna', 'get--']"
498,00:27:38.750,00:27:40.875,['Why?']
503,00:27:53.583,00:27:54.416,['Aah!']
504,00:27:54.500,00:27:56.166,"['Door,', 'door,', 'door.']"
507,00:28:02.291,00:28:04.375,"['This', 'has', 'gotta', 'move!', 'Come', 'on!', 'Come', 'on!']"
508,00:28:06.458,00:28:08.208,"['Open', 'up.', 'Open', 'up.', 'Open', 'up!', 'Come', 'on!']"
509,00:28:08.291,00:28:09.541,"['Come', 'on!', 'Come', 'on!', 'Come', 'on!']"
510,00:28:10.333,00:28:13.750,"['Come', 'on!', 'Come', 'on!', 'Come', 'on!', 'Keep', 'it', 'together!', 'Keep', 'it', 'together!']"
512,00:28:16.000,00:28:16.833,['Aah!']
516,00:28:24.583,00:28:25.791,"['Where', 'are', 'they,', 'boys?']"
517,00:28:25.875,00:28:28.625,"[""Don't"", 'let', ""'em"", 'get', 'away!', 'Come', 'on!', 'Get', ""'em!""]"
519,00:28:29.916,00:28:31.791,"[""I've"", 'done', 'all', ""you've"", 'asked.', 'Can', 'I', 'please--']"
522,00:28:43.375,00:28:44.375,['Hmm.']
537,00:30:14.916,00:30:15.750,"['Has', 'he?']"
540,00:30:20.750,00:30:22.041,"['Are', 'you', 'in', 'there?']"
541,00:30:23.208,00:30:25.000,"['Go', 'away!', 'Go!', 'Leave!', ""He'll"", 'hear', 'you!']"
542,00:30:25.875,00:30:28.208,"[""We'd"", 'like', 'to', 'send', 'these', 'letters!']"
545,00:30:34.541,00:30:36.291,"['What?', 'What', 'did', 'you', 'just', 'say?']"
546,00:30:36.375,00:30:39.875,"['Our', 'cousin', 'told', 'us', 'if', 'we', 'write', 'a', 'letter', 'to', 'Mr.', 'Klaus,']"
547,00:30:39.958,00:30:41.000,"[""he'll"", 'make', 'us', 'a', 'toy.']"
548,00:30:41.083,00:30:43.375,"['He', 'also', 'said', 'to', 'bring', 'you', 'a', 'penny', 'each.']"
549,00:30:43.458,00:30:46.750,"[""It's"", 'not', 'a', 'letter', 'if', 'it', ""doesn't"", 'have', 'postage,', 'right?']"
551,00:30:57.750,00:30:59.583,"['-Psst.', 'Hey.', 'Hey,', 'you.', '-Hmm?']"
552,00:30:59.666,00:31:00.666,"['You', 'want', 'a', 'toy?']"
554,00:31:07.041,00:31:08.000,"['like', 'a', 'brand-new', 'toy?']"
555,00:31:08.666,00:31:11.250,"['Just', 'write', 'a', 'letter', 'to', 'Mr.', 'Klaus.']"
556,00:31:12.500,00:31:17.166,"['And', 'you', 'put', 'it', 'in', 'the', 'envelope,', 'write', 'your', 'name', 'on', 'it', 'and', 'bring', 'a', 'penny.']"
557,00:31:17.250,00:31:18.333,"[""Can't"", 'forget', 'the', 'penny.']"
558,00:31:35.541,00:31:37.666,"['These', 'better', 'sound', 'sad.', 'Do', 'they', 'sound', 'sad?']"
559,00:31:38.250,00:31:39.166,"['Okay,', 'good', 'job.']"
560,00:31:45.458,00:31:47.958,"['All', 'right.', 'And', 'now...']"
561,00:31:48.625,00:31:49.708,"['for', 'the', 'tricky', 'part.']"
566,00:32:23.750,00:32:24.875,"['All', 'right.', 'Remember...']"
567,00:32:25.458,00:32:27.583,"['probably', 'not', 'an', 'ax', 'murderer,', 'though...']"
568,00:32:28.166,00:32:30.916,"['it', 'still', 'is', 'a', 'possibility,', 'but', 'most', 'likely...', 'no.']"
569,00:32:31.541,00:32:33.458,"[""He's"", 'a', 'good', 'guy...', 'deep', 'down.']"
572,00:32:40.208,00:32:43.458,"['You', 'remember', 'me', 'from', 'the', 'nice', 'breaking', 'and', 'entering', 'last', 'night?']"
576,00:32:50.625,00:32:51.750,"['I,', 'uh...']"
577,00:32:51.833,00:32:56.208,"['You', 'see,', 'Mr.', 'Klaus,', 'it', 'seems', 'like', 'word', 'got', 'around']"
578,00:32:56.291,00:33:00.166,"['that', 'the', 'poor', 'children', 'of', 'Smeerensburg', 'have', 'started,', 'uh...']"
579,00:33:00.250,00:33:01.791,"['completely', 'unprompted...']"
580,00:33:01.875,00:33:04.375,"['writing', 'letters', 'asking', 'you', 'for...']"
582,00:33:08.041,00:33:09.208,"['So', 'I', 'figured']"
583,00:33:09.291,00:33:11.833,"['you', 'have', 'the', 'whole', 'barn', 'filled', 'with', 'toys']"
584,00:33:11.916,00:33:14.583,"['just', 'sitting', 'there', 'collecting', 'dust,', 'so...']"
586,00:33:18.291,00:33:21.125,"['Oh,', 'God.', 'Okay.', 'This', 'is', 'it.', 'Here', 'it', 'goes.']"
590,00:33:35.541,00:33:37.208,"['That', 'is...']"
591,00:33:38.625,00:33:39.958,"['totally', 'normal.']"
592,00:33:40.041,00:33:42.458,"['Not', 'a', 'symptom', 'of', 'any', 'mental', 'illness', 'or', 'anything.']"
595,00:33:47.000,00:33:49.541,"['...if', 'you', 'donate', 'your', 'old', 'toys', 'to', 'them...']"
597,00:33:59.375,00:34:00.500,"['Mr.', 'Klaus,', 'wait!']"
599,00:34:03.458,00:34:06.791,"['Think', 'of', 'all', 'the', 'joy', ""you'll"", 'bring', 'their', 'miserable', 'little', 'lives!']"
600,00:34:07.708,00:34:08.541,"['Look,', 'here.']"
601,00:34:09.083,00:34:10.208,"['Poor', 'little', 'Herlief.']"
602,00:34:10.291,00:34:13.208,"['He', 'only', 'has', 'sticks', 'and', 'stones', 'to', 'play', 'with.', 'So', 'sad.']"
603,00:34:13.291,00:34:14.708,"['And', 'this', 'one,']"
604,00:34:14.791,00:34:17.000,"['little', 'Penny...', 'Patty.']"
605,00:34:17.083,00:34:19.000,"['Her', 'doll', 'was', 'so', 'old,']"
606,00:34:19.083,00:34:21.708,"['it', 'crumbled', 'in', 'her', 'arms', 'when', 'she', 'came', 'to', 'me.']"
607,00:34:21.791,00:34:24.541,"['And', 'then', 'Kristoff...', 'Little,', 'ugly', 'Kristoff.']"
608,00:34:25.333,00:34:26.208,"['This', 'little...']"
609,00:34:33.208,00:34:34.625,"['Tonight,', 'same', 'time.']"
610,00:34:35.916,00:34:39.791,"['Great!', 'What,', '""same', 'time""?', 'You', 'mean,', 'dead', 'of', 'night?']"
611,00:34:39.875,00:34:42.166,"['-I', 'can', 'just', 'take', 'the', 'toys', 'now.', '-No.', 'I', 'go', 'with', 'you.']"
612,00:34:42.250,00:34:44.458,"[""There's"", 'no', 'need', 'for', 'you', 'to', 'come', 'with', 'me,', 'really.']"
613,00:34:44.541,00:34:45.875,"['It', 'might', 'be', 'against', 'the', 'law']"
614,00:34:45.958,00:34:48.875,"['for', 'a', 'noncertified', 'postman', 'to', 'ride', 'with', 'me.']"
615,00:34:48.958,00:34:50.291,"['I', 'have', 'to', 'check', 'the', 'rule', 'book.']"
616,00:34:50.875,00:34:54.291,"['Great.', 'Tonight,', 'then.', ""I'll"", 'see', 'you', 'then.', 'Good', 'talk.', 'Good', 'talk.']"
621,00:35:25.333,00:35:27.291,"['Whoa!', 'Whoo!']"
623,00:35:28.791,00:35:29.625,['Huh?']
630,00:35:40.750,00:35:42.583,"['Playing,', 'I', 'tell', 'you.']"
631,00:35:42.666,00:35:44.000,"['With', 'an', 'Ellingboe!']"
633,00:35:46.500,00:35:48.500,"['-Did', 'you', 'all', 'hear', 'that?', '-Unacceptable.']"
635,00:35:50.083,00:35:52.333,"['I', 'turned', 'away', 'for', 'one', 'second...']"
636,00:35:54.500,00:35:56.000,"['And', 'then', 'I', 'saw', 'it.']"
637,00:35:56.083,00:35:58.125,"['I', 'brought', 'her', 'as', 'soon', 'as', 'I', 'could,', 'sir.']"
638,00:35:58.208,00:36:00.458,"[""-That's"", 'just', 'wrong!', 'Wrong,', 'I', 'say!', '-Inconceivable!']"
639,00:36:00.541,00:36:02.625,"['-What', 'are', 'we', 'going', 'to', 'do?', '-Unthinkable!']"
640,00:36:02.708,00:36:05.333,"['Hmm.', 'This', 'is', 'bad.', 'Very', 'bad.']"
641,00:36:05.416,00:36:08.541,"['Worst', ""I've"", 'ever', 'seen,', 'really.', 'What', 'were', 'you', 'thinking,', 'kid?']"
642,00:36:08.625,00:36:09.583,"[""Don't"", 'you', 'know', 'that--']"
643,00:36:09.666,00:36:12.875,"['Krums', 'and', 'Ellingboes', ""don't"", 'mix.']"
644,00:36:13.541,00:36:15.375,"['-But', 'why?', '-""Why?""', 'he', 'asks!']"
646,00:36:17.000,00:36:18.166,"['I', ""don't"", 'know', 'what', 'to', 'do!']"
647,00:36:18.750,00:36:21.125,"['Please', 'help', 'us,', 'miss!', 'I', 'beg', 'you!']"
650,00:36:29.500,00:36:32.416,"['Do', 'you', 'know', 'what', 'this', 'is,', 'little', 'boy?']"
651,00:36:33.125,00:36:36.833,"['This', 'is', 'tradition!']"
652,00:36:36.916,00:36:42.916,"['Centuries', 'of', 'glorious', 'hatred,', 'passed', 'down', 'through', 'generations!']"
653,00:36:43.000,00:36:45.833,"['There', 'was', 'the', 'hundred-day', 'brawl', 'of', ""'45.""]"
654,00:36:45.916,00:36:47.500,"['Which', 'we', 'totally', 'won!']"
655,00:36:47.583,00:36:49.500,"['The', 'maritime', 'game', 'of', 'chicken.']"
656,00:36:49.583,00:36:52.291,"['The', 'Great', 'Mooning', 'of', ""'86.""]"
658,00:36:54.458,00:36:56.583,"['So,', 'if', ""there's"", 'something', 'we', 'know...']"
659,00:36:56.666,00:36:59.250,"['...going', 'back', 'as', 'far', 'as', 'we', 'can', 'remember...']"
660,00:36:59.333,00:37:01.833,"[""...it's"", 'that', 'a', 'Krum', 'despises', 'an', 'Ellingboe...']"
661,00:37:01.916,00:37:05.458,"['...and', 'an', 'Ellingboe', ""can't"", 'stand', 'a', 'Krum!']"
662,00:37:09.958,00:37:11.875,"['That', 'is', 'why.']"
664,00:37:12.958,00:37:19.958,"['Now,', 'I', 'just', 'know', 'you', ""didn't"", 'mean', 'to', 'disrespect', 'all', 'of', 'that', 'heritage,', 'right?']"
665,00:37:20.041,00:37:23.125,"['-Right.', '-And', 'it', ""won't"", 'happen', 'again,']"
666,00:37:23.208,00:37:24.541,"['will', 'it?']"
667,00:37:25.541,00:37:27.125,"['Of', 'course', 'not.']"
668,00:37:27.666,00:37:30.916,"['Now,', 'tell', 'me', 'all', 'about', 'where', 'this', 'pretty', 'thing', 'came', 'from.']"
669,00:37:35.625,00:37:36.625,['Ugh.']
670,00:37:37.458,00:37:40.583,"['Let', 'me', 'guess.', 'Leaving', 'it', 'at', 'the', 'gate', 'not', 'an', 'option?']"
671,00:37:43.083,00:37:45.333,"['You', 'really', 'have', 'a', 'way', 'with', 'words,', 'you', 'know?']"
672,00:37:46.291,00:37:49.083,"['Of', 'course,', 'you', ""don't..."", 'Of', 'course,', ""don't"", 'even', 'answer', 'that...']"
674,00:37:52.958,00:37:54.541,"[""I'm"", 'sorry!', ""I'm"", 'sorry!', ""I'm"", 'sorry!']"
676,00:37:57.083,00:37:58.375,"['Whoa,', 'whoa,', 'whoa.', 'No,', 'no,', 'no!']"
679,00:38:01.083,00:38:02.875,"['Stop,', 'stop,', 'stop!']"
680,00:38:02.958,00:38:04.541,"['Stop!', 'Stop!']"
681,00:38:05.750,00:38:06.750,['Aah!']
686,00:38:38.791,00:38:39.958,"['Whoa!', 'Whoa!']"
692,00:38:50.375,00:38:51.416,"['I', 'want', 'a', 'bicycle!']"
693,00:38:51.500,00:38:53.083,"['-Tell', 'Mr.', 'Klaus', 'I', 'want', 'a', 'bicycle!', '-Shut', 'up!']"
694,00:38:53.166,00:38:54.875,"['-Take', 'my', 'letter!', 'Take', 'my', 'letter!', '-Mine!', 'Me!']"
695,00:38:54.958,00:38:56.875,"['Me', 'first!', 'Me', 'first!', 'A', 'doll!']"
696,00:38:56.958,00:39:00.458,"['-Me!', 'Me!', 'Me!', '-Okay!', 'Okay!', 'Single', 'line!', 'Chop-chop!']"
697,00:39:00.541,00:39:02.791,"['Fall', 'back!', 'All', 'right.', 'Everyone,', 'in', 'line.']"
698,00:39:02.875,00:39:04.000,"['-There', 'you', 'go.', '-Get', 'out!', 'Move.']"
699,00:39:04.083,00:39:07.000,"['Letter?', 'Good.', 'Letter?', 'Good.']"
700,00:39:07.083,00:39:09.208,"['Got', 'it.', 'Get', 'out', 'of', 'here.', 'Great.', 'Move', 'along.']"
702,00:39:14.208,00:39:18.375,"[""-What's"", 'wrong', 'with', 'her', 'mouth?', ""-She's"", 'not', 'from', 'here.', ""She's"", 'Saami.']"
704,00:39:22.166,00:39:26.291,"['Right,', ""that's"", 'nice.', 'But', 'I', 'see', 'no', 'letter,', 'so', 'please', 'come', 'back', 'when', 'you', 'have', 'one.']"
705,00:39:26.375,00:39:27.375,"['Have', 'a', 'nice', 'day.']"
706,00:39:27.458,00:39:29.416,"['Bye-bye.', 'Okay,', 'any', 'other', 'letters?']"
708,00:39:30.666,00:39:32.416,"['Good.', 'The', 'rest,', 'you', 'know', 'the', 'deal.']"
709,00:39:32.500,00:39:33.791,"['No', 'letter,', 'no', 'toy.']"
710,00:39:33.875,00:39:35.833,"['But', 'we', ""don't"", 'know', 'how', 'to', 'write.']"
712,00:39:37.625,00:39:39.208,"['Tough', 'luck,', 'kid.']"
713,00:39:39.291,00:39:41.333,"['Wait,', 'you', 'know', 'what', 'you', 'could', 'do?']"
715,00:39:55.625,00:39:57.166,"['-What', 'are', 'you', 'doing?', '-Aah!']"
716,00:39:57.250,00:39:59.625,"['Telling', 'children', 'to', 'go', 'to', 'school', 'to', 'learn', 'to', 'write?']"
717,00:39:59.708,00:40:00.583,"['What', 'is', 'wrong', 'with', 'you?']"
718,00:40:00.666,00:40:02.291,"['Yeah,', 'yes.', 'What', 'I', 'meant', 'to', 'do--']"
720,00:40:03.625,00:40:06.083,"['Whatever', ""you're"", 'doing,', 'leave', 'me', 'out', 'of', 'it.']"
721,00:40:06.166,00:40:08.833,"['I', 'have', 'been', 'rotting', 'away', 'here', 'for', 'five', 'years,']"
722,00:40:08.916,00:40:10.333,"['and', 'I', 'am', 'so', 'close', 'to', 'getting', 'out.']"
723,00:40:10.416,00:40:12.083,"['I', 'am', 'not', 'about', 'to', 'let', 'you', 'mess', 'it', 'all', 'up.']"
724,00:40:12.666,00:40:13.541,"['You', 'got', 'it?']"
725,00:40:13.625,00:40:17.041,"['These', 'children', 'wasting', 'away', 'without', 'a', 'proper', 'education?']"
726,00:40:17.125,00:40:18.125,"['I', 'mean...']"
728,00:40:19.541,00:40:22.875,"['Forgive', 'me,', ""I'm"", 'kind', 'of', 'a', 'dreamer,', 'but...', ""isn't"", 'that', 'why', 'we', 'do', 'it?']"
729,00:40:22.958,00:40:24.041,"['Hmm?', 'Hmm?']"
730,00:40:24.125,00:40:25.958,"['Why', 'you', 'became', 'a', 'teacher?']"
731,00:40:26.041,00:40:27.666,"['So', 'you', 'could', 'make', 'a', 'difference?']"
735,00:40:32.208,00:40:34.458,"['Ah.', 'Young', 'love.']"
736,00:40:34.541,00:40:35.666,"['Takes', 'me', 'back,', 'you', 'know?']"
737,00:40:35.750,00:40:39.250,"['The', 'intense', 'looks,', 'the', 'palpitation', 'of', 'the', 'heart.']"
738,00:40:39.333,00:40:41.750,"['The', 'whimpering', 'and', 'the', 'soiling', 'of', 'the', 'pants,', 'no.']"
739,00:40:41.833,00:40:43.291,"['I', ""can't"", 'relate', 'to', 'so', 'much.']"
741,00:40:48.500,00:40:50.833,"['So', 'you', 'go', 'to', 'sleep,', 'and', 'when', 'you', 'wake', 'up', 'in', 'the', 'morning,']"
742,00:40:50.916,00:40:52.708,"['the', 'present', 'is', 'right', 'there', 'by', 'the', 'fireplace!']"
743,00:40:52.791,00:40:54.958,"['Yeah,', 'Mr.', 'Klaus', 'is', 'amazing!']"
745,00:40:57.166,00:40:59.166,"['""Klaus""?', '""Awesome""?']"
746,00:40:59.250,00:41:02.125,"[""He's"", 'huge,', 'but', 'he', 'can', 'squeeze', 'down', 'any', 'chimney!']"
747,00:41:02.208,00:41:03.875,"['-Really?', 'How?', '-I', ""don't"", 'know.']"
748,00:41:03.958,00:41:04.958,"['Magic,', 'I', 'guess.']"
750,00:41:08.666,00:41:09.666,['There.']
751,00:41:09.750,00:41:11.000,['Ugh.']
752,00:41:11.083,00:41:13.000,"['If', 'you', 'leave', 'your', 'socks', 'hanging', 'on', 'the', 'mantle,']"
753,00:41:13.083,00:41:15.375,"['Mr.', 'Klaus', 'will', 'fill', 'them', 'with', 'toys!']"
755,00:41:20.000,00:41:21.750,"['No', 'one', 'has', 'ever', 'seen', 'him.']"
763,00:41:49.875,00:41:51.875,"['Go', 'home,', 'you', 'loser!']"
764,00:41:53.208,00:41:54.041,['Hmm.']
765,00:41:58.500,00:42:00.666,"[""Who's"", 'the', 'loser', 'now,', 'you', 'little', 'brat?']"
766,00:42:00.750,00:42:02.708,"['Mr.', 'Klaus', 'is', 'the', 'coolest.']"
768,00:42:04.625,00:42:06.208,"['His', 'name', 'is', 'Klaus,', 'and', 'he', 'makes', 'the', 'best', 'toys.']"
769,00:42:06.958,00:42:08.416,"['-Klaus.', '-Klaus.']"
770,00:42:08.500,00:42:09.625,"['-Klaus.', ""-He's"", 'awesome.']"
771,00:42:09.708,00:42:10.833,"['His', 'toys', 'are', 'the', 'best.']"
774,00:42:24.208,00:42:25.583,"['-What', 'happened?', '-Not', 'a', 'word.']"
775,00:42:26.125,00:42:28.541,"['You', 'just', 'sit', 'there,', 'be', 'all', 'magical', 'and', 'awesome.']"
776,00:42:31.125,00:42:31.958,['What?']
778,00:42:37.416,00:42:40.083,"['Are', 'we', 'going', 'to', 'learn', 'something', 'today?']"
780,00:42:42.625,00:42:45.833,"['Look,', 'if', 'you', 'have', 'to', 'be', 'here,', 'at', 'least', 'be', 'quiet.']"
781,00:42:45.916,00:42:48.333,"['Why', ""don't"", 'you', 'go', 'ahead', 'and', 'just,', 'I', ""don't"", 'know,']"
782,00:42:48.416,00:42:50.083,"['write', 'vowels', 'or', 'something?']"
783,00:42:50.166,00:42:51.625,"['We', ""don't"", 'have', 'notebooks.']"
784,00:42:51.708,00:42:52.708,"['Or', 'pens.']"
786,00:42:54.000,00:42:55.333,"['All', 'right.', 'Okay,', ""let's"", 'make', 'a', 'deal.']"
787,00:42:55.416,00:42:58.916,"['if', 'I', 'teach', 'you', 'something,', 'will', 'you', 'get', 'out', 'of', 'here?', 'Please?']"
