num,start,end,script
152,00:05:50.851,00:05:52.894,"['-', 'Master', 'Shifu.', 'Aah!']"
153,00:05:50.851,00:05:52.894,"['-', 'What?!']"
154,00:05:52.936,00:05:55.480,"[""It's"", 'Master', 'Oogway.']"
155,00:05:52.936,00:05:55.480,"['He', 'wants', 'to', 'see', 'you.']"
157,00:06:06.283,00:06:09.828,"['Master', 'Oogway,', 'you', 'summoned', 'me?']"
158,00:06:06.283,00:06:09.828,"['Is', 'something', 'wrong?']"
159,00:06:16.043,00:06:20.421,"['Why', 'must', 'something', 'be', 'wrong', 'for']"
160,00:06:16.043,00:06:20.421,"['me', 'to', 'want', 'to', 'see', 'my', 'old', 'friend?']"
161,00:06:20.463,00:06:22.674,"['So,', ""nothing's"", 'wrong?']"
162,00:06:22.716,00:06:25.510,"['Well,', 'I', ""didn't"", 'say', 'that.']"
165,00:06:43.778,00:06:48.242,"['-', 'You', 'were', 'saying?']"
166,00:06:43.778,00:06:48.242,"['-', 'I', 'have', 'had', 'a', 'vision.']"
167,00:06:48.283,00:06:51.203,"['Tai', 'Lung', 'will', 'return.']"
169,00:06:55.374,00:06:58.585,"['That', 'is', 'impossible!']"
170,00:06:55.374,00:06:58.585,"['He', 'is', 'in', 'prison.']"
171,00:06:58.626,00:07:01.255,"['Nothing', 'is', 'impossible.']"
172,00:07:01.296,00:07:05.300,"['Zeng!', 'Fly', 'to', 'Chorh-Gom', 'prison']"
173,00:07:01.296,00:07:05.300,"['and', 'tell', 'them']"
174,00:07:05.342,00:07:09.012,"['to', 'double', 'the', 'guards,']"
175,00:07:05.342,00:07:09.012,"['double', 'their', 'weapons,']"
176,00:07:05.342,00:07:09.012,"['double', 'everything!']"
177,00:07:09.054,00:07:11.056,"['Tai', 'Lung', 'does', 'not']"
178,00:07:09.054,00:07:11.056,"['leave', 'that', 'prison!']"
179,00:07:11.098,00:07:14.226,"['Yes,', 'Master', 'Shifu!']"
181,00:07:14.268,00:07:19.606,"['One', 'often', 'meets', 'his', 'destiny', 'on']"
182,00:07:14.268,00:07:19.606,"['the', 'road', 'he', 'takes', 'to', 'avoid', 'it.']"
183,00:07:19.647,00:07:23.526,"['We', 'have', 'to', 'do', 'something!']"
184,00:07:19.647,00:07:23.526,"['We', ""can't"", 'let', 'him', 'march', 'on']"
185,00:07:19.647,00:07:23.526,"['the', 'valley,', 'take', 'his', 'revenge!']"
186,00:07:23.568,00:07:27.155,"['-', ""He'll...""]"
187,00:07:23.568,00:07:27.155,"['-', 'Your', 'mind', 'is', 'like']"
188,00:07:23.568,00:07:27.155,"['this', 'water,', 'my', 'friend.']"
189,00:07:27.197,00:07:30.658,"['When', 'it', 'is', 'agitated,']"
190,00:07:27.197,00:07:30.658,"['it', 'becomes', 'difficult', 'to', 'see.']"
191,00:07:30.700,00:07:34.162,"['But', 'if', 'you']"
192,00:07:30.700,00:07:34.162,"['allow', 'it', 'to', 'settle...']"
193,00:07:34.204,00:07:37.040,"['...the', 'answer', 'becomes', 'clear.']"
195,00:07:39.960,00:07:42.087,"['The', 'Dragon', 'Scroll.']"
196,00:07:42.754,00:07:44.423,"['It', 'is', 'time.']"
197,00:07:44.464,00:07:46.425,"['But', 'who?']"
198,00:07:44.464,00:07:46.425,"['Who', 'is', 'worthy']"
199,00:07:46.466,00:07:49.177,"['to', 'be', 'trusted', 'with']"
200,00:07:46.466,00:07:49.177,"['the', 'secret', 'to', 'limitless', 'power?']"
201,00:07:49.219,00:07:53.890,"['To', 'become']"
202,00:07:49.219,00:07:53.890,"['the', 'Dragon', 'Warrior?']"
203,00:07:53.932,00:07:57.102,"['I', ""don't"", 'know.']"
204,00:07:57.144,00:08:00.021,"['Excuse', 'me.', 'Pardon', 'me.', 'Sorry.']"
205,00:08:00.063,00:08:02.690,"['-', 'Hey,', 'watch', 'it,', 'Po!']"
206,00:08:00.063,00:08:02.690,"['-', 'Sorry.', 'Suck', 'it', 'up!']"
208,00:08:02.732,00:08:04.067,"['-', 'Oh!']"
209,00:08:04.109,00:08:06.778,"['Sorry.', 'A', 'thousand', 'pardons.']"
211,00:08:06.820,00:08:09.864,"['-', 'What?']"
212,00:08:09.906,00:08:13.410,"['Master', ""Oogway's"", 'choosing']"
213,00:08:09.906,00:08:13.410,"['the', 'Dragon', 'Warrior!', 'Today!']"
214,00:08:13.452,00:08:15.996,"['Everyone!', 'Everyone!', 'Go!']"
215,00:08:13.452,00:08:15.996,"['Get', 'to', 'the', 'Jade', 'Palace!']"
216,00:08:16.037,00:08:18.123,"['One', 'of', 'the', 'Five', 'is', 'gonna']"
217,00:08:16.037,00:08:18.123,"['get', 'the', 'Dragon', 'Scroll!']"
218,00:08:18.165,00:08:21.251,"[""We've"", 'been', 'waiting', '1,000', 'years']"
219,00:08:18.165,00:08:21.251,"['for', 'this!', 'Just', 'take', 'the', 'bowl!']"
220,00:08:21.293,00:08:25.422,"['This', 'is', 'the', 'greatest', 'day']"
221,00:08:21.293,00:08:25.422,"['in', 'kung', 'fu', 'history!', 'Just', 'go!']"
223,00:08:25.464,00:08:28.300,"['Po!', 'Where', 'are', 'you', 'going?']"
224,00:08:28.342,00:08:30.635,"['To', 'the', 'Jade', 'Palace.']"
225,00:08:30.677,00:08:33.096,"['But', ""you're"", 'forgetting']"
226,00:08:30.677,00:08:33.096,"['your', 'noodle', 'cart.']"
227,00:08:33.138,00:08:35.098,"['The', 'whole', 'valley']"
228,00:08:33.138,00:08:35.098,"['will', 'be', 'there,']"
229,00:08:35.140,00:08:37.725,"['and', ""you'll"", 'sell', 'noodles']"
230,00:08:35.140,00:08:37.725,"['to', 'all', 'of', 'them.']"
231,00:08:37.767,00:08:39.353,"['Selling', 'noodles?']"
232,00:08:42.022,00:08:44.065,"['But,', 'Dad,', 'you', 'know,']"
233,00:08:42.022,00:08:44.065,"['I', 'was', 'kinda', 'thinking,', 'maybe', 'I...']"
234,00:08:44.107,00:08:46.609,"['-', 'Yeah?']"
235,00:08:44.107,00:08:46.609,"['-', 'I', 'was', 'kinda']"
236,00:08:44.107,00:08:46.609,"['thinking', 'maybe', 'I...']"
237,00:08:46.651,00:08:50.238,['Uh-huh?']
238,00:08:50.280,00:08:54.909,"['...could', 'also', 'sell', 'the', 'bean']"
239,00:08:50.280,00:08:54.909,"['buns.', ""They're"", 'about', 'to', 'go', 'bad.']"
240,00:08:54.951,00:08:56.703,"[""That's"", 'my', 'boy!']"
241,00:08:56.744,00:08:58.997,"['I', 'told', 'you', 'that', 'dream']"
242,00:08:56.744,00:08:58.997,"['was', 'a', 'sign.']"
244,00:08:59.039,00:09:02.209,"['Glad', 'I', 'had', 'it.']"
246,00:09:06.213,00:09:08.465,"['-', ""I'm"", 'a', 'kung', 'fu', 'warrior!']"
247,00:09:06.213,00:09:08.465,"['-', 'Me,', 'too!']"
248,00:09:08.507,00:09:11.385,"['-', ""There's"", 'spots', 'at', 'the', 'top.']"
249,00:09:08.507,00:09:11.385,"['-', ""Let's"", 'go.']"
254,00:09:45.626,00:09:48.505,"['Come', 'on.', 'Come', 'on!']"
255,00:09:48.547,00:09:50.424,"['Almost', 'there.']"
256,00:09:50.465,00:09:51.632,['What?']
257,00:09:51.674,00:09:54.553,"['No!', 'Oh,', 'no!']"
258,00:09:56.596,00:10:00.475,"['-', 'Sorry,', 'Po.']"
259,00:09:56.596,00:10:00.475,"['-', ""We'll"", 'bring', 'you', 'back']"
260,00:09:56.596,00:10:00.475,"['a', 'souvenir.']"
261,00:10:04.645,00:10:08.400,"['No.', ""I'll"", 'bring', 'me', 'back']"
262,00:10:04.645,00:10:08.400,"['a', 'souvenir.']"
263,00:10:13.447,00:10:16.699,"['It', 'is', 'an', 'historic', 'day.']"
264,00:10:13.447,00:10:16.699,"[""Isn't"", 'it,', 'Master', 'Oogway?']"
265,00:10:16.741,00:10:21.662,"['Yes,', 'and', 'one', 'I', 'feared']"
266,00:10:16.741,00:10:21.662,"['I', 'would', 'not', 'live', 'to', 'see.']"
267,00:10:21.704,00:10:23.706,"['Are', 'your', 'students', 'ready?']"
268,00:10:23.748,00:10:25.666,"['Yes,', 'Master', 'Oogway.']"
269,00:10:26.709,00:10:28.503,"['Know', 'this,', 'old', 'friend.']"
270,00:10:28.545,00:10:32.840,"['Whomever', 'I', 'choose', 'will', 'not', 'only']"
271,00:10:28.545,00:10:32.840,"['bring', 'peace', 'to', 'the', 'valley...']"
272,00:10:32.882,00:10:35.676,"['...but', 'also', 'to', 'you.']"
273,00:10:39.097,00:10:44.685,"['-', 'Let', 'the', 'tournament', 'begin!']"
279,00:10:56.323,00:10:59.534,"['-', 'Oh,', 'no,', 'no,', 'wait!']"
280,00:10:59.576,00:11:03.413,"[""I'm"", 'coming!', 'Wait,', 'wait!', 'Yes!']"
281,00:11:06.207,00:11:08.793,"['Hey!', 'Open', 'the', 'door!']"
282,00:11:10.462,00:11:13.672,"['Let', 'me', 'in!']"
284,00:11:13.714,00:11:16.176,"['Citizens', 'of', 'the', 'Valley', 'of', 'Peace,']"
285,00:11:16.217,00:11:20.096,"['it', 'is', 'my', 'great', 'honor']"
286,00:11:16.217,00:11:20.096,"['to', 'present', 'to', 'you...Tigress!']"
287,00:11:20.138,00:11:24.184,"['Viper!', 'Crane!', 'Monkey!', 'Mantis!']"
288,00:11:24.225,00:11:26.853,"['-', 'The', 'Furious', 'Five!']"
290,00:11:38.490,00:11:39.824,"['Yeah,', 'the', 'Furious', 'Five!']"
293,00:11:42.118,00:11:43.495,"['Warriors,', 'prepare!']"
294,00:11:43.537,00:11:45.746,"['Wait.', 'No.', 'Oh,', 'peeky-hole.']"
296,00:11:45.788,00:11:47.748,"['-', 'Yeah.']"
297,00:11:49.584,00:11:53.046,"['The', 'Thousand', 'Tongues', 'of', 'Fire.']"
300,00:11:53.087,00:11:55.173,"['Whoa.', 'Look', 'at', 'that.']"
301,00:11:55.215,00:11:57.091,"['Hey!', 'Get', 'out', 'of', 'the', 'way!']"
302,00:11:57.133,00:12:00.719,['Oh!']
307,00:12:18.488,00:12:19.780,['Oh...']
311,00:12:30.083,00:12:33.878,"['Master', 'Tigress!']"
312,00:12:35.129,00:12:37.090,"['And', 'believe', 'me,', 'citizens,']"
313,00:12:37.131,00:12:39.634,"['you', 'have', 'not', 'seen', 'anything', 'yet.']"
314,00:12:39.676,00:12:40.968,"['I', 'know!']"
316,00:12:42.554,00:12:46.224,"['Face', 'Iron', 'Ox']"
317,00:12:42.554,00:12:46.224,"['and', 'his', 'Blades', 'of', 'Death.']"
320,00:12:58.278,00:13:03.074,"['I', 'sense', 'the', 'Dragon', 'Warrior']"
321,00:12:58.278,00:13:03.074,"['is', 'among', 'us.']"
322,00:13:08.037,00:13:10.540,"['Citizens', 'of', 'the']"
323,00:13:08.037,00:13:10.540,"['Valley', 'of', 'Peace,']"
324,00:13:10.582,00:13:15.920,"['Master', 'Oogway', 'will', 'now', 'choose']"
325,00:13:10.582,00:13:15.920,"['the', 'Dragon', 'Warrior!']"
326,00:13:15.962,00:13:19.006,"['Huh?!', 'Oh,', 'no!', 'No,', 'no,', 'wait!']"
327,00:13:20.049,00:13:21.760,['Yeah.']
329,00:13:38.151,00:13:41.279,"['Po!', 'What', 'are', 'you', 'doing?!']"
330,00:13:41.321,00:13:43.657,"['What', 'does', 'it', 'look', 'like']"
331,00:13:41.321,00:13:43.657,"[""I'm"", 'doing?!', 'Stop!']"
332,00:13:43.698,00:13:45.950,"[""I'm"", 'going', 'to', 'see']"
333,00:13:43.698,00:13:45.950,"['the', 'Dragon', 'Warrior!']"
334,00:13:49.078,00:13:53.792,"['But', 'I', ""don't"", 'understand.', 'You']"
335,00:13:49.078,00:13:53.792,"['finally', 'had', 'the', 'noodle', 'dream!']"
336,00:13:53.832,00:13:57.295,"['I', 'lied.', 'I', ""don't"", 'dream']"
337,00:13:53.832,00:13:57.295,"['about', 'noodles,', 'Dad.']"
338,00:13:59.964,00:14:03.635,"['I', 'love', 'kung', 'fu!']"
340,00:14:15.605,00:14:20.652,"['Oh,', 'come', 'on,', 'son.']"
341,00:14:15.605,00:14:20.652,"[""Let's"", 'get', 'back', 'to', 'work.']"
343,00:14:25.281,00:14:27.826,['Ahhh!']
344,00:14:27.867,00:14:32.246,"['Oh!', 'Come', 'back!']"
348,00:14:42.089,00:14:43.717,['Uh-oh.']
350,00:14:54.394,00:14:58.648,"[""What's"", 'going', 'on?']"
351,00:14:58.690,00:15:00.941,"['Where,', 'uh...?']"
352,00:15:03.110,00:15:05.029,"['What', 'are', 'you', 'pointing...?']"
353,00:15:06.406,00:15:07.615,['Oh!']
354,00:15:07.657,00:15:09.492,"['OK.', 'Sorry.']"
355,00:15:09.534,00:15:12.161,"['I', 'just', 'wanted', 'to', 'see']"
356,00:15:09.534,00:15:12.161,"['who', 'the', 'Dragon', 'Warrior', 'was.']"
357,00:15:12.203,00:15:14.163,"['How', 'interesting.']"
358,00:15:14.205,00:15:17.458,"['Master,', 'are', 'you']"
359,00:15:14.205,00:15:17.458,"['pointing', 'at', 'me?']"
360,00:15:17.500,00:15:21.504,"['-', 'Him.']"
361,00:15:17.500,00:15:21.504,"['-', 'Who?']"
362,00:15:21.546,00:15:23.798,"['-', 'You.']"
363,00:15:21.546,00:15:23.798,"['-', 'Me?']"
364,00:15:23.840,00:15:29.596,"['The', 'universe', 'has', 'brought', 'us']"
365,00:15:23.840,00:15:29.596,"['the', 'Dragon', 'Warrior!']"
366,00:15:29.637,00:15:31.097,"['-', 'What?']"
368,00:15:31.138,00:15:32.973,"['-', 'What?!']"
369,00:15:31.138,00:15:32.973,"['-', 'What?!']"
371,00:15:42.734,00:15:45.278,"['Stop,', 'wait!', 'Who', 'told', 'you', 'to...?']"
373,00:15:54.120,00:15:56.372,"['Master', 'Oogway,', 'wait.']"
374,00:15:56.414,00:16:00.627,"['That', 'flabby', 'panda', ""can't"", 'possibly']"
375,00:15:56.414,00:16:00.627,"['be', 'the', 'answer', 'to', 'our', 'problem.']"
376,00:16:00.668,00:16:04.464,"['You', 'were', 'about', 'to', 'point', 'at']"
377,00:16:00.668,00:16:04.464,"['Tigress,', 'and', 'that', 'thing']"
378,00:16:00.668,00:16:04.464,"['fell', 'in', 'front', 'of', 'her!']"
379,00:16:04.505,00:16:05.965,"['That', 'was', 'just']"
380,00:16:04.505,00:16:05.965,"['an', 'accident!']"
381,00:16:06.006,00:16:09.343,"['There', 'are', 'no', 'accidents.']"
384,00:16:23.733,00:16:26.653,"['Forgive', 'us,', 'Master.']"
385,00:16:23.733,00:16:26.653,"['We', 'have', 'failed', 'you.']"
386,00:16:26.694,00:16:30.030,"['No.', 'If', 'the', 'panda']"
387,00:16:26.694,00:16:30.030,"['has', 'not', 'quit', 'by', 'morning']"
388,00:16:30.072,00:16:32.617,"['then', 'I', 'will', 'have', 'failed', 'you.']"
390,00:16:50.760,00:16:53.513,"['Wait!', 'Wait,', 'wait,', 'wait!']"
391,00:16:50.760,00:16:53.513,"['I', 'bring', 'a', 'message...']"
392,00:16:53.554,00:16:55.974,"['...from', 'Master', 'Shifu.']"
393,00:17:00.520,00:17:02.981,"['What?!', '""Double', 'the', 'guard?!""']"
394,00:17:03.063,00:17:04.941,"['""Extra', 'precautions?!""']"
395,00:17:04.983,00:17:07.443,"['""Your', 'prison', 'may', 'not']"
396,00:17:04.983,00:17:07.443,"['be', 'adequate?!""']"
398,00:17:10.530,00:17:13.950,"['You', 'doubt']"
399,00:17:10.530,00:17:13.950,"['my', 'prison', 'security?!']"
400,00:17:13.992,00:17:15.869,"['Absolutely', 'not.']"
401,00:17:15.910,00:17:18.955,"['Shifu', 'does.']"
402,00:17:15.910,00:17:18.955,"[""I'm"", 'just', 'the', 'messenger.']"
403,00:17:18.997,00:17:23.334,"[""I'll"", 'give', 'you', 'a', 'message']"
404,00:17:18.997,00:17:23.334,"['for', 'your', 'Master', 'Shifu.']"
405,00:17:23.376,00:17:26.671,"['Escape', 'from', 'Chorh-Gom', 'prison']"
406,00:17:23.376,00:17:26.671,"['is', 'impossible!']"
407,00:17:28.923,00:17:31.718,"['-', 'Oooh!']"
409,00:17:31.759,00:17:34.846,"['Impressive,', ""isn't"", 'it?']"
410,00:17:34.888,00:17:38.098,"[""It's"", 'very', 'impressive.']"
411,00:17:34.888,00:17:38.098,"[""It's"", 'very', 'impressive.']"
412,00:17:38.140,00:17:40.727,"['One', 'way', 'in,', 'one', 'way', 'out.']"
413,00:17:40.768,00:17:44.939,"['One', 'thousand', 'guards']"
414,00:17:40.768,00:17:44.939,"['and', 'one', 'prisoner.']"
415,00:17:44.981,00:17:47.608,"['Yes,', 'except']"
416,00:17:44.981,00:17:47.608,"['that', 'prisoner...']"
417,00:17:47.650,00:17:49.443,"['...is', 'Tai', 'Lung.']"
418,00:17:53.322,00:17:55.282,"['Take', 'us', 'down.']"
419,00:18:00.580,00:18:05.960,"['-', 'What', 'are', 'you', 'doing?']"
421,00:18:13.300,00:18:14.802,"['Oh,', 'my.']"
425,00:18:23.853,00:18:26.940,"[""I'll,"", 'um...']"
426,00:18:23.853,00:18:26.940,"[""I'm"", 'just', 'gonna', 'wait', 'right', 'here.']"
427,00:18:26.981,00:18:31.027,"[""It's"", 'nothing', 'to', 'worry', 'about.']"
428,00:18:26.981,00:18:31.027,"[""It's"", 'perfectly', 'safe.']"
429,00:18:31.069,00:18:35.489,"['-', 'Crossbows!', 'At', 'the', 'ready!']"
430,00:18:31.069,00:18:35.489,"['-', 'Crossbows?']"
431,00:18:35.531,00:18:38.076,"['Hey,', 'tough', 'guy,']"
432,00:18:35.531,00:18:38.076,"['did', 'you', 'hear?']"
433,00:18:38.117,00:18:41.203,"[""Oogway's"", 'finally', 'gonna']"
434,00:18:38.117,00:18:41.203,"['give', 'someone', 'the', 'Dragon', 'Scroll,']"
435,00:18:41.245,00:18:42.705,"['and', ""it's"", 'not', 'gonna', 'be', 'you.']"
436,00:18:42.747,00:18:44.791,"['What', 'are', 'you', 'doing?']"
437,00:18:42.747,00:18:44.791,"[""Don't"", 'get', 'him', 'mad.']"
438,00:18:44.832,00:18:46.459,"[""What's"", 'he']"
439,00:18:44.832,00:18:46.459,"['gonna', 'do', 'about', 'it?']"
440,00:18:46.500,00:18:49.420,"[""I've"", 'got', 'him']"
441,00:18:46.500,00:18:49.420,"['completely', 'immobilized.']"
443,00:18:53.633,00:18:57.553,"['Did', 'I', 'step', 'on', 'the']"
444,00:18:53.633,00:18:57.553,"['wittle', ""kitty's"", 'tail?', 'Aw.']"
445,00:18:57.595,00:18:59.346,"[""I'm"", 'good.', ""I've"", 'seen', 'enough.']"
446,00:18:59.388,00:19:01.641,"[""I'll"", 'tell', 'Shifu', ""he's""]"
447,00:18:59.388,00:19:01.641,"['got', 'nothing', 'to', 'worry', 'about.']"
448,00:19:01.682,00:19:05.519,"['-', 'No,', 'he', ""doesn't.""]"
449,00:19:01.682,00:19:05.519,"['-', 'OK,', ""I'll"", 'tell', 'him', 'that.']"
450,00:19:05.561,00:19:07.521,"['Can', 'we', 'please', 'go', 'now?']"
452,00:19:22.996,00:19:26.540,"['Dragon', 'Warrior!', 'Dragon', 'Warrior!']"
453,00:19:32.088,00:19:34.173,"['Wait', 'a', 'second!']"
454,00:19:38.511,00:19:40.847,"['I', 'think', ""there's"", 'been']"
455,00:19:38.511,00:19:40.847,"['a', 'slight', 'mistake.']"
456,00:19:40.888,00:19:43.390,"['Everyone', 'seems']"
457,00:19:40.888,00:19:43.390,"['to', 'think', 'that', ""I'm,"", 'uh...']"
458,00:19:44.767,00:19:49.605,"['Ooh!', 'The', 'Sacred', 'Hall']"
459,00:19:44.767,00:19:49.605,"['of', 'Warriors!', 'No', 'way!']"
461,00:19:54.027,00:19:58.405,"['Master', 'Flying', ""Rhino's"", 'armor,']"
462,00:19:54.027,00:19:58.405,"['with', 'authentic', 'battle', 'damage!']"
463,00:19:58.447,00:20:00.658,['Whoa!']
464,00:20:00.700,00:20:02.576,"['The', 'Sword', 'of', 'Heroes!']"
465,00:20:02.618,00:20:05.663,"['Said', 'to', 'be', 'so', 'sharp', 'you', 'can']"
466,00:20:02.618,00:20:05.663,"['cut', 'yourself', 'just', 'by', 'looking.']"
467,00:20:05.705,00:20:07.165,['Ow!']
469,00:20:07.206,00:20:10.668,"['Trident', 'of', 'Destiny!']"
470,00:20:12.128,00:20:15.798,"[""I've"", 'only', 'seen', 'paintings']"
471,00:20:12.128,00:20:15.798,"['of', 'that', 'painting.']"
474,00:20:23.347,00:20:27.101,"['Oh,', 'ho,', 'ho,', 'ho,', 'ho!']"
475,00:20:23.347,00:20:27.101,"['The', 'legendary', 'Urn']"
476,00:20:23.347,00:20:27.101,"['of', 'Whispering', 'Warriors.']"
477,00:20:27.143,00:20:30.688,"['Said', 'to', 'contain', 'the', 'souls']"
478,00:20:27.143,00:20:30.688,"['of', 'the', 'entire', 'Tenshu', 'Army.']"
479,00:20:33.900,00:20:35.193,['Hello.']
481,00:20:35.234,00:20:37.361,"['finished', 'sight-seeing?']"
482,00:20:37.403,00:20:39.572,"['Sorry,', 'I', 'should', 'have']"
483,00:20:37.403,00:20:39.572,"['come', 'to', 'see', 'you', 'first.']"
484,00:20:39.613,00:20:41.615,"['-', 'My', 'patience', 'is', 'wearing', 'thin.']"
485,00:20:39.613,00:20:41.615,"['-', 'Oh.']"
486,00:20:41.657,00:20:44.493,"['Well,', 'I', 'mean,', ""it's"", 'not']"
487,00:20:41.657,00:20:44.493,"['like', 'you', 'were', 'going', 'anywhere.']"
488,00:20:44.535,00:20:46.996,"['-', 'Would', 'you', 'turn', 'around?']"
489,00:20:44.535,00:20:46.996,"['-', 'Sure.']"
490,00:20:47.038,00:20:50.624,"['Hey.', ""How's"", 'it', 'going?']"
491,00:20:47.038,00:20:50.624,"['How', 'do', 'you', 'get', '5,000...']"
492,00:20:47.038,00:20:50.624,"['Master', 'Shifu!']"
493,00:20:50.666,00:20:52.501,"['-', 'Oh!']"
495,00:20:53.293,00:20:54.962,"['Someone...', 'broke', 'that.']"
496,00:20:55.004,00:20:57.548,"['But', ""I'm"", 'gonna', 'fix', 'it.']"
497,00:20:55.004,00:20:57.548,"['Do', 'you', 'have', 'some...']"
498,00:20:58.340,00:20:59.717,['...glue?']
499,00:21:00.718,00:21:03.512,"['Ow!', 'I', 'have', 'a', 'splinter.']"
500,00:21:03.554,00:21:06.640,"['So', ""you're"", 'the', 'legendary']"
501,00:21:03.554,00:21:06.640,"['Dragon', 'Warrior,', 'hmm?']"
502,00:21:06.682,00:21:09.894,"['-', 'Uh,', 'I', 'guess', 'so.']"
503,00:21:06.682,00:21:09.894,"['-', 'Wrong!']"
504,00:21:09.936,00:21:11.353,"['You', 'are', 'not', 'the', 'Dragon', 'Warrior.']"
505,00:21:11.395,00:21:13.522,"['You', 'will', 'never', 'be', 'the']"
506,00:21:11.395,00:21:13.522,"['Dragon', 'Warrior', 'until...']"
507,00:21:13.564,00:21:16.692,"['...you', 'have', 'learned', 'the', 'secret']"
508,00:21:13.564,00:21:16.692,"['of', 'the', 'Dragon', 'Scroll.']"
509,00:21:16.734,00:21:18.819,['Whoa.']
510,00:21:18.861,00:21:21.280,"['So,', 'how', 'does', 'this', 'work?']"
511,00:21:21.321,00:21:24.117,"['Do', 'you', 'have', 'a', 'ladder,']"
512,00:21:21.321,00:21:24.117,"['or', 'a', 'trampoline,', 'or...?']"
514,00:21:24.158,00:21:26.994,"['You', 'think', ""it's"", 'that', 'easy?']"
515,00:21:27.036,00:21:29.455,"['That', ""I'm"", 'just', 'gonna']"
516,00:21:27.036,00:21:29.455,"['hand', 'you', 'the', 'secret']"
517,00:21:29.496,00:21:31.498,"['-', 'to', 'limitless', 'power?']"
518,00:21:29.496,00:21:31.498,"['-', 'No,', 'I...']"
519,00:21:31.540,00:21:34.752,"['One', 'must', 'first', 'master']"
520,00:21:31.540,00:21:34.752,"['the', 'highest', 'level', 'of', 'kung', 'fu.']"
521,00:21:34.794,00:21:38.714,"['And', 'that', 'is', 'clearly', 'impossible']"
522,00:21:34.794,00:21:38.714,"['if', 'that', 'one', 'is', 'someone', 'like', 'you.']"
523,00:21:38.756,00:21:41.675,"['-', 'Someone', 'like', 'me?']"
524,00:21:38.756,00:21:41.675,"['-', 'Yes,', 'look', 'at', 'you!']"
525,00:21:41.717,00:21:44.720,"['-', 'This', 'fat', 'butt!', 'Flabby', 'arms!']"
526,00:21:41.717,00:21:44.720,"['-', 'Ouch!']"
527,00:21:44.762,00:21:47.056,"['Those', 'are', 'sensitive']"
528,00:21:44.762,00:21:47.056,"['in', 'the', 'flabby', 'parts.']"
529,00:21:47.098,00:21:49.934,"['-', 'And', 'this', 'ridiculous', 'belly.']"
530,00:21:47.098,00:21:49.934,"['-', 'Hey!']"
531,00:21:49.976,00:21:53.479,"['And', 'utter', 'disregard']"
532,00:21:49.976,00:21:53.479,"['for', 'personal', 'hygiene.']"
533,00:21:53.520,00:21:55.731,"['Now,', 'wait', 'a', 'minute.']"
534,00:21:53.520,00:21:55.731,"[""That's"", 'uncalled', 'for.']"
535,00:21:55.773,00:21:58.317,"[""Don't"", 'stand', 'that', 'close.']"
536,00:21:55.773,00:21:58.317,"['I', 'can', 'smell', 'your', 'breath.']"
537,00:21:58.358,00:22:00.153,"['Listen,']"
538,00:21:58.358,00:22:00.153,"['Oogway', 'said', 'I', 'was...']"
539,00:22:00.194,00:22:02.989,"['The', 'Wuxi', 'Finger', 'Hold.']"
540,00:22:00.194,00:22:02.989,"['Not', 'the', 'Wuxi', 'Finger', 'Hold!']"
541,00:22:03.030,00:22:05.616,"['Oh,', 'you', 'know', 'this', 'hold?']"
542,00:22:05.658,00:22:08.452,"['Developed', 'by', 'Master', 'Wuxi']"
543,00:22:05.658,00:22:08.452,"['in', 'the', 'Third', 'Dynasty.', 'Yes.']"
544,00:22:08.494,00:22:11.371,"['Oh.', 'Then', 'you', 'know', 'what', 'happens']"
545,00:22:08.494,00:22:11.371,"['when', 'I', 'flex', 'my', 'pinky.']"
547,00:22:11.413,00:22:14.792,"['-', 'You', 'know', 'the', 'hardest']"
548,00:22:11.413,00:22:14.792,"['part', 'of', 'this?']"
549,00:22:14.834,00:22:18.879,"['The', 'hardest', 'part']"
550,00:22:14.834,00:22:18.879,"['is', 'cleaning', 'up', 'afterwards.']"
551,00:22:18.921,00:22:20.965,"['OK,', 'OK,', 'take', 'it', 'easy.']"
552,00:22:21.007,00:22:23.425,"['Now', 'listen', 'closely,']"
553,00:22:21.007,00:22:23.425,['panda.']
554,00:22:23.467,00:22:26.637,"['Oogway', 'may', 'have', 'picked', 'you,']"
555,00:22:23.467,00:22:26.637,"['but', 'when', ""I'm"", 'through', 'with', 'you,']"
556,00:22:26.679,00:22:31.892,"['I', 'promise', 'you,', ""you're"", 'going', 'to']"
557,00:22:26.679,00:22:31.892,"['wish', 'he', ""hadn't!"", 'Are', 'we', 'clear?']"
558,00:22:31.934,00:22:35.062,"['Yeah,', ""we're"", 'clear.']"
559,00:22:31.934,00:22:35.062,"[""We're"", 'clear.', ""We're"", 'so', 'clear.']"
561,00:22:35.104,00:22:38.983,"['I', ""can't"", 'wait', 'to', 'get', 'started.']"
564,00:23:08.846,00:23:11.349,['Ooh!']
565,00:23:15.978,00:23:18.231,"['Ow!', 'Ooh!', 'Ow!']"
566,00:23:18.272,00:23:20.941,"['-', ""Let's"", 'begin.']"
567,00:23:18.272,00:23:20.941,"['-', 'Wait,', 'wait,', 'wait.']"
568,00:23:20.983,00:23:22.442,['What?']
569,00:23:23.736,00:23:26.155,"['-', 'Now?']"
570,00:23:23.736,00:23:26.155,"['-', 'Yes,', 'now.']"
571,00:23:26.197,00:23:28.574,"['Unless', 'the', 'great']"
572,00:23:26.197,00:23:28.574,"['Oogway', 'was', 'wrong,']"
