num,start,end,script
767,00:25:46.212,00:25:49.547,"['I', 'needed', 'to', 'blow', 'off']"
768,00:25:46.212,00:25:49.547,"['a', 'little', 'steam', 'after', 'the,']"
769,00:25:46.212,00:25:49.547,['uh...']
770,00:25:49.547,00:25:51.717,"['The', 'move,', 'you', 'know.']"
771,00:25:49.547,00:25:51.717,"['So', 'I...']"
772,00:25:51.717,00:25:55.388,"['A', 'little', 'party', 'with', 'a']"
773,00:25:51.717,00:25:55.388,"['couple', 'friends,', 'you', 'know']"
774,00:25:51.717,00:25:55.388,"['how', 'it', 'is,', ""that's"", 'all.']"
775,00:25:55.388,00:25:58.265,"['I', 'was', 'going', 'to']"
776,00:25:55.388,00:25:58.265,"['invite', 'you', 'guys.']"
777,00:25:58.265,00:25:59.557,['Invite?']
778,00:25:59.557,00:26:01.768,"['Looks', 'like', ""I'm"", 'catering', 'this.']"
779,00:26:03.687,00:26:07.400,"['I', 'was', 'looking', 'for']"
780,00:26:03.687,00:26:07.400,"['my', '2', 'keys', 'of', 'dope,']"
781,00:26:03.687,00:26:07.400,"['and', 'now', 'I', 'know', 'where', 'they', 'are.']"
782,00:26:07.400,00:26:09.818,"['Yours?', 'Man,', ""it's"", 'our', 'score.']"
783,00:26:12.446,00:26:14.865,"['And', 'the', 'girl?']"
784,00:26:12.446,00:26:14.865,"['EDDIE:', 'Nobody.']"
785,00:26:14.865,00:26:16.325,"['Just', 'entertainment.']"
786,00:26:16.325,00:26:19.995,"['Hi.', ""I'm"", 'Max.']"
787,00:26:16.325,00:26:19.995,"['Nice', 'to', 'meet', 'you,', 'Max.']"
788,00:26:21.914,00:26:26.043,"['I', 'like', 'a', 'woman', 'who']"
789,00:26:21.914,00:26:26.043,"['takes', 'pride', 'in', 'her', 'appearance.']"
790,00:26:28.045,00:26:30.506,"[""Don't"", 'you?']"
791,00:26:30.506,00:26:34.218,"['Yeah,', 'I', 'hate', 'when', 'a']"
792,00:26:30.506,00:26:34.218,"['bitch', 'lets', 'herself', 'slide.']"
793,00:26:34.218,00:26:38.847,"['You', 'look', 'like', 'a', 'model', 'in', 'that']"
794,00:26:34.218,00:26:38.847,['dress.']
795,00:26:34.218,00:26:38.847,"['Will', 'you', 'model', 'for', 'me,', 'Max?']"
796,00:26:46.272,00:26:49.066,"['Oh,', 'great.']"
797,00:26:46.272,00:26:49.066,"[""It's"", 'the', 'goon', 'squad.']"
800,00:27:16.051,00:27:19.305,"['FOUCHET:', 'You', 'were', 'a', 'cop']"
801,00:27:16.051,00:27:19.305,"['for', 'so', 'long,', 'you', 'should', 'know']"
802,00:27:16.051,00:27:19.305,"['hookers', 'talk.']"
803,00:27:19.305,00:27:22.433,"['You', ""couldn't"", 'wait', 'four', 'more']"
804,00:27:19.305,00:27:22.433,"['days', 'until', 'I', 'made', 'the', 'deal?']"
805,00:27:22.433,00:27:24.642,"['I', ""can't"", 'work', 'with']"
806,00:27:22.433,00:27:24.642,"['that', 'kind', 'of', 'stupidity!']"
807,00:27:24.642,00:27:26.312,"['EDDIE:', 'Stupidity?']"
808,00:27:26.312,00:27:28.730,"['I', 'got', 'you', 'connected', 'inside.']"
809,00:27:29.815,00:27:32.401,"['I', 'brought', 'you', 'my', 'family.']"
810,00:27:32.401,00:27:34.069,['Eddie.']
811,00:27:35.446,00:27:36.780,"[""It's"", 'my', 'family', 'now.']"
812,00:27:38.073,00:27:40.909,"['EDDIE:', 'Fouchet,']"
813,00:27:38.073,00:27:40.909,"[""we're"", 'still', 'friends.']"
814,00:27:40.909,00:27:43.870,"['What', 'are', 'you', 'guys', 'doing?']"
815,00:27:40.909,00:27:43.870,"['You', 'pissed', 'him', 'off.']"
816,00:27:47.207,00:27:49.418,"['CASPER:', 'Use', 'a', 'smaller', 'gun.']"
817,00:27:47.207,00:27:49.418,"['You', 'got', 'blood', 'on', 'me', 'again.']"
818,00:27:49.418,00:27:51.545,"['Hey.', ""Somebody's""]"
819,00:27:49.418,00:27:51.545,"['up', 'there!', 'Upstairs!']"
820,00:27:54.340,00:27:56.175,"['CASPER:', 'Get', 'her!', 'Move,', 'Fergie.']"
821,00:28:01.013,00:28:02.848,"['Get', 'her!']"
823,00:28:12.816,00:28:14.234,"['What', 'the', 'fuck?']"
824,00:28:32.628,00:28:34.505,"['CASPER:', 'Shoot', 'her!']"
826,00:28:52.022,00:28:53.815,"['I', 'got', 'her.']"
827,00:28:52.022,00:28:53.815,"['I', 'got', 'her!']"
828,00:28:53.815,00:28:57.236,"['Bullshit,', 'I', 'got', 'her.']"
829,00:28:53.815,00:28:57.236,"['What', 'do', 'you', 'know']"
830,00:28:53.815,00:28:57.236,"['about', 'shooting?']"
831,00:28:57.236,00:28:59.446,"['I', ""can't"", 'believe', 'she', 'made', 'it!']"
832,00:28:59.446,00:29:01.407,['Jesus!']
833,00:28:59.446,00:29:01.407,"['Are', 'you', 'serious?']"
834,00:29:01.407,00:29:05.077,"['She', 'jumped.']"
835,00:29:01.407,00:29:05.077,['Fuck!']
836,00:29:05.077,00:29:08.706,"['Find', 'out', 'who', 'she', 'worked', 'for,']"
837,00:29:05.077,00:29:08.706,"['and', 'find', 'out', 'where', 'she', 'lives.']"
840,00:29:18.924,00:29:22.302,"[""It's"", 'about', 'fucking', 'time!']"
841,00:29:18.924,00:29:22.302,"['Lowrey.', 'Burnett.']"
842,00:29:22.302,00:29:26.306,"['Come', 'here.', 'Come', 'here.']"
843,00:29:22.302,00:29:26.306,"['Look', 'at', 'this.', 'See', 'this', 'guy?']"
844,00:29:26.306,00:29:27.766,"[""He's"", 'dead,', 'right?']"
845,00:29:27.766,00:29:30.143,"['Look', 'familiar?']"
846,00:29:27.766,00:29:30.143,"['Eddie', 'Dominguez.']"
847,00:29:30.143,00:29:32.312,"['The', 'ex-cop.']"
848,00:29:30.143,00:29:32.312,"['Two', 'points', 'for', 'you.']"
849,00:29:32.312,00:29:34.814,"['And', ""there's"", 'some', 'of', 'our']"
850,00:29:32.312,00:29:34.814,"['high-grade', 'heroin', 'over', 'there.']"
851,00:29:34.814,00:29:37.776,"[""There's"", 'a', 'headline']"
852,00:29:34.814,00:29:37.776,"[""Sinclair's"", 'gonna', 'love.']"
853,00:29:37.776,00:29:39.945,"['HOWARD:', 'Look,', ""there's"", 'no']"
854,00:29:37.776,00:29:39.945,"['signs', 'of', 'forced', 'entry.']"
855,00:29:39.945,00:29:42.406,"['What', 'the', 'fuck', 'is', 'all', 'this?']"
856,00:29:39.945,00:29:42.406,"['Look', 'like', 'Beirut.']"
857,00:29:42.406,00:29:44.700,"[""It's"", 'the', 'Al', 'Capone', 'suite.']"
858,00:29:44.700,00:29:47.119,"['What', 'can', 'I', 'say?']"
859,00:29:44.700,00:29:47.119,"['Shit', 'happens.']"
860,00:29:47.119,00:29:48.995,"[""It's"", 'a', 'shitty', 'day.']"
861,00:29:48.995,00:29:50.497,"['Real', 'shitty', 'day.']"
862,00:29:50.497,00:29:53.875,"['Looks', 'like', 'we', 'got']"
863,00:29:50.497,00:29:53.875,"['over', 'here,', 'gentlemen.']"
864,00:29:53.875,00:29:55.961,"['Seems', 'to', 'me,', ""somebody's""]"
865,00:29:53.875,00:29:55.961,"['missing', 'from', 'the', 'party.']"
866,00:29:55.961,00:29:58.130,"['All', 'right,', 'listen', 'to', 'me.']"
867,00:29:58.130,00:30:01.508,"['Your', 'only', 'function', 'in', 'life']"
868,00:29:58.130,00:30:01.508,"['right', 'now', 'is', 'to', 'find', 'that']"
869,00:29:58.130,00:30:01.508,"['person.', 'You', 'find', 'her.']"
870,00:30:01.508,00:30:03.636,"[""It's"", 'the', 'only', 'good', 'lead']"
871,00:30:01.508,00:30:03.636,"['we', 'got', 'all', 'day.', 'You', 'find', 'her.']"
872,00:30:03.636,00:30:06.722,"['Look,', 'man.']"
873,00:30:03.636,00:30:06.722,"[""I'm"", 'gonna', 'check', 'all']"
874,00:30:03.636,00:30:06.722,"['calls', 'to', 'the', 'room.']"
875,00:30:17.441,00:30:19.610,"['MIKE:', 'Hey,', 'what', 'you', 'got']"
876,00:30:17.441,00:30:19.610,"['over', 'there,', 'partner?']"
877,00:30:30.663,00:30:32.247,"['Cover', 'her.']"
878,00:30:35.584,00:30:37.544,"['HOWARD:', 'He', 'knew', 'the', 'girl,', 'huh?']"
879,00:30:50.182,00:30:52.225,"['Look,', 'man.']"
880,00:30:52.225,00:30:55.771,"['All', 'right,']"
881,00:30:52.225,00:30:55.771,"[""we'll"", 'get', 'the', 'witness', 'and']"
882,00:30:52.225,00:30:55.771,"['the', 'fools', 'who', 'did', 'this.']"
883,00:30:55.771,00:30:57.189,['Yeah.']
884,00:30:55.771,00:30:57.189,"['Listen,', 'why', ""don't"", 'you', 'see', 'if']"
885,00:30:57.189,00:30:58.440,"['you', 'can', 'catch']"
886,00:30:57.189,00:30:58.440,"['a', 'ride', 'with', 'Howard?']"
887,00:30:58.440,00:31:00.693,['Whoa.']
888,00:30:58.440,00:31:00.693,"['Where', 'you', 'going?']"
889,00:31:00.693,00:31:03.487,"['Eight', 'calls', 'were', 'made']"
890,00:31:00.693,00:31:03.487,"['to', 'Lois', 'Fields,', ""that's"", 'who']"
891,00:31:00.693,00:31:03.487,"['Max', 'used', 'to', 'work', 'for.']"
892,00:31:03.487,00:31:04.822,"['So', ""I'm"", 'gonna', 'check', 'it', 'out.']"
893,00:31:04.822,00:31:06.198,"['All', 'right,']"
894,00:31:04.822,00:31:06.198,"['well,', ""I'll"", 'come', 'with', 'you.']"
895,00:31:06.198,00:31:08.659,"['No,', 'why', ""don't""]"
896,00:31:06.198,00:31:08.659,"['we', 'just', 'catch', 'up', 'later.']"
897,00:31:08.659,00:31:09.827,"['You', 'okay?']"
898,00:31:10.952,00:31:12.287,"[""I'm"", 'cool.']"
899,00:31:20.045,00:31:24.633,"['Hello?', 'Hello?', 'Hello?']"
900,00:31:28.136,00:31:29.346,['Shit!']
901,00:31:33.851,00:31:38.021,"['Yeah,', 'baby.', 'Look,', 'baby,']"
902,00:31:33.851,00:31:38.021,"['I', 'know', 'quality']"
903,00:31:33.851,00:31:38.021,"['time', 'was', 'my', 'idea.']"
905,00:31:38.021,00:31:40.232,"[""Don't"", 'talk', 'to', 'me']"
906,00:31:38.021,00:31:40.232,"['about', 'quality', 'time.']"
907,00:31:40.232,00:31:41.775,"['Hold', 'on,', 'babe.']"
908,00:31:41.775,00:31:44.528,"['Look', 'here,', 'I', 'need', 'a', 'full']"
909,00:31:41.775,00:31:44.528,"['file', 'on', 'Eddie', 'Dominguez.']"
910,00:31:44.528,00:31:46.071,"['MAN:', 'That', 'will', 'take']"
911,00:31:44.528,00:31:46.071,"['a', 'minute.']"
912,00:31:44.528,00:31:46.071,"['Hold', 'on.']"
913,00:31:46.071,00:31:48.490,"['THERESA:', 'I', 'got', 'on', 'the', 'red', 'one.']"
914,00:31:46.071,00:31:48.490,['Baby?']
915,00:31:48.490,00:31:52.452,"['You', 'have', 'on', 'the', 'red', 'one?']"
916,00:31:48.490,00:31:52.452,"['The', 'one', 'with', 'the', 'snaps?']"
917,00:31:48.490,00:31:52.452,"['Why', ""couldn't"", 'you', 'wait', 'till...']"
918,00:31:52.452,00:31:54.329,"[""You're"", 'never', 'home,', 'baby.']"
919,00:31:52.452,00:31:54.329,"['Theresa,', 'hold', 'on.']"
920,00:31:54.329,00:31:56.790,['MAN:']
921,00:31:54.329,00:31:56.790,"['All', 'his', 'files', 'are', 'blocked.']"
922,00:31:56.790,00:32:00.627,"['Hey,', 'I', ""don't"", 'give', 'a', 'damn']"
923,00:31:56.790,00:32:00.627,"['about', 'his', 'personal', 'files.']"
924,00:31:56.790,00:32:00.627,"['The', ""man's"", 'dead.', 'Unblock', 'it.']"
925,00:32:00.627,00:32:02.337,['MAN:']
926,00:32:00.627,00:32:02.337,"['Screw', 'you,', ""that's"", 'illegal.']"
927,00:32:02.337,00:32:04.005,"['No,', 'screw', 'you!']"
928,00:32:05.632,00:32:07.593,['THERESA:']
929,00:32:05.632,00:32:07.593,"['Marcus,', 'are', 'you', 'talking', 'to', 'me?']"
930,00:32:07.593,00:32:09.553,"['No,', ""I'm"", 'not', 'talking', 'to', 'no...']"
931,00:32:09.553,00:32:12.681,"[""It's"", 'a', 'term', 'you', 'use,', 'baby.']"
932,00:32:09.553,00:32:12.681,"['""Screw', 'you""', 'is', 'a', 'cop', 'term.']"
933,00:32:12.681,00:32:14.725,"['You', ""ain't"", 'screwing', 'nothing!']"
934,00:32:12.681,00:32:14.725,['Theres...']
935,00:32:14.725,00:32:16.518,"['Goddamn', 'it!']"
936,00:32:20.021,00:32:22.023,"['HOWARD:', ""Where's"", 'Lowrey?']"
937,00:32:22.023,00:32:23.817,"['I', 'just', 'paged', 'him.']"
938,00:32:23.817,00:32:26.403,"[""He's"", 'following', 'up']"
939,00:32:23.817,00:32:26.403,"['this', 'Lois', 'Fields', 'lead.']"
940,00:32:26.403,00:32:27.780,"['The', 'madam?']"
941,00:32:42.920,00:32:46.047,"['21-2,', 'request', 'backup.']"
942,00:32:42.920,00:32:46.047,"['614', 'Reach', 'Road.']"
944,00:32:46.047,00:32:48.717,"['21-2,', 'backup.', 'Reach', 'Road.']"
947,00:33:21.708,00:33:22.918,"['That', 'might', 'be', 'him.']"
948,00:33:25.170,00:33:27.088,"['Yeah,', ""Lowrey's"", 'desk.']"
949,00:33:27.088,00:33:29.925,"['I', 'need', 'to', 'talk']"
950,00:33:27.088,00:33:29.925,"['to', 'Detective', 'Mike', 'Lowrey.']"
952,00:33:29.925,00:33:32.093,"['This', 'is', 'Captain', 'Howard.']"
953,00:33:29.925,00:33:32.093,"['Can', 'I', 'help', 'you?']"
954,00:33:32.093,00:33:34.847,"['You', 'can', 'get', 'me']"
955,00:33:32.093,00:33:34.847,"['Detective', 'Lowrey.']"
956,00:33:34.847,00:33:36.890,"['Look,', 'this', 'is', 'not', 'another']"
957,00:33:34.847,00:33:36.890,"['paternity', 'case', 'is', 'it?']"
958,00:33:36.890,00:33:39.977,"['No,', ""it's"", 'another', 'murder', 'case,']"
959,00:33:36.890,00:33:39.977,"['you', 'twerp!']"
960,00:33:39.977,00:33:42.729,"[""You're"", 'talking', 'about', 'the']"
961,00:33:39.977,00:33:42.729,"['murder', 'case', 'at', 'the', 'Biltmore']"
962,00:33:39.977,00:33:42.729,"['Hotel', 'tonight?']"
963,00:33:42.729,00:33:47.901,"['Listen,', ""I've"", 'just', 'seen', 'my']"
964,00:33:42.729,00:33:47.901,"['best', 'friend', 'get', 'murdered.']"
965,00:33:47.901,00:33:50.320,"['And', ""I'll"", 'only']"
966,00:33:47.901,00:33:50.320,"['talk', 'to', 'Mike', 'Lowrey.']"
967,00:33:50.320,00:33:52.781,"['Why', 'only', 'Mike', 'Lowrey?']"
968,00:33:50.320,00:33:52.781,"['I', 'have', 'a', 'detective', 'here...']"
969,00:33:52.781,00:33:57.202,"['None', 'of', 'your', 'fucking', 'business,']"
970,00:33:52.781,00:33:57.202,"['all', 'right?', 'Either', 'Lowrey']"
971,00:33:52.781,00:33:57.202,"['or', ""I'm"", 'gonna', 'blow', 'town.']"
972,00:33:57.202,00:33:59.913,"['Mike,', 'phone!', 'Telephone!']"
973,00:33:57.202,00:33:59.913,['Mike!']
974,00:33:59.913,00:34:03.208,"[""He's"", 'coming', 'right', 'now.']"
975,00:33:59.913,00:34:03.208,"['Hold', 'on,', 'please.']"
976,00:34:03.208,00:34:05.502,"['Talk', 'to', 'her.']"
977,00:34:03.208,00:34:05.502,"['I', ""ain't"", 'got', 'time']"
978,00:34:03.208,00:34:05.502,"['for', 'these', 'games.']"
979,00:34:05.502,00:34:08.421,"['Talk', 'to', 'her.']"
980,00:34:05.502,00:34:08.421,"['This', 'is', 'the', 'witness,']"
981,00:34:05.502,00:34:08.421,"['the', 'girl', 'at', 'the', 'hotel.']"
982,00:34:08.421,00:34:11.508,"['Yeah,', 'he', 'just', 'got', 'out']"
983,00:34:08.421,00:34:11.508,"['of', 'the', 'john.', 'Hold', 'on.']"
984,00:34:08.421,00:34:11.508,"['Talk', 'to', 'her', 'now.']"
985,00:34:11.508,00:34:13.051,"['Talk', 'to', 'her', 'now', 'or']"
986,00:34:11.508,00:34:13.051,"[""she's"", 'gonna', 'walk.']"
987,00:34:13.051,00:34:14.761,"['Captain,', 'I', ""can't"", 'be']"
988,00:34:13.051,00:34:14.761,"['no', 'Mike,', 'man.']"
989,00:34:14.761,00:34:16.388,"['Just', 'talk', 'to', 'her.']"
990,00:34:14.761,00:34:16.388,"[""She's"", 'going', 'to', 'walk', 'out.']"
991,00:34:16.388,00:34:18.473,"['This', 'is', 'our', 'witness.']"
992,00:34:16.388,00:34:18.473,"['Calm', 'down!']"
993,00:34:24.062,00:34:26.023,['Hello.']
994,00:34:26.023,00:34:28.191,"['This', 'is', 'Mike', 'Lowrey.']"
995,00:34:28.191,00:34:30.569,"['He', ""doesn't"", 'talk', 'that', 'way.']"
996,00:34:28.191,00:34:30.569,"['Talk', 'like', 'him.']"
997,00:34:30.569,00:34:33.363,"['Try', 'to', 'talk', 'sexy.']"
998,00:34:30.569,00:34:33.363,"['You', ""don't"", 'sound']"
999,00:34:30.569,00:34:33.363,"['sexy', 'enough.']"
1000,00:34:33.363,00:34:35.114,['Captain!']
1001,00:34:35.114,00:34:36.366,['Damn!']
1002,00:34:38.451,00:34:42.121,"['You', ""don't"", 'know', 'me.']"
1003,00:34:38.451,00:34:42.121,"['My', ""name's"", 'Julie', 'Mott.']"
1004,00:34:42.121,00:34:44.624,"['And', 'I', 'was', 'Max', ""Logan's""]"
1005,00:34:42.121,00:34:44.624,"['best', 'friend.']"
1006,00:34:44.624,00:34:46.710,"['Okay,', 'whoa,', 'calm']"
1007,00:34:44.624,00:34:46.710,"['down,', 'calm', 'down.']"
1008,00:34:46.710,00:34:48.420,"['Talk', 'to', 'me', 'now.']"
1009,00:34:49.963,00:34:51.631,['Yeah.']
1010,00:34:51.631,00:34:55.134,"['And', 'she', 'said', 'if', 'she']"
1011,00:34:51.631,00:34:55.134,"['ever', 'needed', 'anything...']"
1013,00:34:57.178,00:34:59.264,"['I', 'need', 'your', 'help.']"
1014,00:34:59.264,00:35:00.891,"['Give', 'me', 'the', 'address.']"
1015,00:35:00.891,00:35:02.768,"['All', 'right.', 'Okay.']"
1016,00:35:02.768,00:35:05.353,"[""It's"", 'gonna', 'be', 'all', 'right.']"
1017,00:35:02.768,00:35:05.353,"['Hey,', ""Mike's"", 'to', 'the', 'rescue.']"
1018,00:35:05.353,00:35:07.146,"[""I'm"", 'on', 'the', 'way.']"
1019,00:35:05.353,00:35:07.146,"['All', 'right.']"
1020,00:35:07.146,00:35:09.315,"['Let', 'me', 'see']"
1021,00:35:07.146,00:35:09.315,"['if', 'I', 'can', 'find', 'Lowrey.']"
1022,00:35:07.146,00:35:09.315,"['Hey,', 'I', ""can't"", 'go.']"
1023,00:35:09.315,00:35:10.525,"['But', 'you', 'gotta', 'go!', 'Go.']"
1024,00:35:10.525,00:35:12.903,"['Get', 'Mike', 'down', 'here,', 'man.']"
1025,00:35:10.525,00:35:12.903,"['Handle', 'this.']"
1026,00:35:12.903,00:35:15.822,"['Go', 'now.', 'Get', 'out', 'of', 'the', 'chair!']"
1027,00:35:12.903,00:35:15.822,"[""I'll"", 'wait', 'till', 'Mike', 'get', 'here.']"
1028,00:35:15.822,00:35:18.283,"['You', ""won't"", 'see', 'your', 'wife', 'for']"
1029,00:35:15.822,00:35:18.283,"['a', 'month!', 'Get', 'out', 'of', 'the', 'chair!']"
1030,00:35:31.463,00:35:33.381,"['Get', 'this', 'fucking', 'door', 'fixed!']"
1031,00:35:40.806,00:35:42.682,"['Mike', 'Lowrey.']"
1032,00:35:42.682,00:35:45.978,"['No,', 'easy.']"
1033,00:35:42.682,00:35:45.978,"['Mike', 'Lowrey.']"
1035,00:35:47.604,00:35:49.230,['Shit!']
1036,00:35:49.230,00:35:51.483,"[""Who's"", 'there?']"
1037,00:35:51.483,00:35:54.653,"['Mike', 'Lowrey.']"
1038,00:35:54.653,00:35:56.780,"['How', 'do', 'I', 'know']"
1039,00:35:54.653,00:35:56.780,"[""it's"", 'Mike', 'Lowrey?']"
1040,00:35:56.780,00:35:59.365,"['Because,', ""I'm"", 'Mike', 'Lowrey!']"
1041,00:35:59.365,00:36:01.242,"['Okay,', 'now', 'we', ""ain't""]"
1042,00:35:59.365,00:36:01.242,"['got', 'much', 'time.']"
1043,00:36:01.242,00:36:04.037,"['Hold', 'your', 'badge', 'up']"
1044,00:36:01.242,00:36:04.037,"['to', 'the', 'peephole.']"
1045,00:36:04.037,00:36:06.581,"[""I'm"", 'not', 'letting', 'you', 'in']"
1046,00:36:04.037,00:36:06.581,"['until', 'you', 'do.']"
1048,00:36:14.547,00:36:16.257,"['No', 'way!']"
1049,00:36:18.093,00:36:20.679,"['What', 'the', 'fuck', 'was', 'that', 'for?']"
1050,00:36:18.093,00:36:20.679,"[""You're"", 'not', 'Mike', 'Lowrey!']"
1051,00:36:20.679,00:36:23.473,"['What', 'you', 'mean', 'I', ""ain't""]"
1052,00:36:20.679,00:36:23.473,"['Mike', 'Lowrey?', ""You've""]"
1053,00:36:20.679,00:36:23.473,"['never', 'even', 'met', 'him...', 'Me!']"
1054,00:36:23.473,00:36:26.101,"['Max', 'described', 'you', 'differently!']"
1055,00:36:23.473,00:36:26.101,"[""I'm"", 'undercover!']"
1056,00:36:27.435,00:36:28.770,"['Prove', 'it!']"
1057,00:36:28.770,00:36:30.689,['Okay.']
1058,00:36:28.770,00:36:30.689,"['I', 'know', 'Max', 'from', 'way', 'back.']"
1059,00:36:30.689,00:36:32.649,"['I', 'helped', 'her']"
1060,00:36:30.689,00:36:32.649,"['brother', 'get', 'out', 'of', 'jail.']"
1061,00:36:32.649,00:36:35.068,"['Yeah,', 'so?']"
1062,00:36:32.649,00:36:35.068,"['I', 'mean,', 'you', 'know,']"
1063,00:36:35.068,00:36:38.488,"['I', 'was', 'cool', 'like', 'that,']"
1064,00:36:35.068,00:36:38.488,"['little', 'bump', 'and', 'grind...']"
1065,00:36:38.488,00:36:39.823,['Wrong!']
1066,00:36:41.033,00:36:43.076,"['Give', 'me', 'the', 'bat!']"
1067,00:36:43.076,00:36:46.245,"['You', 'wanna', 'go', 'at', 'this?', 'Fine!']"
1068,00:36:43.076,00:36:46.245,"['You', ""don't"", 'want', 'to', 'believe', 'me?']"
1069,00:36:46.245,00:36:47.914,"['You', 'go', 'at', 'this', 'shit', 'alone!']"
1070,00:36:49.708,00:36:52.293,"['Oh,', 'I', 'forgot.']"
1071,00:36:52.293,00:36:54.212,"['The', 'bad', 'guys', 'probably']"
1072,00:36:52.293,00:36:54.212,"['know', 'where', 'you', 'live,']"
1073,00:36:54.212,00:36:57.132,"['which', 'means', ""they're"", 'coming']"
1074,00:36:54.212,00:36:57.132,"['for', 'your', 'ass.', 'Good', 'luck!']"
1075,00:37:00.052,00:37:01.761,"['I', 'saw', 'the', 'whole', 'thing.']"
1076,00:37:03.055,00:37:05.724,"['I', 'watched', 'them', 'shoot', 'her']"
1077,00:37:03.055,00:37:05.724,"['like', 'she', 'was', 'nothing.']"
1078,00:37:08.894,00:37:10.812,"['Please,', 'shut', 'the', 'door.']"
1079,00:37:15.775,00:37:17.903,"['Look,', 'lady.']"
1080,00:37:17.903,00:37:20.446,"['You', ""ain't"", 'got']"
1081,00:37:17.903,00:37:20.446,"['no', 'more', 'bats,', 'golf', 'clubs,']"
1082,00:37:20.446,00:37:23.366,"['or', 'anything', 'like', 'that', 'you']"
1083,00:37:20.446,00:37:23.366,"['can', 'swing', 'at', 'me,', 'do', 'you?']"
1084,00:37:25.202,00:37:27.370,"['I', 'knew', 'Max,', 'okay?']"
1085,00:37:27.370,00:37:30.248,"['I', 'cared', 'about', 'Max', 'also.']"
1086,00:37:31.457,00:37:33.543,"[""I'm"", 'just', 'here', 'to', 'help', 'you.']"
1087,00:37:36.504,00:37:39.424,"[""You're"", 'not', 'what', 'I', 'expected.']"
1088,00:37:39.424,00:37:42.886,"['Yeah,', 'well,']"
1089,00:37:39.424,00:37:42.886,"['I', ""ain't"", 'expect', 'to', 'walk']"
1090,00:37:39.424,00:37:42.886,"['into', 'Yankee', 'Stadium', 'either.']"
1092,00:37:45.263,00:37:49.267,"['Okay,', 'now,', 'we', 'got', 'to', 'get', 'out']"
1093,00:37:45.263,00:37:49.267,"['of', 'here,', 'okay?', ""Let's"", 'go.']"
1094,00:37:49.267,00:37:51.394,"[""I've"", 'got', 'to', 'get', 'my', 'dogs.']"
1095,00:37:49.267,00:37:51.394,"['Come', 'here,', 'Dukie!']"
1096,00:37:52.812,00:37:54.522,"['Lukie,', 'Dukie,', 'whatever!']"
1097,00:37:54.522,00:37:56.691,"['Look,', 'you', 'got']"
1098,00:37:54.522,00:37:56.691,"['a', 'back', 'door?']"
1099,00:37:56.691,00:37:59.986,"['Where', 'we', 'going?']"
1100,00:37:56.691,00:37:59.986,"['Duke,', 'come', 'here.']"
1101,00:37:56.691,00:37:59.986,"['Protective', 'custody.']"
1102,00:37:59.986,00:38:02.864,"['Well,', 'fuck', 'that!']"
1103,00:37:59.986,00:38:02.864,"[""I'm"", 'only', 'dealing', 'with', 'you.']"
1104,00:38:02.864,00:38:05.700,"['That', 'was', 'a', 'cop']"
1105,00:38:02.864,00:38:05.700,"['back', 'at', 'the', 'Biltmore.']"
1106,00:38:05.700,00:38:08.870,"['Former', 'cop,', 'okay?']"
1107,00:38:05.700,00:38:08.870,"['We', 'got', 'rid', 'of', 'him']"
1108,00:38:05.700,00:38:08.870,"['a', 'long', 'time', 'ago.']"
1109,00:38:08.870,00:38:11.206,"['Luke,', 'come', 'on,', 'Luke!']"
1110,00:38:11.206,00:38:14.042,"['Listen,', 'lady,', 'if', 'you', 'want']"
1111,00:38:11.206,00:38:14.042,"['to', 'live,', 'you', ""ain't"", 'got', 'no']"
1112,00:38:11.206,00:38:14.042,"['choice,', 'you', 'got', 'to', 'trust', 'me.']"
1115,00:38:32.811,00:38:35.480,"['MARCUS:', 'Run!', 'Run!', 'Move!']"
1116,00:38:46.992,00:38:49.869,"['JULIE:', 'Get', 'my', 'dog!', 'Get', 'my', 'dog!']"
1117,00:38:46.992,00:38:49.869,"['Here,', 'doggie!', 'Come', 'on,', 'doggie!']"
1118,00:38:49.869,00:38:51.496,"['Jesus', 'Christ!']"
1119,00:38:51.496,00:38:52.914,"['Who', 'the', 'hell', 'was', 'that?']"
1120,00:38:54.082,00:38:56.751,"['There', 'is', 'too', 'much']"
1121,00:38:54.082,00:38:56.751,"['killing', 'going', 'on!']"
1122,00:38:56.751,00:38:58.461,"['Go', 'after', 'them!']"
1123,00:38:56.751,00:38:58.461,"['Go!', 'Go!']"
1124,00:38:58.461,00:38:59.754,"[""I'll"", 'go', 'around', 'front!']"
1125,00:39:02.299,00:39:05.593,"['MARCUS:', 'Come', 'on.', 'Come', 'on,']"
1126,00:39:02.299,00:39:05.593,"['move', 'your', 'ass!', ""Let's"", 'go!']"
1127,00:39:09.139,00:39:10.431,['Fuck!']
1128,00:39:21.567,00:39:23.820,"['Get', 'in', 'the', 'car!']"
1129,00:39:23.820,00:39:25.655,"['Damn', 'it!']"
1130,00:39:29.201,00:39:32.453,"['JULIE:', 'Go,', 'goddamn', 'it!']"
1131,00:39:29.201,00:39:32.453,"['Fucking', 'door!']"
1132,00:39:32.453,00:39:34.789,"['Go,', 'goddamn', 'it,', 'go!']"
1134,00:39:41.796,00:39:44.966,"['How', 'did', 'you', 'miss', 'them?']"
1135,00:39:41.796,00:39:44.966,"['Huh?', 'You', 'fat', 'fuck!']"
1136,00:39:44.966,00:39:46.551,"['Watch', 'your', 'fucking']"
