start,end,script
00:01:49.509,00:01:51.878,CHUCKLES: Six shares. Don't forget the guy who planned the job.
00:01:52.212,00:01:54.447,GRUMPY: He thinks he can sit it out and still take a slice.
00:01:54.581,00:01:57.684,-I know why they call him the Joker. HAPPY: Why do they call him the Joker?
00:01:57.817,00:01:59.686,DOPEY: I heard he wears makeup. HAPPY: Makeup?
00:01:59.819,00:02:01.788,"DOPEY: Yeah, to scare people. You know, war paint."
00:02:14.434,00:02:17.604,"GRUMPY: All right, everybody, hands up, heads down!"
00:02:17.904,00:02:20.740,"I said, hands up, heads down!"
00:02:20.874,00:02:23.843,"Let's go, pal, I'm making a withdrawal here."
00:02:24.244,00:02:25.612,"-I said, hands up! -No!"
00:02:25.912,00:02:28.314,DOPEY: Here comes the silent alarm.
00:02:28.448,00:02:29.716,And there it goes.
00:02:29.849,00:02:31.217,GRUMPY: Heads down!
00:02:31.351,00:02:33.620,"All right, tootsie, you're taking a dive with me."
00:02:33.753,00:02:36.489,"-Down! I said, stay down there! WOMAN: Don't hurt me!"
00:02:36.689,00:02:39.692,"DOPEY: Funny, it didn't dial 911. It was trying to reach a private number."
00:02:39.826,00:02:41.761,"HAPPY: Is it a problem? DOPEY: No, I'm done here."
00:02:51.271,00:02:53.573,GRUMPY: Sit down! Down!
00:02:54.173,00:02:56.309,"Down! I said, stay down there!"
00:03:00.513,00:03:03.383,GRUMPY: Obviously we don't want you doing anything with your hands...
00:03:03.516,00:03:06.452,...other than holding on for dear life.
00:03:14.260,00:03:16.262,CHUCKLES: On the ground! Stay on the ground!
00:03:16.396,00:03:19.933,Nobody make a move! Nobody! Stay down!
00:03:36.482,00:03:37.517,Yeah!
00:03:40.386,00:03:42.455,You have any idea who you're stealing from?
00:03:42.589,00:03:46.359,"-You and your friends are dead. GRUMPY: He's out, right?"
00:03:49.429,00:03:50.630,GRUMPY: What--?
00:03:58.504,00:04:00.306,Where did you learn to count?
00:04:02.942,00:04:06.512,HAPPY: They wired this thing up with like 5000 volts. What kind of bank does that?
00:04:06.646,00:04:09.682,GRUMPY: A Mob bank. I guess the Joker's as crazy as they say.
00:04:09.816,00:04:10.850,Where's the alarm guy?
00:04:10.984,00:04:13.586,"HAPPY: Boss told me when the guy was done, I should take him out."
00:04:13.720,00:04:14.988,"One less share, right?"
00:04:15.922,00:04:18.324,"GRUMPY: Funny, he told me something similar."
00:04:18.458,00:04:19.826,HAPPY: He what? No! No!
00:04:31.604,00:04:32.905,GRUMPY: That's a lot of money.
00:04:33.039,00:04:36.809,"If this Joker guy was so smart, he'd have had us bring a bigger car."
00:04:38.344,00:04:42.282,I'm betting the Joker told you to kill me soon as we loaded the cash.
00:04:43.016,00:04:46.853,"BOZO: No, no, no, I kill the bus driver."
00:04:47.620,00:04:48.721,GRUMPY: Bus driver?
00:04:50.890,00:04:52.492,What bus driver?
00:04:56.562,00:04:58.498,DRIVER: School's out. Time to go.
00:04:58.631,00:05:00.833,"That guy's not getting up, is he?"
00:05:01.634,00:05:03.369,That's a lot of money.
00:05:06.773,00:05:09.042,What happened to the rest of the guys?
00:05:15.848,00:05:18.351,"MANAGER: You think you're smart, huh?"
00:05:18.918,00:05:20.620,The guy that hired youse...
00:05:21.054,00:05:23.723,...he'll just do the same to you.
00:05:23.956,00:05:26.926,"Oh, criminals in this town used to believe in things."
00:05:27.060,00:05:28.494,Honor...
00:05:28.628,00:05:30.396,...respect.
00:05:30.530,00:05:32.799,"Look at you. What do you believe in, huh?"
00:05:32.932,00:05:34.367,What do you believe in?!
00:05:34.634,00:05:39.572,I believe whatever doesn't kill you simply makes you...
00:05:41.040,00:05:42.675,...stranger.
00:06:24.650,00:06:27.587,"MAN 1: Mr. Mayor, you were elected in a campaign to clean up the city."
00:06:27.720,00:06:29.856,-When are you gonna start? MAN 2: I already have.
00:06:29.989,00:06:33.860,"MAN 1: Like this Batman. We're hearing he's doing good, criminals are running scared."
00:06:33.993,00:06:37.764,"-No, man. I don't like it tonight. -What are you, superstitious?"
00:06:37.897,00:06:40.967,You got more chance of winning the Powerball than running into him.
00:06:41.100,00:06:44.604,That's not true. Our men in the Major Crimes Unit are close to an arrest.
00:06:44.737,00:06:47.707,"Hey, Wuertz, mayor says you're closing in on the Batman."
00:06:47.840,00:06:49.942,The investigation is ongoing.
00:06:50.076,00:06:52.612,MAYOR: The process of cleaning up the streets is a long one.
00:06:52.745,00:06:54.747,"I pledged in my campaign, uh, to have...."
00:06:59.018,00:07:01.454,"Ever intending to see your wife again, lieutenant?"
00:07:01.587,00:07:04.123,"I thought you had to go look after your mother, detective."
00:07:04.457,00:07:06.425,Checked her back into the hospital.
00:07:06.793,00:07:08.494,I'm sorry.
00:07:08.895,00:07:12.131,-So he hasn't shown up? -He often doesn't.
00:07:12.632,00:07:15.768,-I like reminding everybody he's out there. -Why wouldn't he come?
00:07:16.035,00:07:17.904,Hopefully...
00:07:18.504,00:07:19.939,...because he's busy.
00:07:36.722,00:07:39.659,That's why we bring dogs.
00:07:39.792,00:07:42.061,-My little princes. MAN: Please.
00:07:42.195,00:07:45.865,"Please, they're crawling in my mouth. Please, I beg you, get them off."
00:07:45.998,00:07:48.801,CHECHEN: Look what your drugs do to my customers.
00:07:48.935,00:07:50.636,SCARECROW: Buyer beware.
00:07:50.770,00:07:53.940,I told you my compound would take you places.
00:07:54.073,00:07:56.876,I never said they'd be places you wanted to go.
00:07:57.009,00:07:59.645,"My business, repeat customers."
00:07:59.779,00:08:03.483,"SCARECROW: You don't like what I have to offer, you can buy from someone else."
00:08:03.616,00:08:06.219,Assuming Batman left anyone to buy from.
00:08:09.689,00:08:13.693,My dogs are hungry.
00:08:17.196,00:08:19.699,Pity there's only one of you.
00:08:27.673,00:08:29.208,CHECHEN: What--? SCARECROW: That's not him.
00:08:33.713,00:08:35.515,Loose the dogs!
00:08:48.094,00:08:49.729,SCARECROW: That's more like it.
00:10:17.817,00:10:19.619,Don't let me find you out here again.
00:10:19.752,00:10:22.622,-We're trying to help you. BATMAN: I don't need help.
00:10:22.755,00:10:24.023,Not my diagnosis.
00:10:24.156,00:10:27.827,What gives you the right? What's the difference between you and me?
00:10:27.960,00:10:30.863,I'm not wearing hockey pads.
00:10:34.266,00:10:36.235,OFFICER: Everybody back now!
00:10:38.371,00:10:41.707,He can't resist showing us his face.
00:10:45.911,00:10:48.047,GORDON: What's he hiding under that makeup?
00:10:55.821,00:10:58.357,"RAMIREZ: Uh, can we get a minute, people, please?"
00:11:01.060,00:11:03.195,Him again. Who are the others?
00:11:03.329,00:11:04.997,Another bunch of smalltimers.
00:11:06.265,00:11:08.067,BATMAN: Some of the marked bills I gave you.
00:11:08.200,00:11:10.436,My detectives have been making drug buys with them.
00:11:10.770,00:11:13.239,This bank was another drop for the Mob. That makes five.
00:11:13.372,00:11:16.042,-We found the bulk of their dirty cash. -Time to move in.
00:11:16.175,00:11:20.012,"We'd have to hit all banks simultaneously. SWAT teams, backup."
00:11:20.279,00:11:22.014,What about this Joker guy?
00:11:22.148,00:11:25.117,One man or the entire Mob? He can wait.
00:11:25.251,00:11:27.720,"When the new DA hears about this, he'll want in."
00:11:27.853,00:11:30.289,-Do you trust him? -Be hard to keep him out.
00:11:30.423,00:11:33.993,I hear he's as stubborn as you are.
00:12:17.436,00:12:20.406,ALFRED: Be nice when Wayne Manor's rebuilt.
00:12:20.739,00:12:23.309,You can swap not sleeping in a penthouse...
00:12:23.442,00:12:25.077,...for not sleeping in a mansion.
00:12:25.211,00:12:29.014,"Whenever you stitch yourself up, you do make a bloody mess."
00:12:29.148,00:12:32.151,Yeah. It makes me learn from my mistakes.
00:12:32.284,00:12:35.821,"You ought to be pretty knowledgeable by now, then."
00:12:37.389,00:12:38.424,My armor.
00:12:38.757,00:12:42.228,I'm carrying too much weight. I need to be-- I need to be faster.
00:12:42.361,00:12:45.097,I'm sure Mr. Fox can oblige.
00:12:45.231,00:12:47.833,-Did you get mauled by a tiger? -It was a dog.
00:12:47.967,00:12:50.402,-Huh? -It was a big dog.
00:12:50.536,00:12:54.440,"There were more copycats last night, Alfred, with guns."
00:12:54.773,00:12:56.509,"Why not hire them, take the weekend off?"
00:12:56.842,00:12:59.512,That wasn't exactly what I had in mind...
00:12:59.845,00:13:03.516,-...when I said I wanted to inspire people. -I know.
00:13:03.849,00:13:05.251,But things have improved.
00:13:05.417,00:13:07.987,Look at the new district attorney.
00:13:08.521,00:13:10.523,"BRUCE: I am, closely."
00:13:10.856,00:13:12.791,Need to know if he can be trusted.
00:13:12.925,00:13:16.962,Are you interested in his character or his social circle?
00:13:20.833,00:13:23.135,Who Rachel spends her time with is her business.
00:13:24.970,00:13:27.173,I trust you don't have me followed on my day off.
00:13:27.306,00:13:29.375,"If you ever took one, I might."
00:13:31.243,00:13:33.145,"Know your limits, Master Wayne."
00:13:33.279,00:13:36.382,Batman has no limits.
00:13:36.515,00:13:39.552,"-Well, you do, sir. -Well, can't afford to know them."
00:13:39.885,00:13:42.288,And what's gonna happen on the day that you find out?
00:13:42.421,00:13:45.191,We all know how much you like to say I told you so.
00:13:45.324,00:13:48.594,"On that day, Master Wayne, even I won't want to."
00:13:48.928,00:13:50.296,Probably.
00:13:57.169,00:13:58.904,"MAN: Sorry I'm late, folks."
00:14:02.841,00:14:05.010,-Where were you? -Worried you'd have to step up?
00:14:05.144,00:14:08.147,"-Harvey, I know these briefs backwards. -Well, then..."
00:14:08.280,00:14:10.282,...fair's fair.
00:14:10.416,00:14:12.451,"Heads, I'll take it. Tails, he's all yours."
00:14:12.585,00:14:14.853,Yeah? You wanna flip a coin to see who leads?
00:14:14.987,00:14:18.324,"My father's lucky coin. As I recall, it got me my first date with you."
00:14:18.457,00:14:21.594,I wouldn't leave something like that up to chance.
00:14:22.061,00:14:25.130,I don't. I make my own luck.
00:14:26.532,00:14:30.569,BAILIFF: All rise. The Honorable Judge Freel presiding.
00:14:30.903,00:14:33.439,I thought the DA just played golf with the mayor.
00:14:33.572,00:14:37.343,"Teeoff's 1:30. More than enough time to put you away for life, Sally."
00:14:37.476,00:14:39.111,With Carmine Falcone in Arkham...
00:14:39.245,00:14:42.248,...someone must have stepped up to run the so-called family.
00:14:43.148,00:14:45.351,Is that man in this courtroom today?
00:14:46.986,00:14:50.489,"-Could you identify him for us, please? -You win, counselor."
00:14:52.958,00:14:54.360,It was me.
00:14:56.128,00:14:59.965,I have a sworn statement from you that this man...
00:15:00.099,00:15:03.669,"...Salvatore Maroni, is the new head of the Falcone crime family."
00:15:04.003,00:15:08.107,Maroni? He's a fall guy. I'm the brains of the organization.
00:15:09.408,00:15:11.644,JUDGE: Order. -Permission to treat the witness as hostile?
00:15:11.977,00:15:13.545,-Granted. -Hostile? I'll show you hostile!
00:15:19.919,00:15:22.521,"Carbon fiber, .28 caliber, made in China."
00:15:22.655,00:15:26.592,"If you wanna kill a public servant, Mr. Maroni, I recommend you buy American."
00:15:27.526,00:15:30.229,"JUDGE: Get him out of here. -But, Your Honor, I'm not done."
00:15:33.999,00:15:37.236,"We'll never be able to link the gun to Maroni, so we can't charge him."
00:15:37.369,00:15:40.205,"But they're trying to kill you, means we're getting to them."
