start,end,script
00:00:58.725,00:00:59.976,We ain't gonna make it.
00:01:04.939,00:01:07.400,"Oh, we will. We have to."
00:01:14.616,00:01:15.575,My turn.
00:01:39.682,00:01:41.434,"That was my brother, Henry."
00:01:42.269,00:01:45.897,Absolutely certain whatever he wanted to happen would.
00:01:49.651,00:01:52.862,The weather would dry out in time to resow the cotton.
00:01:55.657,00:01:58.535,We would get this hole dug before the storm hit.
00:02:00.745,00:02:02.205,-Jesus Christ! -What is it?
00:02:02.289,00:02:03.956,It's a slave's grave.
00:02:08.961,00:02:10.630,Must've been a runaway.
00:02:15.510,00:02:16.511,Settles what?
00:02:16.594,00:02:19.097,I ain't burying my father in no slave's grave.
00:02:19.639,00:02:21.474,Nothing he would've hated more.
00:02:25.937,00:02:27.355,We ain't got a choice.
00:02:43.163,00:02:44.289,Get you out of there!
00:03:09.146,00:03:10.315,Henry!
00:03:25.538,00:03:27.206,Henry!
00:03:27.915,00:03:29.251,Henry!
00:03:31.002,00:03:34.797,"-Henry, where are you? -Right here! I'm here!"
00:03:38.926,00:03:42.472,Absolutely certain whatever he wanted to happen would.
00:03:45.182,00:03:46.726,And his little brother...
00:03:50.813,00:03:55.693,Come on. Come here. Come on. What's the matter with you? Huh?
00:03:55.777,00:03:59.196,I thought you were... gonna leave me down there!
00:04:00.406,00:04:02.325,Come on. Why would I do that?
00:04:03.075,00:04:04.702,Why would I do that?
00:04:48.621,00:04:50.957,Encrusting knees and hair.
00:04:52.166,00:04:55.336,Marching in boot-shaped patches across the floor.
00:04:57.672,00:04:59.632,I dreamed in brown.
00:05:17.149,00:05:19.986,"-Lift it, Jamie. Lift it. -Just get a little more..."
00:05:20.069,00:05:21.571,"Just stop, okay? Let's set it down."
00:05:21.654,00:05:24.616,Why don't we just run the ropes lengthwise? We stand at either end.
00:05:24.699,00:05:27.284,"No, the coffin's too narrow. If it falls again, it might break."
00:05:27.369,00:05:29.579,"-Well, we can try. -No!"
00:05:33.124,00:05:34.501,-Hap! -Henry.
00:05:42.425,00:05:44.010,"Hap, can you hold on?"
00:05:49.682,00:05:51.017,"Can you lend us a hand, Hap?"
00:05:52.101,00:05:54.187,Need to get that coffin in the ground.
00:06:00.818,00:06:01.819,Hap?
00:06:05.907,00:06:09.536,when I met Henry McAllan in the spring of 1939.
00:06:11.579,00:06:14.290,I lived with my parents in the house I grew up in.
00:06:16.042,00:06:20.379,"My world was small, and he was my rescuer from a life in the margins."
00:06:29.138,00:06:31.641,"Did you hear that, Laura? An engineering degree from Ole Miss."
00:06:31.724,00:06:33.017,"My, my, my."
00:06:33.100,00:06:35.812,"You know, Laura is a college graduate."
00:06:35.895,00:06:39.023,She got her teaching certificate from West Tennessee State. We're very proud.
00:06:39.106,00:06:42.068,Mm-hmm. My dear sister's the smartest one in the family.
00:06:42.151,00:06:45.238,Made better grades than I ever did. Never heard the end of it.
00:06:47.824,00:06:52.829,"Laura, you should, uh, play the piano for us after dinner."
00:06:52.912,00:06:53.955,Hmm?
00:06:54.831,00:06:58.209,You should hear her sing. She sings like an angel.
00:06:58.292,00:07:00.670,"Yeah, you should play something for Mr. McAllan later."
00:07:00.753,00:07:03.005,-Mama. Mama. -Ave Maria. That's my favorite.
00:07:03.089,00:07:05.299,-You will love that. It's so beautiful. -Mama.
00:07:05.382,00:07:06.634,What?
00:07:07.301,00:07:12.432,"I'm quite sure that Teddy did not bring his new boss, Mr. McAllan, over to hear hymns."
00:07:13.349,00:07:15.643,"Well, why don't we just ask him."
00:07:17.311,00:07:20.022,Would you like to hear some music after dinner?
00:07:25.945,00:07:27.196,I like hymns.
00:07:39.834,00:07:45.840,It was at least a reprieve from the sincere pity and insincere kindness directed at old maids.
00:07:48.718,00:07:52.096,He didn't feel the need to fill the air with words like I did.
00:07:52.972,00:07:54.348,He had the self-confidence I lacked.
00:07:57.644,00:08:00.312,I can't say I was truly in love with him then...
00:08:02.064,00:08:05.693,"but I was so grateful to him, it dwarfed everything else."
00:08:08.613,00:08:11.365,My brother Jamie's coming up from Oxford next weekend.
00:08:13.242,00:08:14.785,I'd like for him to meet you.
00:08:29.759,00:08:32.595,Brother! Brother!
00:08:44.398,00:08:46.943,The air up here in Memphis agrees with you.
00:08:47.819,00:08:49.153,Or is it something else?
