start,end,script
00:14:53.309,00:14:55.478,"I know, I'm late. I'm a swine."
00:14:55.812,00:14:57.605,-It's four o'clock. -I just woke up.
00:15:00.274,00:15:02.902,"-You just woke up. -Fausto and I, we took the boat out."
00:15:02.985,00:15:06.697,"We were fishing, and then it was dawn, and we'd caught absolutely nothing."
00:15:10.993,00:15:12.245,-We? -Yes.
00:15:13.413,00:15:16.040,-Tom Ripley's here. -Who?
00:15:20.044,00:15:21.087,Hello.
00:15:23.172,00:15:25.842,Thought you'd disappeared. We were gonna send out a search party.
00:15:27.176,00:15:28.386,"No, still here."
00:15:28.761,00:15:30.805,Tom was telling me about his journey over.
00:15:32.432,00:15:35.226,Made me laugh so hard I almost got a nosebleed.
00:15:35.560,00:15:36.436,Is that good?
00:15:39.313,00:15:40.314,I'm sorry.
00:15:40.815,00:15:41.941,I'm sorry.
00:15:42.150,00:15:44.652,I'm despicable. But I love you.
00:15:48.656,00:15:50.074,Can you mix a martini?
00:15:52.493,00:15:53.494,Sure.
00:15:55.580,00:15:56.664,Oh.
00:15:57.123,00:15:58.541,I make a fabulous martini.
00:16:03.546,00:16:06.507,Everybody should have one talent. What's yours?
00:16:06.966,00:16:12.138,"Forging signatures, uh… telling lies, impersonating practically anybody."
00:16:12.763,00:16:13.848,That's three.
00:16:14.098,00:16:15.975,Nobody should have more than one talent.
00:16:17.602,00:16:19.520,"Okay, do an impression."
00:16:20.146,00:16:22.148,-Now? -Yeah.
00:16:24.901,00:16:26.986,is for cashing his allowance.
00:16:30.656,00:16:32.366,"-What? -Oh, I like to sail."
00:16:32.450,00:16:34.785,"Believe me, I love to sail."
00:16:37.121,00:16:38.998,-Other people sail them. -It's too much!
00:16:39.081,00:16:41.000,You're making all the hairs on my neck stand up.
00:16:41.209,00:16:44.378,"Oh, yes. Jazz. Oh, jazz. Let's face it."
00:16:44.504,00:16:47.590,"It's just, uh… It's just insolent noise."
00:16:48.382,00:16:50.051,I feel like he's here!
00:16:50.218,00:16:52.512,"Horrible, like the old bastard's here right now."
00:16:52.595,00:16:53.554,Good.
00:16:53.888,00:16:54.931,That's brilliant.
00:16:57.683,00:17:00.144,"-How do you know him? -Oh, I met him in New York."
00:17:00.394,00:17:02.438,"Marge! Marge, this is scary."
00:17:02.730,00:17:03.940,You've got to hear this.
00:17:04.023,00:17:07.360,"Meet my father, Herbert Richard Greenleaf the First."
00:17:07.527,00:17:11.072,Pleasure to meet you. Dickie's made a fine catch.
00:17:11.405,00:17:13.741,-Uncanny! -I know Emily thinks so.
00:17:14.534,00:17:16.160,-I don't get it. -It's uncanny.
00:17:16.410,00:17:21.457,"Could you ever conceive of going to Italy, Tom, and, uh, bringing him back?"
00:17:22.458,00:17:23.334,What?
00:17:23.501,00:17:30.633,"I'd pay you if you would go to Italy, persuade my son to come home, I'd pay you $1,000."
00:17:35.429,00:17:41.602,"To actually hire somebody to come all the way here to drag me back home… Got to be a little insane, doesn't he?"
