start,end,script
00:00:36.829,00:00:39.999,have been known by many names.
00:00:41.876,00:00:44.336,Diablo Gato.
00:00:44.378,00:00:46.839,The Furry Lover.
00:00:46.881,00:00:49.008,Chupacabra.
00:00:49.048,00:00:51.593,Friskie Two-Times.
00:00:51.635,00:00:54.555,And the Ginger Hit Man.
00:00:54.596,00:00:59.226,But to most...
00:01:00.019,00:01:02.229,Outlaw.
00:01:35.178,00:01:38.724,I will never forget you... Margherita.
00:01:39.975,00:01:42.019,"I mean, Rosa."
00:01:42.061,00:01:45.355,"Uh, sorry. I think maybe I should go."
00:01:49.192,00:01:50.736,Hmm.
00:02:24.686,00:02:29.858,"You cannot run forever, Puss In Boots!"
00:02:37.783,00:02:39.827,I was a bad kitty.
00:02:44.081,00:02:48.710,Just a fugitive from the law...
00:02:48.752,00:02:52.422,Searching for a way to clear my name.
00:02:55.467,00:02:57.678,And I would get that chance...
00:02:57.719,00:03:01.264,- ...on this one fateful night.
00:03:49.396,00:03:52.691,"Here, kitty, kitty!"
00:03:54.234,00:03:58.363,Raoul. Look what the cat dragged in.
00:03:58.405,00:04:00.866,"Oh, wait, that is the cat!"
00:04:05.537,00:04:07.873,"One leche, please."
00:04:10.167,00:04:15.422,"What are you doing here, senor?"
00:04:21.636,00:04:24.139,One leche coming up.
00:04:38.195,00:04:40.321,for trouble.
00:04:45.744,00:04:49.414,I am but a humble gato in search of his next meal.
00:04:49.456,00:04:52.751,Perhaps you gentlemen can help me find a simple score?
00:04:52.793,00:04:57.714,"The only thing you'll find tonight is trouble, Puss In Boots."
00:05:08.642,00:05:14.940,"Well, perhaps if one of us were to tell the law that you are in town, we could split the reward."
00:05:25.408,00:05:27.077,You made the cat angry.
00:05:27.119,00:05:29.830,You do not want to make the cat angry!
00:05:31.581,00:05:37.171,of St. Michael has just put up a golden statue of the Virgin of Guadalupe.
00:05:37.212,00:05:39.131,I do not steal from churches.
00:05:39.173,00:05:42.217,The boys' orphanage has been donated silver candlesticks.
00:05:42.259,00:05:43.969,They would look very lovely in your home.
00:05:44.011,00:05:46.013,I do not steal from orphans.
00:05:46.054,00:05:48.182,"Uh, what about Jack and Jill?"
00:05:48.223,00:05:50.142,Shh! Are you crazy?
00:05:50.184,00:05:51.392,The what?
00:05:55.689,00:06:01.069,The murderous outlaws Jack and Jill have gotten their hands on... magic beans.
00:06:01.111,00:06:03.697,Do not joke with me about magic beans!
00:06:03.738,00:06:08.367,I searched half my life for them. They do not exist.
00:06:08.409,00:06:11.663,"No, cat."
00:06:11.705,00:06:13.372,These...
00:06:13.414,00:06:15.959,...are the beans of legend.
00:06:16.001,00:06:17.961,Huh? Whoa.
00:06:18.003,00:06:24.926,Grows a vine to the Land of Giants and the Golden Goose.
00:06:24.968,00:06:26.636,The Golden Goose.
00:06:26.678,00:06:29.723,A heist like this could set you up for life.
00:06:29.764,00:06:34.061,All nine of them.
00:06:34.102,00:06:35.603,No!
00:06:35.645,00:06:38.523,"Please, you have shown enough."
00:06:38.565,00:06:43.653,Only a cat with a death wish would steal the beans from Jack and Jill.
00:06:45.155,00:06:50.285,The only wish I have is to repay an old debt.
00:06:50.327,00:06:52.495,And this is my chance.
00:06:53.454,00:06:56.041,Now...
00:06:56.083,00:06:58.377,...where do I find this Jack and Jill?
00:07:33.828,00:07:36.164,"I'm sorry, we have no rooms."
00:07:40.835,00:07:43.546,"Well, I think one just opened up."
00:07:47.008,00:07:51.138,We'd like a complimentary continental breakfast.
00:07:51.179,00:07:54.766,And don't even think about skimpin' on them baby muffins.
00:08:02.190,00:08:05.193,have any baby muffins.
00:08:09.364,00:08:13.660,I been thinking.
00:08:13.701,00:08:15.536,Get it out.
00:08:15.578,00:08:22.585,"I, um... Once we're done with this magic bean business and got ourselves all them beautiful golden eggs..."
00:08:22.627,00:08:24.421,"Mm-hm, go on."
00:08:24.463,00:08:28.425,"Well, that we cut down on some of the hijacking and murdering."
00:08:28.467,00:08:31.261,"I mean, it's fun and all, but, uh..."
00:08:33.305,00:08:35.349,...I want a baby.
