start,end,script
00:08:31.844,00:08:34.388,Be deliriously happy. I shall...
00:08:34.472,00:08:36.349,I shall do my utmost.
00:08:40.311,00:08:42.855,I know it's a cornball thing.
00:08:43.981,00:08:50.071,"But love is passion, obsession, someone you can't live without."
00:08:52.782,00:08:54.283,"I say, fall head over heels."
00:08:54.450,00:08:58.621,Find someone you can love like crazy and who will love you the same way back.
00:08:59.038,00:09:00.039,How do you find him?
00:09:00.122,00:09:04.252,"Well, you forget your head, and you listen to your heart."
00:09:04.335,00:09:06.254,And I'm not hearing any heart.
00:09:07.421,00:09:11.175,"'Cause the truth is, honey, there's no sense living your life without this."
00:09:11.968,00:09:18.724,"To make the journey and not fall deeply in love, well, you haven't lived a life at all."
00:09:20.101,00:09:25.106,"But you have to try, 'cause if you haven't tried, you haven't lived."
00:09:27.358,00:09:30.278,"-Bravo! -Oh, you're tough."
00:09:33.364,00:09:36.200,I'm sorry. Okay.
00:09:36.284,00:09:39.453,"Give it to me again, but the short version this time."
00:09:39.954,00:09:42.248,Okay. Stay open.
00:09:42.331,00:09:45.543,Who knows? Lightning could strike.
00:09:49.922,00:09:53.426,-Yeah? -Yeah.
00:10:03.978,00:10:07.648,"Is it just the executive committee, or are you guys gonna use me?"
00:10:07.732,00:10:10.818,"Quince, man, thanks for the offer, but it's all set for just me and Bill."
00:10:10.901,00:10:15.656,-More people might-- -I know. I know. Gum up the works.
00:10:18.618,00:10:19.702,Huh?
00:10:19.785,00:10:25.791,"I was just saying to Quince that we won't need him until-- -Did you hear something? -Yeah, but I was just saying to Quince-- -No, no, no. Not you. -What's the matter, Daddy?"
00:10:29.378,00:10:30.504,Nothing. I'm sorry.
00:10:32.048,00:10:35.551,I want you to sing with rapture and dance like a dervish.
00:10:36.719,00:10:39.847,"-Dance like a dervish? -Daddy, what is it?"
00:10:41.432,00:10:44.435,"Nothing, I'm just talking to myself. You know me."
00:10:44.518,00:10:47.146,"No, I've never known you to talk to yourself."
00:10:47.229,00:10:51.651,"-Oh, well, can I give you a lift? -No, I'm gonna catch a cab."
00:10:51.734,00:10:53.986,"-Listen, are you okay? -Yeah."
00:10:54.070,00:10:57.031,"Got my garters on, my ears pricked, ready for action."
00:10:57.114,00:10:59.075,"Okay. Well... Go get 'em, Pops."
00:10:59.158,00:11:01.661,You're damn right. Okay.
00:11:13.255,00:11:15.299,Honey? Honey?
00:11:15.383,00:11:16.717,"Hi, George."
00:11:20.888,00:11:23.432,There's a time to sow and a time to reap. You have to sow.
00:11:25.101,00:11:27.103,Sorry. Excuse me.
00:11:27.436,00:11:29.939,"No, I liked him. I don't like him anymore."
00:11:30.064,00:11:31.690,'Cause you're my honey.
00:11:31.774,00:11:34.276,"Someone messes with you, they mess with me. That's it."
00:11:34.360,00:11:37.154,I'm on a plane in a heartbeat. You let me know.
00:11:37.238,00:11:41.200,"Yep, when I get my phone in, you're my first call. I promise. Mmm-hmm."
00:11:41.283,00:11:42.326,"Hit the books, get the degree."
00:11:42.410,00:11:44.328,One day we'll be hanging out a shingle together.
00:11:44.412,00:11:46.747,How's that? Hmm? Okay.
00:11:50.543,00:11:52.503,You bet. Be strong.
00:11:52.586,00:11:54.922,I love you. Bye-bye.
00:12:18.028,00:12:19.947,I was talking kind of loud there. I'm sorry.
00:12:20.030,00:12:22.950,"Oh, not at all."
