start,end,script
00:14:13.519,00:14:14.520,Lay still.
00:14:14.895,00:14:15.896,You are bleeding.
00:14:26.198,00:14:27.366,What have I done?
00:14:29.201,00:14:30.286,I'm sorry.
00:17:07.776,00:17:10.320,There. Go forward!
00:18:01.789,00:18:02.790,Wow.
00:18:05.876,00:18:07.211,You're a man.
00:18:11.715,00:18:14.468,Yeah. I mean...
00:18:16.637,00:18:18.097,Do I not look like one?
00:18:22.726,00:18:23.852,Where are we?
00:18:24.478,00:18:25.938,Themyscira.
00:18:26.105,00:18:27.314,Therma-what?
00:18:27.898,00:18:28.899,Who are you?
00:18:37.282,00:18:39.910,"I'm one of the good guys, and those are the bad guys."
00:18:40.077,00:18:41.120,What?
00:18:41.286,00:18:42.996,"The Germans. Come on, we need to get out of here."
00:18:45.457,00:18:47.668,"Step away from her, now!"
00:18:54.675,00:18:56.009,"They have guns, right?"
00:18:56.176,00:18:57.761,Fire!
00:18:58.971,00:19:00.472,Fire!
00:19:01.640,00:19:03.016,Come on!
00:20:40.197,00:20:41.198,Stay there!
00:21:19.236,00:21:20.320,Shield!
00:21:41.466,00:21:43.260,No!
00:21:43.343,00:21:44.344,No!
00:21:55.981,00:21:58.650,"Antiope, hey. Hey, hey."
00:22:00.444,00:22:01.445,Hey.
00:22:01.987,00:22:02.988,-Diana. -Be still.
00:22:04.823,00:22:06.241,The time has come.
00:22:07.534,00:22:09.536,You... You must...
00:22:09.703,00:22:12.873,"What? What, Antiope?"
00:22:17.002,00:22:18.337,Godkiller.
00:22:18.962,00:22:20.922,"-Diana, go... -Go where?"
00:22:21.798,00:22:23.133,-Go where? -Go...
00:22:23.300,00:22:26.178,"No, please, no. No. No!"
00:22:26.344,00:22:28.305,"No, no, no."
00:22:32.517,00:22:33.685,No!
00:22:43.653,00:22:45.155,"No, Mother, no."
00:22:45.322,00:22:47.032,He fought at my side against the invaders.
00:22:47.199,00:22:49.034,What man fights against his own people?
00:22:49.201,00:22:52.037,-These aren't my people. -Then why do you wear their colors?
00:22:54.206,00:22:55.207,I can't tell you that.
00:22:55.373,00:22:56.374,You need to tell us now!
00:22:56.541,00:22:57.626,What is your name?
00:22:59.002,00:23:00.378,I can't tell you that either.
00:23:01.213,00:23:04.007,"We should kill him now, and be done with it."
00:23:04.174,00:23:10.514,"If he dies, we know nothing about who they are, and why they came."
00:23:21.274,00:23:25.779,"name is Captain Steve Trevor, pilot, American Expeditionary Forces."
00:23:25.946,00:23:29.074,Serial number 8141921.
00:23:35.789,00:23:37.624,Assigned to British Intelligence.
00:23:39.417,00:23:41.086,What the hell is this thing?
00:23:41.253,00:23:44.256,The Lasso of Hestia compels you to reveal the truth.
00:23:44.840,00:23:46.299,But it's really hot.
00:23:46.466,00:23:49.469,"It is pointless, and painful, to resist."
00:23:50.220,00:23:51.429,What is your mission?
00:23:51.596,00:23:55.392,"Whoever you are, you are in more danger than you think."
00:23:55.559,00:23:56.601,What is your mission?
00:23:59.938,00:24:00.939,I am a...
00:24:05.652,00:24:06.653,I am a...
00:24:09.990,00:24:11.324,I am a spy.
00:24:14.661,00:24:17.122,I'm a spy. I'm a spy.
00:24:19.875,00:24:27.841,"British Intelligence got word that the leader of the German Army, General Ludendorff, would be visiting a secret military installation in the Ottoman Empire."
00:24:28.008,00:24:31.178,"I posed as one of their pilots, and flew in with them."
00:24:31.344,00:24:37.642,"According to our intel, the Germans had no troops left, no money, no munitions of any kind."
00:24:37.809,00:24:39.144,But our intel was wrong.
00:24:39.311,00:24:42.063,The Germans had the Turks building bombs for them.
00:24:42.230,00:24:45.358,"And not just bombs, new weapons."
00:24:45.525,00:24:47.110,Secret weapons.
00:24:48.570,00:24:53.325,"Invented by Ludendorff's chief psychopath, Dr. Isabel Maru."
00:24:54.659,00:24:57.204,The boys in the trenches called her Dr. Poison.
00:24:58.663,00:24:59.831,And for good reason.
00:25:32.364,00:25:35.408,millions more would die. The war would never end.
00:25:36.034,00:25:41.706,"I was there to observe and report, nothing more, but I had to do something."
00:25:48.255,00:25:51.299,I know I can make the gas penetrate the mask.
00:25:51.466,00:25:53.677,I just... I need more time.
00:25:53.843,00:25:55.595,"Unfortunately, Doctor, we do not have more time."
00:25:55.762,00:25:57.681,"This work, this..."
00:26:03.019,00:26:04.271,Get that man!
00:26:04.437,00:26:05.647,There!
00:26:59.617,00:27:06.416,"But if I can get these notes back to British Intelligence in time, it could stop millions more from dying."
00:27:07.417,00:27:09.294,It could stop the war.
00:27:09.461,00:27:11.629,War? What war?
00:27:13.840,00:27:15.258,The war.
00:27:18.178,00:27:20.638,The war to end all wars.
00:27:21.973,00:27:30.815,"Four years, 27 countries, 25 million dead, soldiers and civilians."
00:27:30.982,00:27:36.112,"Innocent people, women and children slaughtered."
00:27:37.447,00:27:40.950,Their homes and their villages looted and burned.
00:27:50.210,00:27:51.711,ever imagine.
