start,end,script
00:02:41.828,00:02:42.788,"Right, then."
00:02:45.248,00:02:47.000,I know how this bit goes.
00:02:52.923,00:03:04.393,My name is Elton Hercules John… and I'm an alcoholic.
00:03:08.563,00:03:09.940,And a cocaine addict.
00:03:13.527,00:03:14.861,And a sex addict.
00:03:17.781,00:03:18.949,And a bulimic.
00:03:21.535,00:03:32.170,"I'm also a shopaholic, who has problems with weed… prescription drugs… and anger management."
00:03:33.588,00:03:34.673,Why are you here now?
00:03:34.798,00:03:36.258,"Well, my dealer was out of town."
00:03:36.341,00:03:38.343,I thought this seemed like a good alternative.
00:03:46.852,00:03:48.854,I'm here because I want to get better.
00:03:49.020,00:03:50.981,"What were you like as a child, Elton?"
00:03:51.148,00:03:52.232,As a child?
00:05:40.090,00:05:41.132,You're late!
00:05:41.675,00:05:44.052,I've had to throw your dinner in the bin! Get inside.
00:05:55.063,00:05:55.939,Is he back?
00:05:57.482,00:05:58.608,What am I? Thin air?
00:05:59.609,00:06:00.735,Wouldn't get your hopes up.
00:06:00.902,00:06:03.154,He's very unreliable and very selfish.
00:06:03.321,00:06:05.365,But will you send him up if I'm already in bed?
00:06:05.532,00:06:06.908,Reggie! Move!
00:06:07.242,00:06:09.160,Got to get this done before I go out.
00:06:12.873,00:06:13.915,"All right, all done."
00:06:18.295,00:06:19.379,Where's my cardigan?
00:06:42.736,00:06:43.862,What?
00:06:44.195,00:06:45.405,Did I do something wrong?
00:06:45.864,00:06:47.032,"Bloody hell, Sheila."
00:06:47.198,00:06:48.867,Maybe we should get him some lessons.
00:06:49.618,00:06:50.493,Love to.
00:06:50.827,00:06:52.454,Get him out from under my feet.
00:06:56.166,00:06:57.459,"Go on, play it again."
00:07:08.136,00:07:10.096,Managed to drag yourself home then.
00:07:10.180,00:07:12.349,"-Hello, Stanley. -How are you, Ivy?"
00:07:13.934,00:07:15.477,Come on. You're letting in a draft.
00:07:19.981,00:07:21.107,How long you back?
00:07:21.399,00:07:23.068,I've got a couple of weeks' leave.
00:07:23.276,00:07:25.070,Reggie's not long gone to bed.
00:07:25.403,00:07:27.864,"Go on. Pop up, say hello."
00:07:28.990,00:07:30.075,I'll see him tomorrow.
00:07:32.243,00:07:33.328,Any dinner left?
00:07:33.745,00:07:35.789,Or have you fed it all to that boy?
00:07:38.208,00:07:42.837,My dad was passionate about… family and music.
00:07:44.464,00:07:46.007,He'd talk for hours about jazz.
00:07:47.008,00:07:48.218,He was always hugging me.
00:07:48.426,00:07:49.469,I was very lucky.
00:07:54.808,00:07:56.559,I was actually a very happy child.
00:08:05.318,00:08:07.779,"Dad, is it true you play piano?"
00:08:07.946,00:08:09.447,I'm saving to get lessons.
00:08:09.781,00:08:12.033,"If you want to sit in here, you'll have to be quiet."
00:08:24.045,00:08:25.380,"I like this one, Dad."
00:08:31.302,00:08:34.639,"Never, ever touch my collection without asking."
00:08:45.442,00:08:47.027,When are you going to hug me?
00:08:48.028,00:08:48.987,Don't be soft.
00:08:57.787,00:08:59.205,What are you still doing up?
00:08:59.372,00:09:00.248,Learning.
00:09:01.791,00:09:03.376,Turn off the light. Go to sleep.
00:10:06.815,00:10:07.982,Play another one.
00:10:09.109,00:10:10.777,"The Moonlight Sonata, Reggie."
00:10:13.780,00:10:18.409,Mum? My piano teacher thinks I'm good enough for a scholarship at the Royal Academy of Music.
00:10:19.953,00:10:22.163,The Royal Academy of Music?
00:10:25.667,00:10:26.668,Royal.
00:10:26.751,00:10:27.794,Scissors.
00:10:30.839,00:10:31.965,What do you think?
00:10:32.423,00:10:33.716,The red one's good.
00:10:35.260,00:10:36.427,It's only on Saturdays.
00:10:37.178,00:10:38.471,I've things to do on weekends.
00:10:38.638,00:10:40.515,-Can't just drop everything. -I'll take you.
00:10:43.434,00:10:44.686,Where are you off to?
00:10:45.145,00:10:46.187,Don't know.
00:10:46.479,00:10:47.814,Haven't decided yet.
00:10:48.314,00:10:51.484,"But whatever it is, you're not invited."
00:10:51.651,00:10:54.445,Reggie's piano teacher thinks he's good enough for a scholarship.
00:10:55.071,00:10:56.114,Really?
00:10:56.739,00:10:58.283,You think he's got that kind of talent?
00:11:00.994,00:11:03.997,if you took the slightest bit of interest in me or this family.
00:11:14.465,00:11:16.176,Stop looking at that. You're not a girl.
00:11:30.231,00:11:31.357,Can we go home?
00:11:31.441,00:11:33.443,Home? No going home.
00:11:33.693,00:11:34.861,This is your life.
00:11:35.528,00:11:37.822,You have to get over that silly shyness.
00:11:38.156,00:11:41.326,But Mum says I'll never… Everybody's frightened at the beginning.
00:11:41.492,00:11:43.661,You play at being confident.
00:11:44.954,00:11:48.041,"Life gives you very few chances, Reggie, and this is one of yours."
00:11:48.458,00:11:50.335,You show 'em you can be as good as they are.
00:11:50.460,00:11:52.587,"Better. Number one. You can do that, can't you?"
00:11:53.546,00:11:56.049,"-Yeah, I suppose. -Good. Go on then. Here."
00:11:56.674,00:11:59.093,Here's for a bag of chips and your bus fare home.
00:12:16.653,00:12:17.946,Reginald Dwight?
00:12:23.368,00:12:24.744,"Good, thank you."
00:12:29.707,00:12:31.417,Did you not bring something to play?
00:12:33.419,00:12:34.629,Didn't know I had to.
00:12:36.089,00:12:43.721,"I see. Well… So, can you show me anything, so I can get a sense of where you're up to?"
00:13:05.201,00:13:06.411,Why have you stopped?
00:13:09.038,00:13:10.123,That's as far as you got.
00:13:13.835,00:13:17.922,"You might have a good memory, and a good ear, but you've an awful lot of work to do."
00:13:18.965,00:13:21.342,"So, wrists and back straight."
00:13:22.218,00:13:26.264,"Let's start with the C-major scale, both hands, two octaves."
00:13:40.194,00:13:41.529,What you looking at me for?
00:16:10.803,00:16:12.346,Boy-- There's a boy there.
00:16:14.765,00:16:16.476,Reggie. What you doing?
00:16:19.228,00:16:21.814,I'm Fred. I'm a friend of your mum's.
00:16:33.534,00:16:39.207,and now I've finally got a reason to leave and be rid of you and this bloody house!
00:17:02.688,00:17:04.398,He didn't even give me a hug goodbye.
00:17:06.567,00:17:08.319,He's no good at showing affection.
00:17:09.028,00:17:10.071,Never has been.
00:17:13.574,00:17:16.160,"-I wish I was someone else. -Oh, don't be silly."
00:17:22.041,00:17:23.668,"Well, how do you think I felt?"
00:17:26.796,00:17:27.672,I was a kid.
00:17:33.302,00:17:34.303,Heartbroken.
00:17:37.932,00:17:39.559,"People don't care though, do they?"
00:17:43.854,00:17:49.277,Anyway… I'd discovered records.
00:17:51.529,00:17:52.738,And rock 'n' roll.
00:18:05.668,00:18:06.752,"Thanks, Mum."
00:18:06.961,00:18:08.004,It's fantastic.
00:18:08.671,00:18:10.965,You serious about wanting to be a rock 'n' roller?
00:18:11.340,00:18:12.967,Yeah. Of course.
00:18:13.384,00:18:15.094,"Better get you the proper haircut, eh?"
00:18:15.928,00:18:17.096,Can I get it cut like Elvis?
00:18:17.179,00:18:19.056,Enjoy it while it lasts.
00:18:19.473,00:18:20.766,He's like my side of the family.
00:18:20.975,00:18:23.311,He'll be bald as an egg by the time he's 20.
00:18:45.708,00:18:48.294,half a pound of prime mince and a string of sausages.
00:18:51.714,00:18:55.384,"Now, Sheila and Fred's boy is gonna sing us a couple of songs on the piano."
00:18:55.551,00:18:57.011,Reggie Dwight!
00:19:03.809,00:19:05.853,Bloody hell. Have you got a fag?
00:19:10.650,00:19:11.692,Rubbish!
00:19:12.193,00:19:14.654,"Reg, Reg, play the one I like."
00:19:16.238,00:19:17.281,Excuse me.
00:19:17.823,00:19:19.617,-You can't put that there. -Why not?
00:19:19.784,00:19:20.951,It'll get knocked off.
00:20:22.513,00:20:23.556,Hey!
00:21:46.722,00:21:47.765,Fight!
00:22:41.151,00:22:43.028,They won't bite. Have a word.
00:22:47.241,00:22:49.201,You look like you know how to enjoy yourselves.
00:22:49.285,00:22:50.911,How'd you like to make two quid a week?
00:22:51.662,00:22:52.705,Each.
00:22:54.582,00:22:55.499,Go on.
00:22:55.666,00:22:57.126,I'm a soul promoter.
00:22:57.293,00:23:01.589,"And I've got two new American acts doing a tour of England, and they all need backup."
00:23:03.549,00:23:05.384,"I'll need to know by tomorrow, lunchtime."
00:23:55.517,00:24:04.693,"So how does a fat boy from Pinner… with glasses, called Reggie Dwight… get to be a soul man, then, eh?"
00:24:07.905,00:24:08.906,Write some songs.
00:24:19.667,00:24:25.881,I'm a skinny black kid… from Detroit… whose real name is Rodney Jones.
00:24:26.548,00:24:33.138,And I played roadside joints for ten years… before I realized what I had to do.
00:24:33.305,00:24:34.556,"What, change your name?"
00:24:36.850,00:24:38.185,It's not just your name.
00:24:38.394,00:24:42.606,You gotta kill the person you were born to be in order to become the person you wanna be.
00:25:01.583,00:25:02.501,Have a good show.
00:25:12.136,00:25:13.262,"Watch that, mate."
00:25:15.681,00:25:17.182,-Elton? -Yeah?
00:25:18.600,00:25:20.102,I'm thinking of changing my name.
00:25:21.937,00:25:23.647,I'm thinking of changing it to Elton Dean.
00:25:24.648,00:25:25.774,But that's my name.
00:25:25.941,00:25:27.026,"Yeah, I know."
00:25:27.151,00:25:28.277,What do you think?
00:25:28.944,00:25:30.654,"I think, fuck off!"
00:25:31.697,00:25:32.698,Right.
00:25:48.839,00:25:50.549,"Piano players I've got. Ten a penny, mate."
00:25:50.841,00:25:52.176,"I sing, too."
00:25:52.760,00:25:53.719,What sort of stuff?
00:25:54.887,00:25:55.929,"Well, anything."
00:25:56.263,00:25:59.099,"Rock, soul, country and western."
00:25:59.266,00:26:02.519,"Bloody hell, I'm gonna shoot the next piano player who sings Streets of Laredo."
00:26:06.065,00:26:07.941,"Uh, well, I write stuff, too."
00:26:26.251,00:26:28.378,"That was good. I mean, it could do with some words."
00:26:29.338,00:26:31.965,Yeah. That's the part I struggle with.
00:26:34.510,00:26:35.886,"Oh, no, I just made that up."
00:26:37.805,00:26:38.806,Just now?
00:26:42.434,00:26:44.144,What did you say your name was again?
00:26:45.771,00:26:46.814,Elton.
00:26:48.607,00:26:50.234,-Elton? -Mmm.
00:26:51.610,00:26:52.736,Elton what?
00:27:02.121,00:27:03.163,John.
00:27:04.081,00:27:05.040,Elton John.
00:27:07.751,00:27:09.002,What are you doing in my office?
00:27:10.170,00:27:11.463,Just taking a meeting.
00:27:15.134,00:27:19.054,"I'll make you a cup of tea then, shall I… boss?"
00:27:29.064,00:27:30.274,Thank you so much for coming in.
00:27:30.357,00:27:32.317,"-Leave your details on your way-- -Please, Mr. Williams."
00:27:32.985,00:27:34.027,Give me a chance.
00:27:37.197,00:27:39.867,See if there's anything interesting in this one and set it to music.
00:27:49.126,00:27:50.460,"Okay. Well, I'll see you soon."
00:27:50.586,00:27:54.381,"-Thank you for coming in. -Will I hear from you, or-- We'll be in touch. We'll be in touch. Thank you."
00:27:54.673,00:27:57.134,Okay. Thanks so much for your time.
00:27:58.135,00:27:59.803,No worries. Come on.
00:28:16.195,00:28:18.071,-Thanks. -We close in an hour.
00:28:21.366,00:28:23.619,-Bernie Taupin? -Yeah. You must be Elton?
00:28:23.827,00:28:24.745,-Yeah. -Hi.
00:28:24.912,00:28:26.455,"Well, that's my stage name."
00:28:27.289,00:28:30.209,You can tell me your real name when we get to know each other better.
00:28:30.626,00:28:31.668,Right.
00:28:33.337,00:28:40.052,"-Uh… -Um… No, no, please. After you."
00:28:42.054,00:28:44.097,-I like your lyrics. -Thank you.
