start,end,script
00:00:37.329,00:00:40.875,of my environment.
00:00:40.875,00:00:45.796,I want my environment to be a product of me.
00:00:49.800,00:00:52.093,"Years ago, we had the Church."
00:00:52.093,00:00:55.931,That was only a way of saying we had each other.
00:00:58.642,00:01:00.352,"But now, I don't know, it's a funny thing."
00:01:00.352,00:01:02.897,"I-- I'm, uh-- It put hate in your heart."
00:01:03.814,00:01:08.736,"MAN: The Knights of Columbus were real head-breakers, true guineas."
00:01:08.736,00:01:11.739,They took over their piece of the city.
00:01:13.741,00:01:22.791,"Twenty years after an Irishman couldn't get a fucking job, we had the presidency-- May he rest in peace."
00:01:22.791,00:01:25.753,That's what the niggers don't realize.
00:01:25.753,00:01:30.340,"If I got one thing against the black chappies, it's this."
00:01:30.340,00:01:32.509,No one gives it to you.
00:01:32.509,00:01:34.678,You have to take it.
00:01:56.033,00:01:59.703,"Vin, don't make me have to come down here again for this."
00:01:59.703,00:02:01.204,"Won't happen again, Mr. C."
00:02:04.666,00:02:07.920,Carmen's developing into a fine young lady.
00:02:09.046,00:02:11.256,You should be proud.
00:02:23.268,00:02:25.520,"You get your period yet, Carmen?"
00:02:43.330,00:02:45.040,You Johnny Sullivan's kid?
00:02:46.708,00:02:48.460,You live with your grandmother?
00:02:48.794,00:02:50.045,Yeah.
00:02:50.045,00:02:54.299,"Vin, get him couple loaves of bread, couple half-gallons of milk."
00:02:54.299,00:02:56.010,You like bologna and cheese?
00:02:56.010,00:02:57.385,Give him some cold cuts.
00:02:57.385,00:02:59.387,Throw some mayo in.
00:02:59.387,00:03:01.348,You like comic books?
00:03:03.558,00:03:06.103,You do good in school?
00:03:07.021,00:03:08.105,Yeah.
00:03:08.105,00:03:09.106,That's good.
00:03:09.106,00:03:11.066,I did too.
00:03:11.066,00:03:13.110,They call that a paradox.
00:03:15.029,00:03:17.739,Just keep it.
00:03:22.369,00:03:28.876,"You ever wanna earn a little extra money, you come by L Street."
00:03:28.876,00:03:30.878,You know where I am on L Street?
00:03:30.878,00:03:32.046,Good.
00:03:33.421,00:03:34.631,Good boy.
00:03:37.342,00:03:42.014,"PRIEST: To you, O Lord, we commend the soul of Alphonsus, your servant."
00:03:42.014,00:03:44.099,"In the sight of this world, he is now dead."
00:03:44.099,00:03:48.187,Forgive whatever sins he committed through human weakness.
00:03:48.187,00:03:50.064,COSTELLO: Church wants you in your place.
00:03:50.064,00:03:52.900,"Kneel, stand, kneel, stand."
00:03:52.900,00:03:56.444,"You go for that sort of thing, I don't know what to do for you."
00:03:56.444,00:03:58.780,A man makes his own way.
00:03:58.780,00:04:00.532,No one gives it to you.
00:04:00.532,00:04:01.950,Have to take it.
00:04:01.950,00:04:04.452,Non serviam.
00:04:04.452,00:04:05.787,James Joyce.
00:04:05.787,00:04:07.122,"Smart, Colin."
00:04:07.122,00:04:16.090,"Guineas from the North End, down Providence, try to tell me what to do, and, uh, something maybe happened to 'em, uh..."
00:04:17.049,00:04:20.427,"Maybe, uh...like that."
00:04:26.391,00:04:28.936,COSTELLO: Jeez.
00:04:28.936,00:04:31.146,She fell funny.
00:04:33.941,00:04:36.193,"Frances, you really should see somebody."
00:04:36.193,00:04:39.988,"COSTELLO: When you decide to be something, you can be it."
00:04:39.988,00:04:43.075,That's what they don't tell you in the Church.
00:04:43.075,00:04:48.080,"When I was your age, they would say we could become cops or criminals."
00:04:48.080,00:04:51.166,"Today, what I'm saying to you is this."
00:04:51.166,00:04:54.044,When you're facing a loaded gun...
00:04:56.296,00:04:58.799,what's the difference?
00:04:59.549,00:05:01.260,Hmm?
00:05:01.260,00:05:02.677,That's my boy.
00:05:04.429,00:05:09.893,MAN: ...ballistics is the study of a projectile as it hits a target and the destruction that it causes.
00:05:09.893,00:05:13.188,"Take, for instance, what you carry, 9 mm hollow-point."
00:05:13.188,00:05:18.652,"When the hollow point actually hits the skull, what happens is it mushrooms and when it mushrooms, it peels back."
00:05:18.652,00:05:23.406,"So may have six, eight, 10 little particles of the bullet that are like razor blades..."
00:05:23.406,00:05:25.575,"ALL: Sir, yes, sir."
00:05:23.406,00:05:29.370,"INSTRUCTOR: ...tearing their internal organs, their lungs, their heart, tissue, bone, blood, brain matter."
00:05:29.370,00:05:30.914,That's called a blowback.
00:05:39.547,00:05:40.548,Fuck you.
00:05:40.548,00:05:42.259,Fucking queers.
00:05:42.259,00:05:46.305,Firemen getting pussy for the first time in the history of fire or pussy.
00:05:46.305,00:05:49.183,"Hey, go save a kitten in a tree, you fucking homos."
00:05:51.310,00:05:52.727,INSTRUCTOR: Pencils.
00:05:58.399,00:05:59.526,Begin.
00:06:07.034,00:06:08.618,MAN: What are you looking at?
00:06:12.371,00:06:13.957,"Oh, forget it."
00:06:13.957,00:06:17.376,"Your father was a janitor, his son's only a cop."
00:06:20.588,00:06:23.424,Fucking firefighters are a bunch of homos.
00:06:24.592,00:06:26.136,They are.
00:06:24.592,00:06:27.721,"MAN: So she tells me, you never finish anything."
00:06:27.721,00:06:31.599,"You finish the police course, get taken care of again, baby."
00:06:31.599,00:06:35.394,"So after graduation, I get a blowjob again."
00:06:35.394,00:06:38.148,"That's great, your mother must be a wonderful woman."
00:06:38.148,00:06:39.566,Fuck yourself.
00:06:39.566,00:06:42.110,"Put it this way, you're a black guy in Boston."
00:06:42.110,00:06:44.863,You don't need any help from me to be completely fucked.
00:06:44.863,00:06:48.283,MAN: The Massachusetts State Police has a long tradition of excellence.
00:06:48.283,00:06:55.249,Your graduation today solidifies your acceptance into one of the finest law enforcement agencies in our nation.
00:06:55.249,00:07:04.716,"As the governor of the Commonwealth of Massachusetts, I am confident each and every one of you will serve with distinction, honor and integrity."
00:07:04.716,00:07:06.843,MAN 2: Congratulations to all our new troopers.
00:07:06.843,00:07:08.845,Thank you.
00:07:20.565,00:07:24.361,"Sullivan, assigned to plainclothes right out of the gig."
00:07:24.361,00:07:25.445,Wanna come for a beer?
00:07:25.445,00:07:26.905,I'll catch up with you guys.
00:07:37.124,00:07:39.376,School's out.
00:07:40.794,00:07:43.130,"Thank you, Frank."
00:07:43.130,00:07:44.756,You earned it.
00:07:44.756,00:07:48.093,"No more pencils, no more books."
00:07:50.470,00:07:51.596,All right.
00:07:51.596,00:07:53.014,MAN 1: This is the state police!
00:07:53.014,00:07:55.267,MAN 2: And fire!
00:07:55.267,00:07:57.644,MAN 1: Your training illustrates the difference.
00:07:57.644,00:07:58.979,"State police, search warrant!"
00:07:58.979,00:08:00.688,"State police, open the door!"
00:08:00.688,00:08:03.066,MAN 1: What's the difference?
00:08:04.525,00:08:06.445,Is that understood?
00:08:06.445,00:08:07.654,"MEN: Sir, yes, sir!"
00:08:07.654,00:08:09.323,Get the fuck down right now!
00:08:09.323,00:08:11.532,Get down right now!
00:08:22.043,00:08:27.174,MAN: Congratulations on passing the detective's exam and welcome to the Special Investigation Unit.
00:08:27.174,00:08:28.842,"Yeah, whoop-de-fucking-do."
00:08:28.842,00:08:31.386,"We won't be working together, that is, directly."
00:08:31.386,00:08:35.349,"You'll be working for Captain Ellerby, but I like to see everybody."
00:08:37.517,00:08:38.477,You're a worker.
00:08:38.477,00:08:40.520,You rise fast.
00:08:40.520,00:08:42.897,Like a 12-year-old's dick.
00:08:44.191,00:08:45.484,"Thank you, sergeant."
00:08:45.484,00:08:46.818,My pleasure.
00:08:46.818,00:08:48.445,"Thank you, sir."
00:08:55.618,00:08:56.828,Congratulations.
00:08:56.828,00:08:58.413,"Thanks, hon."
00:09:01.375,00:09:03.084,You can go in there now.
00:09:09.841,00:09:11.343,You can sit.
00:09:16.223,00:09:17.391,So...
00:09:19.642,00:09:22.354,"Do you know what we do here, my section?"
00:09:24.022,00:09:26.107,"Sir, yes, sir. I have an idea."
00:09:26.107,00:09:29.236,"Let's say you have no idea and leave it at that, okay?"
00:09:29.236,00:09:30.320,No idea.
00:09:30.320,00:09:31.779,"Zip, none."
00:09:31.779,00:09:35.909,"If you had an idea about what we do, we would not be good at what we do, would we?"
00:09:35.909,00:09:37.494,We would be cunts.
00:09:37.494,00:09:39.620,You calling us cunts?
00:09:39.620,00:09:42.457,Staff Sergeant Dignam has a style of his own.
00:09:42.457,00:09:44.584,I'm afraid we all have to get used to it.
00:09:45.710,00:09:46.669,So...
00:09:46.669,00:09:48.963,"you got family connections down in Southie, right?"
00:09:48.963,00:09:50.340,Through your father?
00:09:50.340,00:09:52.259,Why don't you tell us about your Uncle Jackie?
00:09:57.347,00:09:59.516,He was a carpet layer for Jordan Marsh.
00:09:59.516,00:10:03.853,Uncle Jackie was a small-time bookie who tended bar at the Vets in Somerville.
00:10:03.853,00:10:05.564,He got popped by Nicastro in '95.
00:10:05.564,00:10:08.066,We found his body out by the airport.
00:10:10.026,00:10:11.486,That's right.
00:10:12.320,00:10:13.654,I remember his funeral.
00:10:13.654,00:10:14.614,"Well, good."
00:10:14.614,00:10:17.158,Closed casket?
00:10:18.452,00:10:19.827,That's right.
00:10:20.537,00:10:21.621,So...
00:10:21.621,00:10:25.750,tell anybody up at Deerfield-- Before you got kicked out for whaling on a teacher with a chair.
00:10:25.750,00:10:27.835,--how your uncle met his demise like that?
00:10:33.174,00:10:34.842,I got a question.
00:10:34.842,00:10:37.178,How fucked up are you?
00:10:47.606,00:10:49.566,"Hi, Darlene."
00:10:52.486,00:10:54.362,"What you got, staff sergeant?"
00:10:55.280,00:10:56.948,"In no time, you made sergeant."
00:10:56.948,00:10:59.534,"SIU, what a country."
00:10:59.534,00:11:01.995,Heh. Perfect.
00:11:03.622,00:11:05.665,"Hey, I don't mind going it alone."
00:11:05.665,00:11:09.043,"You know, if you went alone once in a while, you might get somewhere."
00:11:09.043,00:11:12.130,"We're cops, all right?"
00:11:12.130,00:11:14.508,"All right, lookit, I know you're a worker."
00:11:14.508,00:11:16.050,Maybe I can do something for you.
00:11:17.302,00:11:22.140,You got any suits at home or you like coming to work dressed like you're gonna invade Poland?
00:11:22.140,00:11:25.893,"DIGNAM: You got quite the family tree here, kid."
00:11:25.893,00:11:29.356,"That maggot uncle of yours, Tommy Costigan, is another goof."
00:11:29.356,00:11:35.570,"He gets busted selling guns to federal officers, among many, many, many other departures from our normative behavior."
00:11:35.570,00:11:37.447,"And what's this got to do with me, huh?"
00:11:37.447,00:11:39.616,Why are you pretending to be a cop?
00:11:43.119,00:11:46.540,MAN: This unit is new and you are the newest members of it.
00:11:46.540,00:11:50.585,You have been selected for it on the basis of intelligence and aptitude.
00:11:50.585,00:11:53.796,This is an elite unit.
00:11:53.796,00:12:06.142,"Our job is to smash or marginally disrupt-- --organized crime in the city by enhanced cooperation with the FBI, represented here today by Agent Frank Lazio."
00:12:06.142,00:12:07.810,And we will do it.
00:12:07.810,00:12:12.315,"And by organized crime in this city, you know who we mean."
00:12:12.315,00:12:14.609,That's Jackie Costigan.
00:12:14.609,00:12:16.027,Jackie met his demise.
00:12:17.237,00:12:19.113,Last known photograph.
00:12:20.365,00:12:22.783,Costello uses three key guys.
00:12:22.783,00:12:26.829,"That's Fitzy, off-the-boat psycho, lives in Brockton with his mother."
00:12:26.829,00:12:28.873,She's straight out of Going My Way.
00:12:28.873,00:12:31.459,"Delahunt, muscle."
00:12:31.459,00:12:35.630,"French, the number one, but of course the rock star, you-know-who."
00:12:35.630,00:12:37.382,"We've done a briefing book, so read up."
00:12:37.382,00:12:40.427,I want any and all ideas so I can pass them off as my own.
00:12:40.427,00:12:42.303,Work hard and you'll rise fast.
00:12:42.303,00:12:44.389,You're in the best position in the department.
00:12:44.389,00:12:45.390,Let's go to work.
00:12:45.390,00:12:48.727,DIGNAM: Your old man was a fucking hump from Southie.
00:12:48.727,00:12:50.604,Baggage handler at the airport.
00:12:50.604,00:12:52.439,Right?
00:12:52.439,00:12:54.441,"Family's all criminals, except for the old man."
00:12:54.441,00:12:56.109,"And one priest, since you know everything."
00:12:56.109,00:13:01.406,"Last I heard, he was happily married to a 12-year-old boy, living on a beach in Thailand."
00:13:01.406,00:13:04.242,Fucking family's dug into the Southie projects like ticks.
00:13:04.242,00:13:05.619,Three-decker men at best.
00:13:05.619,00:13:08.329,"You, however, grew up on the North Shore, huh?"
00:13:08.329,00:13:09.581,"Well, la-di-fucking-da."
00:13:09.581,00:13:12.333,"You were kind of a double kid, I bet, right?"
00:13:12.333,00:13:13.960,Huh?
00:13:13.960,00:13:16.254,"One kid with your old man, one kid with your mother..."
00:13:16.254,00:13:23.428,"You're upper-middle class during the weeks, then you're hanging in the big bad Southie projects with your daddy, the fucking donkey, on weekends."
00:13:23.428,00:13:24.554,I got that right?
00:13:25.846,00:13:27.557,Yep.
00:13:27.557,00:13:29.643,You have different accents?
00:13:29.643,00:13:32.312,"You did, didn't you, you little fucking snake."
00:13:32.312,00:13:34.397,You were like different people.
00:13:34.397,00:13:35.523,You a psychiatrist?
00:13:35.523,00:13:38.817,"Well, if I was, I'd ask you why you're a statie making 30 grand a year."
00:13:38.817,00:13:42.322,"And I think if I was Sigmund fucking Freud, I wouldn't get an answer."
00:13:42.322,00:13:46.825,"So tell me, what's a lace-curtain motherfucker like you doing in the staties?"
00:13:48.620,00:13:52.457,"Families are always rising and falling in America, am I right?"
00:13:52.457,00:13:53.541,Who said that?
00:13:53.541,00:13:55.168,Hawthorne.
00:13:55.168,00:13:58.546,Pfft! What's the matter?
00:14:02.634,00:14:04.678,We have a question.
00:14:05.679,00:14:10.849,"Do you wanna be a cop, or do you wanna appear to be a cop?"
00:14:10.849,00:14:12.268,It's an honest question.
00:14:12.268,00:14:16.022,"A lot of guys wanna appear to be cops: gun, badge, pretend they're on TV."
00:14:16.022,00:14:18.983,A lot of 'em wanna slam a nigger's head through a window.
00:14:18.983,00:14:21.152,I'm all set without your personal job application.
00:14:21.152,00:14:22.903,The fuck did you say?
