start,end,script
00:11:13.548,00:11:15.091,You're not fine.
00:11:15.133,00:11:18.886,Danny hates your guts.
00:11:18.928,00:11:21.014,I think you're working a little too slow.
00:11:21.055,00:11:22.599,I'm a doctor.
00:11:22.641,00:11:25.935,The dead are my patients.
00:11:25.977,00:11:27.646,But do you have to talk to them?
00:11:27.686,00:11:29.939,"If you have to do that, talk to them in your head."
00:11:31.650,00:11:34.194,And we discussed the knives.
00:11:34.235,00:11:36.488,We're a public agency in Pittsburgh.
00:11:36.530,00:11:38.781,They're expensive.
00:11:38.823,00:11:44.454,Would you want me to cut open your mother with the same knife I used on a serial killer?
00:11:48.249,00:11:49.626,Yes.
00:11:49.668,00:11:51.169,I'd probably request it.
00:11:53.796,00:11:55.507,Cyril.
00:11:55.549,00:11:57.676,You need a girlfriend.
00:11:57.716,00:12:01.555,You need to touch somebody alive every once in a while.
00:12:01.596,00:12:04.432,Living women are...
00:12:01.596,00:12:06.059,"Well, occasionally they're a pain in the ass, but quite often, they're amazing."
00:12:06.100,00:12:07.726,Give it a try.
00:12:07.768,00:12:08.895,Okay.
00:12:08.936,00:12:11.398,Just be a little less of an artist.
00:12:11.439,00:12:14.401,-Fit in a little more.
00:12:14.442,00:12:15.943,It's another death row case.
00:12:15.985,00:12:18.405,The guy's being railroaded.
00:12:18.446,00:12:20.574,"$1,000 for you."
00:12:22.116,00:12:23.117,Cyril.
00:12:55.983,00:12:56.984,Webby.
00:12:58.069,00:12:59.862,"Hey, man."
00:12:59.904,00:13:01.864,I am loving the digs.
00:13:04.158,00:13:05.159,Mike.
00:13:05.993,00:13:07.203,It's Justin.
00:13:09.205,00:13:10.540,"I'll just sit with you for a minute, huh?"
00:13:10.582,00:13:11.832,Yeah.
00:13:25.263,00:13:27.682,"We're all worried about you, man."
00:13:27.724,00:13:29.892,"What are you doing, Mike?"
00:13:29.934,00:13:32.145,-What are y'all doing?
00:13:32.186,00:13:34.105,It's all right. It's just...
00:13:36.857,00:13:38.735,I don't want to go to sleep.
00:13:40.819,00:13:42.905,"I heard you sold your Super Bowl rings, Mike."
00:13:43.948,00:13:45.617,"Your Super Bowl rings, Mike."
00:13:52.831,00:13:54.167,"Mike, hey."
00:13:55.209,00:13:56.711,Pam's your wife.
00:13:58.171,00:13:59.922,-Garrett's your boy.
00:14:04.218,00:14:06.387,I'm starting to forget things.
00:14:08.055,00:14:11.476,I'm saying this crazy crap to my kids.
00:14:11.518,00:14:13.936,I nearly pushed Keana into a wall.
00:14:15.896,00:14:17.357,I never thought I'd do that to her.
00:14:17.398,00:14:18.692,"All right, well, don't..."
00:14:18.733,00:14:20.568,Just don't give up.
00:14:22.236,00:14:27.575,All we got to do is finish the game.
00:14:27.617,00:14:29.869,We'll all be winners. Okay?
00:15:23.005,00:15:24.965,It's good to see you.
00:15:25.007,00:15:26.718,Bennet! A moment?
00:15:26.760,00:15:28.887,"Yes, Father."
00:15:28.928,00:15:31.013,-How are you?
00:15:31.055,00:15:33.015,A young lady from Kenya.
00:15:33.057,00:15:36.269,She came to us a couple weeks ago and she needs our help.
00:15:36.310,00:15:37.978,"Oh, sure. How much do you need, Father?"
00:15:38.020,00:15:41.107,"She needs shelter, Bennet."
00:15:41.148,00:15:43.735,I'm working on my MBA.
00:15:43.777,00:15:45.403,I'm studying.
00:15:45.445,00:15:47.947,She's a nice girl.
00:15:47.988,00:15:49.532,Went to British school.
00:15:49.574,00:15:51.117,She wants to work.
00:15:51.158,00:15:53.787,We're letting her tidy up around the church.
00:15:53.828,00:15:58.124,We're asking you because we know she'll be safe and cared for.
00:15:58.165,00:16:00.960,"I feel God in you, Bennet."
00:16:01.001,00:16:02.002,"Thank you, Father."
00:16:05.298,00:16:06.674,Who is she?
00:16:37.831,00:16:38.957,"So, uh..."
00:16:40.541,00:16:41.960,You can see.
00:16:50.009,00:16:54.555,"That is, uh, basically my office, there."
00:17:04.273,00:17:07.276,"Ah, yes. The chief."
00:17:07.694,00:17:08.778,Um...
00:17:10.154,00:17:11.823,Those are my peaches.
00:17:12.866,00:17:14.033,They should not be here.
00:17:15.660,00:17:17.036,Your room.
00:17:17.077,00:17:20.247,"Uh, your room. There is a..."
00:17:20.289,00:17:22.542,"The key, I have it for you."
00:17:24.418,00:17:25.670,Um...
00:17:27.213,00:17:30.257,How are you for...
00:17:30.299,00:17:31.425,I have some.
00:17:37.097,00:17:39.559,Need is not weak.
00:17:41.227,00:17:43.813,Need is need.
00:17:45.648,00:17:47.692,I know where you are.
00:17:47.734,00:17:49.027,I was you.
00:17:51.487,00:17:54.114,You're in America now.
00:17:54.156,00:17:57.994,"So, you have to be the best version of yourself."
00:17:59.286,00:18:03.666,"If you don't know what that is, you pick something and fake it."
00:18:04.584,00:18:06.252,"So, I will just..."
00:18:07.086,00:18:08.922,"There, for you."
00:18:08.963,00:18:10.798,What did you pick?
00:18:10.840,00:18:12.759,-What did I pick?
00:18:12.800,00:18:17.847,I picked an older bald-headed white man.
00:18:17.889,00:18:21.141,Why an older bald-headed white man?
00:18:23.019,00:18:26.022,Because he is the best at what he does.
00:18:27.690,00:18:29.650,Do you want to see your room?
00:18:45.124,00:18:49.670,I was a registered nurse at the Aga Khan Hospital in Nairobi.
00:18:52.423,00:18:53.841,I understand.
00:18:54.550,00:18:56.302,I meant no offense.
00:19:02.683,00:19:04.435,"Hey, wake up!"
00:19:04.477,00:19:06.938,"Hey! Wake up, you."
