start,end,script
00:09:19.291,00:09:22.750,You want to have one of those?
00:09:22.792,00:09:26.959,"But a breed of a child, Dr. Grant, could be intriguing."
00:09:27.000,00:09:30.250,"I mean, what's so wrong with kids?"
00:09:30.291,00:09:34.792,"They're noisy, they're messy, they're expensive."
00:09:34.834,00:09:37.166,They smell.
00:09:37.208,00:09:38.875,Some of them smell.
00:09:38.917,00:09:40.500,Babies smell.
00:09:48.000,00:09:50.417,Cover the site!
00:09:50.458,00:09:52.834,Tell them to shut down!
00:09:52.875,00:09:55.709,Cover it all up!
00:09:57.208,00:09:58.709,"Just cut it, will ya?"
00:09:58.750,00:10:01.417,Cut it out!
00:10:01.458,00:10:03.792,What?
00:10:17.500,00:10:19.500,What the hell do you think you're doing in here?
00:10:19.542,00:10:23.625,"Hey, we were saving that."
00:10:23.667,00:10:26.083,For today.
00:10:27.667,00:10:30.667,Who in God's name do you think you are?
00:10:27.667,00:10:34.834,"John Hammond, and I'm delighted to meet you finally in person, Dr. Grant."
00:10:34.875,00:10:40.917,"Mr. Hammond-- Well, I can see that my, uh, 50,000 a year has been well spent."
00:10:40.959,00:10:42.125,"Okay, who's the jerk?"
00:10:42.166,00:10:45.375,"Uh, this is our paleobotanist, Dr.-- Sattler."
00:10:45.417,00:10:48.125,Aha!
00:10:48.166,00:10:53.792,"I'm sorry about our dramatic entrance, Dr. Sattler, but we're in a wee bit of a hurry."
00:10:53.834,00:10:57.166,Will you have a drink?
00:10:57.208,00:10:59.542,"Here, let me-- I'll just get a glass or two."
00:10:59.583,00:11:01.709,"No, no, no, no."
00:11:01.750,00:11:03.917,I know my way around the kitchen.
00:11:03.959,00:11:06.333,"Now, I'll get right to the point."
00:11:06.375,00:11:10.500,"Um, I like ya, both of ya."
00:11:10.542,00:11:13.041,I can tell instantly about people.
00:11:13.083,00:11:15.125,It's a gift.
00:11:17.000,00:11:20.625,I own an island off the coast of Costa Rica.
00:11:20.667,00:11:26.792,"I've leased it from the government, and I've spent the last five years setting up a kind of biological preserve."
00:11:26.834,00:11:29.417,Really spectacular.
00:11:29.458,00:11:32.834,Make the one I've got down in Kenya look like a petting zoo.
00:11:32.875,00:11:37.458,And there's no doubt our attractions will drive kids out of their minds.
00:11:37.500,00:11:40.542,And what are those?
00:11:40.583,00:11:43.959,"And not just kids, everyone."
00:11:44.000,00:11:46.000,"That is, if the lawyers don't kill me first."
00:11:46.041,00:11:49.000,I don't care for lawyers. Do you?
00:11:49.041,00:11:52.000,"Oh, we, uh, don't know any."
00:11:52.041,00:11:53.750,"Well, I do, I'm afraid."
00:11:53.792,00:11:57.291,There's a particular pebble in my shoe who represents my investors.
00:11:57.333,00:12:01.834,Says that they insist on outside opinions.
00:12:01.875,00:12:04.834,"Well, your kind, not to put too fine a point on it."
00:12:04.875,00:12:06.458,"I mean, let's face it."
00:12:06.500,00:12:09.667,"In your particular field, you're the top minds."
00:12:09.709,00:12:21.333,"And if I could just persuade you to sign off on the park, you know, give it your endorsement, maybe even pen a wee testimonial, I could get back on shedual, uh, schedule."
00:12:21.375,00:12:24.709,Why would they care what we think?
00:12:27.500,00:12:29.291,It's right up your alley.
00:12:31.875,00:12:33.375,I'll tell you what.
00:12:33.417,00:12:35.583,"Why don't you come down, just the pair of ya, for the weekend?"
00:12:35.625,00:12:39.208,I'd love to have an opinion of a paleobotanist as well.
00:12:39.250,00:12:43.375,I've got a jet standing by at Choteau.
00:12:43.417,00:12:46.625,"Look, I'm sorry."
00:12:43.417,00:12:48.333,"Yeah, we-- We just dug up a new skeleton."
00:12:48.375,00:12:52.917,I could compensate you by fully funding your dig.
00:12:52.959,00:12:55.500,And this is a very unusual time.
00:12:52.959,00:12:57.250,The timing is-- For a further three years.
00:12:57.291,00:12:59.333,Hmm?
00:12:59.375,00:13:03.917,"Well, uh-- where's the plane?"
00:13:06.208,00:13:08.208,"Yeah, okay."
00:13:08.250,00:13:12.458,Okay.
00:13:18.333,00:13:19.250,Gracias.
00:13:49.834,00:13:52.125,"Yo, Dodgson!"
00:14:00.166,00:14:02.834,You shouldn't use my name.
00:14:02.875,00:14:06.125,"Dodgson, Dodgson!"
00:14:06.166,00:14:09.875,See? Nobody cares.
00:14:09.917,00:14:12.000,"What are you tryin' to look like, a secret agent?"
00:14:13.166,00:14:15.625,Well?
00:14:15.667,00:14:18.083,"On delivery, 50,000 more for each viable embryo."
00:14:18.125,00:14:21.500,"That's 1.5 million, if you get all 15 species off the island."
00:14:21.542,00:14:23.959,"Oh, I'll get 'em all."
00:14:24.000,00:14:26.583,They're no use to us if they don't survive.
00:14:26.625,00:14:29.208,Oh! How am I supposed to transport them?
00:14:32.166,00:14:35.417,The bottom screws open.
00:14:35.458,00:14:37.792,That's great.
00:14:37.834,00:14:40.083,It's cooled and compartmentalized inside.
00:14:40.125,00:14:43.875,"Oh, that's great!"
00:14:43.917,00:14:46.250,Let me see.
00:14:46.291,00:14:49.083,There's enough coolant inside for 36 hours.
00:14:49.125,00:14:51.709,The embryos have to be back here in San Jose by then.
00:14:51.750,00:14:54.083,That's up to your guy on the boat.
00:14:54.125,00:14:57.917,7:00 tomorrow night on the east dock.
00:14:57.959,00:14:59.500,How are you planning to beat security?
00:14:59.542,00:15:02.000,I've got an 18-minute window.
00:15:02.041,00:15:05.709,Eighteen minutes and your company catches up on ten years of research.
00:15:05.750,00:15:08.000,"Gracias, señor."
00:15:09.959,00:15:12.625,"Don't get cheap on me, Dodgson."
00:15:14.875,00:15:16.709,That was Hammond's mistake.
00:15:30.500,00:15:33.500,"So you two, um, dig up dinosaurs?"
00:15:35.750,00:15:38.875,Well-- We try to.
00:15:44.417,00:15:46.834,You'll have to get used to Dr. Malcolm.
00:15:46.875,00:15:53.333,"He suffers from a deplorable excess of personality, especially for a mathematician."
00:15:53.375,00:15:58.583,"John doesn't subscribe to chaos, particularly what it has to say about his science project."
00:15:58.625,00:16:01.333,You've never been able to sufficiently explain your concerns about the island.
00:16:01.375,00:16:04.709,"Oh, John, John."
00:16:04.750,00:16:07.542,"A load, if I may say so, of fashionable number crunching."
00:16:07.583,00:16:09.750,Is not.
00:16:09.792,00:16:12.500,"Dr. Sattler, Dr. Grant, you've heard of chaos theory?"
00:16:12.542,00:16:16.208,No.
00:16:16.250,00:16:18.000,Strange attractors?
00:16:19.959,00:16:22.750,"Dr. Sattler, I refuse to believe that you..."
00:16:22.792,00:16:25.417,aren't familiar with the concept of attraction.
00:16:27.959,00:16:32.375,Hmm! I bring scientists.
00:16:33.208,00:16:34.208,Hmm?
00:16:36.458,00:16:38.041,There it is.
00:17:05.250,00:17:06.291,Bad wind shears.
00:17:06.333,00:17:09.917,"We have to drop pretty fast, so hold on, because this can be just a little thrilling."
00:17:12.667,00:17:14.750,Ya-hoo!
00:17:37.208,00:17:43.458,"No, no, you need that piece over here, and that piece-- Look, we'll have landed by the time you get it right."
00:17:44.417,00:17:46.417,Wait.
00:19:04.041,00:19:06.500,The full 50 miles of perimeter fence are in place?
00:19:06.542,00:19:09.625,And the concrete moats and the motion sensor tracking systems.
00:19:09.667,00:19:13.625,"Donald, dear boy, relax."
00:19:13.667,00:19:14.750,"Let's get something straight, John."
00:19:14.792,00:19:16.583,This is not a weekend excursion.
00:19:16.625,00:19:19.709,This is a serious investigation of the stability of the island.
00:19:19.750,00:19:22.667,"Your investors, whom I represent, are deeply concerned."
00:19:22.709,00:19:26.375,"Forty-eight hours from now, if they're not convinced, I'm not convinced."
00:19:26.417,00:19:28.583,"I'll shut you down, John."
00:19:28.625,00:19:32.667,"In 48 hours, I'll be accepting your apologies."
00:19:42.125,00:19:44.542,"All right, slow down, no closer."
00:19:46.542,00:19:48.375,This shouldn't be here.
00:20:07.875,00:20:11.834,"Alan, this species of veriforman's been extinct since the Cretaceous Period."
00:20:11.875,00:20:14.542,"I mean, this thing is humongous."
00:20:44.458,00:20:46.583,Look at that.
00:20:48.000,00:20:53.000,"Um, it's-- it's a dinosaur."
00:20:55.875,00:20:57.000,You did it.
00:20:57.041,00:21:00.250,"You crazy son of a bitch, you did."
00:21:00.291,00:21:03.208,"Oh, Ellie, we can just tear up the rule book on cold-bloodedness."
00:21:03.250,00:21:05.333,It doesn't apply.
00:21:05.375,00:21:08.166,This is a warm-blooded creature.
00:21:08.208,00:21:11.458,"This thing's got what, a 25, 27-foot neck?"
00:21:11.500,00:21:12.500,"- The Brachiosaur, 30."
00:21:29.875,00:21:32.125,We're gonna make a fortune with this place.
00:21:36.959,00:21:38.375,How fast are they?
00:21:38.417,00:21:41.291,"Well, we clocked the T. rex at 32 miles an hour."
00:21:43.667,00:21:45.959,T-- T. rex?
00:21:46.000,00:21:48.834,You said you've got a T. rex?
00:21:48.875,00:21:51.208,Say again.
00:21:51.250,00:21:54.583,We have a T. rex.
00:21:54.625,00:21:57.583,Put your head between your knees.
00:21:57.625,00:22:04.917,"Dr. Grant, my dear Dr. Sattler, welcome to Jurassic Park."
00:22:28.083,00:22:30.667,They're moving in herds.
00:22:31.959,00:22:34.041,They do move in herds.
00:22:40.750,00:22:43.291,How'd you do this?
00:22:46.041,00:22:48.125,I'll show you.
00:23:11.959,00:23:13.375,"G'day, g'day, g'day!"
00:23:13.417,00:23:20.959,"Now, the most advanced amusement park in the entire world, incorporating all the latest technologies."
00:23:21.000,00:23:24.333,"And I'm not talking just about rides, you know."
00:23:24.375,00:23:28.875,"No, we've made living biological attractions so astounding..."
00:23:28.917,00:23:32.125,that they'll capture the imagination of the entire planet.
00:23:32.166,00:23:35.375,So what are you thinking?
00:23:35.417,00:23:36.583,That we're out of a job.
00:23:36.625,00:23:38.250,Don't you mean extinct?
00:23:46.667,00:23:48.667,"Well, now, why don't you all sit down?"
00:23:48.709,00:23:51.417,"Uh, Donald."
00:23:51.458,00:23:53.750,"Ah, here."
00:23:53.792,00:23:56.291,"Well, here I come."
00:23:59.166,00:24:02.917,"Hello, hello."
00:24:02.959,00:24:05.250,Hello.
00:24:05.291,00:24:09.208,"Hello, John."
00:24:09.250,00:24:12.458,"Well, fine, fine, I guess."
00:24:12.500,00:24:15.166,"Uh, uh, well, let me show you."
00:24:15.208,00:24:18.500,"First, I'll need a drop of blood, your blood."
00:24:18.542,00:24:21.125,Right.
00:24:21.166,00:24:23.709,"Ooh! John, that hurt."
00:24:23.750,00:24:27.250,"Relax, John, it's all part of the miracle of cloning."
00:24:27.291,00:24:30.000,"Hello, John."
00:24:30.041,00:24:32.500,Hello.
00:24:32.542,00:24:35.500,Loy extraction has never recreated an intact D.N.A. strand.
00:24:35.542,00:24:37.625,Not without massive sequence gaps.
00:24:37.667,00:24:40.000,Paleo-D.N.A.
00:24:40.041,00:24:42.417,Where do you get a 100-million-year-old dinosaur blood?
00:24:42.458,00:24:43.458,Shhh!
00:24:48.500,00:24:50.250,What?
00:24:50.291,00:24:54.667,"Oh, well, Mr. D.N.A."
00:24:54.709,00:24:57.000,Just one drop of your blood contains...
00:24:57.041,00:25:01.041,"billions of strands of D.N.A., the building blocks of life."
00:25:02.458,00:25:07.458,A D.N.A. strand like me is a blueprint for building a living thing.
00:25:07.500,00:25:15.709,"And sometimes, animals that went extinct millions of years ago, like dinosaurs, left their blueprints behind for us to find."
00:25:15.750,00:25:18.250,We just had to know where to look.
00:25:18.291,00:25:22.917,"100 million years ago, there were mosquitoes, just like today."
00:25:22.959,00:25:28.458,"And just like today, they fed on the blood of animals, even dinosaurs."
00:25:28.500,00:25:33.917,"Sometimes, after bitin' a dinosaur, the mosquito would land on the branch of a tree..."
00:25:33.959,00:25:36.083,and get stuck in the sap.
00:25:36.125,00:25:39.959,"After a long time, the tree sap would get hard..."
00:25:40.000,00:25:46.917,"and become fossilized, just like a dinosaur bone, preserving the mosquito inside."
00:25:46.959,00:25:55.417,"This fossilized tree sap, which we call amber, waited for millions of years with the mosquito inside..."
00:25:55.458,00:25:57.875,until Jurassic Park scientists came along.
00:25:57.917,00:26:08.750,"Using sophisticated techniques, they extract the preserved blood from the mosquito, and bingo-- dino D.N.A."
