start,end,script
00:00:28.696,00:00:32.658,Watson: THE YEAR WAS 1891.
00:00:32.700,00:00:35.536,STORM CLOUDS WERE BREWING OVER EUROPE.
00:00:36.745,00:00:42.543,"FRANCE AND GERMANY WERE AT EACH OTHER'S THROATS, THE RESULT OF A SERIES OF BOMBINGS."
00:00:44.712,00:00:47.882,SOME SAID IT WAS NATIONALISTS.
00:00:47.923,00:00:49.884,"OTHERS, THE ANARCHISTS."
00:00:49.925,00:00:52.511,"BUT, AS USUAL..."
00:00:52.553,00:00:56.348,"MY FRIEND, SHERLOCK HOLMES..."
00:00:56.390,00:00:58.600,HAD A DIFFERENT THEORY ENTIRELY.
00:01:04.815,00:01:08.777,Man: BOMBING IN STRASBOURG!
00:01:08.819,00:01:10.237,THANK YOU.
00:01:10.278,00:01:13.240,ANARCHISTS SUSPECTED IN STRASBOURG BOMBING!
00:01:18.078,00:01:22.875,STRASBOURG BOMBING!
00:01:22.917,00:01:26.879,BOMBING IN STRASBOURG!
00:01:59.745,00:02:03.123,WHEN DID YOU START WORKING FOR THE POSTAL SERVICE?
00:02:03.164,00:02:06.126,THAT WAS YOU BACK THERE.
00:02:06.167,00:02:09.212,SHAME YOUR ACTIVITIES HAVE LANDED YOU IN THE GUTTER.
00:02:09.254,00:02:12.424,A CURIOUS PARCEL.
00:02:12.466,00:02:14.635,WHY DON'T WE DISCUSS THAT OVER DINNER TONIGHT?
00:02:14.676,00:02:16.845,I'M FREE FOR LUNCH.
00:02:16.887,00:02:19.473,"HOW ABOUT THE SAVOY, 8:00?"
00:02:19.514,00:02:20.849,SPLENDID.
00:02:20.891,00:02:22.684,AND WILL YOU BE COMING AS YOURSELF?
00:02:22.726,00:02:25.520,MOST LIKELY.
00:02:25.562,00:02:30.692,"THREE MEN HAVE BEEN FOLLOWING YOU FOR THE LAST HALF MILE, THEIR MOTIVES HIGHLY UNSAVORY."
00:02:32.486,00:02:34.989,NO.
00:02:42.704,00:02:46.959,"OH, AND, BY THE WAY, THEY'RE NOT PURSUING ME, THEY'RE ESCORTING ME."
00:02:47.001,00:02:48.710,"AND INSTEAD OF THREE, THERE SEEMS TO BE..."
00:02:48.752,00:02:51.088,"UH, FOUR."
00:02:54.299,00:02:55.592,"STEADY HANDS WITH THAT, IRENE."
00:02:55.634,00:02:58.637,"OH, I DON'T THINK IT'S MY HANDS YOU HAVE TO WORRY ABOUT."
00:02:58.679,00:03:01.974,"NOW, BE CAREFUL WITH THE FACE, BOYS, WE DO HAVE A DINNER DATE TONIGHT."
00:03:02.016,00:03:03.475,DON'T FILL UP ON BREAD.
00:03:28.083,00:03:29.710,I FORGOT THE REST.
00:03:34.381,00:03:35.716,"OH, IT'S COMING BACK NOW."
00:04:05.370,00:04:06.830,PEELERS!
00:05:14.606,00:05:25.993,Auctioneer: WE NOW COME TO LOT 34 -- EGYPTIAN SARCOPHAGUS OF OUTSTANDING PROVENANCE RETRIEVED FROM THE VALLEY OF THE KINGS.
00:05:26.034,00:05:28.411,"YOUR PAYMENT, DOCTOR."
00:05:28.453,00:05:31.248,WHO WILL BID 100 POUNDS?
00:05:31.290,00:05:33.541,"£100. THANK YOU, SIR."
00:05:33.583,00:05:38.130,PLEASE GIVE THIS TO HIM.
00:05:38.172,00:05:42.092,TELL HIM OUR FRIEND THINKS I DELIVERED IT TO HIS SISTER.
00:05:42.134,00:05:46.263,REALIZE THE TRUE VALUE OF THIS MAGNIFICENT...
00:05:47.181,00:05:49.641,"UH, STAY..."
00:05:49.683,00:05:51.852,WHILE I CHECK THE CONTENTS.
00:05:51.893,00:05:55.272,I WAS ASSURED FULL PAYMENT WOULD BE THERE.
00:05:55.314,00:05:58.233,YES.
00:05:58.275,00:06:01.195,HAVE YOU EVER MET HIM IN PERSON?
00:06:01.236,00:06:06.783,"OR LIKE ME, HAVE YOU BEEN -- HOLD IT, HOLD IT."
00:06:06.825,00:06:10.620,"JUDGING FROM ITS SIZE AND WEIGHT, IT'S NOT THE PAYMENT YOU WERE EXPECTING."
00:06:10.662,00:06:13.748,I'D WAGER THE CONTENTS ARE RATHER MORE INCENDIARY.
00:06:13.790,00:06:14.958,WHO IS THIS?
00:06:15.000,00:06:16.251,IT'S...
00:06:16.293,00:06:17.460,"HELLO, DARLING."
00:06:22.841,00:06:25.177,"OH, DEAR."
00:06:25.219,00:06:26.761,IT SEEMS A SECONDARY CHARGE HAS BEEN ACTIVATED.
00:06:26.803,00:06:30.224,"SWEET THING, I MIGHT NEED YOUR HELP IN THE DISPOSAL OF THIS PARCEL."
00:06:30.265,00:06:32.600,"Auctioneer: £1,600!"
00:06:32.642,00:06:34.435,"£1,700! £1,800!"
00:06:34.477,00:06:36.063,"WELL, GOOD LUCK."
00:06:36.104,00:06:37.272,Holmes: ONE MILLION POUNDS!
00:06:39.816,00:06:42.485,"OH, AND, UM, BY THE WAY, FIRE."
00:06:42.527,00:06:44.988,FIRE!
00:06:49.117,00:06:51.452,Holmes: LEAVE MY SIDE AND YOU'LL BE DEAD WITHIN AN HOUR.
00:06:51.494,00:06:52.913,AND DON'T BE LATE FOR DINNER.
00:06:52.954,00:06:56.415,I EXPECT THAT MY SCHEDULE WILL BE QUITE TIGHT BECAUSE OF THESE ACTIVITIES HERE.
00:06:56.457,00:06:58.377,"I'VE NEVER BEEN LATE IN MY LIFE, ONLY EARLY."
00:06:58.417,00:07:00.379,FASHIONABLY.
00:07:00.419,00:07:03.006,MNH-MNH-MNH.
00:07:03.048,00:07:05.008,"SO CONFIDENT, EVEN IN RETREAT."
00:07:05.050,00:07:06.425,I'LL HOLD ONTO THAT.
00:07:06.467,00:07:08.427,WE'LL READ IT TOGETHER OVER AN APERITIF.
00:07:08.469,00:07:10.055,FINE.
00:07:10.097,00:07:12.640,DINNER AND A SHOW.
00:07:16.103,00:07:19.022,"STAY. TRUST ME, THIS IS WHAT I DO FOR A LIVING."
00:07:20.815,00:07:23.110,"HERR HOFFMANSTAHL, YOU SHOULD COUNT YOURSELF LUCKY."
00:07:23.151,00:07:28.573,THIS FACELESS MAN WITH WHOM YOU FIND YOURSELF IN BUSINESS IS NO ORDINARY CRIMINAL.
