start,end,script
00:13:22.801,00:13:24.721,You brought your weapon.
00:13:24.763,00:13:26.847,Want me to shoot?
00:13:26.889,00:13:29.768,When did you get in?
00:13:33.938,00:13:35.774,"Hey, who's hungry?"
00:13:58.630,00:14:02.509,"What is this, Sergeant?"
00:14:02.550,00:14:05.178,Not if General Garrison's asking.
00:14:05.219,00:14:07.138,"Have a nice meal, Captain."
00:14:11.601,00:14:15.104,"Hey, man, there's a line."
00:14:15.146,00:14:17.231,"Well, this isn't the back of it."
00:14:19.693,00:14:21.944,Sergeant. Sergeant!
00:14:21.986,00:14:24.280,What's going on here?
00:14:24.322,00:14:27.033,Some aerial target practice.
00:14:27.074,00:14:29.202,I'm talkin' about your weapon.
00:14:29.243,00:14:32.205,"Delta or no Delta, that's a hot weapon."
00:14:32.246,00:14:35.249,You know better than that.
00:14:35.291,00:14:37.711,"Well, this is my safety, sir."
00:14:40.296,00:14:43.842,"Let it go, sir."
00:14:43.883,00:14:46.845,You Delta boys are a bunch of undisciplined cowboys.
00:14:46.886,00:14:49.556,"Let me tell you something, Sergeant."
00:14:49.597,00:14:53.309,"When we get on the five-yard line, you're gonna need my Rangers."
00:14:53.351,00:14:55.520,So y'all better learn to be team players.
00:14:55.562,00:14:58.147,We're done here.
00:15:07.657,00:15:11.745,Speak up. You say this is your safety?
00:15:11.786,00:15:13.830,"Well, this is my boot, son."
00:15:13.872,00:15:18.042,And it will fit up your ass with the proper amount of force.
00:15:18.084,00:15:20.044,Is that a Jersey accent?
00:15:20.086,00:15:22.004,I'm trying to do this.
00:15:22.046,00:15:24.090,"Take those sunglasses off, soldier."
00:15:24.131,00:15:26.092,"If Delta wants to wear Oakleys, that's their business."
00:15:26.133,00:15:28.094,I don't wanna see 'em on you again. Hoo-ah.
00:15:30.304,00:15:31.972,Is that a hot weapon?
00:15:37.395,00:15:41.357,Is that your move?
00:15:41.399,00:15:45.236,I can mate you in three whatever you do.
00:15:45.278,00:15:48.489,I'd keep my eye on that queen before counseling with others.
00:15:48.531,00:15:50.408,"Well, she's just lying in wait."
00:15:53.912,00:15:55.830,Griz. Yikes.
00:15:57.916,00:16:00.418,It's good.
00:16:00.460,00:16:03.296,Ah.
00:16:03.337,00:16:06.966,Observation.
00:16:07.007,00:16:09.218,Right.
00:16:09.260,00:16:12.764,They are not supposed to scare the living shit out of the children.
00:16:12.806,00:16:17.435,"This is the part of the story where our knight, our warrior, is about to slay the one-eyed dragon."
00:16:17.477,00:16:19.771,That's scary.
00:16:19.813,00:16:24.859,- I thought you finished that last week.
00:16:24.901,00:16:29.489,"We are at the ten-yard line here, men. You understand?"
00:16:29.530,00:16:31.616,Can you count?
00:16:31.658,00:16:35.202,"One, two, ten. Okay?"
00:16:35.244,00:16:38.915,- Where are my running backs?
00:16:38.957,00:16:42.710,"Hey, I didn't see you in church on Sunday, soldier."
00:16:42.752,00:16:44.838,You had something more important to do?
00:16:44.879,00:16:47.006,"Not on Sunday, you don't."
00:16:47.047,00:16:49.467,"I will make you believe, you understand?"
00:17:04.440,00:17:06.400,"It's pretty funny, hoo-ah?"
00:17:09.403,00:17:12.532,It was a good impression.
00:17:15.409,00:17:17.704,"All right, carry on."
00:17:17.745,00:17:20.373,"Quick word, Specialist."
00:17:20.414,00:17:22.917,"Tell me, Pilla."
00:17:22.959,00:17:25.211,"You understand why we have a chain of command, don't you?"
00:17:25.252,00:17:28.297,"Roger that, sir."
00:17:25.252,00:17:30.758,"'Cause if I ever see you undermining it again, you'll be cleaning latrines with your tongue until you can't taste the difference..."
00:17:30.800,00:17:33.011,between shit and French fries.
00:17:33.052,00:17:34.804,Are we clear?
00:17:43.187,00:17:46.106,Listen to this.
00:17:43.187,00:17:49.569,"If one skinny kills another skinny, his clan owes the dead guy's clan a hundred camels."
00:17:49.610,00:17:52.822,A hundred camels.
00:17:52.864,00:17:55.575,Must be a lot a fucking camel debt.
