start,end,script
00:05:29.037,00:05:31.873,We have got 10 to the 13th protons per bunch.
00:05:31.915,00:05:34.709,Let's hope the heavy ion guys didn't mess up.
00:05:34.751,00:05:38.088,Beams at relativistic velocities.
00:05:39.589,00:05:42.092,Luminosity monitors operational.
00:05:42.134,00:05:45.220,Beamline has no restrictions.
00:05:45.262,00:05:46.554,Enable beam capture.
00:05:46.596,00:05:48.765,Accelerating the beam.
00:05:48.807,00:05:50.767,"MAN: Stage one, line up."
00:05:50.809,00:05:52.769,Magnets to full field.
00:05:52.811,00:05:54.521,MAN: Load functions to magnets.
00:05:54.562,00:05:56.231,Last P is still too high.
00:05:56.273,00:05:59.901,"WOMAN: Yeah, we got luminosity of 10 to 34."
00:05:59.943,00:06:02.612,MAN: Inject particle beams.
00:06:03.905,00:06:05.448,MAN: Filling the LHC.
00:06:07.701,00:06:10.120,Collisions are active.
00:06:10.162,00:06:13.665,Capture should begin at any moment.
00:06:13.707,00:06:15.625,Particles in transition.
00:06:18.170,00:06:22.257,MAN 2: Collisions are fixed and running.
00:06:22.299,00:06:25.468,"MAN 1: LHC injecting protons, beam one."
00:06:28.096,00:06:30.098,MAN 3: Lock the feedback systems.
00:06:30.140,00:06:33.352,MAN 1: Particles at 99 percent the speed of light.
00:06:33.476,00:06:34.561,Colliding stable beams.
00:06:36.980,00:06:38.523,Enact injection kicker.
00:06:41.026,00:06:43.778,MAN 1: We have a signal on the luminosity monitors.
00:06:43.820,00:06:45.947,We have events.
00:06:51.828,00:06:53.288,MAN: Protons are moving.
00:07:13.225,00:07:15.810,We have antimatter.
00:07:19.981,00:07:22.276,It's on a scale never seen before.
00:07:24.027,00:07:25.820,MAN: That's a crate of beer on the way.
00:07:31.034,00:07:33.954,"Silvano, we've done it."
00:07:40.001,00:07:43.755,"We're in God's hands now, Vittoria."
00:07:43.797,00:07:46.549,I'll be right down.
00:08:46.067,00:08:48.153,Silvano.
00:08:48.195,00:08:49.488,Silvano.
00:09:12.219,00:09:14.637,"Oh, God."
00:09:14.679,00:09:16.723,VITTORIA: Help!
00:10:17.951,00:10:21.121,A swim might help your jet lag.
00:10:21.162,00:10:22.663,I beg your pardon?
00:10:22.705,00:10:24.165,You got bags under your eyes.
00:10:24.207,00:10:26.000,It's 5 in the morning.
00:10:26.042,00:10:27.919,And you're from the Vatican.
00:10:29.796,00:10:31.423,Crossed keys under the triregnum.
00:10:31.465,00:10:33.716,It's a papal symbol.
00:10:36.886,00:10:40.390,"Claudio Vincenzi, Corpo della Gendarmeria Vaticano."
00:10:40.432,00:10:42.934,Vatican police?
00:10:44.685,00:10:46.354,I was expecting another letter.
00:10:48.440,00:10:52.110,My request for access to your archives.
00:10:52.152,00:10:54.279,Shouldn't you be in Rome?
00:10:54.321,00:10:56.239,"A kind of busy time for you guys, isn't it?"
00:10:56.281,00:10:59.993,"In fact, I was in New York, detailed to the U.N."
00:11:00.034,00:11:04.831,I receive a phone call in the middle of the night: Find Professor Robert Langdon.
00:11:04.872,00:11:07.626,A matter of great urgency.
00:11:07.750,00:11:11.630,They said to show you this.
00:11:21.598,00:11:24.267,VINCENZI: The Illuminati? They disappeared hundreds of years ago.
00:11:24.309,00:11:26.186,LANGDON: Did they? Look at that again.
00:11:26.227,00:11:27.479,It's an ambigram.
00:11:27.521,00:11:29.772,It's the same image forward and backward.
00:11:29.814,00:11:34.402,"Now, that's common for a symbol, like a yin and yang or a swastika, but that's a word."
00:11:34.444,00:11:39.616,That Illuminati ambigramatic symbol has been considered a myth for 400 years.
00:11:39.658,00:11:45.539,"Supposedly, in the 16th century, some artist created it as a tribute to Galileo's love of symmetry."
00:11:45.580,00:11:51.836,It was only gonna be revealed when the Illuminati had amassed enough power to resurface and carry out their final goal.
00:11:51.878,00:11:52.962,I wrote a book about it.
00:11:54.381,00:11:55.965,Which is why you're here.
00:11:56.007,00:11:58.051,The Art of the Illuminati by Robert Langdon.
00:11:58.092,00:11:59.802,Part One.
00:11:59.802,00:12:04.891,Haven't been able to finish Part Two because I'm not allowed access to your archives.
00:12:09.854,00:12:12.566,It's remarkable. Singular.
00:12:12.607,00:12:16.861,Someone is trying to make you believe the Illuminati themselves have returned to Rome.
00:12:16.903,00:12:18.363,Right after the death of a pope.
00:12:23.326,00:12:29.165,Four cardinals were kidnapped from their quarters inside the Vatican sometime between 3 and 5 a.m. this morning.
00:12:29.207,00:12:41.844,"Shortly afterward, that document was sent to the Office of the Swiss Guard, along with the threat the cardinals will be publicly executed one per hour, beginning at 8 p.m. tonight in Rome."
00:12:52.439,00:12:53.565,Conclave.
00:12:53.607,00:12:55.066,Was to begin today.
00:12:55.108,00:12:58.236,"We've postponed its start for a few hours, a story of illness."
00:12:58.278,00:13:01.615,There are no suspicions yet.
00:13:01.656,00:13:04.075,What do you want from me?
00:13:04.117,00:13:10.707,"These criminals who sent this ambigram, meant it as a taunt, a provocation."
00:13:10.749,00:13:17.964,"But Captain Olivetti think if you can use it to learn their identity, perhaps we can stop this abomination."
00:13:21.635,00:13:23.344,Why me?
00:13:23.386,00:13:25.472,Your expertise.
00:13:25.513,00:13:27.056,Your erudition.
00:13:27.098,00:13:31.894,"Your recent involvement with certain Church, shall we say..."
00:13:31.894,00:13:33.688,mysteries.
00:13:33.730,00:13:38.901,I wasn't under the impression that episode had endeared me to the Vatican.
00:13:38.901,00:13:40.320,"Oh, it didn't."
00:13:40.361,00:13:45.199,But it did make you-- What's the word?
00:13:45.241,00:13:47.201,Formidable.
00:13:49.078,00:13:51.414,A Vatican jet is standing by 20 minutes from here.
00:13:51.456,00:13:52.791,Will you come with me?
00:14:01.382,00:14:07.180,"Professore Langdon, you've spent your life searching for symbols like the one you now hold in your hand."
00:14:07.221,00:14:11.601,How much longer are we going to pretend you have not already decided to come?
