start,end,script
00:12:19.875,00:12:26.291,"We slave away all day long, getting shout at, and the only coin we get is when we're sent to fetch them goods."
00:12:26.375,00:12:29.958,Just be happy you have a roof over your head and your belly's not empty.
00:12:30.041,00:12:34.541,"Barely a roof, barely not empty. Just enough to keep us here breathing."
00:12:37.333,00:12:38.625,There's the world.
00:12:38.708,00:12:41.083,What would you buy if you had all its coin?
00:12:41.166,00:12:44.125,I would get the hell out of this village and travel the continent.
00:12:44.208,00:12:45.958,-Adventure? -Of course.
00:12:46.041,00:12:47.791,"-Glory? -Oh, yes!"
00:12:47.875,00:12:48.833,Girls?
00:12:51.500,00:12:53.833,I'd buy a gorgeous lake house.
00:12:54.333,00:13:01.333,My handsome husband and I would picnic and drink wine by the water as our children played jacks nearby.
00:13:01.416,00:13:03.500,You know what we should do?
00:13:04.166,00:13:06.500,We should take this coin and buy honey cake.
00:13:06.583,00:13:08.750,And how will our lady get her herbs?
00:13:14.416,00:13:16.166,Stop! Thief!
00:13:19.291,00:13:20.333,This way!
00:13:53.041,00:13:54.125,Mmm!
00:13:55.166,00:13:56.750,Save some for me!
00:14:00.750,00:14:01.916,I knew it would.
00:14:10.250,00:14:12.958,they'd cut your thieving hands right off.
00:14:14.000,00:14:16.625,Make you wear 'em round your neck for weeks.
00:14:17.958,00:14:19.333,Smart trick.
00:14:20.166,00:14:21.583,Odd loot.
00:14:21.666,00:14:22.833,Who you got who's sick?
00:14:26.000,00:14:31.333,Where… Where'd a girl find balls like that in an alley wi' a man like me?
00:14:31.416,00:14:35.500,I steal them from smelly cowards who try to bully young ladies.
00:14:39.333,00:14:40.333,Who are you?
00:14:40.416,00:14:50.708,"A humanitarian, whose well-meaning ears have heard of a local lady …seeing horrors that aren't really there."
00:14:51.208,00:14:57.250,"That blue gum will certainly ease the affliction, but, uh… a sword would kill it."
00:14:57.333,00:14:58.375,Name's Deglan.
00:14:59.083,00:15:01.333,And you're gonna take me to your noblewoman.
00:15:01.833,00:15:04.958,Or I'm taking you two pests back to the market.
00:15:14.083,00:15:15.000,A mahr.
00:15:15.500,00:15:19.208,Puts you down with horrid delusions and feeds off your madness.
00:15:19.291,00:15:23.833,"Meteorite ore disrupts the demon's magic, so it can be… removed."
00:15:24.333,00:15:25.958,Out. Now. All of you.
00:15:28.250,00:15:29.416,I'd like to remain.
00:15:30.625,00:15:34.041,"Your boy's likely seen a monster or two in his time, no?"
00:15:43.166,00:15:46.583,But I thought a witcher slays monsters?
00:15:48.458,00:15:50.416,you've first got to understand it.
00:15:52.458,00:15:53.958,Find its weakness.
00:15:54.500,00:15:56.750,I want this sucker alive and kicking.
00:15:57.875,00:15:58.750,If possible.
00:16:09.708,00:16:10.791,"Steady, young fella."
00:16:10.875,00:16:36.708,Uh… And he asked to stay.
00:17:01.666,00:17:03.125,Better dead than fled.
00:17:06.875,00:17:09.041,There'll always be another monster.
00:17:15.500,00:17:17.000,Fetch warm water.
00:17:17.708,00:17:21.291,"My head… Oh, my head hurts wildly."
00:17:34.541,00:17:36.000,"Nice weight, isn't it?"
00:17:36.083,00:17:39.291,How much you suppose the job cost that prick master of yours?
00:17:40.875,00:17:43.083,Fear and ignorance are good business.
00:17:44.416,00:17:46.000,"For your service, young fella."
00:17:54.416,00:17:55.500,Take me with you.
00:17:56.666,00:17:58.666,Not many boys seek to be witchers.
00:17:58.750,00:18:02.083,Even fewer seek a life of fetching bedpans and water.
00:18:02.166,00:18:03.000,And the girl?
00:18:04.000,00:18:05.291,Your blue-eyed lass?
00:18:06.583,00:18:09.333,You hesitated back with the mahr too.
00:18:09.416,00:18:13.000,Witchers do not hesitate.
00:18:40.916,00:18:43.250,-Stop! -Are you going to enjoy the day?
00:18:43.333,00:18:47.083,Or are you still too shook from your daring night of monster-slaying?
00:18:47.166,00:18:49.166,"It was your first time, Vesemir."
00:18:49.750,00:18:53.208,Excuse me for wanting to be good at something other than serving.
00:18:53.291,00:18:55.541,"Oh, I can see it now."
00:18:55.625,00:19:03.541,"You, adorned in battle armor, steel and silver swords, saving the continent from kikamores, ghouls, and mad sorcerers."
00:19:03.625,00:19:05.291,Evil would tremble.
00:19:06.500,00:19:09.916,"-Stylish armor, by the way. -Imagine it however you like."
00:19:10.666,00:19:14.416,Only way people like us survive is to dream of ourselves as something else.
00:19:15.000,00:19:19.291,Who knows? Perhaps someday I'll be a princess who commands the snow.
00:19:22.333,00:19:23.333,Uh!
00:19:25.708,00:19:27.875,"Vesemir, I was only jesting."
00:19:27.958,00:19:29.458,You find our fates funny?
00:19:30.083,00:19:34.250,Why should I be meek and penniless like my father? Or you like your mother?
00:19:34.875,00:19:37.750,-What's got you so silly? -You wouldn't understand.
00:19:37.833,00:19:40.125,"Vesemir, out there, we're nothing."
00:19:40.791,00:19:41.916,Less than nothing.
00:19:42.458,00:19:45.000,"At least here, at the estate, we have station."
00:19:45.083,00:19:46.750,And if I could take care of you?
00:19:47.333,00:19:51.416,"The coin that witcher made last night, you should've saw it."
00:19:51.916,00:19:54.791,"I'd get you your lake house, all your wine."
00:19:54.875,00:19:57.416,Anything and everything.
00:19:57.500,00:19:58.458,Yours.
00:19:59.416,00:20:04.083,So trade my debt to a master I hate with a debt to one that I love?
00:20:06.666,00:20:08.708,"Wait, Illyana! Stay!"
00:20:09.208,00:20:10.333,You stay.
00:21:42.291,00:21:45.291,"Lord Vesemir, my new best friend."
00:21:45.375,00:21:47.416,Crossed a leshen on my way here.
00:21:47.500,00:21:48.416,So we've heard.
00:21:49.000,00:21:53.791,"Meanwhile, I barely made enough this year to score a night with a limp-pricked man-whore."
00:21:53.875,00:21:55.541,"Your woes break me, Luka."
00:21:59.125,00:22:03.416,Bad enough we're putting ourselves out of business with every monster we kill.
00:22:03.500,00:22:05.708,Now there'll be even more of us.
00:22:09.833,00:22:12.166,"Also, short a man-whore?"
00:22:12.708,00:22:14.125,Go fuck yourself.
00:22:14.208,00:22:15.916,Aren't you short everything?
00:22:16.000,00:22:22.208,"Boys, monsters will fuck through the winter, then come spring, there'll be jobs from here to Nazair."
00:22:22.291,00:22:30.041,"Until then, I say we perk up, drink up, and you two focus on breaking these brats into the world of witchering."
00:22:36.583,00:22:39.666,"True diabolical creatures, fit only for killing."
00:22:41.416,00:22:44.250,There is no place amidst honest men for them.
00:22:45.250,00:22:47.750,"My, my. How do you find this rubbish?"
00:22:47.833,00:22:51.583,A few of the boys spotted 'em posted about towns on their way back.
00:22:51.666,00:22:54.500,Tetra Gilcrest. Sounds like a botanist.
00:22:56.666,00:23:00.583,Rambles about being a descendant of the first human mage.
00:23:00.666,00:23:03.166,Would it have vexed you to bury that lad's sisters?
00:23:04.208,00:23:06.833,You're feeding fodder to arses like Gilcrest.
00:23:08.125,00:23:10.166,"That's a wyvern tooth, not a basilisk."
00:23:10.250,00:23:11.958,I'll mix and match as I please.
00:23:14.125,00:23:17.125,"-You know me and children. -Get over it, young fella."
00:23:17.208,00:23:19.583,'Cause you're teaching fencing to the recruits.
00:23:23.958,00:23:28.083,Wimps found employ in other more lucrative nonsense.
00:23:28.583,00:23:30.791,So we'll all be slogging more weight.
00:23:30.875,00:23:34.125,A wonderful winter of abandoned little tragedies.
00:23:34.208,00:23:35.041,Lovely.
00:23:38.500,00:23:40.875,Tell me you've considered the thing was bewitched.
00:23:43.000,00:23:45.333,A croon could pull that feat.
00:23:45.416,00:23:47.416,"A higher vampire, definitely."
00:23:48.208,00:23:51.083,Or it could be a new breed of leshen.
00:23:51.166,00:23:54.875,"Actually, just elves airing their usual dirty trousers of victimhood."
00:23:58.166,00:24:01.250,A few new beasts would be… good for business.
00:24:27.500,00:24:30.291,A witcher would need proof to collect his coin.
00:24:30.958,00:24:36.958,"And yet… At least help me persuade the king to send an envoy to Kaer Morhen to investigate, please."
00:24:37.791,00:24:41.458,Your acolytes have played to people's fears well enough.
00:24:41.541,00:24:45.916,"The mere act of sending an envoy would indict the witchers, whatever the truth."
00:24:46.708,00:24:48.875,Do you know what's involved in making a witcher?
00:24:50.041,00:24:52.125,The horrors done to their recruits?
00:24:55.916,00:24:58.416,Your late husband would've understood this.
00:24:58.916,00:25:01.250,I was an ardent admirer of Lord Zerbst.
00:25:02.666,00:25:04.000,He was open-minded.
00:25:04.791,00:25:05.791,Forward-thinking.
00:25:06.541,00:25:08.291,"Married you, after all."
00:25:08.375,00:25:10.541,"Careful, Tetra."
00:25:11.041,00:25:12.291,Or be quiet.
00:25:12.875,00:25:16.083,Kaedwen's laws grant a widow her husband's seat at court.
00:25:16.166,00:25:18.791,The laws say nothing about erasing what she once was.
00:25:19.791,00:25:24.208,"Well, how fortunate, my lady, that few have wished to press the issue."
00:25:42.791,00:25:44.458,You ain't fed us in days!
00:25:44.541,00:25:47.208,"We ain't given sleep, can barely stand up."
00:25:47.708,00:25:49.833,Now you got us playing with swords?
00:25:51.041,00:25:53.958,I don't wish to be here any more than you do.
00:25:54.833,00:25:56.041,I'll hazard a guess.
00:25:56.125,00:25:59.583,You all imagine there are better fates for you out there in the world.
00:26:00.541,00:26:02.666,"But out there, you have nothing."
00:26:03.875,00:26:05.916,"But here, we offer strength."
00:26:09.750,00:26:10.625,Respect.
00:26:11.125,00:26:13.958,A chance at surviving the very horrors waiting out there.
00:26:14.458,00:26:21.541,"If you don't want that, then this… is wasted on you."
00:26:27.166,00:26:29.000,then this is wasted on ya.
00:26:29.083,00:26:31.666,Ugh. That dorbel's full of shit.
00:26:31.750,00:26:34.000,Master Deglan's preparing us for the Path.
00:26:37.625,00:26:39.416,"Oh, there's a freeze tonight."
00:26:42.333,00:26:44.291,Shut up and steal what sleep you can.
00:26:46.291,00:26:48.583,"Ah, don't mind Tomas."
00:26:48.666,00:26:49.958,Law of Surprise.
00:26:50.041,00:26:52.875,Didn't know he belonged to the witchers till one came knocking.
00:26:52.958,00:26:54.125,Law of Surprise?
00:27:04.083,00:27:06.416,Who chooses to be in this pigsty?
00:27:09.833,00:27:15.000,-Don't be so scared. -They're… -They're going to poison us. -Who?
00:27:17.333,00:27:18.250,Old ones.
00:27:18.833,00:27:24.750,"Making witchers, they… They'll kill us. Then bring us back, but… we won't be normal."
00:27:26.041,00:27:29.000,-They call it-- -The Trial of the Grasses. I know.
00:27:29.083,00:27:30.416,I get scared too.
00:27:31.291,00:27:36.666,"Then I think, Soon, I'll be out on the Path, stronger than most anyone, wanting for nothing."
00:27:37.208,00:27:38.541,I'll never be scared again.
00:27:40.958,00:27:43.833,"You'll come out the Trials better than normal, Tomas."
00:27:44.708,00:27:45.708,On my word.
00:28:11.083,00:28:14.041,Quiet. My pa used to talk about this place.
00:28:14.833,00:28:16.333,It's the Red Swamp.
00:28:16.416,00:28:17.625,It's cursed.
00:28:17.708,00:28:20.666,It's crawling with evil spirits and beasts.
00:28:21.250,00:28:22.333,Griffins.
00:28:22.416,00:28:23.875,This is a test.
00:28:24.500,00:28:25.708,Like all the others.
00:28:25.791,00:28:29.500,"On the Path, a witcher's first instinct is to survive."
