start,end,script
00:12:32.791,00:12:34.875,I'm the last person you should be asking.
00:13:01.458,00:13:07.291,"this teacher wants us to do this project with a partner, and I just don't wanna do it."
00:13:07.708,00:13:10.125,"Well, did you ask for an alternate project?"
00:13:10.875,00:13:12.750,"Yeah, he just... he wouldn't listen."
00:13:13.583,00:13:15.250,"Well, maybe it's time to get back out there."
00:13:15.750,00:13:17.333,That's the same thing he said.
00:13:19.958,00:13:21.166,I know it's hard.
00:13:22.666,00:13:25.333,-But you just don't go out anymore. -That's not true.
00:13:25.416,00:13:27.791,When's the last time you hung out with your friends?
00:13:29.250,00:13:32.583,I think it would be really good if you'd spend some time with them.
00:13:34.166,00:13:37.625,"So, if I hung out with my friends, you'd get me outta this assignment?"
00:13:52.458,00:13:53.375,Violet!
00:14:00.416,00:14:03.166,-I'm gonna get a drink. Do you want one? -I'm good.
00:14:03.250,00:14:04.625,"Come on, babe."
00:14:05.166,00:14:06.125,OK.
00:14:47.041,00:14:47.875,Yeah...
00:14:58.416,00:14:59.500,Hey.
00:15:01.125,00:15:02.458,That's a heavy pour.
00:15:03.083,00:15:04.708,You know me. I love to rage.
00:15:10.291,00:15:12.708,"I think I'm gonna leave pretty soon, actually."
00:15:13.375,00:15:16.125,"Really? But... I mean, I just got here."
00:15:17.458,00:15:19.500,"It's just all a little much, you know?"
00:15:21.208,00:15:23.458,How much longer are you gonna act like this?
00:15:25.125,00:15:27.625,It's been months. When are you gonna just...
00:15:32.750,00:15:33.666,Nice.
00:15:35.666,00:15:38.416,"Violet, you know I didn't mean it like that. Just..."
00:16:01.500,00:16:02.708,Please call to confirm.
00:16:03.166,00:16:05.791,765-276-8504.
00:16:31.708,00:16:32.833,Theodore Finch speaking.
00:16:32.916,00:16:34.166,Take it down now.
00:16:36.708,00:16:41.000,"The video will self-destruct in three, two..."
00:16:42.291,00:16:43.291,...please refresh.
00:16:46.541,00:16:47.708,Why would you do that?
00:16:48.125,00:16:49.750,I wanna talk about the bridge.
00:17:00.416,00:17:03.166,One morning barely qualifies as a terrible time.
00:17:03.541,00:17:04.833,It's a quote.
00:17:05.750,00:17:06.833,Virginia Woolf.
00:17:08.791,00:17:09.666,OK.
00:17:11.208,00:17:12.208,Can I come over?
00:17:15.291,00:17:16.375,Yeah.
00:17:26.500,00:17:28.375,So...
00:17:29.333,00:17:31.000,I Googled you.
00:17:33.958,00:17:35.333,You Googled me?
00:17:37.750,00:17:39.625,"Yeah, what's with that..."
00:17:40.250,00:17:43.125,the website that you have with your sister?
00:17:44.958,00:17:45.875,Had.
00:17:50.458,00:17:52.541,I read some of your stuff. It's really good.
00:17:53.875,00:17:55.125,I don't write anymore.
00:17:58.583,00:18:01.791,"So, you moved here from California."
00:18:04.333,00:18:05.333,How was that?
00:18:06.666,00:18:08.166,California to Indiana?
00:18:09.125,00:18:10.416,Must've been different.
00:18:12.125,00:18:12.958,Yeah.
00:18:23.375,00:18:25.125,I didn't know that it happened there.
00:18:26.500,00:18:27.750,At the bridge.
00:18:31.083,00:18:32.708,"I'm not, you know..."
00:18:35.583,00:18:36.916,Suicidal?
00:18:37.791,00:18:38.791,You can say it.
00:18:39.500,00:18:40.500,"Well, I'm not."
00:18:42.458,00:18:45.208,"Whatever you are, I saved your life."
00:18:48.083,00:18:49.250,"No, you didn't."
00:18:50.666,00:18:52.833,You're making a big deal out of nothing.
00:18:53.416,00:18:55.625,Mm... kinda looked like somethin'.
00:18:58.250,00:18:59.708,What do you want from me?
00:19:00.875,00:19:03.875,I was just thinkin' that we should be partners.
00:19:04.583,00:19:06.041,For the wandering project.
00:19:06.750,00:19:09.083,I think it would be good for you to get out.
00:19:10.125,00:19:11.541,Maybe I don't wanna get out.
00:19:12.625,00:19:14.125,Maybe I'm sick of people.
00:19:17.041,00:19:18.583,"Yeah, people are stupid."
00:19:19.416,00:19:24.416,But the tiniest few might actually mean well.
00:19:26.083,00:19:28.375,"Why do you wanna do this with me, anyway?"
00:19:29.833,00:19:32.625,Because there are places that need to be seen.
00:19:33.333,00:19:37.750,Maybe even the smallest of places can mean something.
00:19:37.875,00:19:42.166,"At the very least, maybe they can mean something to us."
00:19:42.250,00:19:43.333,Not an us.
00:19:44.666,00:19:48.625,Maybe they can mean something to you and me.
00:19:48.708,00:19:51.166,"Jesus, they call me anti-social."
00:19:51.708,00:19:54.291,Two wanders. That's all.
00:19:55.583,00:19:57.583,We can do more if you end up loving it.
00:19:57.666,00:19:58.666,I won't.
00:20:07.583,00:20:10.875,"Oh, I found another quote for you."
00:20:14.083,00:20:17.291,I feel a thousand capacities spring up in me.
00:20:18.458,00:20:21.750,The Waves. It's from The Waves.
00:20:23.083,00:20:26.708,You've got at least a thousand capacities in you.
00:20:28.625,00:20:30.083,Even if you don't think so.
00:20:33.750,00:20:35.250,You can keep that one.
00:20:44.875,00:20:47.250,"You know people call you The Freak, right?"
00:20:49.291,00:20:50.166,Yeah.
00:20:51.416,00:20:55.916,"Sometimes I say and do things without thinking, and..."
00:20:57.041,00:21:00.083,"people don't like that, people like labels."
00:21:00.166,00:21:01.583,They like putting you in a box.
00:21:01.666,00:21:04.291,They want you to be who they want you to be.
00:21:07.666,00:21:09.250,People don't like messy.
00:21:10.583,00:21:11.583,Or different.
00:21:16.333,00:21:21.166,"My parents are calling Hudson to get me outta the project, so you need to find another partner."
00:21:24.416,00:21:25.333,OK.
00:21:29.625,00:21:32.208,"Good night, Violet Markey."
00:21:33.291,00:21:34.291,Good night...
00:21:36.041,00:21:37.333,Theodore Finch.
00:22:06.416,00:22:07.333,Violet.
00:22:08.958,00:22:10.125,"Hey, where you going?"
00:22:11.083,00:22:11.958,Home.
00:22:12.708,00:22:14.083,How'd it go with Hudson?
