start,end,script
00:12:38.216,00:12:40.759,How much time does it take to know your own heart?
00:12:40.801,00:12:43.137,"Oh, I know what I want."
00:12:43.179,00:12:46.725,"I want to marry, and I want to live and die in Leonesse."
00:12:48.268,00:12:50.562,"But I can't have everything I want, can I?"
00:12:52.146,00:12:57.277,"Forgive me, child, but an offer of marriage from Arthur of Camelot..."
00:12:58.570,00:12:59.987,"Yes, well..."
00:13:00.821,00:13:02.907,"You're right, of course."
00:13:04.284,00:13:05.993,"So, no more words."
00:13:07.662,00:13:08.996,Let it be done.
00:13:09.038,00:13:10.206,You accept the offer?
00:13:11.291,00:13:14.043,I shall marry Arthur of Camelot.
00:13:14.085,00:13:15.878,My dear child.
00:13:15.920,00:13:19.966,I was so proud to hold you in my arms at the hour of your birth.
00:13:20.007,00:13:22.469,I shall be prouder still to see you wed.
00:13:24.262,00:13:25.680,Poor Arthur.
00:13:27.390,00:13:30.226,The only dowry I bring him is a land in danger.
00:13:31.894,00:13:33.605,"But I shall love him, Oswald."
00:13:34.355,00:13:35.898,"So you should, child."
00:13:39.527,00:13:41.195,I could never marry a man without love.
00:13:41.237,00:13:43.156,I've always known that.
00:13:44.449,00:13:50.913,"Arthur wears his power so lightly, has such gentleness in his eyes."
00:13:52.039,00:13:54.793,"I've never known anyone like him, Oswald."
00:13:55.794,00:13:57.962,How could I love anyone more?
00:15:28.261,00:15:29.846,Halt!
00:15:32.766,00:15:33.850,Whoa!
00:15:33.892,00:15:35.976,Could be an ambush.
00:15:36.018,00:15:37.270,Look to the trees!
00:15:38.855,00:15:40.481,Two lines.
00:15:40.523,00:15:41.816,Knights to positions.
00:15:41.858,00:15:43.526,"Both sides, form in!"
00:15:43.568,00:15:44.903,Protect the carriage!
00:15:53.578,00:15:54.621,Gap there!
00:16:08.635,00:16:10.428,Don't break the line!
00:16:26.068,00:16:28.738,Wait. Wait!
00:16:34.994,00:16:36.120,Now!
00:17:08.486,00:17:10.404,Follow! Follow!
00:17:21.165,00:17:22.542,Go! Go!
00:17:24.627,00:17:26.337,Follow!
00:17:26.379,00:17:28.673,It's all right.
00:17:34.512,00:17:35.555,They're going.
00:17:40.100,00:17:41.268,Wait!
00:17:44.355,00:17:45.648,Steady.
00:17:59.787,00:18:01.455,Watch your flank!
00:18:19.807,00:18:20.850,Oh!
00:18:43.414,00:18:45.541,We've got to jump!
00:18:45.583,00:18:47.126,"Come on, Elise."
00:18:53.758,00:18:55.927,Roll when you hit the ground!
00:19:10.566,00:19:12.318,"Petronella, come on!"
00:19:13.611,00:19:15.655,Come on. You have to!
00:19:15.696,00:19:17.115,"No, I can't!"
00:19:20.910,00:19:22.120,Hurry!
00:19:24.747,00:19:26.332,Save yourself!
00:19:26.373,00:19:27.625,I can't!
00:20:28.435,00:20:31.105,gone to ground.
00:20:32.940,00:20:35.317,"Aw, she can't be far."
00:20:46.370,00:20:47.538,There!
00:20:53.211,00:20:54.628,Don't move.
00:20:55.254,00:20:56.380,Shh.
00:20:58.216,00:20:59.299,Who are you?
00:20:59.341,00:21:00.718,Who cares?
00:21:05.347,00:21:06.640,Kill him!
00:21:32.792,00:21:34.085,Shh. Shh.
00:21:34.127,00:21:35.878,What is it?
00:21:35.920,00:21:37.421,There were three.
00:21:40.925,00:21:42.218,Don't even breathe!
00:21:42.260,00:21:44.511,"You, drop the sword."
00:21:47.932,00:21:50.059,All right.
00:21:50.101,00:21:51.769,But can I have her when you're finished with her?
00:21:52.728,00:21:54.438,You were after the woman?
00:21:54.480,00:21:56.107,Of course.
00:21:56.149,00:21:59.986,Did you ever see anything so beautiful in your whole life?
00:22:00.027,00:22:01.779,I don't know about that.
00:22:01.821,00:22:04.198,Don't tell me you don't want her.
00:22:04.240,00:22:07.285,Soft skin. Sweet lips.
00:22:07.326,00:22:08.995,"Young, firm body."
00:22:09.787,00:22:11.371,I have my orders.
00:22:11.413,00:22:13.124,So? Who's to know?
