start,end,script
00:01:21.498,00:01:22.499,It's just water.
00:01:24.543,00:01:25.669,It's a lot of water.
00:01:26.962,00:01:32.926,A lot of-- Come on.
00:01:57.284,00:02:03.540,"-You okay, boss? -Yeah, I'm fine, I just… I just can't-- can't stomach the water."
00:02:07.878,00:02:09.880,-You're my new partner. -That's right.
00:02:11.673,00:02:14.259,"Not the best way to meet, with my head halfway down the toilet."
00:02:14.801,00:02:18.680,"Doesn't exactly square with Teddy Daniels, the man of the legend, I'll give you that."
00:02:18.764,00:02:19.765,The legend?
00:02:20.432,00:02:22.851,"What the hell you boys smoking over there in Portland, anyway?"
00:02:23.226,00:02:24.227,Seattle.
00:02:24.519,00:02:26.146,I came from the office in Seattle.
00:02:29.274,00:02:30.734,How long you been with the Marshals?
00:02:31.485,00:02:32.486,Four years.
00:02:34.571,00:02:35.864,So you know how small it is.
00:02:37.282,00:02:38.283,Sure.
00:02:39.409,00:02:41.662,What about you? You got a girl? Married?
00:02:43.163,00:02:44.164,I was.
00:02:56.593,00:02:57.594,She died.
00:02:58.595,00:03:01.264,-Jesus. I don't-- -Don't worry about it.
00:03:02.933,00:03:05.519,There was a fire at the apartment building while I was at work.
00:03:06.603,00:03:07.646,Four people died.
00:03:08.438,00:03:10.190,"It was the smoke that got her, not the fire."
00:03:10.273,00:03:13.026,"-See, that's-- that's important. -I'm sorry, boss."
00:03:13.944,00:03:16.738,Where are my goddamn cigarettes?
00:03:16.988,00:03:18.824,"Here, have one of mine."
00:03:19.408,00:03:22.703,I could've sworn they were in my jacket before I got on.
00:03:22.786,00:03:24.913,Government employees will rob you blind.
00:03:27.958,00:03:28.959,Thanks.
00:03:30.210,00:03:32.838,They give you a briefing about the institution before you left?
00:03:33.004,00:03:34.923,All I know is it's a mental hospital.
00:03:39.594,00:03:44.224,"Well, if it was just folks running around hearing voices and chasing after butterflies, they wouldn't need us."
00:03:54.693,00:03:57.237,-Is that where we're headed? -Yep.
00:03:57.904,00:03:59.781,The other side of the island is rock bluffs.
00:04:00.323,00:04:02.242,All the way down to the edge of the water.
00:04:03.076,00:04:06.413,"The dock, it's the only way on, or off."
00:04:07.539,00:04:10.000,We'll be casting off as soon as you two are ashore.
00:04:10.542,00:04:12.586,I'd appreciate it if you'd hurry up about it.
00:04:13.211,00:04:15.380,-Why? -Storm's coming.
00:04:42.407,00:04:43.992,Never seen a Marshal's badge before.
00:04:46.787,00:04:49.748,"I'm Deputy Warden McPherson, gentlemen. Welcome to Shutter Island."
00:04:49.956,00:04:51.374,I'll be the one taking you up to Ashecliffe.
00:05:05.347,00:05:07.682,"Your boys seem a little on edge, Mr. McPherson."
00:05:08.225,00:05:09.976,"Right now, Marshal, we all are."
00:05:54.604,00:05:56.189,Electrified perimeter.
