start,end,script
00:08:36.891,00:08:40.436,Cole Johnson. Do not say retarded.
00:08:43.105,00:08:44.232,"Don't say it, okay?"
00:08:44.774,00:08:45.816,Go get me a lemonade.
00:08:50.279,00:08:51.656,"Oh, my God, he said pussy."
00:08:56.911,00:08:59.413,-How those mirrors looking? -Looking good.
00:08:59.497,00:09:00.373,Parking brakes?
00:09:01.332,00:09:02.166,Nope.
00:09:02.250,00:09:04.293,-Hands? -Ten and two.
00:09:05.002,00:09:05.878,Engage.
00:09:11.926,00:09:15.304,"Dad, did you know that seven teenagers die a day from driving?"
00:09:15.680,00:09:17.139,Really? Wow.
00:09:17.473,00:09:21.852,"Did you know that, uh, 14 teenagers die a day from over-worrying?"
00:09:22.520,00:09:31.279,"I went on the Internet, and there's pictures of them. They die like this: Maybe next week."
00:09:32.238,00:09:34.115,"All right, buddy, sure. You wanna swap?"
00:09:34.657,00:09:36.450,-Yeah. -Good. All right. You did good.
00:09:37.243,00:09:39.704,"You started the car, you put the seat belt on."
00:09:39.787,00:09:42.123,"Don't worry about it, pal. There's no rush."
00:09:42.206,00:09:44.917,"It's okay to be scared. It's not a big deal, okay?"
00:09:47.295,00:09:52.049,"Hey, let me ask you something. Do your friends-- Do they make fun of you for having a babysitter?"
00:09:52.592,00:09:53.426,Yeah.
00:09:53.884,00:09:56.012,But then they see her and get really jealous.
00:09:58.889,00:10:01.851,"I don't know about you, buddy, but I'm feeling like a cop."
00:10:02.393,00:10:04.145,I'm craving some donuts.
00:10:18.409,00:10:19.452,What are you watching?
00:10:19.535,00:10:21.829,Your dad is bingeing on Mad Men.
00:10:21.912,00:10:22.872,Again.
00:10:23.372,00:10:24.373,You wouldn't like it.
00:10:25.041,00:10:26.125,It's on HBO?
00:10:28.878,00:10:29.754,It's not on HBO.
00:10:29.837,00:10:32.256,"It's dense, you know. So, it might go over your head."
00:10:32.381,00:10:35.092,"When you get a little older, we'll binge-watch it together."
00:10:35.176,00:10:36.052,How about that?
00:10:39.055,00:10:40.139,in the hallway for me?
00:10:40.222,00:10:41.557,"Okay, Mom. Jeez."
00:10:41.641,00:10:42.475,Thank you.
00:11:14.215,00:11:15.341,Who cares?
00:11:16.676,00:11:17.510,Hey. Oh.
00:11:17.843,00:11:19.762,"Hey, that doesn't seem safe at all."
00:11:19.887,00:11:21.639,"-I can handle it. -Yeah. No, I get it."
00:11:21.722,00:11:22.640,Stop. Stop.
00:11:22.890,00:11:24.266,And hand me the knife.
00:11:25.351,00:11:28.020,Fabulous. Why you cutting up your car with a knife?
00:11:28.813,00:11:32.024,"I'm gonna switch the roof with a fastback, -so it's aerodynamic. -Uh-huh."
00:11:32.108,00:11:34.276,It's gonna give me more downforce on the turns.
00:11:34.360,00:11:41.617,"When it hits the ramp, it'll do a barrel roll and smash into the crash zone exactly how I intend-- Got it, got it. I applaud your passion for aerodynamics."
00:11:41.701,00:11:44.829,"I absolutely do, but only use this if you're cutting a flank steak."
00:11:44.912,00:11:46.455,And don't do that. That's my job.
00:11:46.539,00:11:49.291,"And if you take that job, what am I doing at this house?"
00:11:49.792,00:11:51.252,Do you want me to put it back?
00:11:53.045,00:11:55.172,'cause it's coated in my sweat and fear.
00:11:57.174,00:12:03.347,"My parents are going away again. I think they go to have sex, but it just makes me feel like they go to get away from me."
00:12:04.306,00:12:05.975,They're definitely having sex.
00:12:06.058,00:12:07.935,"They probably have sex when you're home, too."
00:12:08.436,00:12:12.064,"Besides, I bet Bee has boys over at your place all the time doing it."
00:12:12.148,00:12:13.190,Nope. No.
00:12:13.274,00:12:14.567,No way. Not a chance.
00:12:14.942,00:12:17.403,Yeah. That's what babysitters do.
00:12:18.404,00:12:21.657,"They put the kids down, sneak their boyfriends in. Doing it."
00:12:22.616,00:12:25.745,"Seriously, have you ever been awake after she's fallen asleep?"
00:12:26.537,00:12:28.956,I dare you to stay up tonight. You'll see.
00:12:29.915,00:12:31.167,I'm gonna find out.
00:12:31.834,00:12:34.003,-Perv. -No! I'm choking!
00:13:19.757,00:13:23.469,"Honey, not that I'm rushing you, but weren't we supposed to leave at five?"
00:13:25.679,00:13:27.181,We were supposed to leave at five.
00:13:27.264,00:13:29.850,Don't move the furniture around. We just did the floors.
00:13:31.936,00:13:34.522,I don't yell at you. I just speak in all caps.
00:13:34.605,00:13:36.315,Right. That's what I love about her.
00:13:48.244,00:13:50.663,"-What up, Cee? -What up, Bee?"
00:13:56.585,00:13:58.879,-Uh... The Hyatt. Living large. -Mm!
00:13:59.880,00:14:02.842,"Uh, try the bottom drawer under your Invisalign."
00:14:03.551,00:14:05.261,"Um, anyway, you know the drill."
00:14:05.344,00:14:08.138,"No violent movies, no junk food, bed by ten."
00:14:11.642,00:14:13.769,"Uh, there is not a bathing suit in that bedroom."
00:14:22.194,00:14:25.531,"-Well, we'll be fine. I can handle him. -I know. You're the best."
00:14:31.370,00:14:33.414,I will be the envy of women everywhere.
00:14:33.497,00:14:35.958,"Hey, uh, Bee, call us if there's any trouble, okay?"
00:14:38.168,00:14:39.545,"You know what, honey?"
00:14:47.094,00:14:50.264,"Hey, Cole, remember, you're the man of the house now."
00:14:50.639,00:14:51.849,That's sweet. You are.
00:14:51.932,00:14:54.018,"-We love you. Bye, Bee. -I love you. Have fun."
00:15:48.197,00:15:52.409,"So, you're basically saying, intergalactic dream team on a mission."
00:15:52.493,00:15:56.038,"-Yeah. So, there's an epic villain, right? -Right."
00:15:56.121,00:15:58.165,"Okay, so, you have to fill a starship..."
00:15:58.832,00:16:03.295,full of the best people or aliens or robots to take them down.
00:16:03.379,00:16:05.089,-How many seats have I got? -Five.
00:16:05.172,00:16:07.466,"-Five? -Six, if you need, like, a duo."
00:16:07.549,00:16:09.510,But you can't have a Predator and Xenomorph.
00:16:09.593,00:16:11.387,They'd fight. The mission would be futile.
00:16:11.470,00:16:12.805,"No, no, okay, I get it."
00:16:13.681,00:16:16.100,All right. One... Kirk.
00:16:16.225,00:16:17.226,"Two, Picard."
00:16:17.309,00:16:20.688,"Three, Will Smith and Jeff Goldblum from Independence Day."
00:16:20.771,00:16:24.942,"Five, Ripley, and six... Are you ready for this shit?"
00:16:25.025,00:16:26.860,A Xenomorph egg.
00:16:27.403,00:16:28.237,-No way. -Yeah.
00:16:29.571,00:16:31.782,Yes. Yes. Okay. Here's the plan.
00:16:31.865,00:16:37.121,"Kirk and Picard team up to captain, then when they get close, they send Will and Goldblum to get inside the lair."
00:16:37.204,00:16:39.123,-They have experience with that. -Fair.
00:16:39.206,00:16:44.795,"Now, this whole time, Ripley's been bitching about the Xenomorph egg and shit, 'cause that's her move."
00:16:45.004,00:16:46.130,But she's gotta do this.
00:16:46.213,00:16:48.590,-It's the only way to save the world. -The universe.
00:16:48.674,00:16:49.550,Right! Exactly!
00:16:49.633,00:16:52.594,"So, Will and Goldblum get her inside the lair."
00:16:52.678,00:16:57.016,"Ripley personally drops off the egg, the facehugger attacks the big bad!"
00:16:57.266,00:17:01.979,"Ripley makes it back to Will and Goldblum, the big bad attacks them, they narrowly escape."
00:17:02.062,00:17:09.445,"Kirk and Picard supply cover as the spacecraft returns home, then they peace out of there. Meanwhile, the big bad starts feeling like shit..."
00:17:14.450,00:17:15.284,He's out!
00:17:20.414,00:17:21.498,Who said he was a he?
00:17:23.250,00:17:26.378,-Shut up. A woman just saved the galaxy. -Are facehuggers female?
00:17:26.920,00:17:28.172,"No, 'cause they got dicks."
00:17:28.255,00:17:31.091,"Oh, so, you're saying it took a dick to save the galaxy."
00:17:34.970,00:17:36.889,-I want a do-over. -No do-overs.
00:17:36.972,00:17:40.392,Come on. Aliens don't abide by our primitive gender stereotypes.
00:17:40.476,00:17:42.352,-What's done is done. -You suck.
00:17:42.436,00:17:47.149,"-You suck, and I hope you die. -You couldn't live without me."
00:17:47.232,00:17:50.569,"It would definitely affect my income. So, you're probably right."
00:17:51.570,00:17:53.113,-Pizza! -Pizza!
00:18:00.746,00:18:03.248,"I told you, you'd make a mistake, and I'd be waiting."
00:18:16.595,00:18:19.932,and I'm gonna whop you on that side of your face.
00:18:21.183,00:18:22.601,And you wanna know something?
00:18:23.102,00:18:25.771,There's not a damn thing you're gonna be able to do about it.
00:18:42.746,00:18:44.873,Think my parents are gonna get a divorce?
00:18:47.209,00:18:48.752,"I don't know, man. I hope not."
