start,end,script
00:08:30.342,00:08:33.345,Let's lay her down right there at the edge of the reservoir.
00:08:37.642,00:08:39.351,Nicely done.
00:08:42.354,00:08:44.231,TOM: How long you think it's been up there?
00:08:44.398,00:08:46.943,"COOPER: Delhi Mission Control went down, same as ours..."
00:08:47.109,00:08:48.945,-...ten years ago. -Heh.
00:08:49.278,00:08:51.197,So for ten years?
00:08:54.158,00:08:56.786,-Why did it come down so low? -I don't know.
00:08:56.953,00:08:59.872,Maybe the sun cooked its brain or it was looking for something.
00:09:00.039,00:09:02.291,-What? -Give me a large flatblade.
00:09:02.709,00:09:05.377,Maybe some kind of signal? I don't know.
00:09:10.633,00:09:12.134,What are you gonna do with it?
00:09:13.052,00:09:16.222,I'm gonna give it something socially responsible to do...
00:09:17.098,00:09:18.432,...like drive a combine.
00:09:19.016,00:09:20.517,Can't we just let it go?
00:09:22.812,00:09:24.480,It wasn't hurting anybody.
00:09:26.148,00:09:28.651,"This thing needs to learn how to adapt, Murph..."
00:09:28.943,00:09:30.444,...like the rest of us.
00:09:35.074,00:09:36.743,COOPER: How's this work? You guys come with?
00:09:36.909,00:09:37.994,TOM: I've got class.
00:09:38.410,00:09:40.747,This one needs to wait.
00:09:42.331,00:09:45.084,-What did you do? -They'll tell you about it in there.
00:09:45.251,00:09:47.419,-Am I gonna be mad? -Not with me.
00:09:47.587,00:09:50.757,-Just please try not to. -Hey. Relax.
00:09:52.216,00:09:53.550,I got this.
00:09:57.764,00:09:59.098,"Little late, Coop."
00:09:59.265,00:10:00.767,"Yeah, we had a flat."
00:10:00.933,00:10:04.520,And I guess you had to stop off at the Asian fighter plane store.
00:10:04.771,00:10:08.399,"No, actually, sir, that's a surveillance drone."
00:10:08.565,00:10:11.277,With outstanding solar cells. It's Indian.
00:10:11.736,00:10:13.070,Take a seat.
00:10:14.196,00:10:15.698,"So, uh..."
00:10:16.407,00:10:18.951,...we got Tom's scores back.
00:10:19.535,00:10:21.453,He's going to make an excellent farmer.
00:10:21.621,00:10:25.124,"Yeah, he's got a knack for it. What about college?"
00:10:25.291,00:10:31.547,The university only takes a handful. They don't have the resources to-- I still pay my taxes.
00:10:31.714,00:10:33.716,Where's that money go? There's no more armies.
00:10:34.216,00:10:36.552,"Well, it doesn't go to the university."
00:10:37.136,00:10:38.763,"Look, Coop, you have to be realistic."
00:10:38.930,00:10:41.724,You're ruling my son out for college now?
00:10:42.266,00:10:45.770,-The kid's 15. -Tom's score simply isn't high enough.
00:10:46.771,00:10:48.940,"What's your waistline? About what, 32?"
00:10:49.315,00:10:50.983,-About a 33 inseam?
00:10:51.067,00:10:52.985,-I'm not sure I see what you're getting at.
00:10:53.152,00:10:57.614,It takes two numbers to measure your ass but only one to measure my son's future?
00:10:58.490,00:11:01.327,"Come on. You're a well-educated man, Coop."
00:11:01.493,00:11:03.495,-And a trained pilot. -And an engineer.
00:11:03.996,00:11:08.209,"Okay, well, right now we don't need more engineers."
00:11:09.168,00:11:13.505,We didn't run out of television screens and planes. We ran out of food.
00:11:13.840,00:11:17.301,"The world needs farmers. Good farmers, like you."
00:11:17.468,00:11:19.846,-And Tom. -Uneducated farmers.
00:11:20.763,00:11:24.683,"We're a caretaker generation, Coop. And things are getting better."
00:11:24.851,00:11:28.270,"-Maybe your grandkids will get to be engin-- -Are we done here, sir?"
00:11:29.271,00:11:30.356,No.
00:11:31.190,00:11:33.359,Miss Hanley's here to talk about Murph.
00:11:33.692,00:11:36.195,HANLEY: Murph is a great kid. She's really bright.
00:11:36.362,00:11:38.655,But she's been having a little trouble lately.
00:11:38.823,00:11:42.201,She brought this in to show the students. The section on the lunar landings.
00:11:42.368,00:11:44.871,"Yeah, it's one of my old textbooks."
00:11:45.329,00:11:47.331,She always loved the pictures.
00:11:47.498,00:11:51.210,It's an old federal textbook. We've replaced them with the corrected versions.
00:11:51.377,00:11:52.378,Corrected?
00:11:52.544,00:11:56.715,Explaining how the Apollo missions were faked to bankrupt the Soviet Union.
00:12:03.389,00:12:05.391,You don't believe we went to the moon?
00:12:06.517,00:12:08.519,It was a brilliant piece of propaganda.
00:12:08.685,00:12:11.522,The Soviets bankrupted themselves pouring resources...
00:12:11.688,00:12:13.900,...into rockets and other useless machines.
00:12:14.066,00:12:15.192,Useless machines.
00:12:15.359,00:12:19.405,"If we don't want a repeat of the excess and wastefulness of the 20th century, then..."
00:12:19.571,00:12:23.409,"...we need to teach our kids about this planet, not tales of leaving it."
00:12:24.243,00:12:28.247,One of those useless machines they used to make was called an MRI.
00:12:28.580,00:12:31.918,"If we had any of those left, the doctors would've been able to find..."
00:12:32.084,00:12:35.880,...the cyst in my wife's brain before she died instead of afterwards.
00:12:36.047,00:12:39.091,Then she'd have been the one listening to this instead of me...
00:12:39.258,00:12:42.386,"...which would have been a good thing, because she was always..."
00:12:42.929,00:12:44.430,...the calmer one.
00:12:45.097,00:12:47.224,"I'm sorry about your wife, Mr. Cooper."
00:12:48.434,00:12:52.104,But Murph got into a fistfight with several of her classmates over this...
00:12:52.271,00:12:53.940,...Apollo nonsense.
00:12:54.106,00:12:56.608,So we thought it best to bring you in and see what ideas...
00:12:56.775,00:12:59.445,...you might have for dealing with her behavior on the home front.
00:13:00.612,00:13:03.699,"Yeah, you know what? Um, there's a game tomorrow night."
00:13:03.866,00:13:05.952,She's going through a bit of a baseball phase.
00:13:06.118,00:13:10.372,Her favorite team is playing. There's gonna be candy and soda and....
00:13:13.459,00:13:15.294,I think I'll take her to that.
00:13:20.632,00:13:21.884,How'd it go?
00:13:22.801,00:13:24.636,I got you suspended.
00:13:28.140,00:13:29.308,This is Cooper. Go.
00:13:29.475,00:13:32.311,"Coop, those combines you rebuilt went haywire."
00:13:32.478,00:13:34.646,Just reset the controllers.
00:13:34.981,00:13:37.649,I did that. Now you should come take a look.
00:13:57.336,00:14:00.339,MAN: One by one they've been peeling off the fields and heading over.
00:14:00.506,00:14:02.341,Something's interfering with the compass.
00:14:03.842,00:14:06.262,Magnetism or some such.
00:14:49.180,00:14:50.847,MURPH: Nothing special about which book.
00:14:51.515,00:14:53.725,"I've been working on it, like you said."
00:14:54.518,00:14:57.021,-I counted the spaces. -Why?
00:14:59.065,00:15:01.150,In case the ghost is trying to communicate.
00:15:01.901,00:15:03.485,I'm trying Morse.
00:15:04.070,00:15:05.321,Morse?
00:15:05.654,00:15:06.738,Yeah.
00:15:07.156,00:15:09.741,"-Dots and dashes, used-- -I know what Morse code is, Murph."
00:15:09.909,00:15:12.869,I just don't think your bookshelf's trying to talk to you.
00:15:24.423,00:15:28.844,Had to reset every compass clock and GPS to offset for the anomaly.
00:15:29.095,00:15:31.680,-Which is? -I don't know.
00:15:33.432,00:15:35.601,If the house was built on magnetic ore...
00:15:35.767,00:15:38.854,...we'd have seen this the first time we switched on the tractor.
00:15:41.523,00:15:44.693,I hear your meeting at the school didn't go so well.
00:15:45.277,00:15:47.029,Heh. You heard?
00:15:47.947,00:15:50.782,"It's like we've forgotten who we are, Donald."
00:15:52.451,00:15:55.955,"Explorers, pioneers, not caretakers."
00:15:57.706,00:15:59.291,When I was a kid...
00:15:59.458,00:16:03.629,...it felt like they made something new every day. Some...
00:16:03.963,00:16:07.299,...gadget or idea. Like every day was Christmas.
00:16:07.758,00:16:10.427,But six billion people...
00:16:10.802,00:16:12.804,...just try to imagine that.
00:16:13.805,00:16:16.808,And every last one of them trying to have it all.
00:16:20.229,00:16:22.148,This world isn't so bad.
00:16:24.400,00:16:26.610,And Tom will do just fine.
00:16:26.777,00:16:28.445,You're the one who doesn't belong.
00:16:28.529,00:16:31.157,"Born 40 years too late, or 40 years too early."
00:16:32.158,00:16:34.660,"My daughter knew it, God bless her."
00:16:35.494,00:16:38.330,And your kids know it. Especially Murph.
00:16:38.664,00:16:42.084,"Well, we used to look up in the sky and wonder..."
00:16:42.251,00:16:44.628,...at our place in the stars.
00:16:47.006,00:16:51.427,Now we just look down and worry about our place in the dirt.
00:16:51.927,00:16:54.763,"Cooper, you were good at something..."
00:16:55.097,00:16:57.599,...and you never got a chance to do anything with it.
00:16:58.350,00:16:59.685,I'm sorry.
00:17:01.437,00:17:02.854,WOMAN 4: You didn't expect...
00:17:03.022,00:17:05.524,...this dirt that was giving you this food...
