start,end,script
00:08:57.036,00:08:59.413,"Uh, could I have an ET Malt, please?"
00:08:59.497,00:09:01.332,Mmm! You want that with a sparkler?
00:09:05.211,00:09:06.546,I will take that as a yes.
00:09:07.838,00:09:09.257,I think I might do a toilet.
00:09:21.269,00:09:23.813,"-I love this joke. -And he goes, Cu-cu-cu-cut her loose!"
00:09:31.404,00:09:32.613,What?
00:09:34.782,00:09:37.868,"-I don't know you. -Ooh. So, comics."
00:09:40.788,00:09:42.707,How you think that makes me feel?
00:09:44.000,00:09:45.001,Be rude to me.
00:09:46.919,00:09:48.379,Hmm.
00:09:48.462,00:09:49.839,Mm-hm.
00:09:49.922,00:09:52.008,Ooh. Eggy.
00:09:52.091,00:09:54.510,An alien just sicked up in my palms.
00:09:54.594,00:09:55.678,"-Clive, um... -What?"
00:09:58.055,00:10:01.350,They've got a soap dispenser shaped like an alien's head. It's brilliant!
00:10:14.947,00:10:17.950,"Hey, fellas. How you doin' today?"
00:10:18.034,00:10:20.077,"What is this, some kinda gay bar?"
00:10:20.161,00:10:24.332,No. Just a place where you can get a bite to eat and maybe share a close encounter.
00:10:24.415,00:10:26.584,"Yep, sounds like a gay bar."
00:10:41.390,00:10:43.184,-I'll get this. -Just leave it. Leave it.
00:10:43.267,00:10:45.061,Thank you very much.
00:10:51.567,00:10:54.654,"-Don't you put those queer eyes on me. -No, I forgot the sticker."
00:10:54.737,00:10:57.239,-What took you so long? -I was putting the sticker on.
00:10:57.323,00:10:59.533,"Oh, they were an odd pair, weren't they?"
00:10:59.617,00:11:01.410,Yeah. Definitely not my kind of people.
00:11:01.494,00:11:04.789,"Yeah, well, I doubt very much we'll be seeing them again."
00:11:04.872,00:11:06.290,Yeah.
00:11:08.292,00:11:10.294,"-That wasn't their truck, was it? -No."
00:11:10.378,00:11:12.171,-Should I go and have a look? -No!
00:11:28.562,00:11:30.189,The Black Mailbox.
00:11:34.485,00:11:38.989,"Do you remember when we Googled it on your mum's computer, and the phone rang and you thought it was the FBI?"
00:11:39.073,00:11:40.908,I didn't really think it was the FBI.
00:11:40.991,00:11:42.827,-You started crying. -I had jet lag.
00:11:42.910,00:11:44.578,We'd only been to Brussels.
00:11:44.662,00:11:46.872,-Go stand next to it. -Yeah.
00:11:46.956,00:11:48.707,Smile.
00:11:49.875,00:11:52.545,Good. Imagine if we got buzzed by a craft.
00:11:55.172,00:11:56.257,Smile.
00:11:59.969,00:12:01.804,What would you do if they actually landed?
00:12:01.887,00:12:04.640,"Well, I mean, first contact is a big responsibility, isn't it?"
00:12:04.723,00:12:06.475,"They come in peace, we go to pieces?"
00:12:06.559,00:12:09.478,-Nuh-uh. That's not how I roll. -No.
00:12:11.230,00:12:12.356,What is that?
00:12:19.613,00:12:21.449,Do you think that's those men?
00:12:22.867,00:12:24.201,No.
00:12:26.454,00:12:29.039,-We've seen enough of this. -Let's just...
00:12:29.123,00:12:31.834,"-Let's go. -Go, go, go, go."
00:12:37.131,00:12:39.467,-They're gaining. -This is like Deliverance.
00:12:39.550,00:12:41.594,They're gonna rape us and break our arms.
00:12:41.677,00:12:43.345,I don't want my arms broken!
00:12:44.096,00:12:46.682,-I need the toilet. -You've just been.
00:12:51.312,00:12:52.396,Don't let them go past!
00:12:52.480,00:12:53.939,What do you want me to do? Ram them?
00:12:57.860,00:13:00.654,It's not them! It's not them. It's not them.
00:13:02.948,00:13:05.367,-That was awful. -I was terrified.
00:14:06.220,00:14:08.347,-Maybe you should call for help. -Yeah.
00:14:13.018,00:14:14.228,It's ringing.
00:14:28.868,00:14:33.163,Put... the phone... down.
00:14:36.208,00:14:38.586,"Oh, fuck me. What have you done to him?!"
00:14:38.669,00:14:40.588,I didn't do anything to him. He fainted.
00:14:40.671,00:14:42.172,"Yeah, but you... you made him faint."
00:14:42.256,00:14:44.592,"Yes, but it's not like I set my phaser to Faint."
00:14:44.675,00:14:46.719,"-You've got a phaser?! -No, I don't. Look!"
00:14:46.802,00:14:49.680,Listen. Hey. I really need your help.
00:14:49.763,00:14:51.765,OK? Can we get this guy back onto your wagon?
00:14:54.476,00:14:55.769,Are you an alien?
00:14:55.853,00:14:57.521,"To you, I am. Yes."
00:14:57.605,00:14:58.689,Are you gonna probe us?
00:14:58.772,00:15:02.359,Why does everyone always assume that? What am I doing? Am I harvesting farts?
00:15:02.443,00:15:03.777,How much can I learn from an ass?!
00:15:05.738,00:15:06.989,I'm sorry. What's your name?
00:15:07.072,00:15:08.949,It's Graeme Willy.
00:15:09.033,00:15:10.242,And what's his name?
00:15:10.326,00:15:12.369,That's the writer Clive Gollings.
00:15:12.453,00:15:14.121,"OK, cool. I'm Paul."
00:15:14.204,00:15:15.247,Paul?
00:15:15.331,00:15:16.999,Yeah. It's a nickname that stuck.
00:15:17.082,00:15:19.752,My ship crashed on a dog. It doesn't matter.
00:15:19.835,00:15:23.756,"Look, can we get the writer Clive Gollings back on the RV and get the hell outta here, please?"
00:15:23.839,00:15:29.345,"I can't... It's-- I'm in a hell of a pickle, and if you don't help me, I could die on this road tonight."
00:15:29.428,00:15:31.555,"I dunno, we're on quite a tight schedule."
00:15:32.556,00:15:36.352,"Look, man. Sometimes you just gotta roll the dice."
00:15:36.435,00:15:37.728,What do you say?
00:15:45.903,00:15:48.530,-OK. -OK. Perfect. Great.
00:15:48.614,00:15:50.491,OK. Help me. Help me grab him. Let's...
00:15:52.368,00:15:54.328,This man's peed his pants.
00:15:54.411,00:15:56.288,Yeah. He's got a child's bladder.
00:15:56.372,00:15:57.748,"Oh, fantastic."
00:16:16.058,00:16:18.310,Doesn't this thing go any faster?
00:16:18.394,00:16:23.315,"Well, I'm... I'm sorry. The speed limit's 70, so-- Screw the speed limit. Actually, no."
00:16:23.399,00:16:26.402,"Ooh, yeah. Don't screw it. That's good thinking."
00:16:26.485,00:16:28.779,OK. Stay inconspicuous. That's good.
00:16:28.862,00:16:30.197,How come I can understand you?
00:16:30.280,00:16:32.574,Are you using some sort of neural language router?
00:16:32.658,00:16:35.327,"Actually, I'm speaking English, you fucking idiot."
00:16:35.411,00:16:38.539,I'm sorry. You're in shock right now.
00:16:38.622,00:16:42.334,I understand this must be very weird for you.
00:16:42.418,00:16:50.175,Just act normal and drive north. OK Gotta get as much distance as we can between us and the big guy.
00:17:43.270,00:17:46.190,-Bastard jacked a native? -Could be two.
00:17:46.273,00:17:48.650,Don't you think this is all a bit of a coincidence?
00:17:48.734,00:17:52.029,-Are you suggesting he knew? -Little fucker might've phoned home.
00:17:54.948,00:17:57.868,"Zoil, we need to break out the big guns."
00:17:57.951,00:18:03.248,Do you think that that's wise? The last thing we need is... a hoo-ha.
00:18:04.917,00:18:08.378,"Listen, I got two rookies on a special mission 75 klicks north of you."
00:18:10.172,00:18:13.175,These are just civilians. Why don't you let me take care of it?
00:18:13.258,00:18:14.885,You might need the extra muscle.
00:18:14.968,00:18:18.764,Just keep 'em in the dark. I don't want any loose ends.
