start,end,script
00:00:19.894,00:00:21.938,as well as several lesions on your liver.
00:00:22.647,00:00:28.903,"At this point, I recommend that you see a specialist, and I can help you with a recommendation and get you a list of people."
00:00:29.529,00:00:30.697,And then go from there.
00:00:40.290,00:00:42.667,-That's the cancer one? -Yes.
00:00:45.879,00:00:50.508,"-So, you think it's bad? -We don't really know, which is why I think it's important for you to see a specialist."
00:00:50.592,00:00:53.553,"He'll do a biopsy, more tests and..."
00:00:53.636,00:00:55.805,What do you think though? What do you think about it?
00:00:55.889,00:00:57.515,You've seen it and all. What do you think?
00:00:57.599,00:01:00.185,"-Do you know how bad it is? -At this point, I don't really know."
00:01:00.268,00:01:03.313,"But you can tell us something, right? Can you tell us something?"
00:01:04.898,00:01:09.319,"-I don't think she-- -She doesn't-- I think... I think... How about... All right, listen."
00:01:09.402,00:01:11.905,How about this? How about I'm gonna make a statement?
00:01:11.988,00:01:14.949,"And if it's a true statement, you don't have to correct me."
00:01:16.201,00:01:18.411,And you don't have to say anything to me.
00:01:19.370,00:01:22.874,Okay? So is what Michael has...
00:01:24.084,00:01:25.502,incurable?
00:01:25.585,00:01:29.756,"Dude, that's a question. You gotta... It has to be-- It has to be a statement. All right."
00:01:29.839,00:01:30.924,"So, my statement is..."
00:01:31.049,00:01:33.259,-what Michael has is incurable. -That's it.
00:01:35.804,00:01:38.181,Do you understand the game? 'Cause you're not saying anything.
00:01:38.264,00:01:40.350,I don't know if that's... I don't know...
00:01:40.433,00:01:42.685,if that's cause you understand what we...
00:01:42.769,00:01:44.437,Did you see All the President's Men?
00:01:45.188,00:01:49.526,"Um, remind me of your relationship. How do you know each other?"
00:01:51.027,00:01:51.861,Oh. Uh...
00:01:51.945,00:01:54.030,"-We're, uh... We're neighbors. -Yeah."
00:01:54.531,00:01:56.282,-Okay. -I live on top of him.
00:02:22.767,00:02:23.977,Hold on.
00:02:26.187,00:02:28.940,Hold on. Go.
00:03:38.218,00:03:40.220,"that, uh, cancer thing."
00:03:40.678,00:03:43.431,-What happened with the specialist guy? -He was special.
00:03:46.100,00:03:47.352,"All right. Come on, Michael."
00:03:52.273,00:03:53.816,Don't... Don't drop it!
00:04:19.050,00:04:21.928,I'll... tell you what happened at lunch today.
00:04:23.388,00:04:25.598,I was at the diner next to my office.
00:04:25.682,00:04:26.641,Yeah.
00:04:27.183,00:04:29.811,"I had that booth by the window, and..."
00:04:30.395,00:04:33.481,this guy floats by the window. Guy just floats by the window.
00:04:36.192,00:04:38.820,"I mean, he floats. I mean, I just see... I can't see his bottom."
00:04:38.903,00:04:39.821,Yeah.
00:04:39.904,00:04:42.448,His bottom ain't moving. You can tell he's not moving. You know...
00:04:43.324,00:04:44.575,He floated by the window.
00:04:46.119,00:04:48.830,-He was probably on a hover board. -Skateboard?
00:04:48.913,00:04:55.044,"No, that... You know, those things those kids do. They put it on their feet-- Yeah, I know he was on a hover board but it just started me thinking."
00:04:55.128,00:04:56.713,Just saw a guy hover.
00:04:56.796,00:04:59.507,Can you imagine that? That would screw up your whole life.
00:05:00.091,00:05:01.384,"So, he hovered? So what?"
00:05:02.218,00:05:04.721,"If you saw a guy hover, so what?"
00:05:04.804,00:05:06.472,"Yeah, so a guy hovers."
00:05:06.556,00:05:09.350,"So, life's normal for you right after that?"
00:05:09.434,00:05:11.060,I don't have a problem with it.
00:05:11.853,00:05:19.902,"So, all rules of reality, thousands of years of science, everything, now means nothing? It means nothing?"
00:05:20.611,00:05:21.904,"I'll be like, cool."
00:05:22.488,00:05:25.408,You wouldn't be cool. You wouldn't be cool if a guy...
00:05:25.491,00:05:26.701,Of course I would.
00:05:26.784,00:05:29.037,"No, you wouldn't. If there was no rules."
00:05:29.620,00:05:32.582,"You go to put your sneakers on, and they're pumpkins."
00:05:33.082,00:05:34.834,"You blow your nose, a nickel comes out."
00:05:34.917,00:05:37.128,"You look in the mirror, your face is a..."
00:05:37.628,00:05:39.005,Is a peg board.
00:05:39.088,00:05:40.214,-I'm fine with that. -Yeah.
00:05:40.298,00:05:42.342,I know you're bullshitting. Give me my thing.
00:05:42.925,00:05:44.927,My hands are airplanes so just don't look.
00:05:45.011,00:05:50.058,"Yeah. Well, get on one of them and fly to fucking where guys don't hover."
00:05:50.641,00:05:52.185,Because that's where I live.
00:05:54.395,00:05:56.773,What are you doing? That's the death punch.
00:05:58.149,00:05:59.567,Master! No!
00:06:20.380,00:06:22.965,"Your death punch is extremely powerful, huh?"
00:06:23.049,00:06:26.177,"Had I landed the punch, your fate would be sealed."
00:06:26.928,00:06:31.015,"Three steps in any direction, and your heart would explode."
00:06:31.099,00:06:32.141,And then you'd be dead.
00:06:37.105,00:06:38.064,Let's go eat.
00:06:43.027,00:06:44.362,"There was, uh..."
00:06:44.445,00:06:47.615,-There was five. I took three. -That's not okay.
00:06:47.698,00:06:50.451,"One's a... One's dwarf one, so it evens out."
00:06:50.952,00:06:52.620,Sure hope to see you tomorrow night.
00:06:54.205,00:06:56.624,"Yeah, Trivial Pursuit. I won the last two of those."
00:06:56.707,00:06:57.875,"Have a good night, Andy."
00:07:30.324,00:07:31.242,Good morning.
00:07:35.413,00:07:36.330,Thank you.
00:07:37.999,00:07:40.751,"Sir, that's, uh...That's my pen."
