start,end,script
00:09:59.932,00:10:02.977,"No, I like… sex."
00:10:03.060,00:10:04.437,I like sex.
00:10:05.730,00:10:06.606,Sex is fine.
00:10:06.689,00:10:07.857,Hm.
00:10:07.940,00:10:11.694,"Fine isn't exactly a ringing endorsement, but I'll take some common ground where I can get it."
00:10:11.777,00:10:14.196,"-We have nothing in common. -Oh, that's cold."
00:10:18.034,00:10:21.454,Six feet at all times. You both know the rules.
00:10:21.537,00:10:23.789,"Will, get back to your room."
00:10:23.873,00:10:25.207,There you go.
00:10:25.291,00:10:28.085,A little name for your psychological profile.
00:10:29.170,00:10:30.546,I'm Will Newman.
00:10:31.922,00:10:33.549,Deaf.
00:10:36.177,00:10:37.386,Stella.
00:10:38.512,00:10:40.181,You need to lighten up.
00:10:40.848,00:10:42.016,It's just life.
00:10:42.683,00:10:44.393,It'll be over before you know it.
00:10:51.776,00:10:53.069,"So, he's a CFer?"
00:10:53.903,00:10:55.446,B. Cepacia.
00:10:56.947,00:10:59.825,Part of a new drug trial for Cevaflomalin.
00:11:01.118,00:11:07.124,You contract that and you can… you can kiss the possibility of new lungs goodbye.
00:11:08.584,00:11:11.045,There's no coming back from that bacteria.
00:11:12.004,00:11:13.464,Stay away.
00:11:39.115,00:11:40.783,"Hello, world."
00:11:40.866,00:11:44.245,"Okay, AffloVest for thirty more minutes, then you're all set."
00:11:44.328,00:11:46.372,You need anything else before I hit the road?
00:11:46.455,00:11:48.624,Chocolate puddling. Or two.
00:11:48.707,00:11:50.501,"Oh, so what, I'm room service now?"
00:12:00.636,00:12:02.972,Good girl. Good girl.
00:12:03.055,00:12:04.890,"All right, Good. Right?"
00:12:07.435,00:12:08.769,See you tomorrow.
00:12:08.853,00:12:10.521,"-Bye, Barb. -Okay."
00:12:23.492,00:12:30.082,"which doesn't necessarily mean I'm gonna die tomorrow, but I could die tomorrow. Anyone could die tomorrow."
00:12:30.166,00:12:32.585,I just have a little bit less time than everyone else.
00:12:32.668,00:12:37.256,My lungs are at about fifty percent function right now.
00:12:37.339,00:12:43.345,"So at this rate, Doctor Hamid says that I'll need a transplant by the time I'm a junior in high school."
00:12:49.101,00:12:52.563,We're at the NICU because I'm obsessed with babies.
00:12:52.646,00:12:54.398,"-And Barb… -Oh, no."
00:12:54.482,00:12:58.694,…the beautiful Barb is giving me permission to come in here by myself now.
00:12:58.777,00:13:04.992,"Cystic fibrosis, as you know, is a genetic disease that basically makes my body produce a shit ton of mucus."
00:13:05.075,00:13:10.122,"Fun fact, I have to be extremely careful around other people with CF."
00:13:10.206,00:13:15.336,The rule is that we're not supposed to get within six feet because we could end up catching each other's bacteria.
00:13:15.419,00:13:29.350,"A lot of people don't realize that new lungs generally only last about five years, which is okay, actually, because most of us are just trying to stay alive long enough for a new treatment to come out."
00:13:29.433,00:13:40.819,"Hi, guys. Just chilling here in my new AffloVest, which is really cool because now I don't have to be hooked up to the wall, which obviously I'm not, because I'm hanging upside down on my bed."
00:13:41.987,00:13:45.157,This is actually good for getting the mucus up and stuff.
00:13:45.241,00:13:46.700,"I know, cute, right?"
00:14:08.138,00:14:11.892,"Dang, girl. You look worn."
00:14:12.476,00:14:13.352,Who is he?
00:14:13.852,00:14:15.354,Is it anyone I know?
00:14:17.189,00:14:18.941,What'd you get?
00:14:22.403,00:14:23.320,What?
00:14:23.404,00:14:26.115,Are those truffles? How'd you get truffles?
00:14:26.198,00:14:27.992,"You gotta bring 'em with, sister."
00:14:28.075,00:14:29.535,Wow.
00:14:31.078,00:14:33.122,Look at how spicy that food cart is.
00:14:36.041,00:14:38.627,I'm single!
00:14:39.420,00:14:40.796,You broke up with Michael?
00:14:40.880,00:14:42.798,Maybe he broke up with me.
00:14:42.882,00:14:43.924,Did he?
00:14:44.008,00:14:45.259,It was mutual.
00:14:46.552,00:14:47.511,"No, it wasn't."
00:14:47.595,00:14:50.681,Why? You actually really liked him.
00:14:50.764,00:14:53.017,And I thought he was gonna be the one.
00:14:53.100,00:14:54.810,He obviously isn't.
00:14:56.979,00:14:58.772,"Screw him anyway, right?"
00:14:58.856,00:15:00.858,At least you got to do that.
00:15:03.444,00:15:06.196,Poe? Poe?
00:15:14.830,00:15:16.248,Choking! 310!
00:15:19.710,00:15:22.838,"I'm sorry, Julie. My legs hit the call button."
00:15:22.922,00:15:24.465,"You scared us, Poe."
00:15:24.548,00:15:27.009,"Yeah, try chewing next time."
00:15:27.092,00:15:28.344,Okay.
00:15:28.844,00:15:29.887,"Here, Stella."
00:15:30.763,00:15:33.807,"Enjoy your truffles, asshole."
00:15:36.393,00:15:38.187,"Please, be careful."
00:15:38.270,00:15:39.855,"I love you, Stella!"
00:15:44.652,00:15:48.656,so we need to be patient and Will needs to help us with that.
00:15:48.739,00:15:54.161,"The risk of cross infection will be even higher now, so… Don't cough on any other CFers."
00:15:54.244,00:15:58.874,"Well, don't get close enough to touch them for their safety and yours."
00:16:04.296,00:16:10.177,"Will, in order for this to work, you need to keep up with your regimen."
00:16:14.223,00:16:16.684,"Okay, well, I will see you soon."
00:16:49.341,00:16:50.968,"Hi, Maya."
00:16:52.177,00:16:55.431,"Oh, I'm officially jealous. That looks so fun!"
00:16:57.725,00:17:01.145,"I miss you too, You have any cute boy visitors?"
00:17:01.228,00:17:03.731,"No. No, he's not cute."
00:17:56.658,00:17:59.244,What are you doing? Do you have a death wish or something?
00:17:59.828,00:18:03.040,"Hey. My lungs are toast, okay?"
00:18:03.123,00:18:07.169,Can you…? Just let me enjoy this view while I can.
00:18:08.003,00:18:10.964,Do you know how lucky you are to be here?
00:18:15.052,00:18:16.929,How do you know about my drug trial?
00:18:18.305,00:18:19.640,You ben asking about me?
00:18:22.434,00:18:26.230,"If you don't care, then leave."
00:18:26.897,00:18:28.107,Give your spot to someone else.
00:18:28.190,00:18:30.692,"Someone that, that wants it, that wants to live."
00:18:35.072,00:18:36.115,Okay.
00:18:39.201,00:18:40.953,What are you doing? Will?
00:18:41.036,00:18:42.704,"Will, no please! Get down!"
00:18:42.788,00:18:44.456,"Will, stop, please!"
00:18:44.540,00:18:46.208,Please get down now!
00:18:46.291,00:18:48.085,"Will, stop! Oh, my god!"
00:18:52.631,00:18:53.507,God!
00:19:00.472,00:19:04.476,Fine. Stay up here then.
00:19:06.228,00:19:08.147,"Come on, it was a joke."
00:19:08.230,00:19:10.190,"Hey, it was a joke!"
00:19:13.986,00:19:15.028,Ugh.
00:20:01.575,00:20:02.659,Dammit.
00:20:25.641,00:20:32.356,"Where's your med cart? And your pills, and… why's your AffloVest vest on the floor? Can… Can I see your regimen?"
00:20:32.439,00:20:36.610,Um… not that it's any of your business.
00:20:44.868,00:20:49.665,Is this what… Why?
00:20:49.748,00:20:51.625,Is this what an aneurysm looks like?
00:20:51.708,00:20:53.293,-Why? -Hey!
00:20:54.503,00:20:58.966,"Look, I get that you have some kind of save-the-world hero complex going on, but can you leave me out of it?"
00:20:59.049,00:21:00.467,These meds are not optional.
00:21:00.550,00:21:02.302,"No, that's probably why they keep shoving 'em them down my throat."
00:21:02.386,00:21:04.346,You're making me crazy.
00:21:16.566,00:21:17.776,Six feet.
00:21:37.671,00:21:42.175,"I need you to follow your regimen strictly and completely, please."
00:21:43.135,00:21:47.514,Why don't… Why don't you tell me what's going on? Actually.
00:21:53.186,00:21:55.230,I have control issues.
00:21:56.231,00:22:04.114,"And I need to know that things are in order, and I know that you're not doing your treatments and it's really, really messing me up."
00:22:04.197,00:22:08.201,"Okay, I wanna help you. I do."
00:22:10.037,00:22:12.456,I don't even know how to do what you're asking me to.
00:22:12.539,00:22:15.042,That's bullshit! That's bullshit!
00:22:15.125,00:22:17.419,All CFers know how to administer their own treatments.
00:22:17.502,00:22:19.254,We're practically doctors by the time we're twelve.
00:22:19.338,00:22:20.339,Are you serious?
00:22:20.422,00:22:22.549,Am I actually messing you up?
00:22:22.632,00:22:24.259,Yes!
00:22:24.343,00:22:26.344,All right.
00:22:27.220,00:22:28.680,I'll help you.
00:22:28.764,00:22:34.394,But if I do… what's in it for me?
00:22:36.396,00:22:40.484,"No, not like… I… I wanna draw you."
