start,end,script
00:06:34.894,00:06:39.190,With the pyramid and the eye and the two kings and everything.
00:06:39.565,00:06:41.567,-Really? -Yeah.
00:06:41.651,00:06:44.570,"Okay, well, I'll be up to take a look at that in a minute."
00:06:44.654,00:06:46.405,"In the meantime, I want you to wait for us up there."
00:06:46.489,00:06:47.573,But... But...
00:06:47.657,00:06:51.077,"No, pick up your stuff, and I'll see you up in the temple. Go."
00:06:52.620,00:06:55.915,-Go on. -And... And what shall I do?
00:06:55.998,00:06:58.459,I don't know. Surprise me.
00:06:58.918,00:07:01.254,-Build a better mousetrap. -Okay.
00:07:01.337,00:07:04.173,While your mother goes and desecrates another tomb.
00:07:18.146,00:07:19.522,Go away.
00:07:22.483,00:07:25.403,"-Those are poisonous, you know. -Only if they bite you."
00:07:25.486,00:07:28.072,"-What was all that about? -Oh, nothing."
00:07:28.156,00:07:30.783,Alex wanted to show me something.
00:07:30.867,00:07:35.413,"I swear, the kid gets more and more like you every day."
00:07:35.496,00:07:39.876,"What, you mean more attractive, sweet and devilishly charming?"
00:07:39.959,00:07:42.211,"No, he's driving me crazy."
00:07:42.670,00:07:44.422,"Now, where were we?"
00:07:45.465,00:07:47.175,Hammer and chisel.
00:07:52.138,00:07:54.557,"All right, all right! Let's do it your way."
00:07:54.640,00:07:55.600,Thank you.
00:08:14.494,00:08:19.874,"Ever since I had that dream, this place is all I can think about."
00:08:19.957,00:08:24.253,"Ever since you had that dream, I haven't had a decent night of sleep."
00:08:27.590,00:08:31.344,"-I know I've been here before. -Evy, nobody's been here before."
00:08:31.427,00:08:34.680,"Not in at least 3,000 years. Except for these guys."
00:08:39.936,00:08:42.480,Then how do I seem to know exactly where I'm going?
00:09:32.613,00:09:36.075,"Knock, knock. Anybody home?"
00:09:39.120,00:09:42.290,"You two check out that stuff, see if it's there."
00:09:42.582,00:09:44.792,I'll sort out the O'Connells.
00:11:18.010,00:11:21.055,"You know, if you move that fast enough, you can almost write your name."
00:11:21.138,00:11:22.932,I just had a vision.
00:11:23.391,00:11:27.520,"It was... It was like my dream, but it was real."
00:11:27.603,00:11:29.980,It was like I was actually here in ancient times.
00:11:30.064,00:11:34.610,"Well, if you actually were here, could you show me how to open this thing?"
00:11:35.236,00:11:36.612,Hold this.
00:11:51.877,00:11:53.462,"All right, now you're starting to scare me."
00:11:53.546,00:11:55.756,Now I'm starting to scare myself.
00:11:56.590,00:11:59.552,What is this? Look at the state of this rubbish.
00:11:59.635,00:12:03.431,Those Egyptians never had a clue. It's all chintz and stuff.
00:12:03.931,00:12:05.349,Look at that.
00:12:05.433,00:12:09.562,"Cheap pottery, this. Ancient rubbish."
