start,end,script
00:15:26.967,00:15:31.430,"Nothing intense, just a few raindrops on the rooftops, even for the drive early tomorrow morning."
00:15:31.513,00:15:34.516,Light showers certainly possible by 8:30 to nine.
00:15:34.600,00:15:36.810,Even a couple of sprinkles in some areas.
00:15:36.894,00:15:40.064,We're going to see dry conditions and some sunshine during the midday hours.
00:15:40.147,00:15:44.777,"That'll help destabilize the atmosphere, so thunderstorms will develop again tomorrow afternoon..."
00:16:04.296,00:16:06.215,I wasn't sure if you'd come back.
00:16:06.298,00:16:07.132,Why not?
00:16:08.467,00:16:09.677,I don't know.
00:16:11.762,00:16:14.348,You didn't leave your pajamas here last time.
00:16:15.182,00:16:16.100,I didn't...
00:16:16.183,00:16:18.185,I didn't want to seem presumptuous.
00:16:18.602,00:16:20.604,It might be easier if you left a few things here.
00:16:21.438,00:16:23.649,"Well, then you wouldn't have to carry them."
00:16:33.701,00:16:35.285,So... why me?
00:16:38.330,00:16:40.290,"Well, no, just curious. I just wondered."
00:16:41.792,00:16:44.086,I always thought you were someone I could talk to.
00:16:45.921,00:16:56.765,"And you're a lot better-looking -You know, the truth is... -Hmm?"
00:16:59.852,00:17:01.895,I always thought you were a good man.
00:17:02.479,00:17:03.313,-You did? -Mm-hmm.
00:17:05.399,00:17:08.360,"So how have you thought of me, if you ever have?"
00:17:09.445,00:17:11.739,Oh. I've thought of you.
00:17:20.247,00:17:23.083,"But a person of substance, of character."
00:17:23.792,00:17:25.294,Whatever gave you that impression?
00:17:26.420,00:17:30.257,"Because the way you lived your life, the way you managed your life after Carl died."
00:17:31.759,00:17:37.389,"I knew the way it was with Diane and me, and it seemed to me you were doing a lot better than I was."
00:17:37.473,00:17:38.766,And I-- I admired that.
00:17:38.849,00:17:43.145,But you never came over or made a point of talking to me.
00:17:45.606,00:17:47.649,"-I mean... -Yeah, intrusive."
00:17:54.615,00:17:56.200,"You know, I think..."
00:17:58.702,00:18:01.080,that you should come through the front door next time.
00:18:01.163,00:18:04.333,"-Well, like I said, people talk. -Oh, let them talk."
00:18:06.835,00:18:12.174,"You know, I've spent my whole life worrying about what people think."
00:18:17.054,00:18:19.807,"So, uh, what else do you want to know?"
00:18:21.475,00:18:22.851,"Well, I have some questions."
00:18:22.935,00:18:24.394,"Yeah, such as?"
00:18:25.187,00:18:30.234,"Well, where you're from, what you were like as a little girl, how you met Carl, who your friends are."
00:18:32.194,00:18:33.529,I could-- You know?
00:18:33.612,00:18:35.739,"What you believe in, what party you vote for."
00:19:04.977,00:19:07.479,I called three times last night. You didn't answer.
00:19:09.690,00:19:10.774,"Oh, um..."
00:19:14.528,00:19:16.321,"I guess I just didn't hear the phone, Holly."
00:19:25.372,00:19:26.206,What?
00:19:38.135,00:19:40.512,So what else is going on? What are you up to?
00:19:44.266,00:19:45.934,"Uh, not much."
00:20:57.214,00:20:58.924,Tell me about the other woman.
00:21:07.015,00:21:09.893,"Her name was Tamara, still is if she's alive."
00:21:12.229,00:21:15.107,"-She was a teacher, too, right? -Uh-huh."
00:21:15.190,00:21:20.988,"Yeah. You know, I saw her once or twice in the parking lot when I went to pick Gene up from school."
00:21:21.738,00:21:24.574,"She was tall, exotic."
00:21:25.450,00:21:27.202,"-Native American, right? -Yeah."
00:21:34.793,00:21:40.382,"She was married to a salesman, um, and they had a daughter, about the same age as Holly."
00:21:42.509,00:21:46.346,"Well, at that time, Diane and I, we really weren't doing so well."
00:21:46.430,00:21:47.264,Why not?
00:21:51.560,00:21:52.602,"Well, because of me."
00:21:55.689,00:21:57.024,"And a little bit her, too."
00:21:58.317,00:22:06.533,"You know, Holly was little, and neither one of us really, really knew what we were doing, and we would have these arguments that would turn into fights, and then..."
00:22:06.867,00:22:11.038,and then she'd start crying and leave the room before we could finish what we were fighting about.
00:22:11.121,00:22:14.875,"And so, at school, one of you made some move, some gesture or..."
00:22:16.335,00:22:19.004,"Yeah, one day I was in the lounge, and she walked in, and..."
00:22:20.130,00:22:24.634,"she walked up to me and just put her hand on my arm, just the tiniest, tiniest gesture."
00:22:25.093,00:22:27.637,And I remember it was tax time. It was the middle of April.
