start,end,script
00:09:55.261,00:09:59.557,Insurance swindle. Lord Radford likes fast women and slow ponies.
00:09:59.724,00:10:03.436,Oh. I see you're the attending physician at Blackwood's hanging.
00:10:03.603,00:10:04.646,Yes.
00:10:04.813,00:10:08.399,It was our last case together and I wanted to see it through to the end.
00:10:15.073,00:10:16.741,A Mr. Lewis is seeking....
00:10:16.908,00:10:23.873,"There's only one case that intrigues me at present: The curious case of Mrs. Hudson, the absentee landlady."
00:10:24.040,00:10:26.084,I've been studying her comings and goings.
00:10:26.251,00:10:28.378,They appear most sinister.
00:10:28.962,00:10:30.213,"Tea, Mr. Holmes?"
00:10:30.380,00:10:31.673,"Is it poisoned, nanny?"
00:10:32.257,00:10:34.175,There's enough of that in you already.
00:10:34.342,00:10:36.886,Don't touch. Everything is in its proper place...
00:10:37.053,00:10:39.389,"...as per usual, nanny."
00:10:40.557,00:10:42.725,He's killed the dog. Again.
00:10:42.892,00:10:45.270,WATSON: What have you done to Gladstone now?
00:10:45.436,00:10:48.565,I was simply testing a new anesthetic.
00:10:48.731,00:10:50.400,He doesn't mind.
00:10:52.402,00:10:54.654,"Holmes, as your doctor...."
00:10:54.821,00:10:59.033,-He'll be as right as a trivet in no time. -As your friend...
00:10:59.200,00:11:03.246,"...you've been in this room for two weeks. I insist, you have to get out."
00:11:03.413,00:11:07.500,"There's nothing of interest for me out there, on earth, at all."
00:11:09.419,00:11:11.254,-You're free this evening? -Absolutely.
00:11:11.421,00:11:13.672,-Dinner? The Royale? -Wonderful. My favorite.
00:11:14.090,00:11:15.383,Mary's coming.
00:11:16.801,00:11:19.470,"-Not available. -You're meeting her, Holmes."
00:11:21.181,00:11:22.515,Have you proposed yet?
00:11:23.433,00:11:26.728,"-No, I haven't found the right ring. -Then it's not official."
00:11:26.895,00:11:29.022,"It's happening, whether you like it or not."
00:11:29.189,00:11:31.274,"8:30, the Royale. Wear a jacket."
00:11:31.441,00:11:32.984,You wear a jacket.
00:11:46.915,00:11:49.375,A man? Outside my house?
00:11:55.965,00:11:57.884,Straighten your tie.
00:12:08.519,00:12:10.647,WATSON: Holmes. -Mm.
00:12:11.439,00:12:12.774,You're early.
00:12:14.108,00:12:15.652,Fashionably.
00:12:15.818,00:12:17.820,Miss Mary Morstan.
00:12:17.987,00:12:20.323,My goodness. What a pleasure.
00:12:20.739,00:12:24.118,I don't know why it's taken him so long to introduce us properly.
00:12:24.285,00:12:25.662,Pleasure is mine.
00:12:30.583,00:12:33.920,"It really is quite a thrill to meet you, Mr. Holmes."
00:12:34.087,00:12:36.047,I've heard so much about you.
00:12:36.422,00:12:38.549,I have a pile of detective novels at home.
00:12:38.716,00:12:40.927,"-Wilkie Collins, Poe. -It's true."
00:12:41.094,00:12:43.596,It can seem a little far-fetched though sometimes...
00:12:44.013,00:12:46.516,...making grand assumptions out of tiny details.
00:12:46.683,00:12:48.476,"That's not quite right, is it?"
00:12:48.726,00:12:51.604,"In fact, the little details are by far the most important."
00:12:55.692,00:12:57.485,-Take Watson. -I intend to.
00:13:00.571,00:13:03.074,See his walking stick? A rare African snakewood...
00:13:03.241,00:13:05.702,...hiding a blade of high-tensile steel.
00:13:06.995,00:13:09.330,A few were awarded to veterans of the Afghan war...
00:13:09.497,00:13:11.541,...so I can assume he's a decorated soldier.
00:13:11.708,00:13:14.711,"Strong, brave, born to be a man of action."
00:13:14.877,00:13:17.547,"And neat, like all military men."
00:13:17.714,00:13:20.675,"Now, I check his pockets."
00:13:21.509,00:13:26.222,Ah. A stub from a boxing match. Now I can infer that he's a bit of a gambler.
00:13:26.389,00:13:28.057,I'd keep an eye on that dowry.
00:13:28.224,00:13:30.560,-Those days are behind me. -Right behind you.
00:13:30.727,00:13:32.562,He's cost us the rent more than once.
00:13:32.979,00:13:36.399,"Well, with all due respect, Mr. Holmes, you know John very well."
00:13:36.566,00:13:39.068,What about a complete stranger?
00:13:39.944,00:13:41.988,-What can you tell about me? -You?
00:13:42.155,00:13:45.033,-I don't think-- -I don't know that-- -Not at dinner. -Some other time.
00:13:45.199,00:13:46.326,-I insist. -You insist?
00:13:46.492,00:13:49.579,-You remember we discussed this. -The lady insists.
00:13:55.960,00:13:57.462,-You're a governess. -Well done.
00:13:57.628,00:13:59.255,"Yes, well done. Shall we...?"
00:13:59.422,00:14:01.716,-Waiter? -Your student...
00:14:01.883,00:14:03.217,...is a boy of 8.
00:14:03.384,00:14:06.262,"-Charlie's 7, actually. HOLMES: Charlie, huh?"
00:14:06.429,00:14:09.265,Then he's tall for his age. He flicked ink at you today.
00:14:09.807,00:14:11.017,Is there ink on my face?
00:14:11.184,00:14:13.102,There's nothing wrong with your face.
00:14:13.269,00:14:15.229,"There are two drops on your ear, in fact."
00:14:15.396,00:14:17.565,India blue's nearly impossible to wash off.
00:14:17.732,00:14:19.359,A very impetuous act by the boy.
00:14:19.525,00:14:21.652,But you're too experienced to react rashly...
00:14:21.819,00:14:24.614,...which is why the lady for whom you work lent you that.
00:14:25.031,00:14:29.285,"Oriental pearls, diamonds, a flawless ruby. Hardly the gems of a governess."
00:14:33.122,00:14:35.291,The jewels you are not wearing tell us more.
00:14:35.458,00:14:37.794,-Holmes. -You were engaged.
00:14:37.960,00:14:40.421,"The ring is gone, but the lighter skin suggests..."
00:14:40.588,00:14:43.299,...that you spent some time abroad wearing it proudly...
00:14:43.466,00:14:45.968,"...until you were informed of its true, modest worth."
00:14:46.135,00:14:47.804,You broke off the engagement...
00:14:47.970,00:14:50.807,...and returned to England for better prospects.
00:14:51.432,00:14:53.601,"A doctor, perhaps."
00:14:59.232,00:15:02.235,"Right on all counts, Mr. Holmes, apart from one."
00:15:05.196,00:15:07.156,I didn't leave him.
00:15:07.490,00:15:08.991,He died.
00:15:18.876,00:15:20.503,"Well done, old boy."
00:15:56.998,00:15:59.125,-Fight. Fight. -Get him.
00:16:34.577,00:16:36.245,McMURDO: Get up and fight.
00:16:39.248,00:16:40.541,Fight.
00:16:40.708,00:16:42.210,-Finish it. McMURDO: Come on.
00:16:48.257,00:16:50.384,"Get up and fight, come on."
00:16:50.968,00:16:52.595,Come on.
00:16:53.846,00:16:55.181,Get up.
00:16:57.475,00:16:59.519,MAN 1: Get up and fight.
00:17:05.942,00:17:08.236,"That's it, big man, we're done."
00:17:08.611,00:17:10.321,"You won, congratulations."
00:17:11.155,00:17:12.406,We ain't done yet.
00:17:17.787,00:17:20.456,HOLMES: This mustn't register on an emotional level.
