start,end,script
00:02:40.034,00:02:41.035,Is that you?
00:02:41.244,00:02:43.538,"-Oh, no, no, that's my-- That's my mom. -Oh."
00:02:43.788,00:02:46.332,She came here when she found out she was pregnant.
00:02:46.541,00:02:48.167,"I've never been, but..."
00:02:48.626,00:02:50.003,...it's kind of our beach.
00:02:56.134,00:02:58.428,-That's my little sister. -Ah-hah.
00:03:04.225,00:03:05.768,"Um, you want to see more photos?"
00:03:12.275,00:03:14.110,It's only for your eyes.
00:03:14.277,00:03:15.528,Real. Authentic.
00:03:15.778,00:03:17.947,You're right. Thank you.
00:03:19.782,00:03:22.076,Sorry. I'm American. Heh.
00:03:22.744,00:03:26.664,"-Not too many gringos here. -Yeah, bummer."
00:03:38.593,00:03:39.594,She's not coming?
00:03:40.970,00:03:43.431,"My friend. You know, um, mi amiga."
00:03:43.640,00:03:45.099,The girl we left at the hotel.
00:03:45.308,00:03:48.686,"You know, she smelled like Don Julio and bad choices?"
00:03:48.895,00:03:51.606,She always does this to me too. She just disappears.
00:03:51.814,00:03:54.734,"She's like the fantasmo, no? You know fantasmo?"
00:03:57.403,00:04:01.241,The reason I planned to come on this trip was to find the secret beach...
00:04:01.407,00:04:04.619,...and now she's just stuck back at Las Rocas with the Irish flu.
00:04:21.928,00:04:23.471,"No, I don't. It's just, you know."
00:04:23.638,00:04:25.598,"It's not fair. You know why, though?"
00:04:25.765,00:04:27.267,It's because I'm reliable.
00:04:27.475,00:04:29.018,You know reliable?
00:04:29.519,00:04:30.520,Reliable.
00:04:33.022,00:04:36.526,Um.... I am re-li-able.
00:04:39.904,00:04:41.155,That's me.
00:04:58.715,00:05:01.050,You're not gonna tell me. Cool.
00:05:01.676,00:05:02.844,Cool.
00:05:07.640,00:05:09.851,"No, no, you're cool. You're being cool."
00:05:12.312,00:05:13.438,"All right, I got it."
00:05:28.119,00:05:29.537,Is this the one?
00:06:14.082,00:06:15.249,CARLOS: This is paradise.
00:06:17.335,00:06:19.003,It's perfect.
00:06:24.133,00:06:25.760,Um....
00:06:31.724,00:06:32.725,No.
00:06:38.606,00:06:40.233,"Ha, ha, no."
00:07:08.594,00:07:11.264,"We were going the same way. I live close, so don't worry."
00:07:11.848,00:07:12.890,Are you sure?
00:07:13.057,00:07:15.726,"-Yes. -Okay. Well, thank you."
00:07:15.893,00:07:17.562,You're welcome.
00:07:18.354,00:07:19.355,I'm Nancy.
00:07:19.689,00:07:21.441,Carlos. Charlie.
00:07:21.607,00:07:26.779,"-Nice to meet you. -Nice to meet you --you know, high school."
00:07:26.988,00:07:29.240,-You're in school? -No.
00:07:29.407,00:07:30.658,I was in medical school...
00:07:30.825,00:07:32.910,"...but we didn't have Spanish, just cadavers."
00:07:33.077,00:07:35.246,I'll shut up now.
00:07:35.830,00:07:37.540,"Okay, dark in a few hours, so...."
00:07:37.999,00:07:39.500,"Oh, I never surf at night."
00:07:39.750,00:07:42.712,And how you getting out from here?
00:07:43.129,00:07:44.130,Uber.
00:07:44.547,00:07:45.756,Who is Uber?
00:07:46.549,00:07:47.967,"Never mind. Thank you, Carlos."
00:07:48.134,00:07:49.844,Thank you again for taking me here.
00:07:50.011,00:07:52.054,-It means a lot to me. -Okay.
00:07:52.221,00:07:54.265,What did you say the name of it was again?
00:07:54.432,00:07:56.100,"I just forgot, for some reason."
00:11:18.719,00:11:20.388,Hey!
00:11:26.394,00:11:28.354,"You speak Spanish, guera?"
00:11:34.985,00:11:37.279,I don't understand. I'm sorry.
00:11:37.446,00:11:39.323,It's hard to paddle against the current.
00:11:39.490,00:11:40.908,"Yeah, I wasn't expecting that."
00:11:41.075,00:11:43.327,I almost got caught on the inside coming out.
00:11:45.704,00:11:46.831,You American?
00:11:47.998,00:11:49.792,American. Yeah.
00:11:50.584,00:11:51.919,California?
00:11:52.545,00:11:54.380,"Uh, close. Texas."
00:11:55.214,00:11:57.007,There's surf in Texas?
00:11:57.174,00:12:00.428,"Yes, we have surf in Texas. It's just not like this, though."
00:12:06.600,00:12:09.937,"Hey, this is a secret break. How you find it?"
00:12:10.104,00:12:12.022,Someone told me about it a while ago.
00:12:12.189,00:12:13.399,What's it called?
00:12:13.566,00:12:16.819,"If I tell you, I would have to kill you."
00:12:16.986,00:12:18.612,"Well, that would ruin my day."
00:12:19.447,00:12:22.116,Anything gnarly out here I should know about?
00:12:22.283,00:12:23.826,There's some rocks over there!
00:12:23.993,00:12:25.953,There's only one tide a day.
00:12:26.120,00:12:28.330,"When the tide gets low, it becomes an island."
00:12:28.497,00:12:30.666,There's some nasty fire coral.
00:12:30.833,00:12:33.294,It stings like a jellyfish.
00:12:33.461,00:12:34.837,"Okay, gracias!"
00:12:37.923,00:12:39.341,"Hey, guera...."
00:12:43.637,00:12:46.140,Still have no idea what you're saying.
00:12:46.974,00:12:49.226,He's saying that you should come over here.
00:12:49.393,00:12:51.312,The wave breaks better.
00:12:51.479,00:12:54.440,"Oh, I'm okay, I'm okay. I'm cool here, thank you."
00:12:54.815,00:12:56.609,"Careful, gringa."
00:12:56.775,00:12:59.653,It's rough out here for a little girl from Texas.
00:13:00.029,00:13:02.114,I think I'll be all right.
00:13:51.580,00:13:53.123,Yeah!
00:14:03.676,00:14:05.219,Whoo!
00:14:18.232,00:14:19.775,Ah!
00:14:20.359,00:14:22.152,"Ha, ha, ha!"
00:14:36.417,00:14:38.127,NANCY: Yeah!
00:16:11.220,00:16:13.263,-Short crop? -Hey!
00:16:13.430,00:16:14.848,-Guess where I am? -Tijuana.
00:16:17.476,00:16:20.062,"Oh, my God. No way. Mom's beach, right?"
00:16:20.229,00:16:23.524,It's just as beautiful as she said it was.
00:16:24.274,00:16:27.319,I wish you were here. I wish she was here.
00:16:27.486,00:16:29.738,Does that mean you're alone?
00:16:29.905,00:16:32.366,I wasn't gonna come all this way just to wuss out...
00:16:32.574,00:16:33.993,...because I lost my plus one.
00:16:34.159,00:16:36.328,"That's how you wind up on Nancy Grace, okay?"
00:16:36.495,00:16:38.122,"Ha, ha, ha! Excuse me."
00:16:38.288,00:16:40.749,"I'm supposed to be the boring, overprotective sister."
00:16:40.916,00:16:42.042,You're the fun one.
00:16:42.626,00:16:44.837,"Sis, the surf here, it's insane."
00:16:45.004,00:16:47.464,You would not believe the perfect tube I just caught.
00:16:47.673,00:16:49.633,I could shoot tubes just as good as you...
00:16:49.800,00:16:51.677,...if you would just take me out!
00:16:51.844,00:16:54.263,I'll take you out as soon as I get back.
00:16:54.888,00:16:56.724,"I love you, sister-mama."
00:16:56.890,00:16:58.559,-I love you too. MAN: Is that Nancy?
00:16:58.726,00:17:00.144,-It's Dad. -Tell him it's fine.
00:17:00.310,00:17:01.478,"-Bye. -No, it's a friend."
00:17:01.645,00:17:02.938,"MAN: Nance, don't hang up."
00:17:03.105,00:17:05.315,Give me the phone. Chloe.
00:17:05.482,00:17:07.443,"-Hey! -Hey, Papa."
00:17:07.609,00:17:09.611,"Hey, sweet pea. Where now?"
00:17:09.778,00:17:11.405,Mexico.
00:17:12.197,00:17:14.867,"I don't know what to say, Nance. I'm at a loss. Heh, heh."
00:17:15.117,00:17:17.411,-I can't understand. -I don't expect you to.
00:17:17.578,00:17:18.829,"Well, help me out, then."
00:17:19.038,00:17:21.081,I don't know. What do you want me to say?
00:17:21.248,00:17:22.332,Say you're coming back.
00:17:22.499,00:17:26.128,Say you're not dropping out of med school after all this time and work.
00:17:26.295,00:17:28.380,"-You know, just don't quit. -Okay. Okay, Dad."
00:17:28.547,00:17:30.799,That's enough. Can we not do this right now?
00:17:30.966,00:17:33.302,It's what you love. You help people.
00:17:33.510,00:17:35.679,"Not everyone can be helped, Dad. You know that."
00:17:35.846,00:17:37.556,Don't do that.
00:17:38.390,00:17:41.894,-Don't make this about her. -What else would it be about?
00:17:43.228,00:17:46.356,"If you want to make this about her, then you stay in it."
00:17:46.523,00:17:48.275,She was a fighter.
00:17:52.237,00:17:54.782,"It's just she fought too hard, Dad."
00:17:55.157,00:17:57.868,You know? And for what?
00:17:59.119,00:18:01.538,It all ended the same.
00:18:02.206,00:18:05.751,"Just come back, Nancy. Please."
00:18:07.211,00:18:08.212,"I gotta go, okay?"
00:18:08.378,00:18:10.005,-I'll see you soon. -When?
00:18:10.172,00:18:11.757,-When? -I don't know.
00:18:11.924,00:18:13.258,Nance.
00:18:13.926,00:18:16.011,I love you. Bye.
00:19:31.587,00:19:34.673,"Yeah, girl, it's getting late. Let's go in."
00:19:34.840,00:19:36.842,I'm gonna catch one last one. Thanks.
00:19:37.134,00:19:38.635,Okay.
00:19:38.802,00:19:40.929,"-Nice meeting you guys. SURFER: See you later, guera."
00:21:36.878,00:21:38.088,"Ha, ha!"
00:22:33.185,00:22:34.436,Ugh.
00:23:18.271,00:23:19.940,Unh!
00:25:52.425,00:25:54.302,Help!
00:25:55.720,00:25:56.763,Help!
00:25:58.473,00:25:59.766,Hey!
00:26:00.141,00:26:01.351,Help!
00:26:02.227,00:26:05.397,Help me! Help me!
00:26:05.897,00:26:07.232,I'm here!
00:26:09.859,00:26:12.821,I'm here! Help!
00:26:16.408,00:26:17.867,Yes. Yeah.
00:26:18.451,00:26:19.786,Here!
00:26:20.203,00:26:22.330,Here! Here!
00:26:28.753,00:26:29.838,No!
00:26:30.714,00:26:31.798,Help!
00:26:31.965,00:26:34.217,"Please, help me!"
00:26:35.677,00:26:37.262,Help!
00:26:43.935,00:26:46.479,Come back!
00:26:52.110,00:26:53.153,"Oh, God."
00:26:58.491,00:26:59.534,"Oh, no, no, no."
00:26:59.701,00:27:01.578,Where are you taking me?
00:27:38.865,00:27:40.325,Too far.
00:30:16.981,00:30:18.983,Okay.
00:30:19.317,00:30:21.027,Okay.
00:30:21.236,00:30:22.946,Um....
00:30:42.423,00:30:43.842,You're not gonna feel a thing.
00:30:44.926,00:30:47.929,I just put some Novocain injections...
00:30:48.096,00:30:50.807,"...to numb the area, so..."
00:30:51.015,00:30:53.184,"...you're gonna feel a little pressure, but..."
00:30:53.351,00:30:56.354,"...you're not gonna feel the stitches, okay?"
00:30:56.688,00:30:58.398,Okay?
00:31:10.785,00:31:12.871,"Tie off the suture. Oh, yeah."
00:31:13.538,00:31:15.373,That's a nice-- that's a nice union.
00:31:19.252,00:31:22.213,"One more, and then we'll send you on your way."
00:31:22.422,00:31:23.631,Okay. Here we go.
00:31:48.740,00:31:50.366,Okay.
00:31:54.245,00:31:56.956,"Okay, ma'am, nice clean wrap."
00:32:09.844,00:32:11.721,"Get in line, buddy."
00:32:13.598,00:32:17.685,"Just keep it elevated, ma'am. Someone's coming."
00:32:17.852,00:32:19.646,"Okay, okay."
00:32:19.812,00:32:21.147,You're gonna be fine.
00:33:38.099,00:33:39.809,Ahh!
00:33:59.579,00:34:00.997,Unh!
00:34:51.589,00:34:52.757,There we go.
00:35:20.993,00:35:23.204,Gotta get some blood flowing.
00:35:23.371,00:35:26.207,Let's loosen this tourniquet for you.
00:35:42.682,00:35:44.684,Come on. Come on.
00:35:47.645,00:35:49.313,There we go.
00:35:49.480,00:35:50.815,There we go.
00:35:51.566,00:35:52.567,Okay.
00:35:52.775,00:35:54.360,Okay.
00:35:59.991,00:36:03.035,"Okay, you get two minutes of blood flow."
00:36:06.539,00:36:09.500,Okay. Okay.
00:36:13.087,00:36:14.630,Compression bandage.
00:36:50.875,00:36:52.877,"Ah! Ah, ah!"
00:37:33.376,00:37:34.627,Ew.
00:38:18.629,00:38:20.881,Are you still out there?
00:38:38.774,00:38:39.817,Stay!
00:38:40.985,00:38:42.278,Good bird.
00:38:51.370,00:38:52.747,Aah!
00:39:54.433,00:39:55.851,Oh!
00:41:00.166,00:41:02.585,Hello!
00:41:05.379,00:41:08.048,Hey!
00:41:10.926,00:41:11.969,Hey!
00:41:17.600,00:41:19.935,Help!
00:41:26.984,00:41:28.027,Yeah. Yeah!
00:41:30.738,00:41:32.364,Help me!
00:41:35.576,00:41:37.536,Turn around! Come on!
00:41:39.079,00:41:41.123,Hello!
00:41:42.500,00:41:43.542,Hey!
00:41:43.709,00:41:45.211,Help!
00:41:47.713,00:41:49.840,Help me!
00:41:55.095,00:41:56.722,Yeah! Hey! Hey!
00:41:56.889,00:41:57.932,Help!
00:41:58.390,00:41:59.975,Call for help!
00:42:04.647,00:42:05.856,My backpack. My backpack.
00:42:06.232,00:42:08.442,My backpack! It's over there!
00:42:10.444,00:42:12.947,Yes! Yes! Over there!
00:42:14.615,00:42:16.951,"Please, go get it!"
00:42:17.243,00:42:19.161,Yes! Yes!
00:42:22.915,00:42:24.625,Yes!
00:42:32.800,00:42:33.884,Open! Inside!
00:42:35.553,00:42:38.097,"Inside, the teléfono!"
00:42:47.690,00:42:50.067,"Telephone, please, hurry!"
00:42:57.074,00:42:58.701,Come on!
00:43:08.711,00:43:10.504,Please. Please.
00:43:11.672,00:43:13.799,Hurry!
00:43:19.513,00:43:20.598,No.
00:43:20.764,00:43:22.933,"No, no, no. No!"
00:43:26.562,00:43:28.314,"No, come back!"
00:43:28.480,00:43:30.482,"Come back, you can have it!"
00:43:30.649,00:43:31.650,You can have it!
00:43:31.859,00:43:35.362,Come back! Come back! Please!
00:43:35.529,00:43:37.865,"Please, help me!"
00:43:38.073,00:43:40.200,Please!
00:43:40.409,00:43:43.412,"Please, help me!"
00:43:57.718,00:43:59.261,No.
00:44:02.431,00:44:04.016,"No, there's a shark!"
00:44:05.142,00:44:06.644,Shark!
00:44:06.977,00:44:09.647,Wait! It's okay! Just don't go!
00:44:09.813,00:44:11.315,No! There's a shark!
00:44:11.690,00:44:13.567,Stop!
00:44:15.736,00:44:17.446,No!
00:44:29.667,00:44:31.210,Shark!
00:46:06.346,00:46:08.223,Shut up.
00:46:14.771,00:46:16.523,Shut up.
00:47:03.320,00:47:04.488,Stop!
00:47:04.863,00:47:07.366,Stop! Get out of the water!
00:47:07.533,00:47:08.992,Get out of the water!
00:47:09.159,00:47:10.244,Get out!
00:47:10.410,00:47:11.745,Stop!
00:47:15.415,00:47:17.084,Go back!
00:47:17.251,00:47:18.961,Shark!
00:47:19.127,00:47:22.297,Don't worry about it! There's no sharks here!
00:47:22.464,00:47:23.757,Stop!
00:47:24.424,00:47:26.176,Stop!
00:47:26.343,00:47:27.761,Get out of the water!
00:47:27.928,00:47:28.971,Get out!
00:47:29.513,00:47:31.014,Go back! Get help!
00:48:06.842,00:48:08.927,Come on. Come on!
00:48:09.094,00:48:11.263,"Come on, come on! Swim! Come on!"
00:48:11.930,00:48:13.557,"Come on, come on, swim!"
00:48:13.932,00:48:14.975,Come on!
00:48:17.185,00:48:18.520,Come on! I got you!
00:48:18.854,00:48:20.522,I got you! Come on! Come on!
00:48:20.689,00:48:22.399,Come on!
00:49:02.773,00:49:03.815,Come on!
00:49:04.066,00:49:05.108,I got you!
00:49:06.610,00:49:08.278,I got you! Come on!
00:51:32.422,00:51:33.799,Come on.
00:51:38.094,00:51:39.179,Come on.
00:51:42.265,00:51:43.850,Come on.
00:51:49.648,00:51:50.649,You're okay.
00:51:50.816,00:51:52.234,"I'm helping you, little buddy."
00:51:54.110,00:51:55.362,Let me see you.
00:51:55.529,00:51:56.905,I'm not very good at ortho...
00:51:57.072,00:51:59.658,...but it just looks like a dislocation.
00:52:00.408,00:52:01.993,Like a separated shoulder.
00:52:03.328,00:52:05.413,I think it's the same.
00:52:05.580,00:52:07.123,"We'll see, huh?"
00:52:07.999,00:52:09.960,"I'm just gonna do this quick, okay?"
00:52:10.126,00:52:12.003,It's gonna hurt just for a second...
00:52:12.170,00:52:14.840,...and then you're gonna be okay.
00:52:15.423,00:52:17.217,On three. Ready?
00:52:19.469,00:52:20.929,One....
00:52:21.263,00:52:23.390,Two.... Three.
00:52:25.141,00:52:26.434,I think we did it.
00:52:26.643,00:52:29.062,"Ah, ah. Hey, hey, hey!"
00:52:29.229,00:52:31.398,That's a terrible way to say thank you.
