start,end,script
00:00:42.083,00:00:48.458,"about the science courses I was takin' and-- Some kind of mail-order courses in psychology, Nurse Barney?"
00:00:48.500,00:00:53.083,"No, sir. See, I don't consider psychology a science."
00:00:53.125,00:00:55.375,And neither did Dr. Lecter.
00:00:58.625,00:01:08.417,"Barney, while you were working at the asylum, you observed Clarice Starling and Hannibal Lecter..."
00:01:08.458,00:01:10.667,"Uh, interacting?"
00:01:10.709,00:01:13.417,Talking to one another.
00:01:13.458,00:01:25.417,"Yes, uh-- Yes, it seemed to me that they-- I can see you're eager to justify your consulting fee, but why don't we start with what you saw, not what you thought about what you saw."
00:01:25.458,00:01:29.792,"Cordell, don't be like that."
00:01:29.834,00:01:34.291,"Barney, give us your opinion of what you saw."
00:01:34.333,00:01:35.959,What was it between them?
00:01:37.417,00:01:42.166,"Well, most of the time, uh, Dr. Lecter didn't respond at all to visitors."
00:01:42.208,00:01:45.083,"Uh, he'd just, for instance, open his eyes long enough..."
00:01:45.125,00:01:48.250,to insult some academic who was there to look over him.
00:01:49.875,00:01:52.083,"With Starling, he answered her questions."
00:01:52.125,00:01:54.083,She interested him.
00:01:54.083,00:01:56.333,"Uh, she intrigued him."
00:01:56.375,00:01:59.875,He thought she was charming and amusing.
00:01:59.917,00:02:04.792,"So, Clarice Starling and Hannibal Lecter became..."
00:02:04.834,00:02:06.750,friendly.
00:02:06.792,00:02:10.667,"Well, inside a kind of formal structure, yes."
00:02:10.709,00:02:14.083,And he was...
00:02:16.500,00:02:19.917,Yes.
00:02:19.959,00:02:22.083,Thank you very much for your candor.
00:02:22.125,00:02:25.250,And keep all those wonderful items...
00:02:25.291,00:02:27.542,from your personal Lecter treasure trove coming.
00:02:27.583,00:02:31.875,I've enjoyed them immensely.
00:02:31.917,00:02:34.500,"Oh, I almost forgot."
00:02:34.542,00:02:37.542,I might be able to get a cookie down.
00:02:37.583,00:02:40.083,I think it would kill you.
00:02:48.542,00:02:51.375,How much?
00:02:51.417,00:02:54.834,Thousand.
