start,end,script
00:05:42.259,00:05:45.637,MAYBE A NOTE THAT MADE FUN OF MR. GETTYS.
00:05:45.679,00:05:46.638,NO.
00:05:46.680,00:05:48.265,NO?
00:05:48.307,00:05:51.810,NEVER CALLED HIM A DISGUSTING PIG MONSTER?
00:05:53.645,00:05:55.647,Judge: ORDER.
00:05:55.689,00:05:57.482,NO.
00:05:57.524,00:06:00.652,"YOUR HONOR, I'VE PREMARKED THIS DEFENSE EXHIBIT A."
00:06:00.694,00:06:04.363,"OBJECTION. YOUR HONOR, WE'VE HAD PLENTY OF TIME FOR DISCOVERY HERE."
00:06:04.405,00:06:07.408,"I'M GONNA LET THIS IN, MR. LOMAX."
00:06:07.450,00:06:14.333,I'M ALSO GONNA SUGGEST THAT IF YOU HAVE ANY OTHER EXHIBITS YOU PRESENT IN A TIMELY FASHION OR NOT AT ALL.
00:06:16.459,00:06:18.503,"I'M SORRY, BARBARA, I WAS WRONG."
00:06:18.545,00:06:22.716,IT'S HUGE HOG BEAST.
00:06:22.757,00:06:24.634,"THIS IS YOUR HANDWRITING, ISN'T IT?"
00:06:24.676,00:06:26.928,"YES, BUT-- YOU WROTE THIS IN MR. GETTYS' CLASS."
00:06:26.970,00:06:28.096,IT'S A JOKE.
00:06:28.138,00:06:30.140,HE'S A HUGE HOG BEAST.
00:06:30.182,00:06:34.228,HE PROBABLY EATS A THOUSAND PANCAKES FOR BREAKFAST.
00:06:36.063,00:06:38.232,"YOU'RE WRITING HERE ABOUT MR. GETTYS, AREN'T YOU?"
00:06:38.273,00:06:40.399,IT WAS MEANT TO BE A JOKE.
00:06:42.694,00:06:47.574,"HAVE YOU EVER HAD A PARTY AT YOUR HOUSE, BARBARA, WHEN YOUR PARENTS WERE AWAY?"
00:06:47.615,00:06:49.076,"OBJECTION, YOUR HONOR."
00:06:49.117,00:06:50.911,CREDIBILITY AND BIAS.
00:06:50.952,00:06:52.537,OVERRULED.
00:06:52.579,00:06:55.582,ANSWER THE QUESTION.
00:06:55.623,00:06:56.708,YES.
00:06:58.252,00:07:01.713,HAVE YOU EVER HEARD OF A GAME CALLED SPECIAL PLACES?
00:07:03.924,00:07:06.176,"YOU'RE UNDER OATH, BARBARA."
00:07:06.218,00:07:08.387,A MAN'S CAREER...
00:07:08.427,00:07:09.888,HIS REPUTATION...
00:07:09.930,00:07:11.973,HIS LIFE IS ON THE LINE!
00:07:12.015,00:07:13.641,THIS IS NOT A JOKE!
00:07:13.683,00:07:17.437,HAVE YOU EVER PLAYED THE GAME SPECIAL PLACES?
00:07:23.735,00:07:26.405,IS THIS GAME SEXUAL IN NATURE?
00:07:28.115,00:07:31.076,IS THIS GAME SEXUAL IN NATURE?
00:07:31.118,00:07:34.371,WE ONLY PLAYED IT ONCE.
00:07:34.413,00:07:41.962,"THIS SPECIAL PARTY, BARBARA, THIS WAS THE FIRST TIME YOU TOLD THE STORY ABOUT MR. GETTYS, WASN'T IT?"
00:07:42.003,00:07:44.089,YES.
00:07:44.131,00:07:47.217,I'VE SPOKEN TO SOME OF THE OTHER CHILDREN WHO WERE THERE THAT DAY.
00:07:47.259,00:07:53.723,"CAN YOU THINK OF ANYTHING ELSE, BARBARA, THEY MIGHT HAVE TOLD-- OBJECTION! YOUR HONOR, IF HE HAS OTHER WITNESSES, LET HIM CALL THEM!"
00:07:53.765,00:07:56.268,"IF I NEED TO CALL THOSE OTHER CHILDREN, I WILL!"
00:07:56.310,00:07:57.602,I WILL SUSTAIN THAT.
