start,end,script
00:01:18.078,00:01:20.997,The fuckin' dirt here tastes like dog shit.
00:01:21.081,00:01:23.040,"Oh, well, you'd know, wouldn't ya?"
00:01:31.758,00:01:32.925,MAN 1: Breacher up!
00:02:11.548,00:02:16.178,"I got a military-age male that's on a cell phone, watching the convoy. Over."
00:02:17.429,00:02:19.722,"he's reporting troop movement, you have a greenlight."
00:02:19.806,00:02:21.308,Your call. Over.
00:02:31.401,00:02:33.069,He stepped off.
00:02:42.078,00:02:47.041,"Hold on, I got a woman and a kid, 200 yards out, movin' towards the convoy."
00:02:51.754,00:02:54.341,Her arms aren't swingin'. She's carrying somethin'.
00:03:04.100,00:03:05.101,"Oh, she's got a grenade."
00:03:05.184,00:03:07.604,"She got a RKG Russian grenade, she just handed to the kid."
00:03:07.687,00:03:09.146,COMMANDING OFFICER: You say a woman and a kid?
00:03:10.357,00:03:11.899,You got eyes on this? Can you confirm?
00:03:12.191,00:03:14.444,Negative. You know the ROE.
00:03:14.652,00:03:16.654,-Your call. -They fry you if you're wrong.
00:03:16.738,00:03:18.698,They send your ass to Leavenworth.
00:03:54.442,00:03:55.568,Get back here.
00:03:58.571,00:04:01.157,You don't ever leave your rifle in the dirt.
00:04:01.241,00:04:02.242,"Yes, sir."
00:04:06.913,00:04:09.040,"It was a helluva shot, son."
00:04:09.332,00:04:10.917,You got a gift.
00:04:12.294,00:04:14.879,You're gonna make a fine hunter someday.
00:04:16.256,00:04:23.721,"PASTOR: Here in the Book of Acts, several times Paul stands in judgment for what he believes."
00:04:24.681,00:04:26.182,"At times, we all have to do that."
00:04:26.266,00:04:31.604,"I mean, we don't see with his eyes, so we don't know the glory of his plan."
00:04:32.605,00:04:36.150,Our lives unfold before us like puzzling reflections in a mirror.
00:04:39.111,00:04:41.197,-PASTOR: But on the day we rise... -Shh.
00:04:41.739,00:04:46.118,...we will see with clarity and understand the mystery of his ways.
00:04:46.953,00:04:48.288,Let us pray.
00:04:49.289,00:04:52.709,WAYNE: There are three types of people in this world.
00:04:52.792,00:04:55.378,"Sheep, wolves, and sheepdogs."
00:04:56.963,00:05:01.759,"Now, some people prefer to believe that evil doesn't exist in the world."
00:05:01.843,00:05:05.763,"And if it ever darkened their doorstep, they wouldn't know how to protect themselves."
00:05:05.847,00:05:07.014,Those are the sheep.
00:05:08.558,00:05:10.142,And then you got predators.
00:05:10.435,00:05:12.269,They use violence to prey on the weak.
00:05:13.855,00:05:15.022,They're the wolves.
00:05:15.106,00:05:16.316,"Come on, Jeff, punch him."
00:05:16.399,00:05:23.155,And then there are those who've been blessed with the gift of aggression and the overpowering need to protect the flock.
00:05:24.907,00:05:28.870,These men are the rare breed that live to confront the wolf.
00:05:30.622,00:05:32.499,They are the sheepdog.
00:05:34.834,00:05:37.920,"Now, we're not raising any sheep in this family."
00:05:39.296,00:05:40.923,And I will whup your ass if you turn into a wolf.
00:05:41.007,00:05:42.174,Wayne.
00:05:47.013,00:05:48.931,But we protect our own.
00:05:50.266,00:05:57.189,"If someone tries to fight you or tries to bully your little brother, you have my permission to finish it."
00:05:57.273,00:05:59.442,The guy was picking on Jeff.
00:06:00.485,00:06:01.903,Is that true?
00:06:02.236,00:06:04.030,"Yes, sir. Yes, he was."
00:06:06.073,00:06:07.492,Did you finish it?
00:06:10.995,00:06:13.039,Then you know who you are.
00:06:16.876,00:06:18.836,You know your purpose.
00:06:33.309,00:06:34.769,MAN: Looks good.
00:06:35.269,00:06:38.397,ANNOUNCER: So tonight he needs to beat the leading score of 86.
00:06:39.566,00:06:40.733,"The louder you cheer, the longer he'll ride!"
00:06:57.792,00:06:59.627,Come on! Yeah!
00:07:04.423,00:07:05.758,CROWD: Oh!
00:07:07.927,00:07:10.430,"WOMAN: Hey, Jeff, looks like your brother did it again."
00:07:10.513,00:07:11.889,"ANNOUNCER: All right, ladies and gentlemen, Chris Kyle!"
00:07:12.223,00:07:16.686,"Man, wasn't nobody there, and you come out with a belt buckle."
00:07:16.769,00:07:18.145,What are you supposed to do with it?
00:07:18.229,00:07:19.481,Supposed to get laid with it.
00:07:19.731,00:07:21.733,I'm gonna wear it and see if it puts Sarah in the mood.
00:07:21.816,00:07:23.610,"Shit, a strong wind'll put Sarah in the mood."
00:07:23.693,00:07:24.902,"Oh, is that what they say?"
00:07:24.986,00:07:26.278,"Man, you know what they called her in high school."
00:07:26.362,00:07:27.447,"All right, don't say it."
00:07:27.530,00:07:29.031,-Sarah sucks a lot of... -What'd I say?
00:07:29.115,00:07:31.367,"-Shit, Chris. -God damn it."
00:07:39.626,00:07:41.461,"CHRIS: Oh, buckle bunny, those are two girls."
00:07:41.544,00:07:42.629,"That's why... No, he kept lookin'."
00:07:42.712,00:07:45.757,"He had his eyes on her, and that's why the last time..."
00:07:45.840,00:07:47.550,Wait till you see what this does.
00:07:47.634,00:07:48.635,Yeah.
00:07:49.927,00:07:52.263,"Hey, babe, who wants to fuck a rodeo star?"
00:07:52.346,00:07:53.347,What the fuck?
00:07:53.430,00:07:55.016,You said you wasn't comin' home until tomorrow.
00:07:55.099,00:07:56.350,"-CHRIS: I said what? -No, just didn't..."
00:07:56.433,00:07:57.894,"Chris, just leave him alone, all right?"
00:07:57.977,00:07:59.061,He didn't do anything!
00:07:59.145,00:08:00.522,"COWBOY: Easy! Easy! I didn't know shit, man."
00:08:02.273,00:08:04.567,"Fuckin' Chris, leave him alone!"
00:08:04.651,00:08:06.611,God damn it! What is wrong with you?
00:08:06.694,00:08:08.154,"-He didn't know, all right? -Oh, he didn't know."
00:08:08.237,00:08:09.781,"-What didn't you know? -I didn't know, man."
00:08:09.864,00:08:11.073,"-Just give me my hat. -He didn't know, okay?"
00:08:11.157,00:08:12.199,"-Get his hat, babe. -He didn't know."
00:08:12.283,00:08:13.284,"He didn't know, what?"
00:08:13.367,00:08:14.451,Whose rifles did you think those were?
00:08:14.536,00:08:15.828,Them clothes. Them men's clothes weren't hers?
00:08:15.912,00:08:17.413,"Is that what you didn't know, you fuckin' son of bitch?"
00:08:17.497,00:08:18.790,"What the fuck is wrong with you, Chris?"
00:08:18.873,00:08:20.792,You don't have to fuckin' punch everyone!
00:08:20.875,00:08:23.753,Put that fuckin' hat on and get the fuck out.
00:08:25.755,00:08:27.549,What the fuck is wrong with you?
00:08:29.884,00:08:30.885,Get out.
00:08:30.968,00:08:33.470,"You know what, I don't know what you expect from me."
00:08:33.555,00:08:36.808,"You just drag me out here, and then you run off with your brother every damn weekend."
00:08:37.975,00:08:39.894,"Why do you think I did this, huh?"
00:08:39.977,00:08:42.730,"I do this to get attention, don't you get that?"
00:08:46.526,00:08:48.069,Get your stuff and get out.
00:08:49.486,00:08:52.323,Fine. Fine. You know what? Fuck you. Fine.
00:08:53.115,00:08:55.660,You think you're a cowboy 'cause you rodeo.
00:08:55.993,00:08:56.994,You're not a cowboy.
00:08:57.078,00:08:58.705,You're just a lousy ranch hand.
00:08:58.913,00:09:00.665,And you're a shitty fuckin' lay!
00:09:07.379,00:09:08.881,Don't say it.
00:09:09.423,00:09:10.466,When's the weddin'?
00:09:14.804,00:09:19.976,"JEFF: I understand what you're saying, but, you know, we get to travel over the whole state."
00:09:20.685,00:09:22.895,Different city every weekend.
00:09:24.856,00:09:26.566,Broncs and steers.
00:09:26.649,00:09:28.735,"I don't know, maybe she's right, though."
00:09:28.818,00:09:30.152,She's right?
00:09:30.236,00:09:32.196,"Right about what, Chris?"
00:09:34.365,00:09:35.825,"We're cowboys, we're livin' the dream."
00:09:37.368,00:09:46.753,"TED KOPPEL: Those explosions set to go off at the U.S. Embassies in Dar es Salaam, Tanzania, and Nairobi, Kenya, were clearly a part of someone's war against the United States."
00:09:46.836,00:09:51.548,"More than 80 dead, more than 1,700 injured in two bomb blasts today..."
00:09:51.633,00:09:53.009,"Hey, Jeff. Jeff."
00:09:53.092,00:09:55.261,...which exploded just minutes and 450 miles apart.
00:09:55.386,00:09:56.512,Look at this.
00:09:56.596,00:09:59.849,It is still unclear at this hour who our enemy is.
00:10:00.099,00:10:01.601,Although the embassies were obviously the targets...
00:10:03.102,00:10:05.229,...most of the dead and injured are not Americans.
00:10:05.312,00:10:10.276,"Still, eight Americans, including one child, are dead and five are still missing."
00:10:15.698,00:10:17.659,"-So you're from Texas? -CHRIS: Yes, sir."
00:10:17.742,00:10:20.161,"-And you're a patriot. -Yes, sir."
00:10:20.244,00:10:21.704,And you're pissed off.
00:10:21.788,00:10:23.164,I'm lookin' to be of service.
00:10:23.247,00:10:24.874,"-Do you like to fight? -Yes, sir."
00:10:26.542,00:10:29.712,"Okay, well, why don't you meet the warrior elite?"
00:10:31.088,00:10:33.465,"-SEALs. -Yup. Sea, Air, and Land."
00:10:34.050,00:10:35.718,"Well, I'm not much for the water, sir."
00:10:35.802,00:10:38.054,"No? Well, this ain't for the faint of heart."
00:10:38.137,00:10:39.596,"Most men, they wash out, they quit."
00:10:39.681,00:10:42.391,"I'm not most men, sir. I don't quit."
00:10:44.435,00:10:46.270,"TONY: This is where the fun stops, guys!"
00:10:46.353,00:10:48.064,"INSTRUCTOR ROLLE: Take it, girls. Take it."
00:10:48.147,00:10:50.566,That's it. Take it. Take it.
00:10:50.650,00:10:51.984,Only hurts the first time.
00:10:52.234,00:10:53.653,"What we got here? You a quitter, boy?"
00:10:54.361,00:10:56.197,"-Hooyah, no, Instructor Rolle. -Bullshit!"
00:10:56.280,00:10:58.240,Yo ass is fleet meat if I ever did see it!
00:10:58.324,00:10:59.659,"Don't turn away from me, son."
00:10:59.742,00:11:01.828,You look at me and you take this shit.
00:11:01.911,00:11:03.079,"Hooyah, yes!"
00:11:03.162,00:11:04.496,You old as fuck!
00:11:04.580,00:11:06.958,You join the Navy 'cause you had such a good goddamn time on Noah's Ark?
00:11:07.041,00:11:08.084,"How old are you, boy?"
00:11:08.167,00:11:10.044,"-Hooyah, 30! -30?"
