start,end,script
00:13:31.435,00:13:32.311,Nice meeting you.
00:13:32.394,00:13:33.854,"-Bye, Jane. -Bye."
00:13:45.074,00:13:46.784,It looks like black licorice.
00:13:46.867,00:13:48.035,Can I see it?
00:13:50.037,00:13:52.164,Hmmm. You know what this is?
00:13:53.499,00:13:55.042,This is a smoky quartz crystal.
00:13:55.125,00:13:58.003,And I had one just like it when I was your age.
00:13:58.087,00:13:59.171,Very lucky.
00:13:59.255,00:14:01.131,-You know about this stuff? -Mmm-hmm.
00:14:01.215,00:14:02.550,"Yeah, just a little bit."
00:14:02.633,00:14:04.843,Dr. Dalton's a geologist.
00:14:04.927,00:14:06.679,"Volcanologist, actually."
00:14:06.762,00:14:08.347,You mean like Dr. Spock?
00:14:08.430,00:14:09.557,Mr. Spock.
00:14:09.640,00:14:12.351,"Well, kind of, but without the ears, you know?"
00:14:13.352,00:14:15.563,"-Mom, drop me off at Grandma's. -Me, too."
00:14:17.982,00:14:20.651,No one... No one's going!
00:14:20.734,00:14:22.236,Dr. Dalton has been patient enough.
00:14:22.319,00:14:24.780,You can drop the kids off at your mother's. I don't mind.
00:14:24.864,00:14:27.533,She's not my mother. She's my mother-in-law.
00:14:27.616,00:14:29.326,Or my ex-mother-in-law.
00:14:55.853,00:14:57.062,"Hello, Ruth."
00:14:58.731,00:15:00.274,"Hi, Rachel."
00:15:01.400,00:15:02.568,You Rachel's boyfriend?
00:15:04.945,00:15:09.325,"No, Harry Dalton. United States Geological Survey."
00:15:09.825,00:15:12.036,Just up here to check on your mountain.
00:15:12.620,00:15:16.206,Bunch of you people came up here after Mount Saint Helens went nuts.
00:15:16.290,00:15:19.376,There was nothing going on then. There's nothing going on now.
00:15:19.460,00:15:24.715,"-Yes, well, um... -I need to take him up to the high lake and wondered if the kids could stay here."
00:15:24.798,00:15:28.218,Sure. But why don't we all go? We can go swimming.
00:15:28.302,00:15:30.471,Go to the hot springs on the way back?
00:16:05.255,00:16:07.049,Checking the acidity in the water.
