start,end,script
00:00:46.546,00:00:49.340,and a true American.
00:00:49.883,00:00:58.600,"The people's hero, Randy The Ram Robinson!"
00:01:02.562,00:01:04.647,throwing haymakers and a pile driver!
00:01:08.151,00:01:09.819,Randy The Ram Robinson.
00:01:11.988,00:01:14.282,They want to see the Ram Jam!
00:01:33.593,00:01:35.845,set to do battle with the Ayatollah.
00:01:38.389,00:01:41.476,what this can do to motivate Randy The Ram Robinson.
00:02:03.957,00:02:07.836,He is punishing the Ram. My goodness. How much can this man take?
00:02:10.922,00:02:18.263,The Ram right where we have seen him so many times before playing right to this sold-out Madison Square Garden.
00:02:18.346,00:02:21.808,The horns are out. Here it comes. Ram Jam! My goodness!
00:02:21.891,00:02:23.810,"One, two, three!"
00:02:26.229,00:02:31.860,"April 6, 1989 This will forever go down in professional wrestling history."
00:02:37.824,00:02:38.992,Oh.
00:02:53.756,00:02:55.216,You really put them over.
00:03:01.055,00:03:02.140,Here you go.
00:03:07.812,00:03:09.814,Sorry. I was sure the gate will be bigger.
00:03:11.566,00:03:15.069,"But don't forget, two months. Rahway. Legend signing."
00:03:15.153,00:03:16.279,"I need you, man."
00:03:34.964,00:03:37.634,"Think you could, uh, sign this for me?"
00:03:37.717,00:03:39.219,"-Sure. -Thanks a lot, man."
00:03:43.014,00:03:44.307,"-Thanks a lot. -Oh, yeah."
00:03:44.390,00:03:46.351,-1985. -That was a good one.
00:03:46.434,00:03:48.770,Yeah. You were awesome.
00:03:49.729,00:03:52.148,"-Appreciate it, bro. There you go. -Thanks. Thanks, Ram."
00:03:54.192,00:03:55.401,"Nice guy, don't you think?"
00:04:49.622,00:04:50.707,Oh.
00:04:55.253,00:04:56.879,"Oh, shit."
00:05:23.906,00:05:24.866,Lenny.
00:05:30.246,00:05:31.247,Lenny.
00:05:34.500,00:05:37.003,"Come on, Lenny. Open up."
00:05:40.798,00:05:42.133,"Goddamn it, Lenny."
00:05:42.633,00:05:43.718,Fuck.
00:06:08.618,00:06:09.702,Fuck.
00:07:24.986,00:07:26.154,Ram!
00:07:26.237,00:07:28.448,-Ram! -Wake up! Ram!
00:07:28.531,00:07:30.783,-Ram! -Come on! Ram! Wake up!
00:07:30.867,00:07:32.994,-Open up! -Ram!
00:07:33.077,00:07:35.955,-Wake up! -Wake up! Wake up!
00:07:36.038,00:07:37.498,-Ram! -Wake up!
00:07:39.834,00:07:40.835,Who woke me up?
00:07:44.213,00:07:45.423,Choke slam!
00:07:53.097,00:07:54.724,One more!
00:07:54.807,00:07:56.350,"Come on, Ram!"
00:07:58.227,00:08:00.313,I'll see you maniacs in a little while.
00:08:09.822,00:08:11.407,"Lenny, why are you doing this to me?"
00:08:13.326,00:08:15.745,"Aw, come on, Lenny. You know I'm always good for it."
00:08:15.828,00:08:18.539,"Yeah, you're always good for it every time this happens."
00:08:18.623,00:08:21.459,"Come on, brother. My back went out. Let me just at least get my ice packs."
00:08:21.542,00:08:23.794,"-I cannot help you. -Come on, man."
00:08:25.379,00:08:27.048,"Oh, God."
00:08:35.223,00:08:36.557,"Rafael, come here."
00:08:37.475,00:08:38.768,"Hey, Rafael!"
00:08:49.237,00:08:51.656,"Well, I was wondering if you could throw me some more hours."
00:08:52.532,00:08:54.617,What's the matter? Did they raise the price of tights?
00:08:55.201,00:08:57.453,Wow. Funny.
00:08:59.205,00:09:00.331,Let's see what we got.
00:09:00.414,00:09:02.458,Weekdays. I'm busy on the weekends.
00:09:42.665,00:09:45.042,Whoa. Hey. Hey.
00:09:45.126,00:09:46.502,"-You know the boys. -What's up, Ram?"
00:09:46.586,00:09:48.337,-Hey. What's up? -Good to see you.
00:09:48.421,00:09:51.215,"-You're all diesel, man. -How you doing, brother?"
00:09:51.299,00:09:54.677,"-Good to see you, man. -Okay. Right here, you can change."
00:09:55.303,00:09:57.471,"-All right, man. -I want my money."
00:09:57.555,00:09:58.889,There you go.
00:10:00.474,00:10:01.601,"All right, guys. Listen up."
00:10:02.685,00:10:04.270,"All right. S.L.G., where are you?"
00:10:04.353,00:10:06.647,-You're up first against T.D.S. -Thank you.
00:10:06.731,00:10:10.067,"Second, we got Havoc and Cobian versus Billy the Kid and Lex Lethal."
00:10:10.151,00:10:12.987,"-Yo, I got you tonight. -Third, Sabian versus Devon Moore."
00:10:13.070,00:10:16.949,"Fourth, Judas the Traitor versus Rob Eckos. Intermission."
00:10:17.033,00:10:19.368,"Fifth, Kevin Matthews versus Inferno."
00:10:19.452,00:10:23.414,"Sixth, we got Sugga and DJ Hyde versus the Funky Samoans."
00:10:23.497,00:10:27.460,"Seventh, Paul E. Normous and Andy Anderson versus Jim Powers and Papadon."
00:10:27.543,00:10:32.131,"And last but not least, for the strap, we got Tommy Rotten versus Randy the Ram."
00:10:32.214,00:10:33.382,All right. You guys got it?
00:10:33.466,00:10:34.842,-Yep. -Got it.
00:10:34.925,00:10:37.011,All right. Let's do this. Have a good time.
00:10:54.403,00:10:56.197,"Hey, there. How you doing, man?"
00:10:56.280,00:10:59.241,Hey. Tommy. We're gonna be working tonight.
00:10:59.325,00:11:02.703,"I know you, Tommy. I saw you out in, uh, Pennsylvania a couple months ago."
00:11:02.787,00:11:03.621,Allentown.
00:11:03.704,00:11:05.373,You were really good. You really brought it.
00:11:05.456,00:11:07.291,"-Thank you. Thank you. -Keep working, man."
00:11:07.375,00:11:12.129,"You know, people who drive the Cadillacs, the ones with the politics, they run the show."
00:11:12.213,00:11:14.131,"It ain't about ability, so you just hang in there."
00:11:14.215,00:11:15.633,"Yeah, I know, I know."
00:11:15.716,00:11:19.595,"-All right. -But, uh, as far as tonight, I don't know what you wanna do."
00:11:20.096,00:11:25.518,"I had a few ideas. I was thinking, you know, maybe just for the heat, I would give you a low blow, follow it up with a bulldog."
00:11:25.601,00:11:26.894,"Just bring the cheap heat, bro."
00:11:26.977,00:11:29.063,You guys should get the heat on us right away.
00:11:29.146,00:11:32.149,"Keep the heat on us, beat the shit out of us. Boom, boom, boom, boom."
00:11:32.233,00:11:34.151,"We'll come up, we'll get on the ropes."
00:11:34.235,00:11:36.237,-You guys bring us both in the hard way. -Okay.
00:11:36.320,00:11:38.864,"Then we get up, double dropkick, we powder out again."
00:11:38.948,00:11:40.950,All right. So we're gonna really milk it tonight.
00:11:41.033,00:11:43.494,"We're gonna milk it. Nice and slow, old-school, easy."
00:11:43.577,00:11:45.996,"Don't work his leg, man. That's, everybody does that."
00:11:46.080,00:11:48.874,"-Work his neck. Work his neck. -No, no. We working the neck."
00:11:48.958,00:11:50.835,-You're working the neck? -I already got the leg.
00:11:50.918,00:11:53.421,-All right. You guys got the leg? -Leg or neck. What you got?
00:11:53.504,00:11:55.339,Maybe make your comeback right off there.
00:11:55.423,00:11:58.968,"Bang off the ropes then super kick and, uh, Ram Jam."
00:11:59.051,00:12:01.762,"-And we go have a beer, okay? -That sounds great, man."
00:12:01.846,00:12:03.973,You hang in there. You got a lot of ability.
00:12:04.056,00:12:05.516,-All right. All right. -Okay?
00:12:05.599,00:12:06.559,-Right. -Thank you.
00:12:06.642,00:12:07.768,Bless you.
00:12:57.651,00:13:01.113,"Yeah! Come on, Ram! You're the man!"
00:13:37.775,00:13:39.026,"You all right, Ram?"
00:13:39.109,00:13:40.653,"Ram, you all right?"
00:14:53.809,00:14:55.853,"Come here, you fat piece of crap!"
00:14:56.687,00:14:59.064,Get out there with the rest of the party!
00:15:02.359,00:15:06.280,"I'm coming out there, and I'll beat the hell out of each and every one of you!"
00:15:10.034,00:15:13.704,You know who you're dealing with? I will destroy you people!
00:15:13.787,00:15:17.291,"Shut the hell up! That's it, old man!"
00:15:50.407,00:15:51.617,Huh?
00:16:33.242,00:16:37.496,Randy The Ram Robinson!
00:16:50.134,00:16:52.052,"-I'm just gonna glue this up, okay? -Yep."
00:16:54.179,00:16:55.347,Come on in.
00:16:58.392,00:16:59.560,You realize what's coming up?
00:17:02.855,00:17:05.566,Twentieth anniversary of you and Ayatollah at the Garden.
00:17:05.649,00:17:08.360,-I know. Hey. Mm-hmm. -Yeah.
00:17:08.444,00:17:10.571,"-Long time ago. -Time fucking flies, right?"
00:17:10.654,00:17:15.743,Here's what I'm thinkin' Two words. Re. Match.
00:17:17.870,00:17:21.206,We're doing this big Fanfest thing down in Wilmington with Ring of Honor that weekend.
00:17:21.290,00:17:23.876,I wanna main event it with you two guys.
00:17:24.376,00:17:26.754,"Ram, Ayatollah II."
00:17:27.629,00:17:31.050,Hey. I heard Bob was doing really good with his used car lot out in Arizona.
00:17:31.133,00:17:33.719,"-I don't know if he's gonna, you know. -Come on. For this?"
00:17:34.344,00:17:36.055,Bob's gonna dust off the old turban.
00:17:36.638,00:17:38.098,-Yeah? -Yeah.
00:17:38.182,00:17:40.559,"-Hey, bring it. -Okay."
00:17:46.440,00:17:48.692,-That's for Ram! -Ram!
00:17:49.276,00:17:52.488,-Good stuff. Good stuff. -Good stuff. Just like the old days.
00:17:54.823,00:17:56.992,"Come on, guys. Let's all go take a shower together."
00:17:57.576,00:17:59.286,"What's up, Ram? How you doing?"
00:17:59.369,00:18:01.538,"-What's up, Big Chris? What's shaking? -I'm all right."
00:18:01.622,00:18:04.625,"Yo, baby, you still got that hookup with that quack at your gym?"
00:18:04.708,00:18:06.043,-The juice head? -What do you need?
00:18:06.126,00:18:07.294,"Yo, my back is killing me."
00:18:07.377,00:18:09.004,"Vicodin, Perc, Nubain, whatever he's got."
00:18:09.088,00:18:11.465,"Come by the mansion in a couple of days, I'll hook you up."
00:18:11.548,00:18:14.051,"You the man, Ram. You the man."
00:18:28.732,00:18:34.696,"-Hey, Ruby. How you doing, baby? -Hey, Ram. How's it goin' -Ugh. I'll take a cold one. -All right."
00:18:37.783,00:18:38.951,There you go.
00:18:39.952,00:18:43.122,-Cassidy around? -I think she's working the V.I.P.
00:18:44.581,00:18:45.582,Huh.
00:18:48.794,00:18:49.837,Thank you.
00:19:13.152,00:19:15.696,"Trust me, baby. You're gonna be so happy."
00:19:20.701,00:19:22.703,"Well, yeah, but she's on break."
00:19:28.041,00:19:30.335,Hey. There's nothing like experience.
00:19:30.419,00:19:33.380,I do things your fiancée's never even dreamed of doing.
00:19:42.014,00:19:43.390,Don't talk to the lady like that.
00:19:43.473,00:19:45.100,I'll talk to her like I wanna talk to her.
00:19:47.394,00:19:50.439,"It's cool. I got it. It's all right, guys."
00:19:50.522,00:19:52.274,No. Let me tell you something.
00:19:52.357,00:19:58.238,"I guarantee you, this lady's a hundred times hotter than any skank-ass pussy you're gonna be marrying."
00:19:58.322,00:19:59.948,What the fuck? That's my fucking sister.
00:20:00.032,00:20:02.534,"Oh, oh, oh, oh, oh!"
00:20:02.618,00:20:05.120,Are you fucking kidding me? Are you kidding me?
00:20:05.204,00:20:06.872,-Fucker. -See you soon.
00:20:08.332,00:20:10.500,200 fuckin' bucks walked out.
00:20:10.584,00:20:12.252,"Hey, I'm just trying to help."
00:20:12.336,00:20:13.629,"Oh, come on. They were punks."
00:20:17.299,00:20:18.425,I'm sorry.
00:20:18.926,00:20:20.344,I'm better-looking than them anyway.
00:20:21.845,00:20:24.181,I didn't mean to piss you off. Come on.
00:20:27.100,00:20:30.020,"-It's good to see you, Ram. -Good to see you. Goddamn."
00:20:30.103,00:20:32.147,I haven't seen you in a while. How you been?
00:20:32.648,00:20:36.026,"Now, I'm telling you, it was one of the historic matches in history."
00:20:36.693,00:20:38.195,"It was 20,000 people."
00:20:38.737,00:20:41.907,Another million and a half sitting at home watching it on pay-per-view.
00:20:42.407,00:20:44.618,We're slamming the piss out of each other.
00:20:44.701,00:20:47.704,"I mean, for God knows how long. We're both gassing."
