start,end,script
00:01:49.500,00:01:53.458,"JESUS. COME ON, LET'S DO IT AGAIN."
00:01:55.959,00:01:57.417,Woman: PLEASE! NO!
00:01:57.458,00:01:58.417,PLEASE! PLEASE!
00:01:58.458,00:01:59.417,Man: DAVEY!
00:01:59.458,00:02:02.208,"COME A-RUNNING, LAD!"
00:02:04.375,00:02:05.667,STOP IT!
00:02:05.709,00:02:08.125,"I'LL BRAND YOU LIKE A DAMN STEER, BITCH!"
00:02:08.166,00:02:09.583,NO! PLEASE!
00:02:09.625,00:02:11.125,"HOLD THE BITCH, DANNY."
00:02:11.166,00:02:12.291,"GO ON, HOLD HER!"
00:02:12.333,00:02:13.959,"HOLD HER DOWN, DANNY!"
00:02:14.000,00:02:15.917,"IF YOU DON'T HOLD HER, I'LL CUT HER TITS OFF."
00:02:18.542,00:02:20.959,"JESUS, MICHAEL."
00:02:21.000,00:02:23.625,"JESUS, NO, MIKE!"
00:02:27.500,00:02:30.333,"BITCH, YOU THINK IT'S FUNNY?"
00:02:30.375,00:02:32.291,SKINNY! SKINNY!
00:02:34.667,00:02:37.208,SKINNY!
00:02:37.250,00:02:39.333,SKINNY!
00:02:43.625,00:02:46.083,"GET OFF OF HER, COWBOY."
00:02:52.375,00:02:53.959,"THEY WOULDN'T LET YOU SETTLE IT, HUH?"
00:02:54.000,00:02:55.667,"WELL, YOU KNOW HOW SKINNY IS."
00:02:55.709,00:02:56.917,HE SAYS HE'S GOING TO SHOOT THEM.
00:02:56.959,00:03:02.333,"I SAYS, SKINNY, YOU CAN'T DO THAT, AND HE SAYS, WELL, LET'S GET LITTLE BILL IN HERE AND SETTLE THIS THING, AND I SAYS, LITTLE BILL'S SLEEPING."
00:03:02.375,00:03:06.583,"HE SAYS HE DON'T CARE, IN ANOTHER 5 MINUTES, HE'LL SHOOT THEM BOYS."
00:03:18.875,00:03:20.834,SHE GOING TO DIE?
00:03:20.875,00:03:23.625,SHE'S GOING TO LIVE.
00:03:25.625,00:03:27.500,SHE DIDN'T STEAL NOTHING.
00:03:27.542,00:03:29.250,SHE DIDN'T EVEN TOUCH HIS POKE.
00:03:29.291,00:03:32.917,ALL SHE DONE WHEN SHE SEEN HE HAD A TEENSY LITTLE PECKER IS GAVE A GIGGLE.
00:03:32.959,00:03:34.875,SHE DIDN'T KNOW NO BETTER.
00:03:38.250,00:03:40.917,"GOING TO HANG THEM, LITTLE BILL?"
00:03:57.291,00:03:58.959,CLYDE...
00:04:00.625,00:04:04.166,STEP OVER TO THE OFFICE AND GET THE BULLWHIP.
00:04:05.291,00:04:06.917,A WHIPPING?
00:04:06.959,00:04:10.542,THAT'S ALL THEY GET AFTER WHAT THEY DONE?
00:04:10.583,00:04:12.500,"WHIPPING AIN'T NO LITTLE THING, ALICE."
00:04:12.542,00:04:16.917,"FOR WHAT THEY'VE DONE, THEY DESERVE MORE THAN-- ALICE! SHUT UP."
00:04:16.959,00:04:20.500,"LITTLE BILL, WHIPPING AIN'T GOING TO SETTLE THIS."
00:04:20.542,00:04:21.625,"OH, NO?"
00:04:21.667,00:04:26.625,"THIS HERE'S A LAWFUL CONTRACT BETWEEN ME AND DELILAH FITZGERALD, THE CUT WHORE."
00:04:26.667,00:04:36.250,"I BROUGHT HER CLEAR FROM BOSTON, PAID HER EXPENSES AND ALL, AND I GOT A CONTRACT THAT REPRESENTS AN INVESTMENT OF CAPITAL."
00:04:36.291,00:04:37.625,PROPERTY.
00:04:37.667,00:04:44.959,DAMAGED PROPERTY-- LIKE IF I WAS TO HAMSTRING ONE OF THEIR COW PONIES.
00:04:45.000,00:04:48.417,"YOU FIGURE NOBODY WILL WANT TO FUCK HER NOW, RIGHT?"
00:04:48.458,00:04:49.625,"HELL, NO."
00:04:49.667,00:04:52.625,"LEASTWAYS, WON'T PAY TO DO IT."
00:04:52.667,00:05:00.291,"MAYBE SHE CAN CLEAN UP THE PLACE OR SOMETHING, BUT NOBODY'S GOING TO PAY GOOD MONEY FOR A CUT-UP WHORE."
00:05:00.333,00:05:05.166,"YOU BOYS OFF THE BAR T, YOU GOT YOUR OWN STRING OF PONIES?"
00:05:05.208,00:05:07.083,Y-YEAH.
00:05:10.041,00:05:12.125,6.
00:05:12.166,00:05:14.875,GUESS YOU JUST AS SOON NOT HAVE A TRIAL?
00:05:14.917,00:05:16.375,"NO FUSS, HUH?"
00:05:16.417,00:05:18.375,"UH, NO, SIR."
00:05:18.417,00:05:19.917,ALL RIGHT.
00:05:19.959,00:05:21.625,YOU DID THE CUTTING.
00:05:21.667,00:05:26.542,"COME THE THAW, YOU BRING IN 5 PONIES AND YOU GIVE THEM OVER TO SKINNY HERE."
00:05:26.583,00:05:28.500,5?
00:05:28.542,00:05:29.834,AND YOU...
00:05:29.875,00:05:31.500,YOU BRING IN 2.
00:05:31.542,00:05:32.917,"YOU GIVE THEM OVER, YOU HEAR?"
00:05:32.959,00:05:33.917,"YES, SIR."
00:05:33.959,00:05:36.041,"HERE'S THE BULLWHIP, BILL."
00:05:38.208,00:05:40.917,MAYBE WE DON'T NEED THIS WHIP NOW.
00:05:42.375,00:05:49.542,"LET ME TELL YOU-- COME THE SPRING, SKINNY DON'T HAVE THOSE PONIES, I'M GOING TO COME LOOKING FOR YOU."
00:05:49.583,00:05:51.458,YOU AIN'T EVEN GOING TO WHIP THEM?
00:05:53.000,00:05:55.667,"WELL, I FINED THEM INSTEAD, ALICE."
00:05:55.709,00:06:00.125,"FOR WHAT THEY DONE, SKINNY GETS SOME PONIES, AND THAT'S IT?"
00:06:00.166,00:06:01.959,"THAT AIN'T FAIR, LITTLE BILL."
00:06:02.000,00:06:03.458,THAT AIN'T FAIR!
00:06:09.625,00:06:13.250,"HAVEN'T YOU SEEN ENOUGH BLOOD FOR ONE NIGHT, HUH?"
00:06:15.959,00:06:18.583,"UH, HELL, ALICE..."
00:06:18.625,00:06:21.583,"IT AIN'T LIKE THEY WAS, UH..."
00:06:21.625,00:06:25.250,TRAMPS OR LOAFERS OR BAD MEN.
00:06:23.250,00:06:28.625,"YOU KNOW, THEY WERE JUST HARD-WORKING BOYS THAT, UH, WAS FOOLISH."
00:06:28.667,00:06:32.625,IF THEY WAS GIVEN OVER TO WICKEDNESS IN A REGULAR WAY-- LIKE WHORES.
00:06:32.667,00:06:34.291,ALICE!
00:06:34.333,00:06:36.500,TEND TO DELILAH.
00:06:38.917,00:06:40.625,GO AHEAD.
00:07:02.250,00:07:04.125,I GOT $85.
00:07:04.166,00:07:05.583,I DON'T KNOW.
00:07:05.625,00:07:09.875,"IF DELILAH DOESN'T CARE ONE WAY OR THE OTHER, WHAT ARE WE ALL GETTING SO RILED UP ABOUT?"
00:07:09.917,00:07:17.166,JUST BECAUSE WE LET THEM SMELLY FOOLS RIDE US LIKE HORSES DON'T MEAN WE GOT TO LET THEM BRAND US LIKE HORSES.
00:07:17.208,00:07:22.875,"MAYBE WE AIN'T NOTHING BUT WHORES, BUT WE--BY GOD, WE AIN'T HORSES."
00:07:22.917,00:07:25.959,I GOT $112.
00:07:27.625,00:07:29.250,THAT'S EVERYTHING.
00:07:29.291,00:07:30.959,"HOW ABOUT YOU, FAITH?"
00:07:34.208,00:07:35.375,200.
00:07:37.083,00:07:39.583,$240.
00:07:39.625,00:07:42.917,"JESUS, FAITH, WHAT YOU BEEN DOING?"
