start,end,script
00:10:51.359,00:10:52.360,Ow!
00:10:55.155,00:10:58.199,Look at this place. It's a circus.
00:10:58.867,00:11:03.371,"Hello, I'm Gail Hailstorm, author of the book, You're Dead, I'm Rich."
00:11:03.913,00:11:08.001,A small college town is in shock after the unthinkable has happened.
00:11:08.501,00:11:16.134,A brutal killing spree that left one teen dead-- Two teens dead and this small town shaken and stirred.
00:11:16.509,00:11:19.804,It's times like these… Police are combing the area for clues.
00:11:19.929,00:11:24.100,It seems there are no witnesses available at this time… There are no suspects in custody.
00:11:24.267,00:11:27.187,Police are asking anyone to come forward… Reporting live for Black TV!
00:11:27.269,00:11:29.219,White folks are dead and we're getting the fuck out of here!
00:11:29.314,00:11:32.650,"Let's roll, driver! Come on, grab your shit and let's go, motherfucker!"
00:11:36.279,00:11:39.490,"Hey, do you think the press is gonna wanna talk to us?"
00:11:41.081,00:11:44.162,The press only wants to interview the most ignorant person they can find.
00:11:44.319,00:11:50.001,"I'm on TV! Oh, shit! First Cops, now this! Oh, man, I'mma be a star, son!"
00:11:50.208,00:11:51.711,What can you tell us about Drew?
00:11:52.212,00:11:56.132,"Well, she had the fat ass, son. I mean, it was like bang!"
00:11:56.299,00:11:57.842,How close were you to the victim?
00:11:58.009,00:12:00.595,Real close. Until the roofies wore off.
00:12:00.720,00:12:02.722,Then she woke up talking about pressing charges.
00:12:02.889,00:12:04.807,So I just pulled my tongue outta her ass and left.
00:12:05.023,00:12:06.935,What would have been your last words to Drew?
00:12:07.685,00:12:10.188,"Run, bitch! Run!"
00:12:13.441,00:12:16.194,"Hey, yo, dawg. Does this shirt make me look gay?"
00:12:20.740,00:12:21.866,What about now?
00:12:25.787,00:12:28.039,"Here. Take one, guys. Don't forget, election's Tuesday."
00:12:30.250,00:12:34.295,Ah! Goddam it! Son of a bitch!
00:12:35.588,00:12:36.589,"What's the matter, honey?"
00:12:45.556,00:12:47.350,"Yeah. I did, huh?"
00:12:51.771,00:12:54.148,"-Hey, has anybody seen Bobby? -Nah."
00:12:54.774,00:12:58.778,You know what? That kid is always late. I don't get it. He lives so close.
00:13:24.304,00:13:28.349,"Damn, girl. Mm, mm, mm. I'd sure like to get in them pants."
00:13:28.558,00:13:29.976,-Really? -Yeah.
00:13:30.351,00:13:31.352,What size are these?
00:13:37.775,00:13:39.027,-How you doing? -Good.
00:13:39.859,00:13:41.446,You guys see all the reporters out there?
00:13:41.571,00:13:42.447,-Yeah. -Yeah.
00:13:42.530,00:13:44.240,Saying that girl Drew Decker got killed last night.
00:13:44.324,00:13:46.743,-I know. -You know what? I think I knew her.
00:13:46.907,00:13:49.370,"-Really? -Yeah, she had a brother named Steve?"
00:13:49.518,00:13:50.418,Yeah.
00:13:50.668,00:13:53.207,"Long hair, pretty little mouth, perfect ass?"
00:13:53.374,00:13:55.877,"-That was her. -Nah, I was talking about Steve."
00:13:56.401,00:13:57.712,Whatever happened to him?
00:13:58.338,00:14:06.888,"Hey, go you guys think it's strange that she got killed exactly one year after we… you know, killed that guy?"
00:14:07.138,00:14:09.515,"Hey, Cindy, that was an accident."
00:14:09.599,00:14:10.767,"Was it, Greg?"
00:14:29.118,00:14:32.789,"Would you look at what they're doing? When are we gonna do stuff like that, huh?"
00:14:34.040,00:14:35.083,One day.
00:14:36.167,00:14:38.669,"-You like that, baby? -Yeah. Yeah, that's different."
00:14:38.753,00:14:40.380,"-You like that? -Oh, I love that."
00:14:41.255,00:14:43.132,"Oh, I love when you play with my ass."
00:14:43.716,00:14:45.051,I'm not playing with your ass.
00:14:48.012,00:14:50.223,"-Ray! -Oh, my bad."
00:14:53.267,00:14:55.353,"Hey, Bobby, put on some music."
00:14:56.854,00:14:58.439,"Hold on. Here, put this on."
00:15:03.069,00:15:06.280,"Oh, yeah, that's the shit, right here! Woo!"
00:15:22.338,00:15:24.715,Yeah! Woo!
00:15:38.104,00:15:42.900,-What? It was laundry day. -What the fuck is… Yeah!
00:15:43.776,00:15:49.323,Woo! Yeah!
00:15:50.491,00:15:53.661,"-Hey, come over here. -What?"
00:15:53.911,00:15:56.622,-Just get a little closer to me. -Something you wanna tell me?
00:16:00.626,00:16:02.587,I just want you to touch it. Just touch it. Come on.
00:16:03.337,00:16:05.465,-Uh… -Just a little bit. Come on.
00:16:10.136,00:16:11.179,Ow!
00:16:11.304,00:16:14.223,"Oh, yeah, that's what I'm talkin' about."
00:16:27.904,00:16:31.324,"God, Cindy-- Oh, shit!"
00:16:42.835,00:16:46.547,"-Oh, my God. What was that? -I think we hit something."
00:16:51.677,00:16:53.596,"Oh, man!"
00:16:54.847,00:16:58.142,"Bobby, look at my car, man! My dad's gonna freak!"
00:17:01.270,00:17:02.730,"Oh, my God, we hit a boot."
00:17:03.022,00:17:04.857,-Where's the foot? -I don't know.
