start,end,script
00:00:32.250,00:00:35.041,Ta-- Ta-da!
00:00:35.083,00:00:37.083,Ta-da!
00:00:37.125,00:00:38.500,Ta-da!
00:01:47.542,00:01:49.250,Ha-ha-ha!
00:01:54.917,00:01:56.959,Whoo-whoo-whoo!
00:02:00.583,00:02:01.917,Huh?
00:02:07.250,00:02:08.291,Huh?
00:02:08.333,00:02:10.208,Aaah!
00:02:28.500,00:02:30.000,Whoa!
00:03:13.250,00:03:18.333,"Hmm. Three weeks, and we're still no closer to cracking this."
00:03:18.375,00:03:20.667,Right. Bring him in.
00:03:20.709,00:03:22.125,"Yes, sir."
00:03:44.083,00:03:46.291,Yea!
00:03:46.333,00:03:48.458,This is the best party ever!
00:04:03.208,00:04:04.625,Ha-ha!
00:04:07.333,00:04:09.792,Ha!
00:04:16.583,00:04:19.583,"Oh, no!"
00:04:25.208,00:04:28.917,"Fear not, for here come the gallant knights to save us."
00:04:28.959,00:04:30.333,Yea!
00:04:34.542,00:04:36.709,Hey!
00:04:42.917,00:04:45.291,Hey-ho!
00:04:45.333,00:04:47.291,Hey!
00:04:47.333,00:04:50.083,"No, no, no."
00:04:50.125,00:04:53.000,I have a backyard full of these little girls...
00:04:53.041,00:04:55.750,who are counting on a visit from a fairy princess.
00:04:55.792,00:04:57.583,Aaah! Hurt!
00:05:02.375,00:05:04.542,Listen!
00:05:04.583,00:05:08.125,I don't want a refund!
00:05:08.166,00:05:10.667,"Please, I'm begging you."
00:05:10.709,00:05:13.083,You know what?
00:05:10.709,00:05:16.166,"I hope that you can sleep at night, you crusher of little girls' dreams!"
00:05:16.208,00:05:18.083,"Ooh, ooh!"
00:05:19.125,00:05:20.792,Any minute now.
00:05:20.834,00:05:22.291,Yea!
00:05:23.667,00:05:27.041,-Stall them!
00:05:28.625,00:05:30.250,Ooh!
00:05:40.083,00:05:42.458,Whoa! Whoa!
00:05:42.500,00:05:44.208,That's enough of the magic show.
00:05:44.250,00:05:46.625,Aw!
00:05:46.667,00:05:49.667,Wait. Did you hear that?
00:05:49.709,00:05:53.542,It sounded like the twinkling sounds of magical fairy dust.
00:05:53.583,00:05:55.917,It's the fairy princess!
00:05:55.959,00:05:57.750,Look!
00:06:07.000,00:06:08.667,Huh?
00:06:11.291,00:06:14.917,Aaah!
00:06:16.041,00:06:17.166,Ow.
00:06:23.750,00:06:25.291,Ah!
00:06:25.333,00:06:33.875,"It is I, Gru... zinkerbell, the most magical fairy princess of all!"
00:06:33.917,00:06:37.834,And I am here to wish Princess Agnes...
00:06:37.875,00:06:40.250,a very happy birthday!
00:06:40.291,00:06:42.291,How come you're so fat?
00:06:42.333,00:06:51.417,"Because my house is made of candy, and sometimes I eat instead of facing my problems."
00:06:51.458,00:06:55.750,"How come you have-- Okay, time for cake."
00:06:55.792,00:06:58.500,Yea!
00:06:58.542,00:06:59.959,Oof.
00:07:00.000,00:07:02.208,"Thank you, Gruzinkerbell!"
00:07:02.250,00:07:04.208,You're the best fairy princess ever!
00:07:04.250,00:07:07.250,"You are welcome, little girl."
00:07:09.125,00:07:11.166,"I know it's really you, Gru."
00:07:11.208,00:07:14.417,I'm just pretending for the other kids.
00:07:18.083,00:07:21.166,"Hey there, Gru, Mr. Life of the Party!"
00:07:21.208,00:07:22.917,"Hello, Jillian."
00:07:22.959,00:07:35.208,"So, I'm gonna go out on a limb here, but my friend Natalie is recently single, and-- No, no, no."
00:07:35.250,00:07:37.458,Come on. She's a riot!
00:07:37.500,00:07:43.375,"She sings karaoke, she has a lot of free time, looks aren't that important to her."
00:07:43.417,00:07:46.500,"No, Jills."
00:07:46.542,00:07:49.166,"Seriously, I'm fine."
00:07:49.208,00:07:51.250,How about my cousin Linda?
00:07:51.291,00:07:59.583,Oh! Oh! I know someone whose husband just died-- I'm sorry.
00:08:01.000,00:08:03.875,Or there.
00:08:12.333,00:08:15.000,Kyle? Kyle?
00:08:15.041,00:08:17.959,Ky-- Kyle! No!
00:08:19.875,00:08:22.208,There you go.
00:08:23.917,00:08:28.041,Good boy!
00:08:28.083,00:08:30.125,Mr. Gru?
00:08:32.125,00:08:35.667,Hi! Agent Lucy Wilde of the A.V.L.
00:08:35.709,00:08:37.875,Whoops!
00:08:37.917,00:08:39.709,Sorry.
00:08:39.750,00:08:42.417,You're gonna have to come with me.
00:08:39.750,00:08:43.333,"Oh, sorry, I-- Freeze ray!"
00:08:47.667,00:08:51.625,"You know, you really should announce your weapons after you fire them, Mr. Gru."
00:08:51.667,00:08:58.709,For example-- Lipstick Taser!
00:08:58.750,00:09:00.583,"Oh, it works so good."
00:09:09.875,00:09:11.250,Man!
00:09:12.583,00:09:14.417,Large person.
00:09:21.417,00:09:23.166,"Oh, sorry."
00:09:26.875,00:09:29.083,Get... in... there-- Hmm?
00:09:29.125,00:09:32.125,you... big... man!
00:09:36.917,00:09:38.750,Boss!
00:09:52.917,00:09:55.041,Huh? Uh!
00:09:57.000,00:09:59.041,-Whoa!
00:10:01.583,00:10:03.417,Huh? Ahh.
00:10:03.458,00:10:05.959,-Whoo!
00:10:23.500,00:10:25.583,Huh?
00:10:28.959,00:10:31.208,"Quack, quack!"
00:10:37.000,00:10:38.542,-Whoa!
00:10:56.375,00:10:58.041,What the-- Whoa!
00:11:23.375,00:11:25.041,Huh?
00:11:41.583,00:11:43.959,-Whoa!
00:12:28.041,00:12:30.583,Boss.
00:12:28.041,00:12:33.000,Ho-- Whoa. Foot's asleep.
00:12:33.041,00:12:36.834,"Ah, pins and needles!"
00:12:36.875,00:12:38.458,"Good afternoon, Mr. Gru."
00:12:38.500,00:12:40.000,Eh.
00:12:40.041,00:12:42.834,I apologize for our methods in getting you here.
00:12:42.875,00:12:44.709,I don't.
00:12:44.750,00:12:47.083,I'd do it again in a heartbeat.
00:12:47.125,00:12:49.959,I enjoyed that.
00:12:50.000,00:12:51.917,"That's enough, Agent Wilde."
00:12:51.959,00:12:54.667,"Sorry, sir."
00:12:56.333,00:13:03.583,"I don't know who you people think you are, but-- We are the Anti-Villain League, an ultra-secret organization..."
00:13:03.625,00:13:07.500,dedicated to fighting crime on a global scale.
00:13:07.542,00:13:09.959,"Rob a bank, we're not interested."
00:13:10.000,00:13:12.458,"Kill someone, not our deal."
00:13:12.500,00:13:15.417,But you want to melt the polar ice caps...
00:13:15.458,00:13:23.583,"or vaporize Mount Fuji or even steal the moon, then we notice."
00:13:23.625,00:13:26.583,"First of all, you got no proof that I did that."
00:13:26.625,00:13:30.500,"Second, after I did do that, I put it back."
00:13:30.542,00:13:32.250,"We're well aware of that, Mr. Gru."
00:13:32.291,00:13:34.458,That's why we brought you here.
00:13:34.500,00:13:38.500,"I am the League's director, Silas Ramsbottom."
00:13:38.542,00:13:40.250,Bottom.
00:13:43.250,00:13:45.709,Hilarious.
00:13:45.750,00:13:47.583,Agent Wilde?
00:13:47.625,00:13:49.458,"Oh, me now?"
00:13:49.500,00:13:53.208,"Um, recently, an entire top-secret lab disappeared from the arctic circle."
00:13:53.250,00:13:57.834,"Yeah, the entire lab, just-- psst! Voo! Gone."
00:13:57.875,00:14:00.583,-Where did it go?
00:14:00.625,00:14:06.375,"Hmm. The lab was devoted to experiments involving PX-41, a transmutation serum."
00:14:06.417,00:14:08.625,"What is PX-41, you ask?"
00:14:08.667,00:14:10.166,"Mmm, it's pretty bad. Look."
00:14:19.583,00:14:20.792,Ah!
00:14:23.000,00:14:25.667,Oh!
00:14:30.458,00:14:33.208,Huh. You usually don't see that in bunnies.
00:14:33.250,00:14:40.542,"As you can see, in the wrong hands, the PX-41 serum could be the most devastating weapon on Earth."
00:14:42.291,00:14:46.458,"Fortunately, it has a very distinct chemical footprint."
00:14:46.500,00:14:53.083,"And using the latest chem-tracking technology, we found traces of it in the Paradise Mall."
00:14:53.125,00:14:55.375,A mall?
00:14:55.417,00:14:59.792,And we believe that one of these shop owners is a master criminal.
00:14:59.834,00:15:01.667,And that's where you come in.
00:15:01.709,00:15:05.792,"As an ex-villain, you know how a villain thinks, how a villain acts."
00:15:05.834,00:15:16.375,"The plan is to set you up undercover at a shop in the mall, where, hopefully, you'll be able to-- Okay, I see where this is going, with all the Mission: Impossible stuff, but no, no!"
00:15:16.417,00:15:19.917,I'm a father now and a legitimate businessman.
00:15:19.959,00:15:23.667,I am developing a line of delicious jams and jellies.
00:15:23.709,00:15:27.000,Jams and jellies?
00:15:27.041,00:15:30.000,Oh! Attitude.
00:15:30.041,00:15:31.959,"So thanks, but no, thanks."
00:15:32.875,00:15:40.834,"And here's a tip: Instead of tasing people and kidnapping them, maybe you should just give them a call!"
00:15:40.875,00:15:43.250,"Good day, Mr. Sheepsbutt."
00:15:43.291,00:15:46.542,Ramsbottom.
00:15:46.583,00:15:48.667,Ramsbottom.
