start,end,script
00:10:21.996,00:10:23.456,"Yikes, it's hot."
00:10:26.792,00:10:28.044,"-Hey, Mom? -Yeah."
00:10:28.544,00:10:30.379,-You double-click here... -Easy!
00:10:30.463,00:10:31.464,It's expensive.
00:10:31.547,00:10:34.383,Then you download the bank statement directly into the program.
00:10:35.509,00:10:37.678,-Who says you're not smart? -No one.
00:10:38.054,00:10:39.305,Show me what I just taught you.
00:10:39.388,00:10:40.890,"I'm not a child, Henry."
00:10:40.973,00:10:42.224,Show me.
00:10:43.476,00:10:45.561,Okay. That's enough.
00:10:47.730,00:10:48.731,"Um, let's see."
00:10:53.819,00:10:54.820,You're not doing that right.
00:10:54.904,00:10:56.572,"-What? -Here, Mom."
00:11:02.328,00:11:03.746,"Oh, great. It's Glenn."
00:11:04.580,00:11:05.748,Mr. Sickleman.
00:11:06.415,00:11:07.583,Susan.
00:11:08.668,00:11:09.669,Hey.
00:11:09.752,00:11:12.588,"I was wondering, would you mind keeping an eye on your lawn?"
00:11:14.006,00:11:16.926,Your unraked leaves are blowing over to my property.
00:11:17.051,00:11:18.260,It's just hard to keep up.
00:11:18.344,00:11:20.596,"Oh, okay. Yeah, I'll try."
00:11:21.013,00:11:22.014,"Sorry, Glenn."
00:11:23.391,00:11:24.934,"-Hey, sweetie. -Hi."
00:11:33.109,00:11:34.276,Hey!
00:11:34.860,00:11:35.861,Look at you.
00:11:41.617,00:11:43.285,"Little cops in training, huh, boys?"
00:11:45.454,00:11:47.623,"Sorry, uh, to be a pain about the leaves."
00:11:47.748,00:11:50.960,"-I know it doesn't seem like a big deal... -No, no. It is. I... I get it."
00:11:51.794,00:11:56.465,"Um, moving forward, I vow to mind my leaf distribution."
00:11:56.549,00:11:57.633,Appreciate it.
00:12:00.636,00:12:02.555,My future daughter-in-law.
00:12:02.638,00:12:03.806,"Oh, God."
00:12:03.931,00:12:05.474,She's adorable.
00:12:07.476,00:12:09.270,But her stepfather...
00:12:09.645,00:12:10.646,Ugh!
00:12:10.980,00:12:12.064,Glenn?
00:12:18.237,00:12:19.405,Late again.
00:12:19.488,00:12:20.573,Dog ate my car.
00:12:20.656,00:12:24.076,"Table seven says their eggs are too wet, so have fun with that."
00:12:24.493,00:12:25.953,"Hey, toots, how's tricks?"
00:12:26.328,00:12:27.413,"Oh, the Feds are all over me."
00:12:27.496,00:12:30.082,Had to move money into my Swiss bank account.
00:12:30.166,00:12:31.959,And the rates are terrible.
00:12:32.084,00:12:35.004,"Tell me about it. When I won the lottery, you should have seen the taxes."
00:12:35.087,00:12:38.507,"$82,000,000 turned into $16,000,000. What am I gonna buy with that?"
00:12:38.632,00:12:40.009,"Hey, table seven is real."
00:12:40.134,00:12:41.260,You sell the castle yet?
00:12:41.343,00:12:44.180,"Corsica, but I'm having a hard time unloading Monte Carlo."
00:12:45.848,00:12:47.683,"-My boobs are up here. -Yeah, geez."
00:12:49.852,00:12:50.853,"Hey, Susan?"
00:12:50.978,00:12:53.606,The new payroll gal ain't exactly the brightest.
00:12:53.689,00:12:56.609,She mailed your paycheck home even though I told her you were coming in today.
00:12:56.692,00:12:59.195,It's a nice neighborhood you live in.
00:12:59.778,00:13:01.780,I always figured you for an apartment somewhere.
00:13:05.201,00:13:07.536,I guess I could just set you up with direct deposit if that's easier.
00:13:08.204,00:13:09.872,"Uh, I don't know. I'll have to ask Henry."
00:13:12.041,00:13:13.626,You have to ask your 11-year-old?
00:13:13.709,00:13:15.961,Twelve. He's almost 12.
00:13:19.381,00:13:21.717,I need your help! Morris took your medal!
00:13:22.676,00:13:24.178,Hurry! Let's just go!
00:13:24.553,00:13:25.554,Hey!
00:13:28.974,00:13:29.975,"Thank you, Dot."
00:13:35.397,00:13:36.398,There he is.
00:13:50.913,00:13:52.498,"Hey, Christina."
00:13:53.874,00:13:54.875,You okay?
00:13:56.710,00:13:58.254,Yeah. I'm good.
00:14:02.591,00:14:04.510,-Peter! Hey! -Henry!
00:14:04.593,00:14:05.678,Let him go!
00:14:05.928,00:14:06.929,Henry!
00:14:10.266,00:14:11.350,The medal!
00:14:11.433,00:14:13.686,"What's your problem, dude? I told you to stay away from him."
00:14:13.936,00:14:15.187,He's a little douche bag.
00:14:15.271,00:14:16.480,"You, you're smart at least. But him?"
00:14:18.107,00:14:20.442,He's a nothing. He's a nothing.
00:14:21.777,00:14:22.945,-Where were you? -Remember that!
00:14:23.028,00:14:24.029,I'm sorry. Shh!
00:14:29.618,00:14:31.495,"I just said sorry to you, like, a thousand times."
00:14:33.664,00:14:34.957,Oh...
00:14:35.958,00:14:38.460,I promise I will not let Morris near you again.
00:14:38.586,00:14:40.421,Okay? I promise.
00:14:45.134,00:14:46.927,I bet I can make you smile.
00:15:36.810,00:15:37.853,Hello?
00:15:38.395,00:15:40.022,"Oh, my munchkin!"
00:15:45.611,00:15:46.779,Surprise.
00:15:46.862,00:15:47.863,Sheila!
00:15:48.697,00:15:50.032,"Aw. Hello, Peter."
00:15:50.991,00:15:51.951,Hank.
00:15:52.034,00:15:53.369,It's actually Henry.
00:15:53.494,00:15:56.830,I think you'd be able to retain at least one simple name somewhere beyond that haircut.
00:15:57.122,00:15:59.625,Nice goggles. They go well with your misshapen head.
