start,end,script
00:05:39.547,00:05:42.508,K: I hope you don't mind me taking the liberty.
00:05:45.344,00:05:49.849,I was careful not to drag in any dirt.
00:05:50.808,00:05:52.727,SAPPER: I don't mind the dirt.
00:05:54.437,00:05:56.397,I do mind...
00:05:57.190,00:05:59.317,...unannounced visits.
00:06:02.361,00:06:03.404,You police?
00:06:05.531,00:06:10.119,Are you Sapper Morton? Civic number NK68514?
00:06:10.286,00:06:13.414,-I'm a farmer. -I saw that.
00:06:14.582,00:06:16.417,What do you farm?
00:06:23.633,00:06:25.551,It's a protein farm.
00:06:26.010,00:06:27.929,Wallace design.
00:06:29.639,00:06:30.890,Is that what I smell?
00:06:32.100,00:06:34.185,Grow that just for me.
00:06:34.685,00:06:35.853,Garlic.
00:06:36.020,00:06:37.355,Garlic.
00:06:38.022,00:06:39.941,"Go on, try some."
00:06:40.733,00:06:42.485,"No, thank you."
00:06:44.195,00:06:48.282,I prefer to keep an empty stomach until the hard part of the day is done.
00:06:51.077,00:06:52.745,How long you been here?
00:06:52.912,00:06:55.039,SAPPER: Since 2020.
00:06:55.665,00:06:58.543,"K: But you haven't always been a farmer, have you?"
00:07:00.211,00:07:01.546,Your bag.
00:07:02.046,00:07:03.840,It's colonial medical use.
00:07:04.340,00:07:06.259,Military issue.
00:07:08.427,00:07:11.889,Where were you? Calantha?
00:07:15.601,00:07:17.645,Must have been brutal.
00:07:17.812,00:07:20.106,Plan on taking me in?
00:07:21.190,00:07:24.235,Let them take a look inside?
00:07:24.902,00:07:26.696,Mr. Morton...
00:07:27.363,00:07:30.032,...if taking you in is an option...
00:07:34.078,00:07:37.206,...I would much prefer that to the alternative.
00:07:38.166,00:07:40.668,I'm sure you knew it would be someone in time.
00:07:43.129,00:07:45.631,I'm sorry it had to be me.
00:07:48.885,00:07:50.761,SAPPER: Good as any.
00:07:53.681,00:07:56.517,"Now, if you don't mind..."
00:07:58.102,00:08:01.147,"...if you could just look up and to the left, please."
00:08:57.662,00:08:58.788,Please don't get up.
00:09:10.758,00:09:14.220,SAPPER: How's it feel killing your own kind?
00:09:17.807,00:09:21.477,I don't retire my own kind because we don't run.
00:09:23.062,00:09:24.522,Only older models do.
00:09:24.689,00:09:29.485,And you new models are happy scraping the shit...
00:09:34.115,00:09:37.159,...because you've never seen a miracle.
00:10:18.034,00:10:20.494,K: Just photograph everything.
00:10:31.714,00:10:33.633,"Madam, please."
00:10:39.639,00:10:41.766,You're hurt. I'm not paying for that.
00:10:43.267,00:10:44.769,-I'll glue it. -And?
00:10:51.651,00:10:53.486,One of the tail-end Nexus 8s.
00:10:53.653,00:10:56.280,He looks like he could take your head off.
00:10:56.447,00:10:57.657,He tried.
00:10:57.823,00:10:59.575,He went AWOL after Calantha...
00:10:59.742,00:11:03.037,...with a few more in his outfit I wouldn't mind closing out.
00:11:03.204,00:11:05.081,-Just him? -Just him.
00:11:06.165,00:11:08.417,Come on home for your baseline.
00:11:12.129,00:11:13.381,"One moment, madam."
00:12:01.554,00:12:04.390,K: Thirty meters to maximum depth.
00:12:19.447,00:12:20.489,JOSHI: What is that?
00:12:26.620,00:12:27.788,I'll send a dig team.
00:12:29.457,00:12:31.792,Come on home before the storm.
00:13:48.994,00:13:51.664,INTERVIEWER: Officer KD6 - 3.7.
00:13:51.830,00:13:55.000,"-Let's begin. Ready? K: Yes, sir."
00:13:55.960,00:13:57.378,INTERVIEWER: Recite your baseline.
00:13:57.545,00:14:01.048,K: And blood-black nothingness began to spin.
00:14:02.466,00:14:05.094,A system of cells interlinked within cells...
00:14:05.261,00:14:08.305,...interlinked within cells interlinked within one stem.
00:14:08.472,00:14:10.599,"Fuck off, skin-job."
00:14:11.850,00:14:16.730,"K: And dreadfully distinct against the dark, a tall white fountain played."
00:14:19.316,00:14:22.319,-You ever been in an institution? Cells. -Cells.
00:14:22.486,00:14:24.697,-Do they keep you in a cell? Cells. -Cells.
00:14:24.864,00:14:28.742,"When you're not performing your duties, do they keep you in a little box? Cells."
00:14:28.909,00:14:30.619,-Interlinked. -Interlinked.
00:14:30.786,00:14:33.956,What's it like to hold the hand of someone you love? Interlinked.
00:14:34.123,00:14:37.251,Did they teach you how to feel finger to finger? Interlinked.
00:14:37.418,00:14:40.379,Do you long for having your heart interlinked? Interlinked.
00:14:40.546,00:14:42.923,-Do you dream about being interlinked? -Interlinked.
00:14:43.090,00:14:45.926,What's it like to hold your child in your arms? Interlinked.
00:14:46.093,00:14:49.179,Do you feel that there's a part of you that's missing? Interlinked.
00:14:49.346,00:14:51.765,-Within cells interlinked. -Within cells interlinked.
00:14:51.932,00:14:54.143,Why don't you say that three times?
00:14:54.310,00:14:57.187,Within cells interlinked. Within cells interlinked.
00:14:57.354,00:15:00.024,Within cells interlinked.
00:15:02.234,00:15:03.861,We're done.
00:15:05.195,00:15:07.239,Constant K.
00:15:07.406,00:15:09.617,You can pick up your bonus.
00:15:10.618,00:15:11.911,"Thank you, sir."
00:15:12.077,00:15:14.955,"COMPUTERIZED VOICE: Caution, keep clear."
00:15:15.122,00:15:16.790,"Caution, keep clear."
00:15:18.500,00:15:20.502,"Caution, keep clear."
00:15:24.298,00:15:26.717,Packages start at 20 minutes.
00:15:26.884,00:15:29.303,Many options available.
00:15:36.977,00:15:40.814,"MAN: Connect to Off-world any time, any place."
00:15:40.981,00:15:43.943,Packages start at 20 minutes.
00:16:24.316,00:16:27.903,WOMAN: K? I didn't hear you. You're early.
00:16:28.070,00:16:30.030,K: You want me to come back?
00:16:30.197,00:16:32.449,"WOMAN: Just go scrub. -Yes, ma'am."
00:16:34.201,00:16:36.203,WOMAN: How was your meeting?
00:16:37.621,00:16:39.456,The usual.
00:16:39.957,00:16:41.792,How was your day?
00:16:43.002,00:16:45.295,I'm getting cabin fever.
00:16:45.754,00:16:49.883,COMPUTERIZED VOICE: 99.9 percent detoxified water.
00:16:52.720,00:16:57.641,I had an accident at work. I think I ruined my shirt.
00:16:57.808,00:17:01.937,WOMAN: I'm sure I can fix that for you. Let me take a look at it.
00:17:07.860,00:17:09.862,I need a drink.
00:17:10.446,00:17:13.907,"-Do you want a drink first? -Mm-hm. Pour me one, will you?"
00:17:15.743,00:17:19.246,I'm trying a new recipe. I just need a bit more practice.
00:17:19.413,00:17:20.456,K: Don't fuss.
00:17:23.584,00:17:28.213,I should have marinated it longer. I hope it isn't dry.
00:17:30.132,00:17:35.220,Did you know this song was released in 1966 on Reprise Records?
00:17:35.387,00:17:37.931,It was number one on the charts.
00:17:42.728,00:17:46.940,It won't be much longer. Just putting on the finishing touches.
00:17:50.527,00:17:54.448,"Okay, it's ready. I hope you're gonna like it."
00:17:54.615,00:17:56.200,I told you not to fuss.
00:17:58.410,00:17:59.745,And yet....
00:18:02.790,00:18:05.292,Voilà! Bon appétit.
00:18:08.170,00:18:10.631,"I missed you, baby sweet."
00:18:12.132,00:18:13.717,"Honey, it's beautiful."
00:18:14.301,00:18:16.428,Just put your feet up.
00:18:16.845,00:18:18.138,Relax.
00:18:36.657,00:18:38.242,Was a day? Hm?
00:18:39.910,00:18:41.829,It was a day.
00:18:42.329,00:18:43.539,Would you read to me?
00:18:45.624,00:18:46.875,It'll make you feel better.
00:18:47.626,00:18:49.795,-You hate that book. -I don't wanna read either.
00:18:52.631,00:18:53.674,Let's dance.
00:18:53.841,00:18:56.343,"Do you wanna dance, or do you wanna open your present?"
00:18:56.510,00:18:58.095,What present?
00:19:02.141,00:19:04.476,-This one. -What's the occasion?
00:19:05.227,00:19:07.396,Let's just say...
00:19:07.563,00:19:09.940,-...it's our anniversary. -Is it?
00:19:11.859,00:19:15.863,"No, but let's just say that it is."
00:19:16.864,00:19:17.865,Okay?
00:19:21.910,00:19:22.953,Happy anniversary.
00:19:24.788,00:19:26.039,An emanator.
00:20:09.249,00:20:10.375,Thank you.
00:20:10.542,00:20:14.963,"Honey, you can go anywhere you want in the world now."
00:20:15.797,00:20:18.008,Where do you wanna go first?
00:22:31.933,00:22:34.186,I'm so happy when I'm with you.
00:22:36.563,00:22:37.814,You don't have to say that.
00:23:09.971,00:23:13.225,JOSHI: The dig's come through. We have a new lead.
00:23:13.391,00:23:14.726,Get down here.
00:23:28.573,00:23:33.078,COMPUTERIZED VOICE: Carbon read: 14.6 GPH.
00:23:52.681,00:23:57.310,"MAN: Your box is a military footlocker, issued to Sapper Morton..."
00:23:57.477,00:24:02.190,...creatively repurposed as an ossuary: a box of bones.
00:24:02.357,00:24:04.609,Nothing else in it but hair.
00:24:05.610,00:24:09.781,The soil samples indicate that she's been buried for 30 years.
00:24:10.532,00:24:14.578,"Bones all dismantled, fully cleaned, meticulously laid to rest."
00:24:14.744,00:24:16.413,She?
00:24:17.539,00:24:18.665,"Cause of death, Coco?"
00:24:30.051,00:24:34.014,"No breaks, no sign of trauma, except..."
00:24:34.181,00:24:37.267,...a fracture through the ilium.
00:24:37.767,00:24:40.520,It's a narrow birth canal. Baby must have got stuck.
00:24:40.687,00:24:43.190,JOSHI: She was pregnant? COCO: Mm.
00:24:43.940,00:24:45.358,So he didn't kill her?
00:24:45.525,00:24:46.902,She died in childbirth.
00:24:49.279,00:24:50.780,What's that?
00:24:51.907,00:24:53.491,Go back.
00:24:54.284,00:24:55.785,Closer.
00:24:57.120,00:24:58.747,Closer.
00:25:01.374,00:25:02.959,What's that?
00:25:04.753,00:25:06.046,Hm.
00:25:06.213,00:25:09.925,Notching in the iliac crest.
00:25:10.091,00:25:13.470,"It's fine-point, like a scalpel."
00:25:14.387,00:25:17.349,That looks like an emergency C-section.
00:25:17.515,00:25:21.186,The cuts are clean. No sign of a struggle.
00:25:21.728,00:25:26.399,"He was a combat medic. Maybe he tried to save her, and he just couldn't."
00:25:26.566,00:25:28.944,He didn't seem like the saving type.
00:25:29.110,00:25:31.196,He went to the trouble of burying her.
00:25:31.363,00:25:32.864,A sentimental skin-job.
00:25:35.492,00:25:36.993,Sorry.
00:25:37.369,00:25:39.621,So where's the kid?
00:25:40.580,00:25:42.457,You scan the whole field?
00:25:42.624,00:25:45.001,NANDEZ: Just dirt and worms. No other bodies.
00:25:45.168,00:25:47.128,Maybe he ate it.
00:26:35.760,00:26:37.679,JOSHI: That's not possible.
00:26:40.140,00:26:42.392,She was a Replicant.
00:26:44.644,00:26:46.271,Pregnant.
00:26:55.363,00:26:58.325,The world is built on a wall.
00:26:58.700,00:27:00.869,It separates kind.
00:27:01.453,00:27:05.457,"Tell either side there's no wall, you bought a war."
00:27:05.623,00:27:07.500,Or a slaughter.
00:27:11.087,00:27:13.298,So what you saw...
00:27:15.091,00:27:16.301,...didn't happen.
00:27:18.720,00:27:20.055,"Yes, madam."
00:27:20.221,00:27:23.058,It is my job to keep order.
00:27:23.224,00:27:26.353,That's what we do here. We keep order.
00:27:27.896,00:27:29.022,You want it gone?
00:27:31.066,00:27:32.692,Erase everything.
00:27:32.859,00:27:35.779,-Even the child? -All trace.
00:27:39.866,00:27:42.285,You have anything more to say?
00:27:43.703,00:27:46.956,I've never retired something that was born before.
00:27:47.707,00:27:49.709,What's the difference?
00:27:53.671,00:27:55.965,"To be born is to have a soul, I guess."
00:27:57.217,00:27:58.468,Are you telling me no?
00:28:00.053,00:28:02.055,"I wasn't aware that was an option, madam."
00:28:02.639,00:28:04.265,Attaboy.
00:28:07.268,00:28:11.064,Hey. You've been getting on fine without one.
00:28:11.231,00:28:12.273,"What's that, madam?"
00:28:13.316,00:28:14.943,A soul.
00:29:01.698,00:29:06.286,SAPPER: And you new models are happy scraping the shit...
00:29:08.747,00:29:11.833,...because you've never seen a miracle.
00:29:35.356,00:29:38.318,Just checking in on an old serial number.
00:29:42.864,00:29:44.407,Confirmation DNA?
00:29:45.742,00:29:47.494,K: I got hair.
00:30:04.511,00:30:05.929,FILE CLERK: Oh.
00:30:06.304,00:30:08.139,An old one.
00:30:08.598,00:30:11.434,Pre-Blackout. Heh.
00:30:11.643,00:30:14.062,That's gonna be tough.
00:30:14.771,00:30:16.397,Not much from then.
00:30:16.564,00:30:17.649,And what's there is...
00:30:19.108,00:30:20.902,...thick milky.
00:30:21.611,00:30:24.489,LUV: You can customize them as much as you'd like.
00:30:24.864,00:30:27.408,As human as you want them to be.
00:30:27.784,00:30:31.162,"But your operation is strictly a drill site, isn't it?"
00:30:31.329,00:30:36.000,"I wouldn't waste your money on intelligence, attachment or appeal."
00:30:36.459,00:30:40.046,Unless you'd like to add some pleasure models to your order.
00:30:53.476,00:30:56.646,"Would it be possible to reschedule this call, please?"
00:30:59.148,00:31:02.485,FILE CLERK: Everyone remembers where they were at the Blackout. You?
00:31:02.652,00:31:04.237,K: That was a little before my time.
00:31:04.445,00:31:08.491,"Mm. I was home with my folks, then 10 days of darkness."
00:31:08.658,00:31:10.201,Every machine stopped cold.
00:31:10.368,00:31:12.579,"When the lights came back, we were wiped clean."
00:31:12.954,00:31:18.376,"Photos, files, every bit of data, pfft, gone. Bank records too. Heh."
00:31:18.543,00:31:19.711,Didn't mind that.
00:31:19.878,00:31:21.921,It's funny it's only paper that lasted.
00:31:22.088,00:31:26.801,"I mean, we had everything on drives. Everything, everything, everything. Heh."
00:31:27.218,00:31:29.721,My mom still cries over the lost baby pictures.
00:31:30.513,00:31:33.600,"Well, it's a shame. You must have been adorable."
00:31:33.766,00:31:36.311,FILE CLERK: Mm. Ah.
00:31:37.770,00:31:39.480,Uh....
00:31:40.106,00:31:43.234,Pretty fractured. Not much on it.
00:31:43.735,00:31:46.279,"One of the last gens, pre-Prohibition."
00:31:46.446,00:31:48.323,Standard issue.
00:31:48.489,00:31:51.075,-Made by Tyrell. -And?
00:31:52.285,00:31:53.912,Unremarkable.
00:31:54.078,00:31:55.330,K: Unremarkable?
00:31:55.496,00:31:58.333,There must be something else we can find for him.
00:32:05.840,00:32:08.593,Another prodigal serial number returns.
00:32:09.969,00:32:13.056,A 30-year-old open case finally closed.
00:32:13.473,00:32:15.475,"Thank you, officer."
00:32:16.225,00:32:18.186,I'm here for Mr. Wallace. I'm Luv.
00:32:20.772,00:32:22.440,He named you.
00:32:23.149,00:32:25.109,Must be special.
00:32:25.568,00:32:27.320,I'm here for Mr. Wallace.
00:32:27.487,00:32:29.072,Follow me.
00:32:34.869,00:32:37.830,LUV: The ancient models give the entire endeavor a bad name.
00:32:39.749,00:32:43.920,"What a gift, don't you think, from Mr. Wallace to the world?"
00:32:47.507,00:32:51.135,The outer colonies would never have flourished had he not bought Tyrell...
00:32:51.302,00:32:53.888,...revivified the technology.
00:32:54.305,00:32:56.724,To say the least of what we do.
00:33:06.651,00:33:08.820,I see you're also a customer.
00:33:08.987,00:33:11.531,Are you satisfied with our product?
00:33:11.698,00:33:15.827,She's very realistic. Thank you.
00:33:16.285,00:33:18.871,Here. All the junk is in here.
00:33:19.038,00:33:22.208,"Lucky for you, Mr. Wallace is a data hoarder."
00:33:34.429,00:33:36.764,No one's been down here in ages.
00:33:39.642,00:33:41.477,Sorry about that.
00:33:52.739,00:33:57.326,All our memory bearings from the time. They were all damaged in the Blackout.
00:33:57.785,00:34:00.496,But there are sometimes fragments.
00:34:17.972,00:34:20.058,"He shows you his butterfly collection, plus the killing jar."
00:34:20.224,00:34:22.268,RACHAEL: I'd take him to the doctor.
00:34:24.812,00:34:26.606,DECKARD: There's a wasp crawling on your arm.
00:34:26.773,00:34:28.024,RACHAEL: I'd kill it.
00:34:30.276,00:34:31.569,DECKARD: You're reading a magazine.
00:34:31.736,00:34:34.113,You come across a full-page nude photo of a girl.
00:34:34.280,00:34:37.408,"RACHAEL: Is this testing whether I'm a Replicant or a lesbian, Mr. Deckard?"
00:34:37.575,00:34:39.827,"DECKARD: Just answer the questions, please."
00:34:43.331,00:34:46.918,"It was unclear what she was, at least to someone."
00:34:47.085,00:34:49.003,This was a test.
00:34:49.378,00:34:51.672,We were difficult to spot then.
00:34:53.216,00:34:56.302,Was there anything unusual about how you found her?
00:34:56.761,00:34:59.305,To warrant an official investigation?
00:35:01.682,00:35:04.811,You know how people are about old serial numbers.
00:35:05.353,00:35:09.232,Everyone just sleeps better when they know where they got to.
00:35:11.692,00:35:13.444,She likes him.
00:35:14.529,00:35:15.905,Who?
00:35:16.280,00:35:18.866,This Officer Deckard.
00:35:19.784,00:35:21.994,She's trying to provoke him.
00:35:25.206,00:35:28.709,It is invigorating being asked personal questions.
00:35:28.876,00:35:30.753,Makes one feel...
00:35:31.796,00:35:33.548,...desired.
00:35:34.590,00:35:37.051,"Do you enjoy your work, officer?"
00:35:41.222,00:35:43.224,Please thank Mr. Wallace for your time.
00:35:55.903,00:35:58.281,K: You worked with Officer Deckard...
00:35:58.447,00:36:00.199,...back in the day.
00:36:00.366,00:36:02.160,What can you tell me about him?
00:36:02.952,00:36:05.204,He liked to work alone.
00:36:06.122,00:36:07.957,So did I.
00:36:09.917,00:36:13.421,So we worked together to keep it that way.
00:36:14.380,00:36:16.340,That was it.
00:36:16.924,00:36:19.260,Anything else you can tell me?
00:36:20.845,00:36:23.681,He sure wasn't long for this world.
00:36:25.224,00:36:26.267,How so?
00:36:29.187,00:36:31.772,Something in his eyes.
00:36:34.609,00:36:36.736,Any idea how I could contact him?
00:36:37.528,00:36:38.946,None.
00:36:40.448,00:36:42.867,He's nyugdíjas.
00:36:45.703,00:36:46.829,Retired.
00:36:48.748,00:36:49.999,What happened?
00:36:50.166,00:36:52.960,Probably got what he wanted.
00:36:54.921,00:36:56.297,To be alone.
00:37:21.656,00:37:22.782,"Welcome back, sir."
00:37:25.034,00:37:28.454,"You wanted to review the new model, sir, before shipment?"
00:37:29.664,00:37:34.377,MAN: An angel should never enter the kingdom of heaven...
00:37:34.543,00:37:36.045,...without a gift.
00:37:38.673,00:37:42.426,"Can you at least pronounce, A child is born?"
00:37:44.595,00:37:46.180,MAN: Hm.
00:37:51.352,00:37:54.897,"Ah, a new model."
00:38:02.446,00:38:05.116,"Well, let us see her, then."
00:38:53.164,00:38:56.876,WALLACE: The first thought...
00:38:58.336,00:39:00.838,...one tends to fear...
00:39:01.756,00:39:03.799,...to preserve the clay.
00:39:06.344,00:39:08.596,It's fascinating.
00:39:09.263,00:39:12.391,Before we even know what we are...
00:39:14.226,00:39:16.354,...we fear to lose it.
00:39:17.730,00:39:19.815,Happy birthday.
00:39:21.567,00:39:23.361,WALLACE: Shh....
00:39:28.866,00:39:30.743,"Now, let's have a look at you."
00:40:22.294,00:40:24.797,We make angels...
00:40:25.840,00:40:29.260,...in the service of civilization.
00:40:30.136,00:40:32.930,"Yes, there were bad angels once."
00:40:33.097,00:40:35.558,I make good angels now.
00:40:35.724,00:40:40.729,That is how I took us to nine new worlds.
00:40:42.898,00:40:44.817,Nine.
00:40:46.026,00:40:49.196,A child can count to nine on fingers.
00:40:49.572,00:40:52.324,We should own the stars.
00:40:52.491,00:40:53.909,"Yes, sir."
00:40:56.954,00:41:01.667,Every leap of civilization was built off the back of a disposable workforce.
00:41:01.834,00:41:05.045,We lost our stomach for slaves...
00:41:05.212,00:41:07.631,...unless engineered.
00:41:10.593,00:41:13.179,But I can only make so many.
00:41:18.559,00:41:20.603,That barren pasture...
00:41:21.770,00:41:23.606,...empty...
00:41:23.772,00:41:25.608,...and salted...
00:41:26.942,00:41:28.486,...right here.
00:41:30.279,00:41:33.532,The dead space between the stars.
00:41:49.423,00:41:52.468,We need more Replicants than can ever be assembled.
00:41:52.635,00:41:56.680,"Millions, so we can be trillions more."
00:41:58.140,00:42:01.560,We could storm Eden and retake her.
00:42:13.489,00:42:18.410,Tyrell's final trick: Procreation.
00:42:18.577,00:42:21.830,"Perfected, then lost."
00:42:23.040,00:42:24.750,But there is a child.
00:42:28.087,00:42:29.838,Bring it to me.
00:42:30.297,00:42:31.757,Sir.
00:42:39.848,00:42:42.434,The best angel of all.
00:42:43.477,00:42:45.479,"Aren't you, Luv?"
00:44:03.057,00:44:04.808,The man with the green jacket.
00:44:04.975,00:44:08.854,The one who killed Sapper. Find out what he knows.
00:44:27.831,00:44:29.333,Hi.
00:44:30.376,00:44:32.628,"Hello, hello, A-Boy."
00:44:32.795,00:44:34.630,You alone?
00:44:49.103,00:44:50.479,Wanna buy a lady a cigarette?
00:44:57.861,00:44:59.154,"Oh, you don't even smile."
00:45:02.366,00:45:04.535,Didn't you hear your friends?
00:45:04.701,00:45:06.537,Don't you know what I am?
00:45:06.703,00:45:08.455,Yeah.
00:45:08.622,00:45:10.749,Guy eating rice.
00:45:11.750,00:45:13.419,What's that?
00:45:14.336,00:45:15.379,It's a tree.
00:45:16.338,00:45:19.758,Oh. Never seen a tree before.
00:45:20.968,00:45:22.636,It's pretty.
00:45:24.471,00:45:26.306,It's dead.
00:45:27.683,00:45:32.563,"Now, who keeps a dead tree?"
00:45:35.107,00:45:36.358,Mm.
00:45:39.403,00:45:41.321,"You're not gonna kill me, are you?"
00:45:41.488,00:45:44.116,Depends. What's your model number?
00:45:44.741,00:45:46.785,Why don't you look under my eye and find out?
00:45:50.038,00:45:51.206,Oh....
00:45:52.040,00:45:54.376,You don't like real girls.
00:45:57.254,00:46:00.340,"Well, I'm always here."
00:49:38.642,00:49:39.685,Hi.
00:49:42.354,00:49:44.106,You can't take those.
00:49:44.272,00:49:47.401,Of course not. Proper channels and paperwork. It's all here.
00:49:47.567,00:49:49.277,Hold this for me.
00:49:50.862,00:49:53.031,-Yep. Here you go. -Mm.
00:49:53.949,00:49:55.075,Mm-hm.
00:50:10.132,00:50:12.050,JOSHI: Coco is dead.
00:50:14.010,00:50:15.303,Bones are gone.
00:50:16.471,00:50:19.641,It's out. Already out. How long did that take?
00:50:21.059,00:50:24.020,"So, what do you have for me? And don't say nothing."
00:50:24.938,00:50:26.606,I found that.
00:50:27.315,00:50:28.900,A sock?
00:50:30.777,00:50:32.821,-Where'd you find it? -Sapper's.
00:50:32.988,00:50:34.072,Anything else?
00:50:34.656,00:50:36.491,I burned everything else.
00:50:36.658,00:50:39.911,Then what's this? What's that date? Is that a birthday? A death day?
00:50:40.078,00:50:41.747,I don't know yet.
00:50:45.375,00:50:47.961,Am I the only one that can see the fucking sunrise here?
00:50:48.128,00:50:50.213,"This breaks the world, K."
00:51:03.518,00:51:06.188,"You know, I've known a lot of your kind."
00:51:08.231,00:51:13.028,"All useful, but with you, I sometimes forget."
00:51:13.612,00:51:16.531,We didn't have any of you where I was a kid.
