start,end,script
00:13:42.238,00:13:46.159,'Take it easy.' Here you go.
00:13:49.036,00:13:51.205,It's fine. It's fine.
00:13:52.582,00:13:57.211,'Now just take it and go.' - I said jewelry.
00:13:59.464,00:14:01.508,Thomas!
00:14:09.223,00:14:10.684,Bruce..
00:14:13.353,00:14:14.937,...it's okay.
00:14:17.940,00:14:19.651,Don't be afraid.
00:14:51.474,00:14:53.142,Is that your father's?
00:14:54.853,00:14:56.229,It's okay.
00:14:58.189,00:14:59.607,Come here.
00:15:02.443,00:15:04.070,There you go.
00:15:07.824,00:15:09.075,It's okay.
00:15:11.578,00:15:13.037,It's okay.
00:15:17.291,00:15:28.219,'Gordon.' Hey.
00:15:29.262,00:15:30.722,Good news.
00:15:31.931,00:15:56.497,"'We got him, son.' You're in excellent hands."
00:15:56.539,00:15:58.207,We'll be watching the empire.
00:15:58.249,00:16:00.668,"When you grow up, it will be waiting for you."
00:16:17.268,00:16:19.646,I thought I might prepare a little supper.
00:16:25.693,00:16:27.862,- Very well.
00:16:31.532,00:16:33.910,"- Yes, Master Bruce?"
00:16:33.952,00:16:35.787,"- Oh, no. No, no, no."
00:16:35.829,00:16:38.832,- If I hadn't gotten scared..
00:16:39.916,00:16:42.752,It was him and him alone.
00:16:43.878,00:16:45.254,Do you understand?
00:16:48.424,00:16:51.594,"I miss them, Alfred."
00:16:51.636,00:16:53.805,"So do I, Master Bruce."
00:16:56.056,00:16:57.558,So do I.
00:16:59.226,00:17:02.438,Do you still feel responsible for your parents' death?
00:17:02.480,00:17:05.358,My anger outweighs my guilt.
00:17:05.399,00:17:06.734,Come.
00:17:11.238,00:17:13.992,You have learned to bury your guilt with anger.
00:17:14.033,00:17:17.244,I will teach you to confront it and to face the truth.
00:17:19.831,00:17:21.499,You know how to fight six men.
00:17:21.541,00:17:24.210,We can teach you how to engage 600.
00:17:26.045,00:17:27.797,You know how to disappear.
00:17:27.839,00:17:30.550,We can teach you to become truly invisible.
00:17:31.926,00:17:33.845,Invisible?
00:17:37.264,00:17:42.228,The ninja understands that invisibility is a matter of patience and agility.
00:17:55.033,00:17:57.117,Always mind your surroundings.
00:18:00.162,00:18:03.624,Ninjitsu employs explosive powders..
00:18:03.666,00:18:06.002,...as weapons or distractions.
00:18:06.044,00:18:09.213,Theatricality and deception are powerful agents.
00:18:09.255,00:18:13.092,You must become more than just a man in the mind of your opponent.
00:18:14.343,00:18:16.303,- Who is he?
00:18:16.345,00:18:20.975,'Then he tried to take his neighbor's land' 'and became a murderer.
00:18:18.639,00:18:23.436,Now he is a prisoner.' - What will happen to him?
00:18:21.017,00:18:25.021,- 'Justice.' Crime cannot be tolerated.
00:18:25.063,00:18:29.067,Criminals thrive on the indulgence of society's understanding.
00:18:33.029,00:18:35.698,Your parents' death was not your fault.
00:18:44.415,00:18:46.250,It was your father's.
00:19:06.437,00:19:09.231,Anger does not change the fact that your father failed to act.
00:19:09.273,00:19:12.401,- The man had a gun.
00:19:12.443,00:19:15.738,- I've had training.
00:19:15.780,00:19:17.573,Will is everything!
00:19:23.162,00:19:25.039,The will to act.
00:19:35.091,00:19:38.052,- Yield.
00:19:38.094,00:19:40.721,You have sacrificed sure footing for a killing stroke.
00:19:48.437,00:19:50.648,Rub your chest.
00:19:50.690,00:19:53.026,Your arms will take care of themselves.
00:19:56.195,00:19:58.572,You are stronger than your father.
00:19:58.614,00:20:00.240,You didn't know my father.
00:20:00.282,00:20:08.166,'But I know the rage that drives you.' That impossible anger strangling the grief until the memory of your loved one is just..
00:20:08.207,00:20:10.043,...poison in your veins.
