start,end,script
00:02:59.762,00:03:00.763,Psst.
00:03:00.847,00:03:02.640,Don't let her leave! Don't let her leave!
00:03:02.724,00:03:05.810,"You know, I'm-- I'm just gonna go to another car wash."
00:03:08.021,00:03:10.315,Get her number. Get her number. Get her number.
00:03:10.398,00:03:11.232,-Excuse me. -Yeah.
00:03:11.316,00:03:13.526,Can I get your number to have somebody call you?
00:03:13.610,00:03:17.197,"My number? No. Uh… Thank you, though. I-- I'm good. Thanks."
00:03:22.452,00:03:25.246,"Hey, dude, what… what the fuck just happened?"
00:03:25.330,00:03:26.414,"She just left, dude?"
00:03:27.207,00:03:28.041,Fuck!
00:03:29.751,00:03:31.169,"I was so close, though."
00:03:31.252,00:03:33.671,"-No, you weren't! -Damn it."
00:03:40.762,00:03:42.347,It's crazy. Let's hang out.
00:03:49.604,00:03:52.148,Is there any way you could possibly fix it?
00:03:52.232,00:03:56.402,"I don't know if it's ruined completely, but-- I think it's something we can actually do."
00:03:59.614,00:04:01.866,"Yeah, for some reason, everybody's breaking their phones."
00:04:27.141,00:04:28.893,"What-- What up, Trina? What's up?"
00:04:29.519,00:04:31.896,Nothing much. How you doing?
00:04:31.980,00:04:34.190,"-Hi, how are you? -Good, good, good."
00:04:34.274,00:04:35.858,Y'all see that car right there?
00:04:35.942,00:04:38.444,"-That's yours? -Yeah, that's my Bad Bitch right there."
00:04:38.528,00:04:41.781,"When you see it, it makes everything okay, 'cause it's kinda like Pepto Bismol."
00:04:41.864,00:04:44.284,-There you go! -It fixes-- It fixes everything.
00:04:44.367,00:04:47.245,I like to drink Pepto Bismol with a little bit of Hennessy in it.
00:04:49.205,00:04:50.373,What you need?
00:04:50.456,00:04:52.041,I need 50 bucks.
00:04:53.334,00:04:56.838,I'm at work. You can't ask me for money in front of everybody like that.
00:04:56.921,00:04:58.631,"-I'm sorry about that. -No, no, that's okay."
00:04:58.715,00:05:00.258,This is my little brother. Come on.
00:05:00.341,00:05:02.343,"First of all, ain't you supposed to be on house arrest?"
00:05:05.763,00:05:06.806,Let me hold 50.
00:05:08.683,00:05:09.684,"Come on, bro."
00:05:10.977,00:05:11.853,I got 20 dollars.
00:05:11.936,00:05:13.646,-Twenty dollars? -That's all I got.
00:05:13.730,00:05:14.647,-That's it? -That's it.
00:05:15.231,00:05:17.317,-I know you got more than that. -What are you doing?
00:05:19.235,00:05:21.654,-Look at this. -That's just three dollars.
00:05:22.363,00:05:24.157,"-You playin' with me? -No, that's my lunch money."
00:05:24.240,00:05:27.452,"No, this mine. I'm so sick of you with your fucking crap."
