start,end,script
00:13:53.750,00:13:55.666,He'll not know you when you return.
00:14:02.708,00:14:04.250,I have something to tell you.
00:14:08.500,00:14:10.958,I believe I'm going to have another child.
00:14:16.875,00:14:18.791,I know I'm having another child.
00:14:24.708,00:14:25.916,Don't be sad.
00:14:27.625,00:14:29.375,I'm an independent woman.
00:14:34.833,00:14:37.791,Cheeky... Darling...
00:14:39.916,00:14:42.583,I know this is a sacrifice for all of us.
00:14:44.083,00:14:45.708,But it will be worth it.
00:17:10.791,00:17:12.083,Henry Costin.
00:17:12.916,00:17:15.125,I applied to your advert in the Times.
00:17:15.625,00:17:17.083,I'm your aide-de-camp.
00:17:17.750,00:17:20.458,"-Mr. Costin? -Reporting for duty, Sir."
00:17:21.250,00:17:25.250,We've been at sea a week. Why are you just presenting yourself now?
00:17:25.583,00:17:28.083,"I wanted to make sure you were up to the task, Sir."
00:17:30.625,00:17:33.291,"-Are you drunk, Mr. Costin? -No."
00:17:35.166,00:17:36.166,Well...
00:17:36.875,00:17:37.916,Well...
00:17:42.291,00:17:45.083,I've got a... letter of commendation.
00:17:46.583,00:17:50.000,You'll see I'm both skilled at rifle and pistols.
00:17:51.125,00:17:52.500,A medal for bravery.
00:17:53.291,00:17:54.583,That's very impressive.
00:17:59.583,00:18:02.166,"I see, so nothing to shed."
00:18:03.125,00:18:04.583,I take it you do then.
00:18:06.083,00:18:08.000,"Mr. Costin, I would like to be clear."
00:18:09.750,00:18:14.000,My reputation as a man rests entirely on our success.
00:18:15.500,00:18:18.625,I think you shall find me capable of every sacrifice.
00:18:20.333,00:18:22.166,"Therefore, I must insist..."
00:18:24.416,00:18:25.958,"Oh! Right you are, Sir."
00:18:30.458,00:18:34.375,-We'll need all the fortitude you've got. -Understood.
00:18:58.291,00:19:01.833,We have new orders. To map the Verde River.
00:19:02.041,00:19:03.541,Find its source.
00:19:04.583,00:19:08.458,It forms a critical part of the border between Bolivia and Brazil.
00:19:09.000,00:19:15.458,"Our survey route is to begin at a place called Fazenda Jacobina, which does not appear to be on this map."
00:19:15.791,00:19:16.833,I know Fazenda Jacobina.
00:19:17.500,00:19:20.833,It's an old rubber town. It's meant to be quite enchanting.
00:19:21.208,00:19:24.500,Really? You may not be completely useless after all.
00:19:26.000,00:19:28.125,Time is of the essence now.
00:19:29.416,00:19:30.750,War is at stake.
00:19:31.125,00:19:34.458,So you and I and a couple of mules are going to stop a war?
00:19:35.375,00:19:39.250,Well you and I... are going to have to depend on each other.
00:19:39.958,00:19:42.166,Neither of us will survive this alone.
00:19:42.666,00:19:43.833,Right you are.
