start,end,script
00:22:38.815,00:22:40.025,"Well, you sure got 'em."
00:22:40.108,00:22:41.902,"Yeah, I had some help."
00:22:41.985,00:22:43.528,"Well, how can I help?"
00:22:44.446,00:22:46.656,We're trying to locate a Donnie Weboy.
00:22:48.658,00:22:52.162,-He's got family over in North Dakota. -I know the name.
00:22:52.245,00:22:54.915,"Not Donnie, but Weboy, sure."
00:22:58.627,00:23:00.587,"Well, he married our son's widow."
00:23:01.880,00:23:03.590,Got our grandson with them.
00:23:03.965,00:23:05.509,Boy's only three.
00:23:07.594,00:23:11.723,"We just want to know where they are, make sure-- make sure they're safe."
00:23:16.728,00:23:18.605,Let me call around some.
00:23:26.446,00:23:27.989,How's that pot roast?
00:23:32.828,00:23:34.454,Yours is better.
00:23:37.958,00:23:39.209,Hmm.
00:23:40.585,00:23:42.254,You're just used to mine.
00:24:27.007,00:24:28.258,Happy?
00:24:29.134,00:24:30.844,Happy not to hear a lecture.
00:24:35.599,00:24:37.517,Gonna hide the evidence.
00:24:55.368,00:24:56.828,Margaret!
00:25:05.962,00:25:07.422,"What the hell, Margaret?"
00:25:09.674,00:25:11.468,-That was before-- -What the hell?
00:25:13.220,00:25:15.222,That was before I knew you were coming.
00:25:16.514,00:25:17.849,You thought you'd need it?
00:25:17.933,00:25:20.393,I didn't want to find out I did and not have it.
00:25:22.646,00:25:25.690,"Christ, Margaret. Was this gonna be part of your argument?"
00:25:25.774,00:25:28.568,"-George, I would never-- -It's got bullets in it."
00:25:43.917,00:25:47.587,There's a branch of the Weboy clan over in Forsyth. Townsfolk.
00:25:48.630,00:25:51.299,Trailhead Saddlery there is a Weboy operation.
00:25:51.383,00:25:53.176,Or it was started by the family.
00:25:53.885,00:25:56.471,"Ain't North Dakota, but I'd start there."
00:25:56.805,00:25:59.557,That's what we'll do then. Appreciate your help.
00:26:00.183,00:26:03.186,We're also hoping you might recommend a hotel in town for the night.
00:26:03.270,00:26:04.562,Anyplace clean.
00:26:04.646,00:26:07.857,"Well, if clean's the priority, my Sally keeps the jail here."
00:26:08.358,00:26:09.609,Cells are empty.
00:26:09.693,00:26:11.319,And we got fresh sheets.
00:26:11.820,00:26:13.905,Not sure what feelings you got on it.
00:26:13.989,00:26:15.699,We'd be right at home.
00:26:16.116,00:26:18.243,"-Thank you, Sheriff Nevelson. -My pleasure."
00:26:23.999,00:26:25.625,You think they're trying to run?
00:26:29.671,00:26:31.214,"No, not that I know."
00:26:32.674,00:26:34.592,But they did take off in a hurry.
00:26:35.176,00:26:36.803,Forgot to say goodbye.
00:26:38.305,00:26:40.181,I'm just looking to give her that.
00:26:43.935,00:26:45.895,Let her say goodbye.
00:29:15.128,00:29:16.796,Go home.
00:29:17.922,00:29:19.424,Go home.
00:29:51.372,00:29:53.416,I was saved.
00:29:54.542,00:30:08.640,"But you'll be drowning in a lake of fire, because that's the decision you made-- -Turn it back on if you want. -Sounds like your daddy."
00:30:08.723,00:30:10.141,Thumping his Bible.
00:30:12.310,00:30:14.103,Wasn't just Bibles he thumped.
00:30:28.201,00:30:29.744,Good morning.
00:30:38.628,00:30:39.963,Beautiful saddles.
00:30:40.713,00:30:42.340,"Wouldn't you say, George?"
00:30:44.092,00:30:47.345,"Fella in Miles City makes 'em, the fancy ones."
00:30:47.428,00:30:48.513,Oh.
00:30:49.305,00:30:51.474,"Well, very impressive."
00:30:56.646,00:30:58.898,Or bridles and bits.
00:30:59.566,00:31:03.278,"Now, uh… would you be a Weboy?"
00:31:03.862,00:31:06.865,"No, ma'am. I'm a cousin to. I'm a Tucker."
00:31:06.948,00:31:09.576,"Oh. Well, then we're related too."
00:31:10.326,00:31:12.871,Donnie Weboy's married to our daughter-in-law.
00:31:12.954,00:31:16.541,Former daughter-in-law. Which makes him stepdaddy to our grandson.
00:31:20.044,00:31:25.842,"My husband and I found ourselves in this part of the state, so I said, Let's look in on Lorna and Donnie while we're here."
00:31:26.676,00:31:28.136,So here we are.
00:31:28.887,00:31:31.389,I don't know no Donnie or a Laura.
00:31:31.472,00:31:35.602,"Hmm. Well, I understood it was why they relocated here."
00:31:35.685,00:31:38.521,Donnie was going to hire on at his uncle's saddlery.
00:31:39.606,00:31:41.858,"-Who? -George, didn't Lorna say?"
00:31:42.317,00:31:44.110,You sure you don't want Gladstone?
00:31:44.986,00:31:46.154,Gladstone?
00:31:46.237,00:31:47.530,North Dakota.
00:31:47.614,00:31:49.324,Just the other side of the line.
00:31:50.116,00:31:54.871,"It's not like they got work there either, no good work anyway, but they got a Weboy or two."
00:31:58.666,00:32:03.630,Though I don't know why Lorna and Donnie were talking up Forsyth like they did.
00:32:03.713,00:32:05.381,What was your names again?
00:32:06.174,00:32:11.012,"Any idea who we might ask to find Donnie, if we went to Gladstone?"
00:32:15.850,00:32:21.356,"You let it be known you're looking for a Weboy, they'll find you."
00:33:00.061,00:33:01.771,"You're with me on this, right?"
00:33:02.188,00:33:03.731,Who's been doing the driving?
00:33:07.402,00:33:09.320,You could say you want him back.
00:33:10.071,00:33:11.572,I haven't heard that yet.
00:33:15.827,00:33:17.328,"We're not young, Margaret."
00:33:21.499,00:33:23.209,"Well, we're not old."
00:33:23.751,00:33:25.086,We're not young.
00:33:26.504,00:33:28.256,You saying you don't miss him?
00:33:28.339,00:33:30.550,I'm saying that he's not even in school yet.
00:33:30.633,00:33:33.553,Hasn't had measles or rode a bike.
00:33:35.930,00:33:37.181,He's young.
00:33:39.183,00:33:40.476,And we're not.
00:33:43.229,00:33:50.987,"Well… you can drive me into town then drop me off, turn around and take yourself back home."
00:33:52.572,00:33:54.032,I'll do what I need to do.
00:33:55.616,00:33:58.202,I'll take a bus back to Dalton with Jimmy.
00:34:00.121,00:34:02.498,Yeah. Once Lorna's handed him to you?
00:34:03.958,00:34:06.419,"A smile on her face, happy as a clam?"
00:34:07.754,00:34:09.797,"And if they're not down there, what?"
00:34:16.012,00:34:19.098,You just gonna chase them around the country on a bus? Hmm?
00:34:19.182,00:34:22.477,-What if they go where Greyhound doesn't? -Then I'll walk.
00:34:23.686,00:34:25.313,"You would, too, wouldn't you?"
00:34:30.902,00:34:37.116,"And when you finally learn that what you want to make happen isn't gonna happen, what then, Margaret Meloy?"
00:34:38.993,00:34:41.996,"Well, then I suppose I'll learn what I've never been able to."
00:34:42.830,00:34:44.749,Isn't that what you've always told me?
00:34:45.166,00:34:49.962,Over and over that I… don't know when it's time to call it quits.
00:34:54.175,00:34:58.262,"And I'll be the one gets the job of picking up those pieces, huh?"
00:35:10.608,00:35:11.818,Hey.
00:35:16.114,00:35:18.116,"No, no, no. You just hold it."
00:35:18.199,00:35:19.367,Hold it right there.
00:35:19.450,00:35:22.745,"I didn't take nothing, all right? I just… You were just what?"
00:35:23.955,00:35:25.498,"Well, I was fishing."
00:35:29.585,00:35:30.920,Fishing around this car?
00:35:31.003,00:35:32.380,"Well, no. No, sir."
00:35:32.463,00:35:34.507,"No, I'm just coming from fishing."
00:35:35.424,00:35:39.887,"I just seen your car, and I was just wondering who's setting up camp out here, that's all."
00:35:39.971,00:35:43.182,"-Who are you? -Peter Dragswolf, sir."
00:35:44.016,00:35:45.601,I live over there.
00:35:45.685,00:35:47.353,Have my own place.
00:35:47.937,00:35:50.982,I've got my own money too. I don't need none of your goods.
00:35:51.107,00:35:53.609,"I'm Margaret Blackledge, Mr. Dragswolf."
00:35:54.694,00:35:56.320,"That's my husband, George."
00:35:56.404,00:35:58.364,I apologize if we're trespassing.
00:35:59.073,00:36:00.908,And what's this fella's name?
00:36:00.992,00:36:03.536,I can't say. He don't belong to me.
00:36:04.579,00:36:06.998,Just showed up outside my shack one morning.
00:36:07.081,00:36:10.334,"I thought he was wild at first, but he come from somewhere."
00:36:10.459,00:36:11.878,I don't know.
00:36:12.962,00:36:14.505,But he found me.
00:36:17.466,00:36:18.843,Same as us.
00:36:31.439,00:36:33.482,Maybe the horse belongs to her.
00:36:35.943,00:36:37.904,Near about every horse does.
00:36:54.003,00:36:55.880,I used to ride.
00:36:58.424,00:37:00.343,I used to break horses.
00:37:02.553,00:37:05.181,With our son. James.
00:37:06.682,00:37:08.226,Then he died.
00:37:10.645,00:37:14.065,And I guess I lost my appetite for it.
00:37:14.732,00:37:17.485,Haven't kept animals in quite a while.
00:37:18.569,00:37:21.530,It's nice to spend some time with a sweet one like yours.
00:37:21.614,00:37:24.283,What about you? How long you been out here?
00:37:26.869,00:37:27.954,Three years.
00:37:28.037,00:37:30.873,All on your own? No family?
00:37:39.548,00:37:41.342,"Indian school, sir."
00:37:42.301,00:37:43.970,You don't have to call me sir.
00:37:44.679,00:37:46.347,George will do the job.
00:37:49.809,00:37:52.937,You finished that school? How old are you?
00:37:59.694,00:38:01.112,I don't bother anybody.
00:38:02.363,00:38:06.117,"You know, if somebody comes for the horse, they can have him back."
00:38:06.200,00:38:08.577,"The skins I sell, those animals I catch."
00:38:08.953,00:38:11.122,"The fish are free, and I don't steal."
00:38:11.455,00:38:15.501,"-I mind my own business. -Peter, come. Have some cake."
00:38:15.584,00:38:17.837,Why don't you sit back at the fire with us?
00:38:31.100,00:38:34.395,"You're familiar with the area, though? Gladstone?"
00:38:34.729,00:38:38.399,I can tell you where the folks are buried that ain't buried in the cemeteries.
00:38:39.608,00:38:40.526,Weboys?
00:38:41.944,00:38:43.738,You had any dealings with them?
00:38:46.949,00:38:48.659,We're looking for our grandson.
00:38:48.743,00:38:50.202,Our boy's boy.
00:38:52.204,00:38:54.123,He's with a man named Donnie Weboy.
00:38:54.206,00:38:55.916,-You ever heard of him? -No.
00:38:56.751,00:39:00.880,"No, but if you're looking in Gladstone, look for Bill Weboy."
00:39:01.172,00:39:02.715,You think he'd help us?
00:39:02.798,00:39:04.467,"Help, maybe."
00:39:07.261,00:39:08.387,But go careful.
00:39:20.066,00:39:22.777,There it is. Yellow house.
00:39:47.176,00:39:50.012,-Mr. Weboy? -Who's asking?
00:39:50.096,00:39:51.430,Margaret Blackledge.
00:39:52.348,00:39:53.766,And my husband George.
00:40:00.773,00:40:02.983,"Bill Weboy. A cousin, are you?"
00:40:08.614,00:40:11.325,Our former daughter-in-law married a Donnie Weboy.
00:40:12.034,00:40:13.953,He's stepdad to our grandson now.
00:40:15.162,00:40:16.956,"That's pretty tangled up, isn't it?"
00:40:21.627,00:40:24.213,We heard they might have come to settle here in Gladstone.
00:40:24.296,00:40:28.884,"We thought we'd pay a visit, see our grandson Jimmy, since we're in the neighborhood."
00:40:29.552,00:40:31.303,Since you're in the neighborhood.
00:40:31.804,00:40:34.223,And since you didn't find them up in Forsyth.
00:40:38.018,00:40:40.521,"-You heard we were coming, did you? -I did. I did."
00:40:40.604,00:40:43.023,A little birdie flew over here ahead of you.
00:40:43.107,00:40:45.568,"-Cheep, ch-cheep, cheep-- -Are they here or not?"
00:40:47.361,00:40:49.363,"Is he always like that, in a big old hurry?"
00:40:49.530,00:40:51.574,My husband likes to get down to business.
00:40:51.657,00:40:54.743,Hell lot of men are like that. Can't wait to get where they're going.
00:40:56.328,00:41:00.082,"Women, in my experience, would as soon take their time."
00:41:00.166,00:41:02.001,"Enjoy the ride, so to speak."
00:41:02.084,00:41:05.379,"-Mr. Weboy, I'm gonna tell you one time-- -I'm just funnin' you, George."
00:41:05.754,00:41:08.257,They're here. Donnie's my nephew.
00:41:08.340,00:41:10.926,They're safe and sound over at his mom's place.
00:41:12.845,00:41:15.848,Why don't we head on inside and give the old homestead a call.
00:41:16.348,00:41:20.936,"Hell, you might be able to drive over this morning, see that little precious grandson of yours."
00:41:32.156,00:41:33.073,"Hey, Mabel."
00:41:33.157,00:41:35.743,Can you put me through to the ranch?
00:41:39.205,00:41:40.789,"Blanche, it's Bill."
00:41:58.057,00:41:59.850,You two have plans for supper?
00:41:59.934,00:42:01.560,We surely don't.
00:42:02.102,00:42:05.356,How'd you like to be guests of the Weboy clan out at the ranch?
00:42:06.857,00:42:09.401,-We don't want to be any trouble. -No trouble at all.
00:42:09.485,00:42:11.320,My sister-in-law wants to meet you.
00:42:12.321,00:42:15.950,She wants to swap some old grandpa and grandma stories.
00:42:16.033,00:42:18.452,"And between you and me, she's a hell of a cook."
00:42:18.536,00:42:20.996,"Well, you'd have to give us directions."
00:42:21.080,00:42:22.665,Nope. Not a chance.
00:42:22.748,00:42:26.126,"I could be the best damn direction giver in the world, and you'd never find her."
00:42:26.210,00:42:30.089,You'd be out there wandering around Four Bridges Road and never see a one. No.
00:42:30.172,00:42:34.218,"You make your way back here at 4:00, and you can follow me."
00:42:35.469,00:42:37.346,Thank you. We'll come back then.
00:43:02.788,00:43:04.456,About time.
00:43:04.540,00:43:08.627,One of you should ride with me and the other follow.
00:43:08.711,00:43:14.216,"I could tell you where we're going and why, and that way, maybe you can find your way back on your own."
00:43:22.474,00:43:26.020,Well… Where do you think you're going?
00:43:26.103,00:43:28.272,You think he wants you in the passenger seat?
00:43:28.355,00:43:29.398,No.
00:43:30.065,00:43:31.692,I know he doesn't.
00:43:35.529,00:43:38.032,I don't care what he wants. I'm going. You drive.
00:43:38.115,00:43:39.950,"-It's fine, George. -Margaret."
00:43:40.034,00:43:43.245,"Margaret. Margaret, get back in-- Follow close."
00:44:02.973,00:44:06.602,"Pretty bird, that old jalopy won't have trouble keeping up, will it?"
00:44:06.685,00:44:09.897,You're looking in the mirror often enough. You can see where he is.
00:44:09.980,00:44:12.691,I guess he just don't want you to get too far out of his sight.
00:44:15.778,00:44:17.112,You mind?
00:44:18.155,00:44:21.617,It's your car. You don't need my permission.
00:44:21.909,00:44:26.163,You strike me as the kind of woman men are always asking permission of.
00:44:26.246,00:44:27.998,"An expert, are you?"
00:44:33.879,00:44:39.259,I've been around more than a few women who want men to ask before drawing a breath.
00:44:42.721,00:44:43.806,We turn here.
00:44:43.889,00:44:46.475,Why don't you signal so George knows what's coming?
00:45:13.794,00:45:15.796,How much further is it?
00:45:15.879,00:45:18.382,"Uh, farther? How much farther is it?"
00:45:18.465,00:45:20.968,Or do you mean how much more of me do you have to put up with?
00:45:21.093,00:45:23.053,We just want to see Jimmy.
00:45:23.137,00:45:24.763,Yeah.
00:45:26.014,00:45:27.891,He's a good-looking boy there.
00:45:27.975,00:45:30.227,And his mother's a fine-looking woman.
00:45:32.396,00:45:37.317,"You know, Donnie never asked me for a word of advice in his life."
00:45:39.486,00:45:42.948,"And if he had, I would've told him to do exactly what he's done."
00:45:43.073,00:45:45.159,"Marry yourself a widow, Donnie."
00:45:45.451,00:45:47.411,You'll be getting a grateful woman.
00:46:40.839,00:46:43.717,"Never would've found this place on your own, am I right?"
00:46:45.052,00:46:46.386,Was I right?
00:46:46.470,00:46:47.638,Through here.
00:46:51.725,00:46:52.851,Blanche!
00:46:54.394,00:46:55.771,We're here.
00:46:57.439,00:46:58.941,Blanche?
00:47:19.628,00:47:21.630,I hope you like pork chops.
00:47:25.884,00:47:27.928,-You're the grandma. -I am.
00:47:28.011,00:47:29.304,Margaret Blackledge.
00:47:29.388,00:47:31.139,Blanche Weboy.
00:47:31.223,00:47:32.808,Thanks for having us.
00:47:32.891,00:47:34.268,And you're the lawman.
00:47:34.351,00:47:36.895,"Retired, ma'am. George Blackledge."
00:47:36.979,00:47:41.692,"Well, why don't we all retire to a seat at the table, huh?"
00:47:42.442,00:47:43.485,Shall we?
00:47:48.824,00:47:52.369,"Now, who can I interest in a glass? Hmm?"
00:47:52.452,00:47:53.954,"Oh, no, thank you."
00:47:57.708,00:48:02.004,Ah. Well… I don't mind drinking alone.
