start,end,script
00:13:24.136,00:13:26.639,"If she comes back, I'm going to tell her to get out."
00:13:26.722,00:13:31.018,"I'm not going to let-- No. Actually, if she comes back, I want to talk to her."
00:13:32.061,00:13:33.062,"Oh, okay."
00:13:33.145,00:13:34.396,Thank you.
00:14:11.767,00:14:12.935,Are you housekeeping?
00:14:13.769,00:14:14.687,Yes.
00:14:15.104,00:14:17.481,Leave that alone for a minute and come inside.
00:14:23.362,00:14:24.947,It's a mess.
00:14:25.030,00:14:28.868,"If they sent a maid when I asked them to, it wouldn't be a problem, would it?"
00:14:29.618,00:14:31.495,-What's your name? -Why?
00:14:31.996,00:14:33.080,Because I asked.
00:14:33.163,00:14:34.707,"Uh, Lu."
00:14:34.999,00:14:36.876,"-Lucy? -No, just Lu."
00:14:37.585,00:14:39.962,"Hmm, I like Lucy better."
00:14:47.386,00:14:50.222,Are you good with kids?
00:14:52.892,00:14:54.393,Can you watch her for me?
00:14:56.812,00:15:09.742,"I'll pay you. I have to go out tonight, and I-- I'm a little nervous about her being with somebody else, but she seems to be comfortable with you already."
00:15:09.825,00:15:13.078,"So, I think it's okay..."
00:15:15.748,00:15:17.708,"Lucy, sweetie, I really need you right now."
00:15:19.501,00:15:20.586,Could you...
00:15:27.927,00:15:29.595,"-Yeah, for her. -Thanks."
00:15:30.846,00:15:34.058,"Oh, you could just put that down right there."
00:15:42.524,00:15:43.859,"Thank you, sweetheart."
00:15:51.200,00:15:52.910,Hotel help!
00:15:53.410,00:15:55.120,You have to show them who's boss.
00:15:58.374,00:16:00.793,"Oh, I'm sorry, you work here. That was rude."
00:16:00.876,00:16:03.963,"No, it's-- Doesn't matter. I don't care."
00:16:07.591,00:16:11.136,"He wouldn't let me go to Cancun, he said it was too dangerous."
00:16:11.220,00:16:13.305,"Too dangerous! Well, I don't care."
00:16:13.389,00:16:16.350,"I have his credit card, and if it wasn't for her..."
00:16:17.267,00:16:18.769,But now I have you.
00:16:18.852,00:16:21.355,"Yeah, I don't know much about kids, so..."
00:16:21.438,00:16:24.024,"No, you're perfect! You're perfect!"
00:16:24.692,00:16:28.320,"Couldn't bring the nanny, she tells him everything because he cuts the check."
00:16:28.404,00:16:30.864,"She's a goddamn tattletale, that's what she is."
00:16:36.745,00:16:38.831,"God, it's tiring!"
00:16:41.417,00:16:43.210,"You can keep a secret, can't you?"
00:16:44.586,00:16:49.091,I'm meeting this man tonight. My husband can never know.
00:16:50.467,00:16:53.345,"This man just looks at me, and I get wet."
00:16:54.763,00:16:56.348,I just have to see him.
00:16:59.268,00:17:00.185,Is that okay?
00:17:00.269,00:17:03.230,Don't worry about her. I need you right now.
00:17:05.149,00:17:07.943,"Well, she has to learn. There's bars."
00:17:08.027,00:17:10.195,I'd sue the fuck out of them.
00:17:10.279,00:17:12.698,Shouldn't she be wearing a diaper or something?
00:17:12.781,00:17:15.701,"Oh God, no, no. We pee in the toilet."
00:17:15.784,00:17:17.661,She's one years old.
00:17:17.745,00:17:20.414,Do you think my legs are too white to wear a skirt?
00:17:20.497,00:17:21.915,No.
00:17:22.499,00:17:24.752,"You think I'm fat, don't you?"
00:17:25.335,00:17:27.296,"No. I mean, not at all."
00:17:29.465,00:17:33.802,"Once you have a baby, your body isn't as tight as it used to be."
00:17:33.886,00:17:37.097,Not everybody can stay as tiny and skinny as you.
00:17:37.181,00:17:39.224,"Oh, I never had a kid, so..."
00:17:39.308,00:17:41.018,"Well, fucking don't, okay?"
00:17:41.101,00:17:44.146,"Because, let me tell you, once you do, that is it!"
00:17:44.229,00:17:46.565,My tits are ruined! Ruined!
00:17:46.648,00:17:49.359,Like a couple of dried up tea bags.
00:17:51.487,00:17:55.115,"He doesn't even look at me anymore, my husband."
00:18:01.288,00:18:05.751,"When I first met my husband, he couldn't keep his eyes off my ass."
00:18:07.002,00:18:07.878,Great!
00:18:14.051,00:18:17.012,I love you! Could you...
00:18:18.388,00:18:19.723,zip me up?
