num,start,end,script
206,00:08:14.786,00:08:19.082,"['to', 'me?', 'Hands', 'up!']"
207,00:08:20.125,00:08:22.127,"['Ha-ha!', 'Yes!']"
208,00:08:22.127,00:08:26.965,"['Hey,', 'freaks!', 'You', 'will', 'be']"
209,00:08:22.127,00:08:26.965,"['very', 'glad', 'to', 'hear', 'that']"
210,00:08:22.127,00:08:26.965,"['I', 'am', 'coming', 'with', 'you.']"
211,00:08:28.133,00:08:29.801,"['Oh,', 'no,', 'thank', 'you.']"
212,00:08:30.927,00:08:33.096,"['Yes,', 'thank', 'you.']"
213,00:08:30.927,00:08:33.096,"[""It's"", 'my', 'plane!']"
214,00:08:33.096,00:08:38.352,"['Until', 'I', 'return', 'with', 'the', 'spoils']"
215,00:08:33.096,00:08:38.352,"['from', 'the', 'new', 'country...']"
216,00:08:38.352,00:08:41.188,"['...Stevie', 'will', 'be', 'in', 'charge!']"
217,00:08:44.941,00:08:47.944,"['I', ""don't"", 'think', 'they']"
218,00:08:44.941,00:08:47.944,"['like', 'that', 'idea', 'so', 'much,', 'Julien.']"
219,00:08:47.944,00:08:51.198,"['What', 'is', 'that', ""you're"", 'saying,']"
221,00:08:51.198,00:08:52.991,['No.']
222,00:08:52.991,00:08:57.578,"['Could', 'we...?', 'No,', 'you', ""didn't"", 'say']"
223,00:08:52.991,00:08:57.578,"['that!', 'How', 'is', 'that', 'even', 'possible?']"
224,00:08:57.578,00:09:01.708,"['Naughty', 'little', 'thing!']"
225,00:08:57.578,00:09:01.708,"['Stevie', 'says...']"
227,00:09:03.751,00:09:06.671,"['King', 'Julien,', 'wait', 'for', 'me!']"
228,00:09:06.671,00:09:10.258,"[""I'm"", 'all', 'packed!', 'I', 'have']"
229,00:09:06.671,00:09:10.258,"['a', 'whole', 'itinerary', 'planned!']"
230,00:09:10.258,00:09:13.178,"['Oh,', 'no!', ""It's"", 'Mort!']"
231,00:09:10.258,00:09:13.178,"[""He's"", 'so', 'annoying!']"
232,00:09:13.178,00:09:15.222,"[""Don't"", 'let', 'him', 'on.']"
233,00:09:13.178,00:09:15.222,"['Stop', 'that', 'thing!']"
234,00:09:15.222,00:09:18.433,"[""He's"", 'carrying', 'scissors']"
235,00:09:15.222,00:09:18.433,"['and', 'hand', 'cream!']"
237,00:09:21.269,00:09:25.357,"['Everybody', 'in!', 'Quickly,', 'get', 'in,']"
238,00:09:21.269,00:09:25.357,"['get', 'in!', 'Get', 'in', 'quick!']"
245,00:09:29.486,00:09:31.696,"['You', 'guys!']"
247,00:09:35.575,00:09:37.577,['Oopsie-daisy!']
248,00:09:37.577,00:09:41.664,"['That', 'has', 'to', 'be']"
249,00:09:37.577,00:09:41.664,"['the', 'second', 'biggest', 'slingshot']"
250,00:09:37.577,00:09:41.664,"[""I've"", 'ever', 'seen.']"
251,00:09:41.664,00:09:43.917,"['But', ""it'll"", 'have', 'to', 'do.', 'Attention.']"
252,00:09:43.917,00:09:45.793,"['This', 'is', 'your', 'captain', 'speaking.']"
253,00:09:45.793,00:09:48.963,"['In', 'the', 'event', 'of']"
254,00:09:45.793,00:09:48.963,"['a', 'water', 'emergency,', 'place']"
255,00:09:45.793,00:09:48.963,"['the', 'vest', 'over', 'your', 'head']"
256,00:09:48.963,00:09:50.715,"['then', 'kiss', 'your...', 'good-bye.']"
257,00:09:50.715,00:09:52.884,"['New', 'York', 'City,', 'here', 'we', 'come!']"
259,00:09:52.884,00:09:56.012,"['God', 'this', 'hunk', 'of', 'junk', 'flies.']"
260,00:09:56.012,00:09:57.972,"['Personal', 'God,', 'hunk...?', 'What?']"
261,00:09:58.765,00:10:00.475,"['We', 'are', 'go,', 'sir.']"
262,00:10:00.475,00:10:03.770,"['Open', 'the', 'door!', ""I'm"", 'outside!']"
263,00:10:03.770,00:10:05.646,"['In', 'case', 'of', 'loss']"
264,00:10:03.770,00:10:05.646,"['in', 'cabin', 'pressure,']"
265,00:10:05.646,00:10:09.443,"['place', 'the', 'mask', 'over', 'your', 'face', 'to']"
266,00:10:05.646,00:10:09.443,"['hide', 'your', 'terrified', 'expression.']"
267,00:10:09.443,00:10:13.780,"['Excuse', 'me,', 'miss,', 'but']"
268,00:10:09.443,00:10:13.780,"[""aren't"", 'these', 'supposed']"
269,00:10:09.443,00:10:13.780,"['to', 'be', 'attached', 'to', 'my', 'seat?']"
270,00:10:13.780,00:10:16.116,"['-', 'No,', 'sir.']"
271,00:10:13.780,00:10:16.116,"['-', 'OK,', 'boys,', 'launch!']"
272,00:10:16.116,00:10:17.409,['Hey!']
273,00:10:17.409,00:10:18.785,['Launch!']
274,00:10:18.785,00:10:19.869,"['-', 'Launch!']"
275,00:10:18.785,00:10:19.869,"['-', 'Launch!']"
279,00:11:00.494,00:11:02.412,"['Ahh!', 'Gremlin!']"
281,00:11:05.706,00:11:07.208,"['Hey,', 'Mort.']"
284,00:11:14.715,00:11:18.178,"['-', 'Hey,', ""somebody's"", 'dreaming.']"
285,00:11:14.715,00:11:18.178,"['-', 'I', 'think', 'I', 'saw']"
286,00:11:14.715,00:11:18.178,"['Mort', 'on', 'the', 'wing.']"
287,00:11:18.178,00:11:20.221,"['You', 'got', 'Madagascar', 'on', 'the', 'brain.']"
288,00:11:20.221,00:11:21.973,"['I', 'know', ""I'm"", 'gonna', 'miss', 'it.']"
289,00:11:21.973,00:11:23.724,"['It', 'was', 'incredible,', ""wasn't"", 'it?']"
290,00:11:23.724,00:11:25.644,"['I', 'think', ""it'll"", 'seem', 'more', 'fun']"
291,00:11:23.724,00:11:25.644,"['the', 'further', 'we', 'are', 'from', 'it.']"
292,00:11:25.644,00:11:27.646,"['-', 'Like', 'when', 'you', 'bit', 'me']"
293,00:11:25.644,00:11:27.646,"['on', 'the', 'butt?']"
295,00:11:27.646,00:11:32.108,"[""I'm"", 'gonna', 'take', 'that', 'thing', ""you're""]"
296,00:11:27.646,00:11:32.108,"['holding', 'onto', 'and', 'use', 'it', 'onstage.']"
297,00:11:32.108,00:11:36.196,"[""It's"", 'all', 'part']"
298,00:11:32.108,00:11:36.196,"['of', 'my', 'little', ""actor's"", 'salad', 'bar']"
299,00:11:32.108,00:11:36.196,"['of', 'emotional', 'tidbits.']"
300,00:11:36.196,00:11:38.990,"['Are', 'the', 'butts', 'next', 'to']"
301,00:11:36.196,00:11:38.990,"['the', 'croutons', 'at', 'the', 'salad', 'bar?']"
303,00:11:40.450,00:11:42.202,"['You', ""don't"", 'need', 'to', 'be', 'sarcastic.']"
304,00:11:42.202,00:11:46.289,"['When', 'we', 'get', 'back,', 'I', 'might', 'sign']"
305,00:11:42.202,00:11:46.289,"['up', 'for', 'the', 'breeding', 'program.']"
306,00:11:46.289,00:11:47.706,"['Breeding', 'program?']"
307,00:11:47.706,00:11:50.960,"['We', 'reach', 'a', 'point', 'when', 'we']"
308,00:11:47.706,00:11:50.960,"['want', 'to', 'meet', 'somebody.']"
309,00:11:50.960,00:11:53.421,"['Settle', 'down,']"
310,00:11:50.960,00:11:53.421,"['have', 'a', 'relationship.']"
311,00:11:53.421,00:11:54.713,"['I', 'can', 'see', 'that.']"
313,00:11:54.713,00:11:58.218,"['Like', 'dating?']"
314,00:11:58.218,00:11:59.760,"['Yeah,', 'dating.']"
315,00:11:59.760,00:12:02.721,"['Other...', 'other', 'guys?']"
316,00:12:02.721,00:12:05.975,"['What', 'do', 'you', 'mean,', 'other', 'guys?']"
317,00:12:09.312,00:12:11.272,"['Darn', 'it!']"
318,00:12:11.272,00:12:14.942,"[""I'm"", 'gonna...', 'What', 'is', 'holding', 'up']"
319,00:12:11.272,00:12:14.942,"['that', 'beverage', 'service?!']"
320,00:12:14.942,00:12:16.777,"[""I'm"", 'gonna', 'go', 'check.']"
322,00:12:16.777,00:12:20.574,"[""I'm"", 'gonna', 'catch', 'a', 'few', 'winks.']"
324,00:12:23.910,00:12:27.539,"['Oh,', 'I', 'like', 'laughing!']"
325,00:12:23.910,00:12:27.539,"[""It's"", 'such', 'a', 'nice', 'experience!']"
326,00:12:27.539,00:12:30.625,"['-', 'To', 'laugh!']"
327,00:12:27.539,00:12:30.625,"['-', 'Wow!']"
328,00:12:30.625,00:12:32.835,"['Whoa,', 'whoa,', 'whoa,', 'whoa!']"
329,00:12:32.835,00:12:35.505,"['Do', 'you', 'mind', 'going', 'back?']"
330,00:12:32.835,00:12:35.505,"['This', 'is', 'first', 'class.']"
331,00:12:35.505,00:12:40.594,"[""It's"", 'nothing', 'personal.', ""It's"", 'just']"
332,00:12:35.505,00:12:40.594,"['that', ""we're"", 'better', 'than', 'you.']"
333,00:12:35.505,00:12:40.594,"['Maurice,', ""I'm"", 'open!', 'Hit', 'me!']"
334,00:12:40.594,00:12:42.845,"['-', 'He', 'shoots,', 'he', 'scores!']"
335,00:12:40.594,00:12:42.845,"['-', 'Is', 'that', 'Vivaldi?']"
336,00:12:42.845,00:12:45.848,"['-', 'Hey,', 'in-flight', 'slave.']"
337,00:12:42.845,00:12:45.848,"['-', 'Can', 'I', 'help', 'you,']"
338,00:12:42.845,00:12:45.848,"['Mr.', 'Mankiewicz?']"
339,00:12:45.848,00:12:48.602,"['Bring', 'my', 'nuts']"
340,00:12:45.848,00:12:48.602,"['on', 'a', 'silver', 'platter.']"
341,00:12:48.602,00:12:50.645,"['We', 'just', 'wanted', 'to', 'check']"
342,00:12:48.602,00:12:50.645,"['on', 'the', 'drinks', 'we', 'ordered.']"
343,00:12:50.645,00:12:52.939,"['Sorry.', 'Been', 'a', 'little', 'backed', 'up.']"
344,00:12:52.939,00:12:55.567,"['-', 'I', 'guess', ""I'll"", 'go', 'back...']"
345,00:12:52.939,00:12:55.567,"['-', 'What', 'happened', 'to', 'your', 'body?']"
346,00:12:55.567,00:12:59.987,"[""You're"", 'freaking', 'me', 'out!', 'Can', 'you']"
347,00:12:55.567,00:12:59.987,"['please', 'go', 'over', 'there,', 'please?']"
348,00:12:59.987,00:13:03.283,"['What', 'happened', 'to']"
349,00:12:59.987,00:13:03.283,"['the', 'separation', 'of', 'the', 'classes?']"
350,00:13:03.283,00:13:06.119,"[""I'm"", 'sure', 'this', 'democracy', 'thing']"
351,00:13:03.283,00:13:06.119,"['is', 'just', 'a', 'fad.']"
353,00:13:07.912,00:13:10.873,"[""We'll"", 'go', 'out', 'for', 'pineapple,']"
354,00:13:07.912,00:13:10.873,"['my', 'bobbly-headed', 'boobily-boo.']"
355,00:13:10.873,00:13:12.292,"['Skipper,', 'look.']"
356,00:13:12.292,00:13:13.792,['Analysis.']
357,00:13:13.792,00:13:15.920,"['Looks', 'like', 'a', 'small', 'bulb']"
358,00:13:13.792,00:13:15.920,"['designed', 'to', 'indicate']"
359,00:13:15.920,00:13:18.381,"['something', 'out', 'of', 'the', 'ordinary,']"
360,00:13:15.920,00:13:18.381,"['like', 'a', 'malfunction.']"
361,00:13:18.381,00:13:20.717,"['I', 'find', 'it', 'pretty']"
362,00:13:18.381,00:13:20.717,"['and', 'somewhat', 'hypnotic.']"
363,00:13:20.717,00:13:24.387,"['-', 'That', 'too,', 'sir.']"
364,00:13:20.717,00:13:24.387,"['-', 'Right!', 'Rico?', 'Manual!']"
365,00:13:24.971,00:13:26.681,['Mm-hm.']
366,00:13:26.681,00:13:28.182,"['Problemo', 'solved.']"
367,00:13:28.182,00:13:30.602,"['-', 'We', 'may', 'be', 'out', 'of', 'fuel.']"
368,00:13:28.182,00:13:30.602,"['-', 'What', 'makes', 'you', 'think', 'that?']"
369,00:13:30.602,00:13:32.771,"[""We've"", 'lost', 'engine', 'one...']"
370,00:13:34.063,00:13:36.149,"['...and', 'engine', 'two']"
371,00:13:34.063,00:13:36.149,"['is', 'no', 'longer', 'on', 'fire.']"
372,00:13:36.149,00:13:37.233,"['Buckle', 'up,', 'boys.']"
373,00:13:38.526,00:13:40.903,"[""Don't"", 'look,', 'doll.']"
374,00:13:38.526,00:13:40.903,"['This', 'might', 'get', 'hairy.']"
375,00:13:40.903,00:13:43.030,"['Attention!', 'This', 'is', 'your', 'captain.']"
376,00:13:43.030,00:13:46.951,"[""I've"", 'got', 'good', 'and', 'bad', 'news.']"
377,00:13:43.030,00:13:46.951,"['The', 'good', 'news', 'is,', ""we're""]"
378,00:13:43.030,00:13:46.951,"['landing', 'immediately.']"
379,00:13:46.951,00:13:50.580,"['The', 'bad', 'news', 'is,']"
380,00:13:46.951,00:13:50.580,"[""we're"", 'crash-landing.']"
382,00:13:52.582,00:13:55.834,"['When', 'it', 'comes', 'to', 'air', 'travel,']"
383,00:13:52.582,00:13:55.834,"['we', 'know', 'you', 'have', 'no', 'choice.']"
384,00:13:55.834,00:13:58.129,"['But', 'thanks', 'for', 'choosing']"
385,00:13:55.834,00:13:58.129,"['Air', 'Penguin.']"
388,00:14:09.557,00:14:14.020,"['Raise', 'your', 'arms,', 'Maurice!']"
389,00:14:09.557,00:14:14.020,"[""It's"", 'more', 'fun', 'when', 'you']"
390,00:14:09.557,00:14:14.020,"['raise', 'your', 'arms', 'like', 'this!']"
391,00:14:16.981,00:14:18.650,"['I', 'can', 'fly!']"
392,00:14:18.650,00:14:20.276,"['This', 'could', 'be', 'it,', 'Marty!']"
393,00:14:20.276,00:14:23.655,"['I', 'want', 'you', 'to', 'know', 'you', 'are']"
394,00:14:20.276,00:14:23.655,"['truly', 'a', 'one-in-a-million', 'friend!']"
395,00:14:23.655,00:14:26.616,"['Thanks,', 'buddy!']"
396,00:14:23.655,00:14:26.616,"[""You're"", 'the', 'best', 'ever!']"
397,00:14:26.616,00:14:30.453,"['-', 'I', 'know', 'you', ""won't"", 'mind']"
398,00:14:26.616,00:14:30.453,"['when', 'I', 'tell', 'you...']"
399,00:14:26.616,00:14:30.453,"['-', 'Tell', 'me', 'anything!']"
