word,counts
leaves,9
remember,9
took,9
cave,9
ghosts,9
broken,9
purse,9
statue,9
tide,9
awake,8
trying,8
fine,8
hanging,8
hungry,8
helping,8
fixed,8
miss,8
stuff,8
fall,8
bowl,8
birthday,8
bus,8
tower,8
night,8
on,8
slope,8
elephant,8
trophy,8
wake,8
gets,8
excuse,8
fog,8
kitten,8
treat,8
mountain,8
trick,8
picture,8
surprise,8
stand,8
happy,8
calm,8
saw,8
taking,8
heavy,7
higher,7
cookies,7
megaphone,7
contest,7
hear,7
could,7
moving,7
electricity,7
head,7
ground,7
ran,7
hot,7
dark,7
captain,7
cold,7
badge,7
star,7
record,7
hop,7
cable,7
ahead,7
wonder,7
footed,7
land,7
sound,7
ruined,7
deserve,7
bottom,7
quickly,7
like,7
poor,7
peanuts,7
open,7
bent,7
vroom,7
cruise,7
amazing,7
town,7
live,7
whole,7
loose,6
tunnel,6
trees,6
kitty,6
lower,6
ladies,6
deliver,6
loves,6
house,6
bark,6
delicious,6
listen,6
dance,6
lots,6
apples,6
deep,6
cross,6
important,6
care,6
piece,6
step,6
chairlift,6
steering,6
gifts,6
cars,6
broke,6
carrier,6
brought,6
mayor,6
gentlemen,6
exactly,6
gear,6
saving,6
square,6
eye,6
works,6
sandwich,6
fruit,6
spider,6
said,6
round,6
bunch,6
follow,6
soccer,6
goggles,6
sorry,6
thought,6
mysterious,6
eat,6
fill,6
name,6
feet,6
meet,6
tent,6
hand,6
bell,6
yee,6
once,6
guy,6
such,6
part,6
snack,6
paws,6
chickens,6
heading,6
fell,5
few,5
turtle,5
dock,5
float,5
favorite,5
world,5
yet,5
ducky,5
far,5
front,5
waiting,5
helped,5
helium,5
drop,5
hat,5
drive,5
well,5
whales,5
hole,5
engineer,5
alone,5
escaped,5
windy,5
game,5
witty,5
usually,5
eyes,5
mark,5
field,5
ate,5
cones,5
pumpkins,5
promise,5
playing,5
pipe,5
pictures,5
pet,5
strange,5
people,5
peanut,5
street,5
parts,5
clue,5
belongs,5
sweet,5
news,5
before,5
things,5
steep,5
bitty,5
carry,5
build,5
smell,5
search,5
solid,5
bone,5
somewhere,5
sand,5
sails,5
rubber,5
starts,5
robot,5
button,5
ring,5
spin,5
restaurant,5
rails,5
racers,5
mystery,5
biggest,5
tight,5
copter,5
knows,5
digger,5
tooth,5
jump,5
count,5
attention,5
luck,5
touch,5
ball,5
delivery,5
mind,5
least,5
rockslide,4
gas,4
recycling,4
red,4
forever,4
fuzzy,4
rescuing,4
spooky,4
full,4
underwater,4
late,4
lead,4
fresh,4
rocky,4
learn,4
won,4
wanted,4
row,4
starting,4
sleeping,4
sit,4
tuna,4
simple,4
silo,4
finds,4
silly,4
smells,4
finished,4
shovel,4
shot,4
smoothie,4
seem,4
snacks,4
inside,4
itty,4
flag,4
huge,4
worked,4
gazillion,4
station,4
hose,4
parrot,4
member,4
surface,4
nose,4
mess,4
handle,4
waves,4
watching,4
tail,4
walk,4
tallest,4
terrible,4
having,4
nap,4
mom,4
monkey,4
moves,4
thirsty,4
healthy,4
through,4
supposed,4
told,4
ledge,4
tonight,4
trail,4
starving,4
heard,4
windmill,4
push,4
wide,4
lend,4
lives,4
load,4
locked,4
whoo,4
glasses,4
probably,4
hoedown,4
straight,4
picked,4
hill,4
makes,4
trucks,4
slopes,4
zuma,4
digging,4
buoy,4
act,4
fastest,4
blade,4
explanation,4
cheese,4
ellie,4
brakes,4
bats,4
control,4
carrots,4
barn,4
cat,4
channel,4
construction,4
caught,4
attach,4
eggle,4
either,4
farm,4
bucket,4
breakfast,4
called,4
cleaned,4
alert,4
came,4
arm,4
beautiful,4
bag,4
cavern,4
door,4
beanstalk,4
branches,4
animals,4
b,4
fee,4
closer,4
actually,4
disaster,4
spiders,3
cause,3
edge,3
harness,3
eating,3
happen,3
anytime,3
problems,3
spend,3
shh,3
boarding,3
soft,3
gone,3
soaked,3
camping,3
minutes,3
goose,3
launch,3
cooties,3
later,3
speak,3
training,3
mommy,3
teeth,3
someplace,3
moo,3
treating,3
proud,3
morning,3
spotted,3
tank,3
icing,3
dropped,3
perform,3
tummy,3
dried,3
holes,3
asked,3
ask,3
chickaletta,3
steps,3
cleared,3
picking,3
park,3
pans,3
hustling,3
turned,3
turning,3
huh,3
cliff,3
overboard,3
strong,3
started,3
used,3
kids,3
tag,3
apart,3
talking,3
takes,3
needed,3
popcorn,3
snowman,3
direct,3
chair,3
police,3
duty,3
using,3
spray,3
swim,3
behind,3
belly,3
pizza,3
asleep,3
surfboard,3
belong,3
hide,3
snowstorm,3
hurrying,3
middle,3
wipe,3
cover,3
would,3
bringing,3
brave,3
dancing,3
tool,3
siren,3
same,3
family,3
forklift,3
thinks,3
bananas,3
free,3
running,3
boys,3
friend,3
boy,3
meatballs,3
box,3
adventure,3
banana,3
flock,3
scary,3
flies,3
seems,3
able,3
filled,3
looked,3
tired,3
serious,3
yummy,3
shiver,3
breathe,3
feels,3
feed,3
side,3
breaking,3
lubbers,3
secret,3
lunch,3
fit,3
tickles,3
seasick,3
cracked,3
mama,3
rope,3
skateboard,3
tow,3
calls,3
the,3
winds,3
rip,3
balloons,3
especially,3
bother,3
girls,3
tough,3
calling,3
slowly,3
agree,3
whoops,3
snowboard,3
bottle,3
excited,3
burned,3
girl,3
winner,3
towel,3
exciting,3
rescued,3
beak,3
decorate,3
wins,3
days,3
winter,3
beam,3
messed,2
coast,2
mad,2
olly,2
sunglasses,2
magnet,2
clues,2
taste,2
sun,2
met,2
beans,2
loud,2
migrate,2
timbers,2
otherwise,2
milk,2
cop,2
loved,2
closed,2
climbing,2
official,2
oranges,2
opening,2
crashed,2
sugar,2
crabby,2
support,2
tickle,2
swing,2
mattress,2
tags,2
that,2
tailspin,2
beds,2
naughty,2
motor,2
team,2
thinking,2
corn,2
batter,2
named,2
mention,2
tape,2
taught,2
matter,2
match,2
throw,2
marshmallows,2
missed,2
off,2
berries,2
ocean,2
melons,2
mangoes,2
covered,2
tents,2
moment,2
noise,2
nocturnal,2
baskets,2
teeny,2
monsters,2
newest,2
minute,2
pole,2
outrun,2
sniff,2
ruin,2
buried,2
roof,2
rolling,2
rolled,2
roger,2
rode,2
rock,2
butter,2
smoothies,2
ringing,2
boots,2
cages,2
riding,2
ribbon,2
solve,2
snowboarders,2
snowboarding,2
boogie,2
remote,2
regular,2
campfire,2
recycled,2
recycle,2
soap,2
reason,2
realize,2
boo,2
candy,2
raised,2
bulldozer,2
runaway,2
built,2
skills,2
breaks,2
setting,2
ships,2
breath,2
seriously,2
seek,2
seeing,2
secure,2
shortcut,2
brick,2
should,2
bricks,2
seagulls,2
bread,2
scuba,2
sick,2
scooters,2
scoop,2
sign,2
scent,2
scaredy,2
scare,2
says,2
saying,2
brand,2
bubble,2
size,2
sized,2
skiers,2
raise,2
cannons,2
bigger,2
chick,2
block,2
plastic,2
planning,2
pirates,2
pink,2
pincers,2
standing,2
pieces,2
chased,2
stars,2
photo,2
performers,2
perfectly,2
black,2
pen,2
someday,2
steady,2
pedals,2
biscuit,2
steer,2
chicky,2
birds,2
path,2
passing,2
stick,2
pass,2
panic,2
paddle,2
pad,2
packed,2
played,2
challenge,2
plenty,2
plug,2
racing,2
somehow,2
sometimes,2
quite,2
quietly,2
question,2
sort,2
carrying,2
puppy,2
cattle,2
spare,2
promised,2
spectacular,2
blowing,2
spill,2
spilling,2
spinning,2
split,2
power,2
sponge,2
possibly,2
possible,2
blocking,2
spoon,2
blocked,2
popsicles,2
pooch,2
poles,2
tiny,2
crew,2
thick,2
tip,2
volleyball,2
hideout,2
hidden,2
appointment,2
hero,2
dudes,2
vehicle,2
victory,2
video,2
dusty,2
heights,2
view,2
heater,2
earned,2
elevator,2
easier,2
eaten,2
hay,2
anywhere,2
walrus,2
walruses,2
hardly,2
wash,2
washing,2
handy,2
any,2
had,2
hides,2
duct,2
upset,2
ho,2
at,2
jelly,2
jam,2
island,2
interrupt,2
improved,2
tunnels,2
imagine,2
icy,2
hurt,2
turns,2
dizzy,2
do,2
tv,2
twigs,2
doggy,2
u,2
doors,2
drag,2
dream,2
untangle,2
area,2
hollow,2
uphold,2
drill,2
ha,2
annual,2
dirt,2
worse,2
woke,2
friends,2
fair,2
forward,2
fallen,2
falling,2
worm,2
fancy,2
worries,2
followed,2
fantastic,2
folks,2
flour,2
guessing,2
faster,2
flew,2
x,2
flap,2
years,2
fixing,2
fault,2
fear,2
yesterday,2
fed,2
finding,2
fetch,2
fruits,2
wish,2
fur,2
winners,2
week,2
greatest,2
empty,2
grandpa,2
end,2
gotten,2
ended,2
animal,2
goodnight,2
anchor,2
ends,2
enjoy,2
while,2
whistle,2
entrance,2
glass,2
episode,2
ahoy,2
aground,2
wild,2
everywhere,2
afternoon,2
geese,2
excellent,2
wings,2
attached,2
herding,2
knocked,2
ladders,2
different,2
laws,2
definitely,2
legend,2
lemonade,2
dash,2
balls,2
less,2
trench,2
tools,2
key,2
locate,2
loaded,2
landing,2
total,2
landed,2
barrels,2
cup,2
aye,2
tomorrow,2
decorations,2
badges,2
bags,2
barely,2
knock,2
dangerous,2
tracking,2
lever,2
decorated,2
book,1
ago,1
slippy,1
aim,1
ages,1
snoring,1
whoopsie,1
bouncing,1
window,1
though,1
whoopsies,1
boulder,1
bathing,1
snores,1
snore,1
slowing,1
boom,1
sniffing,1
topping,1
booty,1
sniffer,1
toothbrush,1
third,1
bandannas,1
wily,1
borrow,1
sneaky,1
smelling,1
born,1
windmills,1
automatic,1
airborne,1
torn,1
weeny,1
baking,1
solved,1
solving,1
baked,1
wee,1
wedgies,1
web,1
wearing,1
ways,1
bean,1
bolt,1
boiled,1
sooner,1
announcement,1
body,1
sorts,1
towels,1
bones,1
softer,1
amaze,1
white,1
snowed,1
slippery,1
beached,1
thin,1
allowed,1
also,1
thicker,1
weight,1
and,1
shells,1
angry,1
soaks,1
soapy,1
announce,1
soda,1
snows,1
bass,1
slipped,1
tiring,1
accepting,1
bashful,1
to,1
tied,1
accident,1
bravery,1
showed,1
shucks,1
toasting,1
wunnies,1
sicle,1
tie,1
accidentally,1
wriggle,1
signal,1
tidied,1
wrapped,1
wrap,1
toasty,1
tighten,1
yellow,1
basically,1
accent,1
shine,1
shiny,1
zooms,1
tipping,1
zooming,1
zone,1
zip,1
zing,1
young,1
shoo,1
baseball,1
you,1
shoot,1
yoo,1
above,1
tippy,1
short,1
tire,1
yelped,1
worst,1
according,1
after,1
wood,1
wonderful,1
adorable,1
sled,1
ton,1
boxcar,1
adrift,1
sleeps,1
tonnes,1
sli,1
bow,1
adventures,1
sliding,1
tons,1
slip,1
thrilled,1
winning,1
tracked,1
bank,1
wing,1
bracelet,1
skis,1
ticklish,1
skin,1
since,1
sing,1
sink,1
base,1
sinking,1
sinks,1
sip,1
braking,1
ache,1
toed,1
acting,1
throwing,1
actual,1
skateboards,1
ski,1
barrel,1
skill,1
add,1
woods,1
wave,1
watermelons,1
tracker,1
ashore,1
stories,1
tying,1
tall,1
bingo,1
stormy,1
story,1
bikes,1
twisted,1
twinkle,1
trestle,1
biggie,1
talk,1
strangeness,1
straordinary,1
stream,1
talents,1
streamers,1
autopilot,1
arrived,1
storage,1
stopped,1
bins,1
stepped,1
task,1
target,1
unstuck,1
avoid,1
unroll,1
unquestionably,1
birdy,1
unloading,1
underway,1
avalanche,1
ster,1
argh,1
understand,1
underside,1
sticker,1
underground,1
birdie,1
stinky,1
talented,1
stronger,1
staying,1
turbines,1
superest,1
tug,1
automatically,1
suppose,1
below,1
belonged,1
surf,1
tripped,1
tube,1
tacular,1
true,1
surfer,1
surfy,1
system,1
swam,1
switch,1
sweetie,1
troubles,1
swimming,1
tugging,1
tumbling,1
begin,1
sub,1
bet-all,1
besides,1
sturdy,1
style,1
tricky,1
styled,1
turbine,1
tur,1
berry,1
sunset,1
bedtime,1
tried,1
sunblock,1
tries,1
tuning,1
tails,1
tummies,1
sunken,1
updo,1
tasted,1
bodacious,1
trampoline,1
trained,1
blow,1
spinny,1
splashing,1
wall,1
walking,1
splits,1
trains,1
spooked,1
waking,1
appear,1
beard,1
tennis,1
beat,1
appetite,1
appetites,1
waddle,1
spotting,1
applause,1
anyway,1
spiffy,1
backyard,1
sparks,1
waters,1
boardwalk,1
tethered,1
south,1
authentic,1
watermelon,1
sparkle,1
waterfowl,1
answer,1
anymore,1
speaks,1
antenna,1
specially,1
specs,1
test,1
speech,1
speed,1
warm,1
telescopic,1
sprained,1
upper,1
transform,1
awful,1
stands,1
award,1
blink,1
approach,1
awaits,1
blew,1
arch,1
upward,1
bleu,1
upside,1
blenders,1
blast,1
stash,1
stashed,1
blankie,1
tasty,1
ups,1
tastes,1
trash,1
vegetables,1
standby,1
vehicles,1
technically,1
spreading,1
trapeze,1
spring,1
sprouts,1
vessel,1
spy,1
apple,1
squash,1
teamwork,1
times,1
squeeze,1
squid,1
staircase,1
stairs,1
tearing,1
stampeding,1
blizzard,1
fighting,1
radiator,1
shell,1
jungle,1
kibble,1
ketchup,1
kennel,1
keeps,1
keeping,1
direction,1
jumps,1
jake,1
jumping,1
juice,1
judges,1
judge,1
jolly,1
jokes,1
kidding,1
dinosaurs,1
kite,1
difference,1
knothole,1
knotholes,1
detective,1
known,1
deserves,1
deputy,1
delivering,1
lair,1
dehydration,1
lands,1
deeper,1
laugh,1
lawn,1
dirty,1
jacket,1
leader,1
horrible,1
howling,1
doctors,1
hours,1
hour,1
host,1
downward,1
hopping,1
disappeared,1
hoped,1
dragging,1
hooked,1
drama,1
honorary,1
honor,1
docked,1
hull,1
hung,1
hunts,1
distracts,1
hurting,1
hustle,1
distracted,1
ice-cream,1
distract,1
identally,1
disastrous,1
included,1
disappointed,1
instructions,1
interview,1
ish,1
lay,1
leads,1
dreams,1
creature,1
lucky,1
crash,1
loyal,1
low,1
crate,1
cream,1
creatures,1
logical,1
crossing,1
crow,1
lookout,1
crowd,1
crowded,1
longer,1
lure,1
lurking,1
cracks,1
cowboy,1
covering,1
mandy,1
cousins,1
marks,1
marshmallow,1
mast,1
master,1
cousin,1
courage,1
counting,1
cotton,1
meant,1
cost,1
crumble,1
log,1
leak,1
leg,1
level,1
lets,1
darling,1
length,1
lemon,1
legs,1
deck,1
crunchy,1
leaving,1
declare,1
decoration,1
leap,1
leaks,1
leaking,1
lick,1
lid,1
life,1
darkness,1
daring,1
lighter,1
dandy,1
likes,1
likey,1
damage,1
lined,1
lines,1
lions,1
cutie,1
cut,1
curve,1
crustacean,1
honk,1
holding,1
shape,1
face,1
gale,1
gadgets,1
exit,1
further,1
funny,1
expected,1
frozen,1
fort,1
fact,1
frightened,1
freshwater,1
freezing,1
freezes,1
fowl,1
games,1
gang,1
gate,1
gather,1
gave,1
excitable,1
genius,1
gentleman,1
genuine,1
event,1
evening,1
eunice,1
ghostly,1
er,1
equipment,1
ginormous,1
epidermal,1
faithful,1
forgot,1
epic,1
feeling,1
fishing,1
feat,1
feathered,1
fires,1
finishing,1
feel,1
fellow,1
forest,1
finals,1
finally,1
finale,1
film,1
filling,1
figures,1
fixes,1
flame,1
flapping,1
flashlight,1
flat,1
flimsy,1
flip,1
floating,1
floor,1
flop,1
flowing,1
fashion,1
farup,1
following,1
foot,1
football,1
force,1
gives,1
entries,1
holder,1
haywire,1
heart,1
hears,1
eagles,1
earlier,1
early,1
hazard,1
haw,1
eats,1
eater,1
haunted,1
hatching,1
hatched,1
harm,1
hardworking,1
dying,1
dust,1
dumped,1
helper,1
helpful,1
due,1
herd,1
heroes,1
hid,1
hiding,1
drove,1
hiking,1
dropping,1
hills,1
hind,1
hip,1
driveway,1
hardest,1
echoed,1
goal,1
goodness,1
grate,1
grandfather,1
grand,1
gotcha,1
goop,1
goodway,1
goodies,1
happening,1
goo,1
enemy,1
gold,1
engine,1
entered,1
goat,1
grew,1
groceries,1
emergencies,1
group,1
grow,1
growing,1
guest,1
gutter,1
elevators,1
habits,1
halfway,1
hall,1
electric,1
handbag,1
handling,1
hands,1
eggcellent,1
correct,1
meh,1
melted,1
rather,1
recorded,1
campsite,1
can,1
cancel,1
read,1
cannon,1
cannonball,1
cargo,1
raincoat,1
rain,1
figured,1
radar,1
canyon,1
cap,1
camp,1
repair,1
repaired,1
repairs,1
repeat,1
replace,1
requires,1
calms,1
rescuers,1
rescues,1
responding,1
return,1
calamitous,1
review,1
rickety,1
cakes,1
cage,1
rabbits,1
quicker,1
ringer,1
prepare,1
pro,1
prize,1
princess,1
priceless,1
celebration,1
present,1
certainly,1
quick,1
practicing,1
practice,1
ppery,1
powder,1
poured,1
poster,1
causing,1
causes,1
progress,1
prominent,1
promises,1
pronouncement,1
pronounces,1
properly,1
protect,1
puddle,1
pulled,1
pumpkin,1
punchy,1
puppies,1
carrot,1
carriers,1
putting,1
cacophony,1
ringmaster,1
corner,1
broom,1
scoops,1
scoopful,1
brilliantly,1
schedule,1
scales,1
brings,1
bruise,1
salad,1
saves,1
brush,1
sandy,1
bubblehead,1
sandcastle,1
sandbox,1
scramble,1
scratcher,1
screen,1
screwdriver,1
bright,1
season,1
seat,1
seconds,1
secured,1
breeze,1
breed,1
sensitive,1
sent,1
sets,1
setup,1
shake,1
shakes,1
bubbles,1
sailor,1
rinse,1
roasting,1
rounds,1
rotten,1
burning,1
bushes,1
busy,1
rocked,1
roast,1
sailing,1
by,1
rivet,1
river,1
risk,1
rising,1
ripped,1
rowboat,1
bumper,1
bump,1
bummer,1
bummed,1
rules,1
rump,1
rungs,1
runners,1
ryder,1
sad,1
building,1
safety,1
buddy,1
buckled,1
sailboat,1
sailed,1
positively,1
position,1
porter,1
nests,1
comedy,1
comfy,1
comic,1
command,1
commands,1
commemoration,1
company,1
naval,1
nervous,1
negotiate,1
compete,1
competing,1
neat,1
nearly,1
nick,1
coloring,1
nightmares,1
no,1
noble,1
noises,1
normally,1
north,1
colored,1
color,1
oars,1
obey,1
odd,1
collected,1
collect,1
collar,1
colder,1
nearby,1
nature,1
ch,1
misplaced,1
coolest,1
moments,1
coop,1
mixer,1
mixed,1
cooperation,1
mini,1
natural,1
milady,1
mighty,1
met-allic,1
met-al,1
messing,1
message,1
monkeys,1
cooler,1
mop,1
cookie,1
contains,1
congratulations,1
confident,1
compost,1
mustard,1
complications,1
mysteriously,1
completely,1
complete,1
names,1
competition,1
narrow,1
narwhal,1
clown,1
onions,1
clouds,1
photograph,1
pies,1
charge,1
checking,1
picnicking,1
picker,1
cheering,1
phone,1
oof,1
chest,1
person,1
permanently,1
perhaps,1
chewing,1
perch,1
pillow,1
change,1
pit,1
pitch,1
chance,1
places,1
championship,1
planned,1
plans,1
champion,1
playful,1
playtime,1
pleasure,1
pliers,1
pocket,1
points,1
chain,1
peel,1
peculiar,1
pecking,1
paddling,1
cloud,1
opposite,1
orchard,1
orderly,1
organic,1
ornaments,1
others,1
ouch,1
outside,1
climbed,1
ow,1
owe,1
cliffs,1
paces,1
paint,1
chilly,1
painted,1
pair,1
pants,1
paper,1
parade,1
parks,1
cleaning,1
partner,1
circles,1
passenger,1
choo,1
patio,1
pavement,1
chimneys,1
a,1
