num,start,end,script
107,00:03:59.740,00:04:00.949,"['HOW', 'DO', 'YOU', 'FEEL', 'TODAY?']"
108,00:04:00.991,00:04:02.993,"['MMM,', 'MMM.']"
109,00:04:00.991,00:04:02.993,"['HEH', 'HEH.', ""THAT'S"", 'GOOD.']"
110,00:04:03.035,00:04:04.285,"['YOU', 'THINKING', 'OF']"
111,00:04:03.035,00:04:04.285,"['FLYING', 'SOMEWHERE?']"
112,00:04:04.327,00:04:05.913,['NOPE.']
113,00:04:04.327,00:04:05.913,"['NO?', 'GOOD.']"
114,00:04:05.954,00:04:07.915,"['THIS', 'IS', 'CLASSICAL', 'CLIVE']"
115,00:04:05.954,00:04:07.915,"['WITH', 'CLASSICAL', 'DRIVE,']"
116,00:04:07.956,00:04:10.834,"['SO', 'WHY', ""DON'T"", 'YOU', 'FORGET']"
117,00:04:07.956,00:04:10.834,"['ABOUT', 'THE', 'PERILS', 'OF', 'FLYING,']"
118,00:04:10.876,00:04:13.628,"['SETTLE', 'BACK,', 'AND', 'LET']"
119,00:04:10.876,00:04:13.628,"['THIS', 'MUSIC', 'CALM', 'YOU', 'DOWN?']"
122,00:04:18.217,00:04:19.593,"['DOG', 'FANCY.', 'PLEASE.']"
123,00:04:19.634,00:04:20.928,"['DOG', 'FANCY.']"
124,00:04:20.969,00:04:22.637,"['THANK', 'YOU', 'VERY', 'MUCH.']"
125,00:04:22.679,00:04:23.889,"['Truman:', 'AHH!']"
126,00:04:23.931,00:04:25.599,"['GIVE', 'ME', 'A', 'PAPER', 'THERE,']"
127,00:04:23.931,00:04:25.599,"['WILL', 'YOU,', 'EARL?']"
128,00:04:25.640,00:04:27.101,"['OH,', 'AND,', 'UH...']"
129,00:04:27.142,00:04:29.937,"['ONE', 'OF', 'THESE']"
130,00:04:27.142,00:04:29.937,"['FOR', 'THE', 'WIFE.']"
131,00:04:29.978,00:04:31.605,['LOVES']
132,00:04:29.978,00:04:31.605,"['HER', 'FASHION', 'MAGS.']"
133,00:04:31.646,00:04:32.898,"['WILL', 'THAT', 'BE', 'ALL']"
134,00:04:31.646,00:04:32.898,"['FOR', 'YOU,', 'TRUMAN?']"
135,00:04:32.940,00:04:34.608,"[""THAT'S"", 'THE', 'WHOLE']"
136,00:04:32.940,00:04:34.608,"['KIT', 'AND', 'CABOODLE.']"
137,00:04:34.649,00:04:36.401,"['CATCH', 'YOU', 'LATER.']"
138,00:04:34.649,00:04:36.401,['OK.']
139,00:04:36.443,00:04:37.945,['YEP.']
140,00:04:44.492,00:04:45.452,"['Man:', 'GOOD', 'MORNING.']"
141,00:04:45.493,00:04:46.661,['HEY.']
142,00:04:46.703,00:04:47.662,['HANK.']
143,00:04:47.704,00:04:49.581,"['MORNING,', 'TRUMAN.']"
144,00:04:49.623,00:04:50.958,['Both:']
145,00:04:49.623,00:04:50.958,"['GOOD', 'MORNING,', 'TRUMAN.']"
146,00:04:50.999,00:04:52.126,"['HEY,', 'HOW', 'ARE', 'YOU,', 'GUYS?']"
147,00:04:52.167,00:04:53.293,"['BEAUTIFUL', 'DAY,']"
148,00:04:52.167,00:04:53.293,"[""ISN'T"", 'IT?']"
149,00:04:53.334,00:04:54.294,"['OH.', 'ALWAYS.']"
150,00:04:54.335,00:04:57.672,"['OH,', 'AND', ""HOW'S""]"
151,00:04:54.335,00:04:57.672,"['YOUR', 'LOVELY', 'WIFE?']"
152,00:04:57.714,00:04:58.882,"['GOOD,', 'GOOD.']"
153,00:04:57.714,00:04:58.882,"['HOW', 'ABOUT', 'YOURS?']"
154,00:04:58.924,00:05:00.467,"['OH,', ""COULDN'T"", 'BE', 'BETTER.']"
155,00:05:00.508,00:05:01.802,"['FINE,', 'FINE,', 'FINE.']"
156,00:05:01.843,00:05:03.887,"['UM,', 'NICE', 'TALKING']"
157,00:05:01.843,00:05:03.887,"['TO', 'YOU,', 'TRUMAN.']"
158,00:05:03.929,00:05:04.972,"['YOU,', 'TOO.']"
159,00:05:03.929,00:05:04.972,"['WE', 'MUST', 'GO', 'NOW.']"
160,00:05:05.013,00:05:06.473,"['HEY,', 'THINK', 'ABOUT']"
161,00:05:05.013,00:05:06.473,"['THAT', 'POLICY,', 'HUH?']"
162,00:05:06.514,00:05:09.017,"['OK,', ""THAT'S"", '2', 'FOR', '1.']"
163,00:05:06.514,00:05:09.017,"[""THAT'S"", 'A', 'GOOD', 'DEAL.']"
164,00:05:09.059,00:05:10.227,"['DOPPELGANGER', 'SPECIAL.']"
165,00:05:10.269,00:05:11.228,"['Twins:', 'RIGHT.']"
166,00:05:11.270,00:05:12.854,['HEY.']
167,00:05:11.270,00:05:12.854,['HI.']
168,00:05:14.856,00:05:16.566,"['HEY,', 'FELLAS.']"
169,00:05:14.856,00:05:16.566,"['YOU', 'GOING', 'IN?']"
170,00:05:16.608,00:05:18.652,"['GO', 'AHEAD.']"
171,00:05:18.693,00:05:19.653,['HEY.']
172,00:05:18.693,00:05:19.653,"['GO', 'AHEAD.']"
173,00:05:19.694,00:05:21.029,"['NO,', 'YOU', 'FIRST,']"
174,00:05:19.694,00:05:21.029,['PLEASE.']
175,00:05:21.071,00:05:23.657,"[""I'M"", 'NOT', 'THAT', 'ANXIOUS']"
176,00:05:21.071,00:05:23.657,"['TO', 'GET', 'THERE.']"
177,00:05:23.698,00:05:25.700,['OHH...']
181,00:05:37.921,00:05:39.380,"['YES,', 'HELLO.']"
182,00:05:39.422,00:05:42.509,"['COULD', 'I', 'HAVE', 'DIRECTORY']"
183,00:05:39.422,00:05:42.509,"['ASSISTANCE', 'FOR', 'FIJI,', 'PLEASE?']"
184,00:05:42.550,00:05:43.551,"['FIJI', 'ISLANDS.']"
185,00:05:43.593,00:05:45.679,"['TRUMAN,']"
186,00:05:43.593,00:05:45.679,"['DID', 'YOU', 'SEE', 'THIS?']"
187,00:05:45.720,00:05:46.680,['HA!']
188,00:05:46.721,00:05:48.307,"['UH,', ""I'M"", 'SORRY,', ""MA'AM.""]"
189,00:05:48.347,00:05:50.892,"['IF--IF', ""HE'S"", 'IN', 'A', 'COMA,']"
190,00:05:48.347,00:05:50.892,"[""HE'S"", 'PROBABLY', 'UNINSURABLE.']"
192,00:05:52.978,00:05:53.979,['HELLO?']
193,00:05:54.021,00:05:55.939,"['YES.', 'UH,', 'FIJI,', 'PLEASE.']"
194,00:05:55.981,00:05:58.733,"['DO', 'YOU', 'HAVE', 'A', 'LISTING']"
195,00:05:55.981,00:05:58.733,"['FOR', 'LAUREN', 'GARLAND?']"
196,00:06:00.652,00:06:02.570,"['NOTHING', 'LISTED?']"
197,00:06:02.612,00:06:03.947,['OK.']
198,00:06:03.989,00:06:06.033,"['DO', 'YOU', 'HAVE']"
199,00:06:03.989,00:06:06.033,"['A', 'SYLVIA', 'GARLAND?']"
200,00:06:06.074,00:06:07.909,"['""S""', 'FOR', 'SYLVIA.']"
201,00:06:09.744,00:06:10.912,['NOTHING?']
202,00:06:12.622,00:06:14.291,"['OK.', 'THANK', 'YOU.']"
205,00:06:49.868,00:06:51.245,['LAWRENCE.']
206,00:06:49.868,00:06:51.245,"['HEY,', 'BURBANK.']"
207,00:06:51.286,00:06:53.830,"['GOT', 'A', 'PROSPECT']"
208,00:06:51.286,00:06:53.830,"['IN', 'WELLS', 'PARK']"
209,00:06:53.872,00:06:56.457,"['I', 'NEED', 'YOU', 'TO', 'CLOSE.']"
210,00:06:57.709,00:06:59.794,"['W-WELLS', 'PARK?']"
211,00:06:59.836,00:07:01.420,"['ON,', 'UH...']"
212,00:07:01.462,00:07:02.964,"['HARBOR', 'ISLAND?']"
213,00:07:03.006,00:07:04.841,"['YOU', 'KNOW', 'ANOTHER', 'ONE?']"
214,00:07:04.883,00:07:06.760,"['WELL,', 'I', ""CAN'T"", 'DO', 'IT.']"
215,00:07:06.801,00:07:08.511,"['I,', 'UH,', 'HAVE']"
216,00:07:06.801,00:07:08.511,"['AN', 'APPOINTMENT.']"
217,00:07:08.553,00:07:11.056,"['DENTIST.', 'OR...']"
218,00:07:08.553,00:07:11.056,['YEAH.']
219,00:07:11.098,00:07:12.891,"[""YOU'RE"", 'GOING', 'TO', 'LOSE']"
220,00:07:11.098,00:07:12.891,"['A', 'LOT', 'MORE', 'THAN', 'YOUR', 'TEETH']"
221,00:07:12.933,00:07:14.642,"['IF', 'YOU', ""DON'T"", 'MEET']"
222,00:07:12.933,00:07:14.642,"['YOUR', 'QUOTA.']"
223,00:07:14.684,00:07:16.144,"['LOOK,', 'TRUMAN...']"
224,00:07:16.186,00:07:19.398,"[""THEY'RE"", 'MAKING', 'CUTBACKS']"
225,00:07:16.186,00:07:19.398,"['AT', 'THE', 'END', 'OF', 'THIS', 'MONTH.']"
226,00:07:19.439,00:07:20.315,['CUTBACKS?']
227,00:07:20.357,00:07:23.026,['YEAH.']
228,00:07:20.357,00:07:23.026,"['NOW,', 'YOU', 'NEED', 'THIS.']"
229,00:07:23.068,00:07:24.485,"['BESIDES,', 'A', 'HALF', 'HOUR']"
230,00:07:23.068,00:07:24.485,"['ACROSS', 'THE', 'BAY,']"
231,00:07:24.527,00:07:25.946,"['A', 'LITTLE', 'SEA', 'AIR...']"
232,00:07:25.987,00:07:27.406,"['WOULD', 'DO', 'YOU', 'GOOD.']"
233,00:07:28.615,00:07:29.574,"['HEY,', 'THANKS.']"
235,00:07:39.459,00:07:40.710,['HELLO.']
236,00:07:40.752,00:07:41.920,"['FERRY', 'STILL', 'HERE,', 'HUH?']"
237,00:07:41.962,00:07:44.339,"['THOUGHT', 'I', 'MIGHT', 'HAVE']"
238,00:07:41.962,00:07:44.339,"['MISSED', 'IT.']"
239,00:07:44.381,00:07:46.883,"['ONE-WAY', 'OR', 'RETURN?']"
240,00:07:46.925,00:07:48.093,['RETURN.']
241,00:07:50.762,00:07:51.972,"['THERE', 'YOU', 'GO,', 'SIR.']"
242,00:07:52.013,00:07:53.556,"['HEH', 'HEH.']"
247,00:08:46.318,00:08:47.444,['UHH...']
248,00:08:49.737,00:08:51.365,"['DO', 'YOU', 'NEED']"
249,00:08:49.737,00:08:51.365,"['ANY', 'HELP,', 'SIR?']"
250,00:08:51.406,00:08:54.826,"['YOU', 'GO', 'AHEAD.']"
251,00:08:51.406,00:08:54.826,"[""I'LL--I'LL"", 'BE', 'FINE.']"
252,00:08:54.868,00:08:56.411,"['HEH.', 'YEAH.']"
253,00:09:10.050,00:09:11.676,"['HI,', 'HONEY.']"
254,00:09:12.927,00:09:15.055,"['LOOK', 'WHAT', 'I', 'GOT', 'FREE']"
255,00:09:12.927,00:09:15.055,"['AT', 'THE', 'CHECKOUT.']"
256,00:09:15.096,00:09:17.682,"[""IT'S"", 'A', ""CHEF'S"", 'PAL.']"
257,00:09:17.724,00:09:20.227,"[""IT'S"", 'A', 'DICER,', 'GRATER,']"
258,00:09:17.724,00:09:20.227,"['PEELER--ALL', 'IN', 'ONE.']"
259,00:09:20.268,00:09:23.021,"['NEVER', 'NEEDS', 'SHARPENING,']"
260,00:09:20.268,00:09:23.021,"['DISHWASHER', 'SAFE.']"
261,00:09:23.063,00:09:24.272,['WOW.']
262,00:09:25.482,00:09:27.067,"[""THAT'S"", 'AMAZING.']"
263,00:09:28.443,00:09:30.529,"['Meryl:', 'TRUMAN...']"
264,00:09:30.570,00:09:32.447,"['YOU', 'MISSED', 'A', 'SPOT.']"
265,00:09:34.449,00:09:36.034,"['OH,', 'JESUS.']"
267,00:09:44.834,00:09:46.420,['MMM.']
268,00:09:46.461,00:09:48.296,"['THAT', 'IS', 'A', 'BEER.']"
269,00:09:50.631,00:09:52.926,"['YOU', 'KNOW,', ""I'M"", 'THINKING']"
270,00:09:50.631,00:09:52.926,"['ABOUT', 'GETTING', 'OUT,', 'MARLON.']"
271,00:09:52.967,00:09:53.927,['YEAH?']
272,00:09:53.968,00:09:55.470,"['OUT', 'OF', 'WHAT?']"
273,00:09:55.512,00:09:56.679,"['OUT', 'OF', 'MY', 'JOB,']"
274,00:09:56.721,00:09:57.931,"['OUT', 'OF', 'SEAHAVEN.']"
275,00:09:57.972,00:09:59.057,"['OFF', 'THIS', 'ISLAND.', 'OUT.']"
276,00:09:59.099,00:10:00.392,"['OUT', 'OF', 'YOUR', 'JOB?']"
277,00:10:00.434,00:10:01.560,"['WHAT', 'THE', ""HELL'S"", 'WRONG']"
278,00:10:00.434,00:10:01.560,"['WITH', 'YOUR', 'JOB?']"
279,00:10:01.601,00:10:03.311,"['YOU', 'HAVE', 'A', 'GREAT', 'JOB,']"
280,00:10:01.601,00:10:03.311,['TRUMAN.']
281,00:10:03.353,00:10:04.438,"['YOU', 'HAVE', 'A', 'DESK', 'JOB.']"
282,00:10:05.730,00:10:07.148,"[""I'D"", 'KILL', 'FOR', 'A', 'DESK', 'JOB.']"
283,00:10:10.444,00:10:11.819,"['HERE', 'YOU', 'GO.']"
284,00:10:11.861,00:10:13.488,"['YOU', 'SHOULD', 'TRY', 'STOCKING']"
285,00:10:11.861,00:10:13.488,"['VENDING', 'MACHINES', 'FOR', 'A', 'LIVING.']"
286,00:10:13.530,00:10:14.281,"['NO,', 'THANKS.']"
287,00:10:14.322,00:10:15.532,"['NOW,', ""THERE'S"", 'EXCITEMENT.']"
289,00:10:16.866,00:10:18.076,"[""DON'T"", 'YOU', 'EVER']"
290,00:10:16.866,00:10:18.076,"['GET', 'ANTSY?']"
291,00:10:18.118,00:10:19.786,"['ITCHY', 'FEET?']"
292,00:10:21.329,00:10:22.456,"[""WHERE'S"", 'THERE', 'TO', 'GO?']"
293,00:10:24.665,00:10:25.666,['FIJI.']
295,00:10:27.335,00:10:28.669,"['WHERE', 'THE', ""HELL'S"", 'FIJI?']"
296,00:10:28.711,00:10:30.004,"['NEAR', 'FLORIDA?']"
297,00:10:32.507,00:10:33.633,['HMM.']
298,00:10:35.135,00:10:36.303,"['SEE', 'HERE?']"
299,00:10:36.344,00:10:37.095,['YEAH.']
300,00:10:37.137,00:10:39.013,"['THIS', 'IS', 'US...']"
301,00:10:40.307,00:10:41.766,"['AND', 'ALL', 'THE', 'WAY']"
302,00:10:40.307,00:10:41.766,"['AROUND', 'HERE...']"
303,00:10:43.059,00:10:44.978,['FIJI.']
304,00:10:45.019,00:10:46.480,"['YOU', ""CAN'T"", 'GET']"
305,00:10:45.019,00:10:46.480,"['ANY', 'FURTHER', 'AWAY']"
306,00:10:46.521,00:10:49.232,"['BEFORE', 'YOU', 'START']"
307,00:10:46.521,00:10:49.232,"['COMING', 'BACK.']"
308,00:10:49.274,00:10:51.692,"['YOU', 'KNOW,', 'THERE', 'ARE']"
309,00:10:49.274,00:10:51.692,"['STILL', 'ISLANDS', 'IN', 'FIJI']"
310,00:10:51.734,00:10:53.945,"['WHERE', 'NO', 'HUMAN', 'BEING']"
311,00:10:51.734,00:10:53.945,"['HAS', 'EVER', 'SET', 'FOOT.']"
312,00:10:53.987,00:10:55.405,['WHOO.']
313,00:10:57.407,00:10:59.367,"['SO,', 'WHEN', 'ARE', 'YOU']"
314,00:10:57.407,00:10:59.367,"['GOING', 'TO', 'GO?']"
315,00:11:02.245,00:11:04.998,"[""IT'S"", 'NOT', 'THAT', 'SIMPLE.']"
316,00:11:05.039,00:11:06.541,"['IT', 'TAKES...']"
317,00:11:06.583,00:11:08.001,"['MONEY,']"
318,00:11:08.042,00:11:09.503,['PLANNING.']
319,00:11:09.544,00:11:12.839,"['I', ""CAN'T"", 'JUST', 'UP', 'AND', 'GO.']"
320,00:11:12.880,00:11:14.341,['RIGHT.']
321,00:11:14.382,00:11:15.509,"[""I'M"", 'GOING', 'TO', 'DO', 'IT.']"
322,00:11:15.550,00:11:18.011,"[""DON'T"", 'WORRY', 'ABOUT', 'THAT.']"
323,00:11:18.052,00:11:21.055,"['BONUS', 'TIME', 'IS', 'JUST']"
324,00:11:18.052,00:11:21.055,"['AROUND', 'THE', 'CORNER.']"
325,00:11:22.140,00:11:23.224,['HMM.']
326,00:11:25.393,00:11:27.228,"['HEY,', 'YOU', 'COMING']"
327,00:11:25.393,00:11:27.228,"['FOR', 'A', 'DRINK?']"
328,00:11:27.270,00:11:29.356,"['NO.', 'I', ""CAN'T"", 'TONIGHT.']"
329,00:11:48.291,00:11:50.210,"['I', ""DON'T"", 'LIKE', 'THE', 'LOOK']"
330,00:11:48.291,00:11:50.210,"['OF', 'THAT', 'WEATHER,', 'SON.']"
331,00:11:50.251,00:11:51.294,"['I', 'THINK', 'WE', 'SHOULD']"
332,00:11:50.251,00:11:51.294,"['HEAD', 'BACK.']"
333,00:11:51.336,00:11:53.004,"['OH,', 'NO,', 'DAD.']"
334,00:11:51.336,00:11:53.004,"['NOT', 'YET.']"
335,00:11:53.046,00:11:53.963,"['NO,', 'COME', 'ON.']"
336,00:11:53.046,00:11:53.963,"['WE', 'SHOULD', 'GO', 'BACK.']"
337,00:11:54.005,00:11:55.840,"['A', 'BIT', 'FARTHER.']"
338,00:11:54.005,00:11:55.840,['LISTEN--']
339,00:11:55.882,00:11:56.841,['PLEASE?']
340,00:11:56.883,00:11:58.385,['OK.']
341,00:11:58.426,00:11:59.886,['YES.']
343,00:12:01.179,00:12:02.639,['DADDY!']
345,00:12:41.261,00:12:42.679,['OHH!']
346,00:13:00.447,00:13:02.198,"['HA', 'HA', 'HA', 'HA', 'HA', 'HA!']"
347,00:13:02.240,00:13:03.782,['OH!']
349,00:13:17.338,00:13:20.508,"[""YOU'RE"", 'SOAKED.']"
350,00:13:17.338,00:13:20.508,"['WHERE', 'HAVE', 'YOU', 'BEEN?']"
351,00:13:20.550,00:13:22.636,"['I', 'FIGURE', 'IF', 'WE', 'CAN']"
352,00:13:20.550,00:13:22.636,"['SCRAPE', 'TOGETHER', '8,000--']"
353,00:13:22.677,00:13:24.596,"['EVERY', 'TIME', 'YOU', 'AND', 'MARLON']"
354,00:13:22.677,00:13:24.596,"['GET', 'TOGETHER--']"
355,00:13:24.638,00:13:26.473,"['WE', 'CAN', 'BUM', 'AROUND', 'THE', 'WORLD']"
356,00:13:24.638,00:13:26.473,"['FOR', 'A', 'YEAR', 'ON', 'THAT.']"
357,00:13:26.514,00:13:27.806,"['AND', 'THEN', 'WHAT,', 'TRUMAN?']"
358,00:13:27.848,00:13:30.143,"[""WE'D"", 'BE', 'WHERE', 'WE', 'WERE']"
359,00:13:27.848,00:13:30.143,"['5', 'YEARS', 'AGO.']"
360,00:13:30.184,00:13:33.313,"[""YOU'RE"", 'TALKING']"
361,00:13:30.184,00:13:33.313,"['LIKE', 'A', 'TEENAGER.']"
362,00:13:33.354,00:13:35.106,"['WELL,', 'MAYBE', 'I', 'FEEL']"
363,00:13:33.354,00:13:35.106,"['LIKE', 'A', 'TEENAGER.']"
364,00:13:35.148,00:13:38.401,"['WE', 'HAVE', 'MORTGAGE', 'PAYMENTS,']"
365,00:13:35.148,00:13:38.401,['TRUMAN.']
366,00:13:38.443,00:13:39.736,"['WE', 'HAVE', 'CAR', 'PAYMENTS.']"
367,00:13:39.778,00:13:41.112,"['WHAT,', ""WE'RE"", 'JUST', 'GOING']"
368,00:13:39.778,00:13:41.112,"['TO', 'WALK', 'AWAY']"
369,00:13:41.154,00:13:42.238,"['FROM', 'OUR', 'FINANCIAL']"
370,00:13:41.154,00:13:42.238,['OBLIGATIONS?']
371,00:13:42.280,00:13:44.658,"['IT', 'WOULD', 'BE']"
372,00:13:42.280,00:13:44.658,"['AN', 'ADVENTURE.']"
373,00:13:44.699,00:13:47.494,"['I', 'THOUGHT', 'WE', 'WERE', 'GOING']"
