start,end,script
00:13:17.546,00:13:19.215,What? I can't hear you.
00:13:19.298,00:13:21.509,I shot him. But it was an accident.
00:13:21.592,00:13:24.303,"Of course, an accidental firing-upon."
00:13:25.012,00:13:26.931,Humans never change.
00:13:27.014,00:13:28.599,He's very hurt.
00:13:30.017,00:13:32.186,Please help him.
00:13:40.945,00:13:42.780,Take that...
00:13:42.863,00:13:44.615,and this.
00:13:52.039,00:13:54.083,I... I...
00:13:54.833,00:13:56.794,I'm too beautiful to die.
00:14:14.228,00:14:15.312,Yes?
00:14:16.146,00:14:18.107,He's with us.
00:14:19.942,00:14:22.194,"Light the lamps, disinfect the surgery."
00:14:22.278,00:14:23.863,You will not tend to a squirrel...
00:14:23.946,00:14:26.073,while the Queen of England's life hangs in the balance.
00:14:26.156,00:14:28.450,"Oh, you don't know me very well, do you?"
00:14:28.534,00:14:29.869,Don't drop him.
00:14:29.952,00:14:30.911,We got a code red.
00:14:30.995,00:14:32.788,"Code red, code red, everybody!"
00:14:39.295,00:14:41.213,Whew! I haven't done this in a while.
00:14:41.297,00:14:43.424,Let's get everything the way Doc likes it.
00:15:01.942,00:15:03.611,"If I die, I swear I will haunt your house."
00:15:10.117,00:15:13.537,"They're understanding him, and he's understanding them..."
00:15:13.621,00:15:15.039,in their own languages.
00:15:22.922,00:15:24.256,Wow.
00:15:26.467,00:15:27.635,Here you go.
00:15:27.718,00:15:29.762,"That's a piece of celery. Forceps, Dab-Dab."
00:15:29.845,00:15:31.639,"Oh, sorry. Here you go."
00:15:31.722,00:15:33.057,Still celery.
00:15:33.140,00:15:34.099,Forcep?
00:15:34.183,00:15:35.809,"-Carrot, that is. -Forcep?"
00:15:35.893,00:15:37.436,That's a different piece of celery.
00:15:37.519,00:15:38.437,Got it. Forcep.
00:15:38.520,00:15:41.065,"No, still celery. Never mind, I'll get it myself."
00:15:43.150,00:15:45.569,I wanna know how to talk to the animals.
00:15:49.156,00:15:51.116,"My brow as well, when you've got a second."
00:15:51.200,00:15:52.660,Right. Sorry.
00:15:52.743,00:15:56.288,I'm going to come here and be Dolittle's apprentice.
