start,end,script
00:14:33.038,00:14:37.126,"It's 33 now. They were my men, Fitzgerald. I know how many I lost."
00:14:38.043,00:14:40.629,We do like Glass says. That's the end of it.
00:14:54.310,00:14:55.686,GLASS: We have to set the boat loose.
00:14:55.853,00:14:58.272,"If the Ree are tracking us, they'll find it downriver."
00:14:58.606,00:15:02.109,Best course is to hike inland to the Grand and follow it to Fort Kiowa.
00:15:02.276,00:15:05.279,On foot? It'll be winter before we get there.
00:15:05.487,00:15:08.282,"Yeah, unless we come across a post, trade for some horses."
00:15:08.449,00:15:10.284,Ain't no posts that far over!
00:15:10.618,00:15:13.662,"Captain, losing this boat is a goddamn mistake."
00:15:13.996,00:15:16.123,The Ree ain't that stupid.
00:15:16.290,00:15:18.500,"We keep it, we can lay it up around Arrow's Peak."
00:15:18.667,00:15:20.794,Quit acting like you know what you're talking about.
00:15:20.961,00:15:22.463,Ain't nobody talking to you.
00:15:22.671,00:15:24.131,Who'd listen to you anyway?
00:15:24.298,00:15:27.343,Can't find your way out of your breeches to take a shit.
00:15:27.635,00:15:30.971,All I'm saying is Camp Rhulen is just up the way.
00:15:31.305,00:15:33.015,We can hole up there.
00:15:33.474,00:15:34.975,We walk.
00:15:35.643,00:15:37.645,"Yeah, I'm sure we will."
00:15:38.646,00:15:42.816,Wish my dad was a doctor. Then he could've bought me a captain's job.
00:15:43.025,00:15:44.401,"What do we do, eh?"
00:15:44.568,00:15:47.655,Pray these pelts ain't rotten if we ever get back here?
00:15:47.988,00:15:51.992,HENRY: Make sure to mark this place. We're leaving a fortune under these rocks.
00:15:53.118,00:15:55.579,"Glass, chart a course."
00:15:55.746,00:15:57.790,Tightest you can that gets us around the Ree.
00:15:57.957,00:15:59.375,"Yes, sir."
00:15:59.833,00:16:01.502,FITZGERALD: This ain't right.
00:16:02.586,00:16:07.424,We all know these furs ain't gonna be here by the time we come back.
00:16:07.675,00:16:11.011,There's no way we can haul them all the way to the fort.
00:16:11.345,00:16:14.515,Arikara are all through the territory. We'll want our hands free.
00:16:14.682,00:16:16.517,We're gonna lose those pelts.
00:16:16.684,00:16:19.520,-You rather keep the pelts or your life? -Life?
00:16:19.770,00:16:22.523,What life you talking about? I ain't got no life.
00:16:22.773,00:16:26.443,I just got living and the only way I get that is through these pelts.
00:16:27.861,00:16:29.113,Fuck!
00:16:31.532,00:16:36.495,Ain't no way I'm going home after six months working my ass off like a mule...
00:16:36.787,00:16:39.873,"...risking my neck, men dying, and for what?"
00:16:40.207,00:16:44.044,Damn near lost everything. Job's been fucked from the start!
00:16:45.045,00:16:47.047,There's the one been fucking us.
00:16:47.548,00:16:50.718,You wonder how the Ree got the dead drop on us...
00:16:50.926,00:16:54.263,...when Mr. Glass was supposed to look out for that very thing?
00:16:54.555,00:16:56.181,All them Pawnee buddies of his.
00:16:56.348,00:16:59.101,Pawnee's as much against the Ree as the rest of us.
00:16:59.435,00:17:00.519,Yeah?
00:17:01.020,00:17:04.690,"Well, what about his little half-breed son?"
00:17:05.190,00:17:07.359,What kind of savage you think his mama was?
00:17:07.609,00:17:09.445,"Oh, lay off the boy, Fitz."
00:17:10.112,00:17:11.864,All I'm saying is...
00:17:12.197,00:17:14.867,...a savage is savage.
00:17:22.624,00:17:24.293,"Hey, Glass..."
00:17:25.544,00:17:26.754,...is it true what they say...
00:17:26.920,00:17:30.049,...about you shooting a lieutenant while living with them savages?
00:17:30.215,00:17:31.550,HENRY: Fitzgerald.
00:17:34.219,00:17:36.889,FITZGERALD: Twenty-one dead soldiers and 40 dead feathernecks.
00:17:37.222,00:17:39.391,But you and your boy the only ones to walk out alive.
00:17:39.558,00:17:41.518,Kind of a miracle.
00:17:41.685,00:17:43.103,"HENRY: Shut up, Fitzgerald."
00:17:44.980,00:17:46.190,FITZGERALD: Is that what you did?
00:17:46.356,00:17:48.734,Shot one of your own to save this little dog here?
00:17:48.984,00:17:50.235,Shut up!
00:17:50.569,00:17:53.072,"Why? Was he playing with this little boy's mama, huh?"
00:17:53.238,00:17:55.574,HENRY: Fitzgerald! -Did he kill her?
00:17:56.241,00:17:59.244,"Hey, you can quit polishing that rifle when I'm talking to you."
00:17:59.578,00:18:00.913,I'm working on it.
00:18:01.080,00:18:03.582,You can work on it when I'm done talking to you.
00:18:03.916,00:18:05.292,Look at me.
00:18:05.459,00:18:06.752,HENRY: That's enough!
00:18:07.586,00:18:09.838,"You're forgetting your place, boy."
00:18:11.173,00:18:15.469,"As far as I can tell, my place is here on the smart end of this rifle."
00:18:15.636,00:18:17.805,"HENRY: You move along, Fitzgerald."
00:18:19.306,00:18:20.682,That's an order!
00:18:20.974,00:18:23.602,Listen! There's only a couple hours of light left.
00:18:23.936,00:18:26.063,We got to stash these pelts and get rid of the boat.
00:18:26.230,00:18:27.439,"-Let's go! MAN: Yes, captain."
00:18:32.027,00:18:33.195,At least he...
00:18:33.362,00:18:37.199,"--If you want to survive, keep your mouth shut."
00:18:37.366,00:18:41.495,- At least he hear me... - They don't hear your voice!
00:18:41.662,00:18:43.956,They just see the color of your face.
00:18:44.123,00:18:46.542,You understand?
00:18:46.708,00:18:47.793,Yes.
00:18:52.589,00:18:55.008,"You have to listen to me, son."
00:18:55.175,00:18:57.344,You have to listen.
00:19:09.565,00:19:11.066,HENRY: Beckett!
00:19:12.317,00:19:13.527,Weston!
00:19:13.861,00:19:15.654,JONES: Why are they not jumping?
00:19:15.988,00:19:18.323,STUBBY BILL: It looks like they changed their minds.
00:19:24.329,00:19:26.331,FITZGERALD: Smart sumbitches.
00:19:26.999,00:19:28.333,Smart.
00:19:34.673,00:19:37.009,I ought to be on that boat.
00:19:40.512,00:19:42.514,They did the right thing.
00:19:59.239,00:20:00.699,GLASS: It's time to move.
00:20:01.450,00:20:02.868,Get up.
00:20:03.994,00:20:05.120,We're headed out.
00:20:07.998,00:20:09.499,I'm coming.
00:20:12.377,00:20:14.379,It's better you lay down.
00:20:16.340,00:20:20.469,When the rest of the men are ready you send them to me.
00:20:20.636,00:20:22.387,I'm going west.
00:20:36.902,00:20:42.741,You are my son.
00:20:59.591,00:21:02.010,WARRIOR 1: The others probably took her.
00:21:02.177,00:21:03.845,They went north.
00:21:05.472,00:21:08.100,ELK DOG: We'll pick up their tracks on the mountain.
00:21:17.567,00:21:19.111,HENRY: Was it the right decision?
00:21:19.278,00:21:20.570,Leaving the boat?
00:21:25.742,00:21:28.078,We stay east of the Grand through the mountains...
00:21:28.245,00:21:29.705,...we cut a week off our trip.
00:21:29.913,00:21:33.041,Lands are bone dry up there. Nothing for the Ree to hunt.
00:21:34.042,00:21:35.419,HENRY: Except us.
00:21:35.752,00:21:37.379,GLASS: Except us.
00:21:44.094,00:21:46.096,Is it true what Fitzgerald said?
00:21:47.597,00:21:50.267,Is that why you came out here to the edge of the world?
00:21:53.103,00:21:54.104,Glass?
00:21:54.396,00:21:56.231,I do like the quiet.
00:21:58.275,00:21:59.609,Your boy...
00:21:59.943,00:22:01.611,...he's seen a lot.
00:22:02.279,00:22:05.115,He got a mother you need to get him back to?
00:29:05.034,00:29:06.828,JIM: Mr. Glass!
00:29:07.495,00:29:08.997,There are cubs here!
00:29:12.667,00:29:14.169,We got cubs here!
00:29:18.214,00:29:19.883,Christ Almighty.
00:29:24.220,00:29:25.722,He's down here!
00:29:27.849,00:29:29.559,ANDERSON: Keep your eyes open. There's bears around.
00:29:29.726,00:29:31.686,JIM: I need your help now!
00:29:34.856,00:29:36.232,"HENRY: Oh, my God."
00:29:39.194,00:29:41.070,Get me rags now!
00:29:41.404,00:29:44.073,Give me rags before he bleeds out. Rags.
00:29:44.908,00:29:47.911,Prepare the kit. Bridger! You hold that.
00:29:49.871,00:29:51.247,"Easy. Oh, my God."
00:29:51.414,00:29:54.042,ANDERSON: Got to give him credit for taking that grizz down with him.
00:29:54.250,00:29:57.420,He shouldn't have shot. The place is crawling with tree niggers.
00:29:57.712,00:30:01.758,HENRY: That's enough! That's enough! We're still in Ree territory.
00:30:02.091,00:30:03.718,He's one of our own men.
00:30:05.637,00:30:09.432,Scout a circle around us. North and west. Take those two with you.
00:30:09.766,00:30:11.559,"Bill, Fryman, you take south and east."
00:30:11.726,00:30:14.229,Watch for anyone that might've heard that shot.
00:30:14.604,00:30:16.356,We have to stitch him up.
00:30:19.567,00:30:20.944,You just stay here.
00:30:21.152,00:30:22.153,Hold it down.
00:30:22.529,00:30:26.366,"JIM: I'm so sorry, Mr. Glass. HENRY: Bridger, press down here."
00:30:27.575,00:30:29.160,"JIM: He's bleeding down here, too."
00:30:30.662,00:30:32.247,ANDERSON: They're torturing the bastard.
00:30:32.956,00:30:37.085,The proper thing to do would be to finish him off quick.
00:30:37.460,00:30:40.088,Unless he has a chance of pulling through.
00:30:41.965,00:30:43.633,Pulling through?
00:30:43.967,00:30:45.969,You saw what that grizz did to him.
00:30:46.135,00:30:48.137,-He'll be dead inside an hour. -Mm-hm.
00:30:49.472,00:30:53.101,"Yeah, we all will be if he don't quit wailing like that."
00:30:55.770,00:30:58.940,Toward you and twist it into place. I'll hold him. Go.
00:30:59.148,00:31:00.942,-Pa. HENRY: Hold him. Go.
00:31:02.151,00:31:03.236,Go!
00:31:03.611,00:31:04.612,Now!
00:31:09.868,00:31:11.536,He passed out.
00:31:12.370,00:31:15.039,I'll take advantage and stitch up his neck.
00:31:16.207,00:31:17.292,Water.
00:31:24.716,00:31:26.759,"Bridger, tell the others we'll camp here tonight."
