word,counts
here,38
right,30
got,29
can,27
now,24
go,24
fitzgerald,24
ai,24
there,21
back,21
when,21
take,21
pelts,21
want,21
know,20
captain,20
way,19
just,18
help,17
horses,16
could,16
ca,15
keep,15
stay,15
hawk,15
see,14
tell,14
will,14
gon,14
boy,13
need,13
how,13
all,13
where,12
men,12
boat,12
out,12
eyes,11
going,11
so,11
come,11
shit,10
dead,10
man,10
find,10
done,9
said,9
let,9
still,9
then,9
as,9
kill,9
hold,8
get,8
lay,8
leave,8
only,8
grab,8
place,8
time,8
sorry,8
trapper,8
head,8
fucking,8
killed,8
move,7
shut,7
wait,7
far,7
talking,7
make,7
lost,7
look,7
son,7
away,7
why,7
say,7
little,7
listen,7
deal,7
goddamn,7
east,6
enough,6
more,6
lied,6
safe,6
give,6
down,6
watch,6
doing,6
good,6
took,6
henry,6
too,6
seen,5
tree,5
would,5
easy,5
saw,5
long,5
understand,5
sure,5
alive,5
ready,5
home,5
boys,5
open,5
shot,5
furs,5
breathing,5
rifle,5
already,5
up,5
left,4
think,4
rest,4
came,4
least,4
day,4
hang,4
die,4
sir,4
life,4
quit,4
own,4
saying,4
thing,4
proper,4
savage,4
couple,4
lose,4
course,4
happened,4
start,4
haul,4
maybe,4
swear,4
land,4
might,4
front,4
huh,4
knows,4
eat,4
morning,4
again,4
supposed,3
share,3
found,3
horse,3
job,3
kid,3
thinking,3
free,3
started,3
hear,3
hell,3
fort,3
shoot,3
doctor,3
foot,3
territory,3
kind,3
face,3
drop,3
should,3
stop,3
half,3
fire,3
feel,3
honor,3
top,3
rags,3
true,3
blink,3
ought,3
bales,3
quick,3
over,3
rag,3
miss,3
went,3
money,3
wife,3
business,3
never,3
ass,3
burial,3
around,3
wo,3
buddies,3
much,3
bring,3
ask,3
wind,3
meat,3
water,3
big,3
tracks,3
damn,3
cut,3
one,3
creek,3
old,3
remember,3
afraid,3
best,3
better,3
trip,3
breath,3
trade,3
ahead,3
cold,3
close,3
same,3
climb,3
put,3
others,3
tried,3
other,2
heard,2
headed,2
paid,2
scared,2
part,2
guard,2
problem,2
probably,2
pulled,2
price,2
pulling,2
prepare,2
groups,2
snow,2
people,2
smell,2
smart,2
question,2
hands,2
quiet,2
plan,2
piece,2
orders,2
side,2
hills,2
run,2
running,2
mile,2
mercy,2
meet,2
killing,2
means,2
may,2
matter,2
last,2
many,2
mama,2
made,2
savages,2
leaving,2
save,2
about,2
living,2
mine,2
rotten,2
hired,2
rope,2
silver,2
hope,2
revenge,2
night,2
niggers,2
says,2
new,2
needs,2
needed,2
hunt,2
neck,2
short,2
idea,2
mountain,2
rocks,2
set,2
mother,2
yet,2
fucked,2
property,2
father,2
decent,2
thank,2
blood,2
bleeds,2
bitch,2
dog,2
besides,2
week,2
dozen,2
drink,2
weight,2
dying,2
west,2
beaver,2
elk,2
end,2
white,2
ever,2
sumbitches,2
suffering,2
asking,2
winter,2
fall,2
days,2
dawn,2
boss,2
climbing,2
camp,2
cage,2
buy,2
changed,2
truth,2
chart,2
trunk,2
choice,2
trapped,2
used,2
coming,2
walk,2
breed,2
told,2
breathe,2
crazy,2
branches,2
waiting,2
cubs,2
through,2
thought,2
daughter,2
family,2
bear,2
cared,2
answer,2
floating,2
step,2
wolf,2
following,2
agreed,2
anymore,2
working,2
wonder,2
argued,2
stability,2
fresh,2
starting,2
always,2
full,2
gets,2
stand,2
finish,2
follow,2
gate,2
fine,2
account,2
felt,2
worry,2
sticking,2
stitch,2
fight,2
stolen,2
glad,2
ropes,1
risking,1
riding,1
wrong,1
twist,1
routine,1
proud,1
voice,1
rifles,1
word,1
worried,1
village,1
river,1
work,1
world,1
road,1
rob,1
purchased,1
understanding,1
wailing,1
use,1
understood,1
pull,1
roots,1
very,1
reason,1
questions,1
weeks,1
reality,1
records,1
wish,1
reenlist,1
whooping,1
reenlisted,1
woke,1
whole,1
whiskey,1
real,1
twice,1
whatnot,1
religion,1
religious,1
reach,1
woods,1
remind,1
rather,1
retirement,1
ran,1
rid,1
ridden,1
raised,1
ride,1
woman,1
warm,1
wanted,1
recognize,1
wondering,1
quickly,1
ridge,1
soul,1
turns,1
sitting,1
steady,1
steal,1
stealing,1
sins,1
single,1
signed,1
storm,1
stove,1
streaming,1
shout,1
strong,1
stupid,1
sublimity,1
shooting,1
shitless,1
sumbitch,1
shape,1
supplies,1
service,1
sit,1
