num,start,end,script
360,00:13:10.039,00:13:11.374,"['These', 'are', 'for', 'you.']"
361,00:13:12.709,00:13:14.461,"['Now', 'give', 'me', 'your', 'burner.']"
362,00:13:17.589,00:13:20.425,"[""I'm"", 'gonna', 'need', 'you']"
363,00:13:17.589,00:13:20.425,"['behind', 'the', 'wheel']"
364,00:13:17.589,00:13:20.425,"['again', 'real', 'soon.']"
365,00:13:20.467,00:13:21.884,"['You', 'call,', ""I'm"", 'there.']"
370,00:13:31.561,00:13:33.146,['NEWSCASTER:']
371,00:13:31.561,00:13:33.146,"[""Here's"", 'what', 'we', 'know.']"
372,00:13:33.187,00:13:34.564,"['Two', 'men', 'and', 'a', 'woman']"
373,00:13:33.187,00:13:34.564,"['came', 'into', 'the', 'bank', 'branch']"
374,00:13:34.606,00:13:37.191,"['clad', 'in', 'black']"
375,00:13:34.606,00:13:37.191,"['business', 'clothing,']"
376,00:13:37.233,00:13:39.778,"['trench', 'coats,']"
377,00:13:37.233,00:13:39.778,"['bandanas', 'and', 'sunglasses.']"
378,00:13:39.902,00:13:42.697,"['They', 'pulled', 'guns']"
379,00:13:39.902,00:13:42.697,"['and', 'ordered']"
380,00:13:39.902,00:13:42.697,"['everybody', 'to', 'the', 'floor,']"
381,00:13:42.739,00:13:44.949,"['and', 'then', 'cleaned', 'out']"
382,00:13:42.739,00:13:44.949,"['the', 'registers.']"
383,00:13:44.991,00:13:47.327,"['And', 'hear', 'this,']"
384,00:13:44.991,00:13:47.327,"['they', 'even', 'swiped', 'jewelry']"
385,00:13:44.991,00:13:47.327,"['from', 'some', 'of', 'the', 'customers.']"
386,00:13:50.455,00:13:52.373,"['They', 'ran', 'out', 'of', 'the', 'bank']"
387,00:13:50.455,00:13:52.373,"['to', 'a', 'waiting', 'getaway', 'car.']"
388,00:13:52.415,00:13:55.084,"['A', 'driver', 'was', 'there']"
389,00:13:52.415,00:13:55.084,"['to', 'take', 'them', 'away.']"
390,00:13:52.415,00:13:55.084,"['It', 'was', 'a', 'red...']"
