num,start,end,script
36,00:04:08.998,00:04:11.376,"['-Later,', 'Mama.', 'MOM:', 'Eat', 'something', 'before', 'you', 'go.']"
37,00:04:11.542,00:04:13.169,"['I', ""can't."", 'I', 'gotta', 'go', 'meet', 'Spencer.']"
38,00:04:13.795,00:04:15.588,"['-Spencer', 'Gilpin?', '-Yeah,', 'Spencer', 'Gilpin.']"
39,00:04:15.755,00:04:17.131,"[""He's"", 'been', 'tutoring', 'me.']"
40,00:04:17.298,00:04:19.842,"[""-He's"", 'helping', 'me', 'get', 'my', 'grades', 'up.', '-I', 'love', 'to', 'hear', 'that.']"
41,00:04:20.009,00:04:22.553,"['-Little', 'Spencer', 'Gilpin.', '-Yeah.']"
42,00:04:22.720,00:04:25.515,"['-Your', 'grades', 'gonna', 'be', 'okay?', '-Yeah,', ""that's"", 'why', ""I'm"", 'getting', 'help.']"
43,00:04:25.682,00:04:27.058,"[""I'd"", 'hate', 'for', 'you', 'to', 'get', 'dropped', 'from', 'the', 'team--']"
44,00:04:27.225,00:04:29.727,"[""I'm"", 'not', 'gonna', 'get', 'dropped', 'from', 'the', 'team.']"
45,00:04:31.187,00:04:33.523,"[""It's--"", ""It's"", 'gonna', 'be', 'fine.', 'Okay?']"
48,00:04:52.834,00:04:54.711,['Okay.']
49,00:04:54.877,00:04:57.755,"[""That's"", 'cute,', 'right?']"
50,00:04:57.922,00:04:59.590,['Yeah.']
52,00:05:21.446,00:05:23.531,"['-Yo.', '-Hey,', 'Fridge.']"
53,00:05:24.991,00:05:26.659,"['Why', 'you', 'wearing', 'a', 'raincoat?']"
54,00:05:26.826,00:05:28.870,"['-What', 'do', 'you', 'mean?', '-I', 'mean,', ""it's"", 'not', 'raining.']"
55,00:05:29.037,00:05:30.204,['Oh.']
56,00:05:30.371,00:05:32.999,"['Well,', 'it', 'might.', 'I', 'mean,', 'you', 'never', 'know', ""what's"", 'gonna', 'happen.']"
58,00:05:34.792,00:05:37.170,"['-Oy', 'vey.', 'Do', 'you', 'mind?', '-What', 'the', 'hell,', 'man?']"
59,00:05:37.336,00:05:40.882,"['Can', 'we', 'just', 'speed', 'this', 'up?', 'Freak', 'House', 'makes', 'me', 'very', 'uncomfortable.']"
60,00:05:41.632,00:05:42.967,"['Here', 'you', 'go.']"
61,00:05:44.552,00:05:46.679,"['-You', 'proofread', 'everything?', '-Yeah,', 'I', 'proofed', 'it.']"
62,00:05:46.846,00:05:49.432,"['And', 'I', 'gave', 'it', 'a', 'beginning...']"
63,00:05:50.016,00:05:52.477,"['...and', 'an', 'ending', 'and', 'some', 'in', 'the', 'middle.']"
64,00:05:52.643,00:05:55.188,"['I', ""would've"", 'done', 'it', 'myself,', 'if', 'I', 'had', 'the', 'time', 'or', 'whatever...']"
65,00:05:55.354,00:05:57.356,"['-...but....', '-Yeah,', ""it's"", 'no', 'big', 'deal.']"
66,00:05:57.523,00:06:00.485,"['Hey,', 'man,', 'I', 'was', 'thinking,', 'so....', 'I', 'mean,', ""it's"", 'been', 'really', 'fun...']"
67,00:06:00.651,00:06:02.987,"['...doing', 'your', 'papers', 'and', 'your', 'homework', 'and', 'stuff...']"
68,00:06:03.154,00:06:04.822,"['...but', 'I', ""don't"", 'know', 'what', ""you're"", 'doing', 'this', 'weekend...']"
69,00:06:04.989,00:06:07.742,"['-...but', 'I', 'was', 'thinking', 'we', 'could--', '-This', 'weekend.', 'Yeah....', 'Ah.']"
71,00:06:09.368,00:06:10.828,"['-Hey,', 'Fridge.', '-Hey.']"
72,00:06:11.579,00:06:13.331,"['You', 'need', 'a', 'ride?']"
73,00:06:13.498,00:06:15.500,"[""-I'm"", 'going', 'with', 'her.', '-You', 'know', 'what?']"
74,00:06:15.666,00:06:19.253,"[""That's"", 'actually', 'better', 'for', 'me,', 'scheduling-wise,', 'too,', 'so....']"
75,00:06:19.420,00:06:21.005,"['See', 'you', 'later,', 'Refrigerator.']"
76,00:06:21.964,00:06:24.008,"['Sorry.', 'Sorry.']"
77,00:06:24.550,00:06:26.385,"['What', 'up,', 'girl?']"
78,00:06:27.845,00:06:29.514,['Whatever.']
79,00:06:29.931,00:06:32.975,"[""It's"", 'not', 'like', 'I', 'was', 'your', 'best', 'friend', 'for', 'your', 'entire', 'childhood.']"
80,00:06:33.142,00:06:34.519,"[""-That's"", 'fine.', 'MAN:', ""What'd"", 'you', 'say?']"
82,00:06:38.231,00:06:40.733,"['Uh....', 'Nothing,', 'sir.']"
83,00:06:41.609,00:06:43.402,"['Oh,', 'that', 'guy', 'is', 'super', 'weird.']"
84,00:06:43.903,00:06:47.740,"['That', 'poor', 'man.', 'So', 'awful', 'what', 'happened', 'to', 'those', 'people.']"
85,00:06:48.908,00:06:52.078,"['-I', 'was', 'talking', 'about', 'the', 'kid.', '-What', 'are', 'you', 'doing', 'out', 'here?']"
86,00:06:52.578,00:06:54.831,"['I', 'was', 'just', 'talking', 'to', 'my', 'friend.']"
87,00:06:54.997,00:06:57.667,"['You', 'should', 'be', 'more', 'careful', 'where', 'you', 'loiter,', 'you', 'hear', 'me?']"
88,00:06:57.834,00:06:59.919,"['Yes,', 'Mr.', 'Vreeke.', 'I', 'hear', 'you.']"
89,00:07:00.086,00:07:02.630,"['This', 'world', 'swallows', 'up', 'kids', 'like', 'you.']"
91,00:07:20.898,00:07:22.817,"['BETHANY:', ""It's"", 'been', 'two', 'hours', 'since', ""I've"", 'posted...']"
92,00:07:22.984,00:07:25.278,"['...and', 'he', ""hasn't"", 'commented.', 'He', ""hasn't"", 'even', 'liked', 'it.']"
93,00:07:25.445,00:07:27.530,"['-You', 'saw', 'it.', 'LUCINDA:', 'Yeah,', 'gorge.']"
94,00:07:27.697,00:07:29.240,"['I', ""don't"", 'know', 'what', 'his', 'problem', 'is.']"
95,00:07:29.407,00:07:32.452,"['Thank', 'you.', ""It's"", 'not', 'like', 'I', 'post', 'all', 'the', 'time,', 'just', 'enough', 'to', 'stay', 'relevant.']"
96,00:07:32.618,00:07:36.581,"['-But', ""it's"", 'cute', 'enough', 'for', 'Noah', 'to', 'at', 'least--', '-Hey,', ""there's"", 'some', 'rando', 'behind', 'you.']"
97,00:07:37.915,00:07:40.168,"['-Hi.', '-Hi.']"
98,00:07:40.334,00:07:42.962,"['Bethany,', 'did', 'you', 'just', 'make', 'a', 'call', 'during', 'the', 'quiz?']"
99,00:07:43.129,00:07:44.922,"['Yeah.', 'But', 'I', 'finished', 'my', 'quiz', 'already.']"
100,00:07:45.089,00:07:48.551,"['Oh,', 'okay.', 'Well,', 'have', 'you', 'noticed', 'that', 'other', 'people', ""haven't?""]"
101,00:07:49.927,00:07:53.014,"['-So?', '-Oh,', ""I'm"", 'sorry.', 'Let', 'me', 'back', 'up.']"
102,00:07:53.181,00:07:56.267,"[""You're"", 'aware', 'there', 'are', 'other', 'people', 'in', 'the', 'world,', 'right?']"
104,00:07:57.685,00:08:02.231,"['Look,', 'um,', 'you', 'know,', ""I'm"", 'dealing', 'with', 'something', 'right', 'now,', 'and...']"
105,00:08:02.398,00:08:03.941,"[""...I'm"", 'no', 'happier', 'about', 'it', 'than', 'you', 'are.']"
106,00:08:04.108,00:08:06.652,"[""I'm"", 'having', 'a', 'crisis,', 'and', 'Lucinda,', 'I', 'mean...']"
107,00:08:06.819,00:08:10.698,"[""...she's"", 'supporting', 'me', 'as', 'a', 'woman,', 'and', 'it', 'feels', 'like', 'maybe', 'you', 'should', 'too.']"
108,00:08:12.700,00:08:14.994,"['-Just', 'hang', 'up', 'the', 'phone.', '-Okay,', ""I'll"", 'wrap', 'it', 'up.']"
109,00:08:15.161,00:08:17.455,"['-Bethany,', 'hang', 'it', 'up', 'now.', '-Two', 'minutes', 'and', ""we're"", 'done.']"
110,00:08:17.622,00:08:19.248,"['And', ""that's"", 'detention.']"
112,00:08:20.917,00:08:24.045,"['All', 'right,', 'keep', 'those', 'arms', 'pumping.', ""Let's"", 'go!']"
113,00:08:24.962,00:08:28.132,"['-Bethany,', ""you're"", 'late.', '-Sorry.']"
114,00:08:30.051,00:08:32.261,"['I', 'heard', 'she', 'broke', 'up', 'with', 'that', 'football', 'guy.']"
115,00:08:33.262,00:08:35.223,"['This', 'could', 'be', 'your', 'opening,', 'Fussfeld.']"
117,00:08:36.599,00:08:38.643,"['All', 'right,', ""we'll"", 'practice', 'catching', 'and', 'throwing.']"
118,00:08:38.809,00:08:41.854,"['So', 'partner', 'up', 'and', 'grab', 'a', 'football.', ""Let's"", 'move!']"
119,00:08:44.607,00:08:45.691,"['Hey,', 'Martha.']"
120,00:08:46.359,00:08:49.028,"['Martha.', 'You', ""can't"", 'play', 'catch', 'by', 'yourself.']"
121,00:08:49.195,00:08:50.821,"['Pair', 'up.']"
122,00:08:50.988,00:08:52.406,"['Come', 'on.', ""Let's"", 'go.']"
123,00:08:52.782,00:08:54.283,"['No.', 'No,', ""I'm"", 'good.']"
124,00:08:55.493,00:08:56.953,['Okay.']
125,00:09:00.373,00:09:02.959,"['You', 'have', 'to', 'participate', 'just', 'like', 'everybody', 'else.']"
126,00:09:03.125,00:09:05.336,"['Otherwise,', 'why', 'are', 'you', 'even', 'here?']"
127,00:09:05.503,00:09:06.671,"[""It's"", 'a', 'requirement.']"
128,00:09:06.837,00:09:08.464,"['-Martha--', '-I', 'think', ""it's"", 'pointless.']"
129,00:09:08.631,00:09:10.466,"['Gym', 'class', 'is', 'not', 'gonna', 'get', 'me', 'into', 'Princeton...']"
130,00:09:10.633,00:09:12.802,"['...and', 'I', ""don't"", 'understand', 'the', 'obsession', 'with', 'throwing...']"
131,00:09:12.969,00:09:14.971,"['...a', 'ball', 'into', 'a', 'hoop', 'and,', '""Touchdown,', 'five', 'points!""']"
132,00:09:15.137,00:09:18.558,"['Okay.', ""There's"", 'a', 'lot', 'wrong', 'with', 'that,', 'but', 'first', 'of', 'all--']"
133,00:09:18.724,00:09:20.518,"[""It's"", 'physical', 'activity,', 'which', 'is', 'good', 'for', 'you.']"
134,00:09:20.685,00:09:22.812,"['With', 'other', 'people,', 'also', 'good', 'for', 'you.']"
135,00:09:23.145,00:09:26.274,"['And', 'if', 'you', 'try', 'it,', 'you', 'might', 'even', 'have', 'some', 'fun.']"
136,00:09:26.440,00:09:28.901,"['Fun.', ""That's"", 'what', ""we're"", 'doing', 'here?', 'Fun?']"
137,00:09:29.068,00:09:30.403,"['This', 'is', 'school.']"
138,00:09:30.570,00:09:32.989,"['We', 'are', 'supposed', 'to', 'be', 'learning', 'things', 'that', 'actually', 'matter.']"
139,00:09:33.155,00:09:35.575,"['-Okay,', 'Martha....', '-We', ""don't"", 'have', 'a', 'lot', 'of', 'time', 'in', 'this', 'life...']"
140,00:09:35.741,00:09:39.620,"['...and', 'I', 'personally', ""don't"", 'wanna', 'waste', 'it', 'on', 'being,', 'like,', 'a', 'gym', 'teacher.']"
141,00:09:41.956,00:09:45.084,"['-That--', 'That--', 'That', 'came', 'out', 'wrong.', '-Yeah,', 'it', 'sure', 'did.']"
142,00:09:45.585,00:09:46.669,"[""That's"", 'detention.']"
143,00:09:48.129,00:09:50.506,"['That', 'was', 'hard-core.']"
144,00:09:50.923,00:09:52.633,['Badass.']
145,00:09:52.800,00:09:54.719,"['Spencer', 'Gilpin?']"
147,00:09:58.848,00:09:59.890,"['Have', 'a', 'seat,', 'Spencer.']"
148,00:10:11.110,00:10:12.194,"['Miss', 'Mathers?']"
149,00:10:12.361,00:10:14.697,"['""And', 'it', 'was', 'this', 'sense', 'of', 'national', 'exceptionalism...']"
150,00:10:14.864,00:10:18.826,"['...that', 'fueled', 'the', 'spreading', 'wildfire', 'of', 'westward', 'expansion.""']"
151,00:10:18.993,00:10:21.454,"['Does', 'that', 'sound', 'familiar,', 'Mr.', 'Gilpin?']"
152,00:10:23.581,00:10:25.791,"['-It', 'does', 'not.', ""-It's"", 'the', 'last', 'sentence...']"
153,00:10:25.958,00:10:28.252,"['...of', ""Anthony's"", 'paper', 'on', 'westward', 'expansion.']"
154,00:10:28.419,00:10:30.963,"['And,', 'coincidentally,', ""it's"", 'the', 'last', 'sentence...']"
155,00:10:31.130,00:10:34.759,"['...of', 'your', 'paper', 'on', 'westward', 'expansion', 'from', 'last', 'year.']"
156,00:10:36.969,00:10:38.596,"[""That's"", 'interesting.']"
157,00:10:39.180,00:10:40.514,"['MATHERS:', 'Is', 'it?']"
158,00:10:40.681,00:10:43.684,"['I', 'think', 'so.', 'I', 'mean,', 'what', 'are', 'the', 'odds', 'of', 'that?']"
159,00:10:43.851,00:10:45.311,['Slim.']
160,00:10:45.853,00:10:48.272,"['MATHERS:', 'Yeah,', 'you', 'also', 'used', 'the', 'same', 'metaphor...']"
161,00:10:48.439,00:10:50.524,"['...""the', 'spreading', 'wildfire,""', 'in', 'your', 'papers...']"
162,00:10:50.691,00:10:53.819,"['...on', 'the', 'Boston', 'Tea', 'Party,', 'the', 'Battle', 'of', 'Gettysburg...']"
163,00:10:53.986,00:10:56.322,"['...and', 'the', ""women's"", 'suffrage', 'movement.']"
164,00:10:59.116,00:11:01.160,"[""It's"", 'so', 'hot', 'in', 'this', 'room.']"
165,00:11:01.786,00:11:05.039,"['Anthony,', 'I', 'know', 'how', 'much', 'you', 'need', 'to', 'pass', 'my', 'class...']"
166,00:11:05.206,00:11:06.874,"['...but', 'this', 'is', 'not', 'how', ""you're"", 'gonna', 'do', 'it.']"
167,00:11:07.041,00:11:09.502,"['-I', 'will', 'not', 'tolerate', 'cheating.', '-Cheating?']"
168,00:11:09.669,00:11:12.630,"['-I', ""didn't--"", 'I', ""didn't--"", 'I', ""didn't"", 'cheat.', '-It', 'was', 'my', 'fault.']"
169,00:11:13.839,00:11:15.341,"['I', 'made', 'him', 'do', 'it.']"
170,00:11:15.925,00:11:17.843,"['BENTLEY:', 'You', 'made', 'him...']"
171,00:11:18.344,00:11:21.180,"['...have', 'you', 'write', 'his', 'paper?']"
172,00:11:22.598,00:11:24.016,['Yeah.']
173,00:11:24.683,00:11:25.810,['Mm-hm.']
174,00:11:28.354,00:11:31.023,"['Look.', ""I'm"", 'sorry,', 'okay?']"
175,00:11:31.190,00:11:33.901,"['No,', 'no,', ""it's"", 'not', 'okay.']"
176,00:11:34.068,00:11:36.570,"['What', 'the', 'hell,', 'man?', 'You', 'got', 'me', 'kicked', 'off', 'the', 'team.']"
177,00:11:36.737,00:11:39.448,"['You', ""could've"", 'gotten', 'me', 'expelled.', ""It's"", 'not', 'like', ""you're"", 'the', 'only', 'one...']"
178,00:11:39.615,00:11:40.908,"[""...who's"", 'living', 'dangerously', 'here.']"
179,00:11:41.075,00:11:42.743,"['-Living', 'dangerously?', '-Yes.']"
180,00:11:42.910,00:11:45.830,"['This', 'is', 'the', 'most', 'dangerous', 'thing', ""I've"", 'ever', 'done', 'in', 'my', 'life.']"
181,00:11:46.539,00:11:48.249,"['And', 'now', 'look', 'at', 'me.']"
182,00:11:48.416,00:11:50.209,"[""I'm"", 'paying', 'the', 'price.']"
184,00:11:51.627,00:11:54.213,"['Well,', ""isn't"", 'this', 'a', 'fun', 'group?']"
185,00:11:54.380,00:11:56.924,"['Welcome', 'to', 'detention.']"
186,00:11:57.925,00:11:59.927,"['-Yes,', 'Spencer?', '-I', 'wanna', 'say', 'that', ""I'm"", 'sorry.']"
187,00:12:00.594,00:12:03.055,"['-Thank', 'you.', '-Principal', 'Bentley,', 'all', 'I', 'did', 'was', 'make--']"
188,00:12:03.222,00:12:05.933,"['Bethany,', 'please.', ""You're"", 'all', 'here', 'for', 'a', 'reason.', 'You', 'know', 'what', 'it', 'is.']"
189,00:12:06.100,00:12:08.352,"['But', 'this', 'is', 'what', 'you', 'should', 'be', 'thinking', 'about:']"
190,00:12:08.769,00:12:11.981,"['Who', 'you', 'are...']"
191,00:12:12.148,00:12:13.607,"['...in', 'this', 'moment', 'in', 'time...']"
192,00:12:13.774,00:12:15.776,"['...and', 'who', 'you', 'want', 'to', 'be.']"
193,00:12:16.694,00:12:18.696,"['You', 'get', 'one', 'life.']"
194,00:12:19.155,00:12:21.198,"['You', 'decide', 'how', ""you're"", 'gonna', 'spend', 'it.']"
196,00:12:23.451,00:12:25.035,['Fortunately...']
197,00:12:25.202,00:12:27.705,"['...there', 'is', 'no', 'better', 'place', 'for', 'self-reflection...']"
198,00:12:27.872,00:12:29.248,"['...than', 'detention.']"
199,00:12:29.415,00:12:31.459,"['Get', 'up,', 'everybody.', ""Let's"", 'go.']"
200,00:12:44.763,00:12:47.057,"['We', 'are', 'turning', 'this', 'into', 'a', 'new', 'computer', 'center.']"
201,00:12:47.224,00:12:49.477,"['But', 'before', 'we', 'do,', 'it', 'has', 'to', 'be', 'cleaned', 'out.']"
202,00:12:49.643,00:12:52.062,"['These', 'old', 'magazines', 'are', 'bound', 'for', 'the', 'recycling', 'plant.']"
203,00:12:52.229,00:12:54.315,"['But', 'they', 'have', 'to', 'be', 'prepped', 'before', 'they', 'go.']"
204,00:12:55.024,00:12:58.861,"['It', 'seems', 'all', 'the', 'staples', 'must', 'be', 'removed.']"
205,00:12:59.028,00:13:01.864,"['Whatever', 'you', ""don't"", 'finish', 'today,', 'you', 'finish', 'tomorrow.']"
206,00:13:02.031,00:13:04.200,"[""-Tomorrow's"", 'Saturday.', '-Because', 'I', ""wouldn't"", 'play', 'football?']"
207,00:13:04.366,00:13:06.202,"['-I', ""don't"", 'think', ""that'll"", 'work.', ""-That's"", 'fair.']"
209,00:13:09.955,00:13:12.082,"['Choose', 'your', 'weapons.']"
212,00:13:21.967,00:13:23.844,"['Seriously,', 'no', 'reception?']"
213,00:13:24.011,00:13:27.264,"['-Okay,', 'can', 'today', 'get', 'any', 'worse?', '-Are', 'you', 'gonna', 'help?']"
214,00:13:27.431,00:13:28.682,"['Or', 'are', 'you', 'too', 'pretty?']"
215,00:13:29.266,00:13:30.518,"[""I'm"", 'too', 'pretty.']"
217,00:13:35.856,00:13:38.526,"['Hey.', 'I', 'was', 'watching', 'you', 'with', 'Coach', 'Web', 'today.']"
218,00:13:38.901,00:13:42.071,"['I', ""wasn't"", 'watching', 'you,', 'I', ""wasn't--"", 'Not,', 'like,', 'in', 'a', 'weird', 'way.', 'I', 'just--']"
219,00:13:42.238,00:13:43.989,"['I', 'was', 'in', 'the', 'room.', ""We're"", 'in', 'the', 'same', 'class.']"
220,00:13:44.365,00:13:46.617,"['I', 'thought', 'you', 'were', 'saying', 'some', 'really', 'smart', 'things...']"
221,00:13:46.784,00:13:50.204,"['...about', 'why', 'P.E.', 'sucks', 'and,', 'um...']"
222,00:13:50.371,00:13:52.206,"['...about', 'other', 'subjects.']"
223,00:13:53.207,00:13:54.708,['Thanks.']
224,00:13:55.668,00:13:56.919,['Yeah.']
225,00:14:01.840,00:14:03.968,"['Yo.', ""What's"", 'this?']"
226,00:14:05.427,00:14:07.263,"['-I', ""don't"", 'know.', 'FRIDGE:', 'What', 'is', 'it,', 'like...']"
227,00:14:07.429,00:14:09.223,"['...some', 'type', 'of', 'old-school', 'Nintendo?']"
228,00:14:09.807,00:14:11.308,"['I', ""don't"", 'think', 'so.']"
229,00:14:12.059,00:14:13.227,"['I', ""don't"", 'recognize', 'it.']"
231,00:14:31.245,00:14:33.998,"['SPENCER:', '""A', 'game', 'for', 'those', 'who', 'seek', 'to', 'find...']"
232,00:14:34.164,00:14:36.542,"['...a', 'way', 'to', 'leave', 'their', 'world', 'behind.']"
233,00:14:38.794,00:14:40.754,"['Jumanji.""']"
234,00:14:40.921,00:14:42.381,"['Staples,', 'people.', 'Staples.']"
235,00:14:42.548,00:14:45.718,"['-""Jumanji""?', 'What', 'does', 'that', 'mean?', '-I', 'have', 'no', 'idea.', 'Never', 'heard', 'of', 'it.']"
236,00:14:48.804,00:14:50.306,['Hm.']
237,00:14:50.598,00:14:52.057,"['Uh,', 'which', 'one', 'do', 'I', 'pick?']"
238,00:14:52.224,00:14:54.351,"['I', ""don't"", 'know.', 'I', ""don't"", 'think', 'it', 'matters', 'that', 'much.']"
239,00:14:55.019,00:14:56.937,"['""Jefferson', ""'Seaplane'"", 'McDonough...']"
240,00:14:57.104,00:14:58.480,"['...pilot', 'and', 'rascal.""']"
241,00:14:59.732,00:15:02.568,"[""-It's"", 'not', 'working.', '-Okay,', 'try', 'another', 'one.']"
242,00:15:02.735,00:15:05.154,"['""Franklin', ""'Moose'"", 'Finbar.""']"
243,00:15:05.946,00:15:08.157,"['Hm.', 'He', 'sounds', 'like', 'a', 'badass.']"
244,00:15:08.657,00:15:11.243,"['And', ""he's"", 'a', 'zoology', 'expert,', 'which', 'is', 'awesome.']"
245,00:15:14.246,00:15:16.123,"['FRIDGE:', 'You', 'pick.', '-Okay.']"
246,00:15:17.750,00:15:21.462,"['""Dr.', 'Smolder', 'Bravestone.""']"
247,00:15:23.589,00:15:25.549,"['Bethany,', 'you', 'in?']"
248,00:15:25.716,00:15:27.176,['Fine.']
249,00:15:30.387,00:15:31.513,"[""I'll"", 'be...']"
250,00:15:31.680,00:15:33.724,"['...Shelly', 'Oberon...']"
251,00:15:33.891,00:15:35.184,"['...the', 'curvy', 'genius.']"
252,00:15:36.644,00:15:38.938,"['Hey,', 'yo,', 'Staples,', 'come', 'on.', ""It's"", 'your', 'turn.']"
253,00:15:39.104,00:15:40.397,"['Uh,', 'no.']"
254,00:15:40.564,00:15:42.900,"['-No,', 'thanks.', '-Wait.', 'Just', 'for', 'a', 'few', 'minutes?']"
255,00:15:43.901,00:15:46.028,"[""-It'll"", 'be', 'fun.', ""-She's"", 'not', 'big', 'on', 'fun.']"
256,00:15:49.698,00:15:52.368,"['Okay.', 'Fine.']"
257,00:15:55.913,00:15:58.582,"['This', 'may', 'be', 'the', 'lamest', 'thing', ""I've"", 'ever', 'done.']"
258,00:15:58.749,00:16:00.960,"['I', 'highly', 'doubt', 'that.']"
260,00:16:06.298,00:16:07.758,"['NIGEL:', 'Welcome', 'to', 'Jumanji!']"
263,00:16:18.936,00:16:20.104,"[""What's"", 'going', 'on?']"
264,00:16:24.233,00:16:26.068,"['I', 'think', ""it's"", 'shorting', 'out.']"
265,00:16:32.324,00:16:34.076,"['MARTHA:', 'Unplug', 'it!']"
268,00:16:38.998,00:16:40.666,"['BETHANY:', 'Aah!', 'FRIDGE:', 'Whoa!']"
270,00:16:42.459,00:16:44.545,"[""What's"", 'going', 'on?', ""What's"", 'happening', 'to', 'your', 'hands?']"
271,00:16:44.712,00:16:47.131,"[""-What's"", 'wrong', 'with', 'you?', '-I', ""don't"", 'know.']"
272,00:16:49.758,00:16:51.593,"['-Aah!', '-Spencer!']"
273,00:16:52.678,00:16:55.097,"['-Oh!', 'Oh,', 'my', 'God!', 'MARTHA:', 'Oh....']"
275,00:17:03.522,00:17:04.982,"['What', 'the', 'hell,', 'man?']"
276,00:17:05.149,00:17:06.483,"['Oh,', 'no.']"
277,00:17:06.650,00:17:10.070,"['Holy', 'shit--']"
283,00:17:44.396,00:17:45.939,['Guys?']
284,00:17:46.398,00:17:49.526,"['Guys?', 'Why', 'do', 'I', 'sound', 'like', 'this?']"
285,00:17:56.784,00:17:58.577,"[""Where's"", 'my', 'hair?']"
287,00:18:08.921,00:18:10.672,"['What', 'the...?']"
288,00:18:10.839,00:18:12.591,"['Oh,', 'God!']"
293,00:18:35.322,00:18:37.783,"['What', 'kind', 'of', 'stupid-ass...?']"
294,00:18:39.868,00:18:41.829,"['-Who', 'are', 'you?', '-Who', 'are', 'you?']"
296,00:18:44.373,00:18:45.958,"['Who', 'is', 'she?']"
297,00:18:46.875,00:18:48.794,"['Who', 'are', 'you', 'guys?', 'Huh?']"
298,00:18:48.961,00:18:50.712,"['-Okay,', 'what', 'the', 'hell?', '-Oh!']"
299,00:18:50.921,00:18:52.798,"['MAN', '2:', 'God!', 'Oh,', 'my', 'God!', 'MAN', '1:', 'Get', 'off', 'of', 'me!']"
300,00:18:52.965,00:18:54.842,"['MAN', '2:', 'I', 'am', 'totally', 'suing--', ""What's"", 'wrong', 'with', 'my', 'voice?']"
301,00:18:55.300,00:18:57.845,"['MAN', '1:', 'Get', 'off!', ""You're"", 'crushing', 'me!', '-Where', 'am', 'I?']"
302,00:18:58.011,00:18:59.263,"['MAN', '1:', 'Get', 'off!']"
303,00:19:00.472,00:19:01.598,['Get--']
304,00:19:04.476,00:19:06.186,"['Oh.', 'Oh.']"
305,00:19:06.353,00:19:10.732,"['What', 'the', 'hell?', 'What', 'happened', 'to', 'the', 'rest', 'of', 'me?']"
306,00:19:10.899,00:19:13.402,"[""What's"", 'this?', 'What', 'is', 'this', 'on', 'my', 'back?']"
307,00:19:13.569,00:19:16.155,"['-What', 'is', 'this?', '-Oh,', 'my', 'God.']"
308,00:19:16.864,00:19:18.407,['Fridge?']
309,00:19:19.283,00:19:21.285,"['Yeah,', ""I'm"", 'Fridge.', 'Who', 'are', 'you?']"
310,00:19:25.330,00:19:26.498,"[""I'm"", 'Spencer.']"
311,00:19:26.665,00:19:30.627,"['What?', 'The', 'hell', 'you', 'are.', 'What', 'is', 'going', 'on?', 'Huh?']"
312,00:19:31.295,00:19:32.546,"['I', 'think...']"
313,00:19:33.255,00:19:34.298,"[""...we're"", 'in', 'the', 'game.']"
314,00:19:34.464,00:19:36.466,"['-Sorry,', 'excuse', 'me?', '-What', 'are', 'you', 'talking', 'about?']"
315,00:19:36.633,00:19:38.260,"['Somehow,', 'I', ""don't"", 'know', 'how...']"
316,00:19:38.427,00:19:41.513,"['...I', 'think', 'we', 'got,', 'like,', 'sucked', 'into', 'the', 'game.']"
317,00:19:41.680,00:19:43.765,"['And', ""we've"", 'become', 'the', 'avatars', 'that', 'we', 'chose.']"
