num,start,end,script
1234,00:37:59.485,00:38:02.321,"[""there's"", 'a', 'war""', 'rubbish.']"
1235,00:38:02.321,00:38:04.116,"[""Don't"", 'need', 'him']"
1236,00:38:02.321,00:38:04.116,"['to', 'tell', 'me', ""what's"", 'ahead.']"
1237,00:38:04.116,00:38:05.617,"['I', 'got', 'eyes.']"
1238,00:38:04.116,00:38:05.617,['Grandsanta!']
1239,00:38:11.581,00:38:14.709,"['Ye', 'baubles,', 'an', 'elf.']"
1240,00:38:11.581,00:38:14.709,"['Bryony', 'Shelfley.', 'Oh!']"
1241,00:38:14.709,00:38:16.544,"[""There's"", 'a', 'small', 'trauma']"
1242,00:38:14.709,00:38:16.544,"['to', 'your', 'giftwrap,']"
1243,00:38:16.544,00:38:17.963,"['but', 'I', 'can', 'fix', 'it.']"
1244,00:38:17.963,00:38:19.672,"['A', 'stowaway!']"
1245,00:38:17.963,00:38:19.672,"['I', 'can', 'wrap', 'anything,', 'sir,']"
1246,00:38:19.672,00:38:22.801,"['with', 'three', 'bits']"
1247,00:38:19.672,00:38:22.801,"['of', 'sticky', 'tape.', 'Three!']"
1248,00:38:22.801,00:38:24.552,"['Good.', 'Wrap', 'yourself', 'a', 'parachute.']"
1249,00:38:24.552,00:38:26.179,['Aah!']
1250,00:38:24.552,00:38:26.179,['Grandsanta!']
1251,00:38:29.266,00:38:31.810,"['BRYONY:', 'Aah!']"
1252,00:38:29.266,00:38:31.810,"['GRANDSANTA:', 'Whoops.']"
1254,00:38:39.317,00:38:41.486,['Toronto.']
1255,00:38:39.317,00:38:41.486,"['Present', 'and', 'correct.']"
1256,00:38:41.486,00:38:42.988,"['Not', 'quite,', 'sir.']"
1257,00:38:42.988,00:38:45.240,"[""You've"", 'lost']"
1258,00:38:42.988,00:38:45.240,"['one', 'of', 'the', 'reindeer.']"
1259,00:38:54.082,00:38:56.126,['Quantitative--']
1261,00:38:56.126,00:38:57.585,['Hello?']
1262,00:38:57.585,00:38:59.045,"['What', 'elf?']"
1263,00:38:57.585,00:38:59.045,"['PETER:', 'Bryony', 'Shelfley,', 'sir.']"
1264,00:38:59.045,00:39:01.173,"['The', 'crazy', 'wrapping', 'elf,']"
1265,00:38:59.045,00:39:01.173,"['you', 'know?']"
1266,00:39:01.173,00:39:03.133,"['Security', 'tracked', 'her']"
1267,00:39:01.173,00:39:03.133,"['to', 'Sector', '19.']"
1268,00:39:03.133,00:39:05.551,"['And', 'we', 'think', 'Arthur', 'was', 'here.']"
1269,00:39:05.551,00:39:07.012,['Arthur?']
1270,00:39:07.012,00:39:09.514,"['Who', 'else', 'leaves', 'the', 'door', 'open,']"
1271,00:39:07.012,00:39:09.514,"['huh,', 'sir?']"
1272,00:39:09.514,00:39:10.849,"['The', 'old', 'sleigh', 'barn?']"
1273,00:39:10.849,00:39:13.185,"['That', 'was', 'sealed', 'up']"
1274,00:39:10.849,00:39:13.185,"['decades', 'ago']"
1275,00:39:13.185,00:39:17.522,"['after', 'that', 'terrible', 'night']"
1276,00:39:13.185,00:39:17.522,"['Grandsanta', 'sneaked', 'out', 'and...']"
1277,00:39:17.522,00:39:21.026,"['Thank', 'goodness', ""he's"", 'too', 'old']"
1278,00:39:17.522,00:39:21.026,"['these', 'days', 'to', 'get', 'into', 'trouble.']"
1281,00:39:23.987,00:39:27.406,"['Bash', 'it', 'with', 'a', 'brick,', 'Arthur.']"
1282,00:39:23.987,00:39:27.406,"['Go', 'on.']"
1283,00:39:27.406,00:39:29.284,['ARTHUR:']
1284,00:39:27.406,00:39:29.284,"['It', 'just', ""won't--""]"
1285,00:39:29.284,00:39:31.161,"['Grab', 'its', 'antlers', 'and', 'tug.']"
1286,00:39:31.161,00:39:33.288,"['I', 'may', 'just', 'be', 'a', 'wrapping']"
1287,00:39:31.161,00:39:33.288,"['operative,', 'sir,']"
1288,00:39:33.288,00:39:35.081,"['but', 'this', 'contravenes.']"
1290,00:39:35.081,00:39:38.210,"['Specific', 'mission', 'regulations.']"
1291,00:39:38.210,00:39:40.753,"[""I'm"", 'in', 'charge', 'here,']"
1292,00:39:38.210,00:39:40.753,"['not', 'Billy', 'the', 'Bureaucrat.']"
1293,00:39:40.753,00:39:42.255,['ARTHUR:']
1294,00:39:40.753,00:39:42.255,"[""It's"", 'stuck.']"
1295,00:39:44.465,00:39:45.967,['GRANDSANTA:']
1296,00:39:44.465,00:39:45.967,['Shh!']
1297,00:39:45.967,00:39:47.219,['Eighteen.']
1298,00:39:47.219,00:39:49.428,"['Elf,', 'wrap', 'your', 'head.']"
1299,00:39:47.219,00:39:49.428,['Sir!']
1300,00:39:49.428,00:39:51.389,"['Come', 'on,', 'lad.']"
1301,00:39:51.389,00:39:54.017,"[""You're"", 'as', 'much', 'use']"
1302,00:39:51.389,00:39:54.017,"['as', 'a', 'cheese', 'chopstick.']"
1303,00:39:54.017,00:39:56.936,"['Got', 'it!', 'Ah!', 'Oh,', 'no.']"
1306,00:39:58.688,00:40:01.066,"['Oh,', 'my', 'big', 'Aunt', 'Betty.']"
1307,00:40:01.066,00:40:02.942,"[""It'll"", 'have', 'to', 'do.']"
1308,00:40:01.066,00:40:02.942,"['Pass', 'it', 'down.']"
1309,00:40:02.942,00:40:05.737,['What?']
1310,00:40:02.942,00:40:05.737,"['Permission', 'to', 'breathe,', 'sir.']"
1311,00:40:05.737,00:40:08.740,"['I', 'have', 'about', 'nine', 'seconds', 'left']"
1312,00:40:05.737,00:40:08.740,"['before', 'I', 'black', 'out.']"
1313,00:40:08.740,00:40:11.450,"['One', 'breath.']"
1315,00:40:11.450,00:40:13.078,['BRYONY:']
1316,00:40:11.450,00:40:13.078,['Sir?']
1317,00:40:13.078,00:40:15.454,"['I', 'said', 'one.']"
1318,00:40:13.078,00:40:15.454,"['Hurry', 'up,', 'Arthur.']"
1319,00:40:16.956,00:40:18.708,"['But', ""don't"", 'we', 'need']"
1320,00:40:16.956,00:40:18.708,"['a', 'whole', 'one?']"
1321,00:40:18.708,00:40:21.753,"['You', 'know,', 'to', 'balance', 'the', 'sleigh?']"
1322,00:40:21.753,00:40:23.755,"['Oh,', 'it', ""won't"", 'balance', 'the', 'sleigh.']"
1323,00:40:21.753,00:40:23.755,"['No,', 'no.']"
1324,00:40:23.755,00:40:25.924,"['If', 'anything,']"
1325,00:40:23.755,00:40:25.924,"[""it'll"", 'slow', 'us', 'down.']"
1328,00:40:27.466,00:40:29.719,"['So', 'why', 'are', 'we', 'taking', 'it?']"
1329,00:40:29.719,00:40:33.098,"[""It's"", 'for', 'Gwen.']"
