start,end,script
00:00:56.765,00:00:59.267,DOCUMENTARY FILMMAKER: Antarctica.
00:00:59.309,00:01:02.563,An inhospitable wasteland.
00:01:02.604,00:01:07.943,"But even here, on the Earth's frozen bottom, we find life."
00:01:15.116,00:01:16.994,And not just any life.
00:01:21.498,00:01:23.458,Penguins.
00:01:23.500,00:01:28.839,"Joyous, frolicking, waddling, cute and cuddly life."
00:01:28.881,00:01:34.261,Look at them tumbling onto their chubby bum-bums.
00:01:34.302,00:01:37.180,Who could take these frisky little snow clowns...
00:01:37.222,00:01:38.640,Seriously?
00:01:38.682,00:01:41.184,Does anyone even know where we're marching to?
00:01:41.226,00:01:43.270,Who cares?
00:01:43.311,00:01:45.313,"Me, too."
00:01:45.355,00:01:48.901,We'll just fly to the front of the line and see for ourselves.
00:01:48.943,00:01:51.946,Kowalski! Rico!
00:01:53.655,00:01:55.824,Here we go!
00:01:55.866,00:01:57.868,"Skipper, we appear to be flightless."
00:01:57.910,00:01:59.703,"Aw, well, what's the point of these?"
00:02:04.291,00:02:06.043,Whoa! I like it!
00:02:06.085,00:02:08.045,"Hey, this could be our thing!"
00:02:10.297,00:02:12.716,What are we gonna call it?
00:02:12.758,00:02:14.051,high one.
00:02:14.093,00:02:16.095,Hey! Anybody see that?
00:02:16.136,00:02:17.304,That's an egg!
00:02:17.345,00:02:18.639,Is someone gonna go get it?
00:02:18.680,00:02:19.974,W-We can't do that.
00:02:20.015,00:02:22.726,Why not?
00:02:20.015,00:02:24.979,"Well, it's a dangerous world out there, and we're just penguins."
00:02:25.020,00:02:26.939,"You know, nothing but cute and cuddly."
00:02:26.981,00:02:31.026,Yeah. Why do you think there are always documentary crews filming us?
00:02:33.487,00:02:34.863,"Well, sorry, kid."
00:02:34.905,00:02:36.824,"You know, we lose a few eggs every year."
00:02:36.865,00:02:37.950,It's just nature.
00:02:37.992,00:02:39.701,"Oh, right, nature."
00:02:39.743,00:02:41.954,"I guess that makes sense, but..."
00:02:41.996,00:02:43.664,something...
00:02:43.705,00:02:49.294,something deep down in my gut tells me that it-it makes no sense at all.
00:02:49.336,00:02:50.629,You know what?
00:02:50.671,00:02:52.506,I reject nature!
00:02:53.715,00:02:56.217,Who's with me?!
00:03:16.113,00:03:17.364,Ha-ha!
00:03:39.678,00:03:41.055,The old ship.
00:03:41.096,00:03:43.390,No one's ever returned from there alive.
00:03:44.766,00:03:46.393,"SKIPPER: Relax, Kowalski."
00:03:46.434,00:03:48.062,There's a bird down there now.
00:03:48.103,00:03:49.980,"Look, he's fine."
00:03:53.108,00:03:55.652,Leopard seals-- nature's snakes.
00:03:55.694,00:03:57.696,Aren't snakes nature's snakes?
