num,start,end,script
35,00:02:02.122,00:02:03.582,"['-Anna', 'told', 'me', 'that', ""you're"", 'in...', '-Marketing.']"
36,00:02:03.665,00:02:05.542,"['-Right.', '-For', 'an', 'insurance', 'company.']"
39,00:02:12.925,00:02:16.344,"['Sorry,', ""it's..."", 'I...', 'Oh,', 'this', 'is', 'my', 'boss.']"
40,00:02:16.428,00:02:18.388,"['-Go', 'ahead.', 'Take', 'it.', '-Really?']"
41,00:02:18.472,00:02:20.099,"['-Yeah.', '-Okay,', 'great,', 'thanks.', 'Um...']"
42,00:02:20.307,00:02:21.767,"['Just', 'be', 'a', 'sec.', 'Promise.']"
43,00:02:22.392,00:02:25.520,"['Hi!', 'Yeah,', 'um,', 'yeah.']"
44,00:02:25.771,00:02:27.648,"['Yeah,', 'I', 'left', 'three', 'messages', 'for', 'his', 'attorney.', 'I', ""don't"", 'know.']"
45,00:02:27.731,00:02:29.066,"['If', 'he', ""doesn't"", 'call', 'me', 'back,', ""I'm"", 'just', 'gonna...']"
46,00:02:29.149,00:02:30.818,"[""I'm"", 'gonna...', ""I'll"", 'wait', 'outside', 'his', 'office.']"
49,00:02:43.246,00:02:44.957,"['-Good', 'morning,', 'Becky.', '-Night,', 'Jim.']"
56,00:03:01.140,00:03:02.766,"['Powerball', 'lottery', 'jackpot...']"
58,00:03:04.476,00:03:07.021,"['Yes,', 'but', 'I', 'did', 'it', 'in', 'a', 'really', 'adorable', 'way.']"
59,00:03:07.104,00:03:09.439,"['Rent', 'a', 'mini-rig.', 'Cheaper', 'and', 'we', 'can', 'get', 'closer', 'to', 'the', 'action.']"
60,00:03:09.690,00:03:11.775,"['I', 'was', 'thinking', ""we'd"", 'get', 'someone', 'in', 'the', ""winner's"", 'circle.']"
62,00:03:16.279,00:03:17.865,"['MAN:', 'Four,', 'three...']"
65,00:03:30.711,00:03:32.921,"['MAN:', 'Ready', 'to', 'dissolve', 'to', 'jib.', 'Jib,', 'ready', 'to', 'make', 'your', 'move.']"
66,00:03:33.088,00:03:34.464,"['Ten', 'seconds', 'to', 'air,', 'everybody.']"
67,00:03:35.256,00:03:36.884,"['Ready', 'to', 'roll', 'track', 'and', 'fade', 'up', 'under', 'one.']"
68,00:03:37.592,00:03:40.261,"['...three,', 'two,', 'one.']"
69,00:03:40.345,00:03:41.555,"['Roll', 'track', 'and', 'fade', 'up', 'under', 'one.']"
70,00:03:46.518,00:03:48.896,"['Well,', 'good', 'morning,', 'New', 'Jersey.', '4:38,', 'if', ""you're"", 'just', 'waking', 'up.']"
72,00:03:50.397,00:03:52.566,"['Holland', 'Tunnel', 'still', 'backed', 'up,', ""'cause"", 'of', 'an', 'overturned', 'big', 'rig']"
73,00:03:52.649,00:03:54.068,"['in', 'the', 'right', 'and', 'center', 'lanes.']"
74,00:03:54.151,00:03:57.738,"['Officials', 'say', 'this', 'should', 'be', 'cleared', 'up', 'in', 'about', 'an', 'hour,']"
76,00:04:00.741,00:04:02.409,"['-But', 'until', 'then', 'you', 'should...', '-WOMAN:', 'Is', 'that', 'snoring?']"
77,00:04:02.492,00:04:04.828,"['Oh,', 'Jesus.', 'Not', 'again.', 'Can', 'you', 'go', 'to', 'the', 'single', 'of', 'Ralph,', 'please?']"
78,00:04:04.912,00:04:06.121,"['-BECKY:', 'Harry,', 'Harry.', '-WOMAN:', 'The', 'Deko!']"
79,00:04:06.205,00:04:07.956,"['Wrong', 'lower', 'third!', 'The', 'Deko!']"
80,00:04:08.040,00:04:10.291,"['...the', 'hidden', 'dangers', 'that', 'could', 'be', 'in', 'your', 'home.']"
81,00:04:11.085,00:04:14.129,"['All', 'that', 'and', 'a', 'look', 'at', 'sports', 'at', 'the', 'top', 'of', 'the', 'hour.']"
82,00:04:14.213,00:04:15.630,"['Stick', 'with', 'us', 'here', 'at', 'Good', 'Morning,', 'New', 'Jersey.']"
84,00:04:17.340,00:04:18.425,"['Nice', 'shot,', 'Fred.', ""You're"", 'a', 'stud.']"
85,00:04:18.508,00:04:19.467,"['No', 'problemo.']"
89,00:04:26.767,00:04:29.019,"['Hey,', 'ho,', 'whoo!']"
90,00:04:29.228,00:04:30.729,"['-Hey.', '-Hi.']"
91,00:04:30.812,00:04:32.397,"['Hey,', 'I', 'talked', 'to', 'Raymond', 'in', 'HR.']"
92,00:04:32.480,00:04:34.399,"['He', 'said', 'the', ""company's"", 'reorganizing']"
93,00:04:34.482,00:04:38.820,"['all', 'the', 'stations', 'and', ""they've"", 'budgeted', 'us', 'for', 'a', 'new', 'senior', 'producer.']"
94,00:04:39.947,00:04:43.575,"['They', 'pulled', 'your', 'employment', 'records.', ""You're"", 'getting', 'it,', 'Becky.']"
95,00:04:44.367,00:04:45.744,"[""You're"", 'finally', 'getting', 'the', 'job.']"
97,00:04:48.830,00:04:52.375,"['Hey,', 'kiddo,', 'can', 'you,', 'uh,', 'come', 'by', 'my', 'office', 'after', 'the', 'show?']"
98,00:04:52.709,00:04:53.961,"['Oh,', 'me.']"
99,00:04:54.294,00:04:55.462,"['No,', 'not', 'me,', 'you.']"
102,00:05:06.431,00:05:08.267,"['Make', 'your', 'move,', 'jib,', 'make', 'your', 'move,', 'and...']"
103,00:05:08.349,00:05:09.977,"['And', 'in', 'Newark', 'today,', 'police', 'arrested', '12', 'members', 'of...']"
104,00:05:18.902,00:05:20.320,['Ta-da!']
106,00:05:22.697,00:05:24.324,"['We', 'thought', 'you', 'might', 'need', 'this.']"
107,00:05:24.407,00:05:25.993,"['That', 'better', 'not', 'be', 'a', 'box', 'of', 'condoms', 'again']"
108,00:05:26.076,00:05:27.119,"['and', 'I', ""didn't"", 'even', 'use', 'the', 'old', 'one.']"
109,00:05:27.202,00:05:28.912,"['No,', ""you're"", 'gonna', 'use', 'this.']"
111,00:05:33.834,00:05:35.294,"['-Congratulations.', '-Yeah,', 'congrats.']"
112,00:05:35.376,00:05:36.586,"[""That's"", 'so', 'sweet.']"
113,00:05:46.345,00:05:47.931,"['Becky,', 'we', 'have', 'to', 'let', 'you', 'go.']"
114,00:05:49.057,00:05:51.434,"[""I'm"", 'really', 'sorry', 'about', 'this,', 'kiddo.']"
115,00:05:51.518,00:05:54.104,"['Corporate', 'wants', 'us', 'to', 'reduce', 'our', 'overhead.']"
116,00:05:54.313,00:05:57.565,"[""We're"", 'having', 'to', 'make', 'big', 'cuts', 'and', 'they', 'want', 'me', 'to', 'hire', 'a', 'senior', 'producer']"
117,00:05:57.649,00:05:59.442,"['with', 'more', 'business', 'experience']"
118,00:05:59.526,00:06:00.819,"['to', 'manage', 'the', 'contraction', 'of', 'the', 'show.']"
119,00:06:00.902,00:06:02.988,"['But', 'wait', 'a', 'second.', 'You', 'told', 'them', 'that', 'you', ""can't"", 'do', 'that,', 'right?']"
120,00:06:03.071,00:06:06.241,"['Because', 'I...', ""I've"", 'been', 'here', 'so', 'long', 'and', ""I've"", 'worked', 'so', 'hard.']"
121,00:06:06.325,00:06:07.617,"['His', 'name', 'is', 'Chip.']"
122,00:06:08.285,00:06:11.579,"['He...', 'Chip', 'starts', 'Monday.']"
123,00:06:12.206,00:06:15.292,"['He', 'has', 'an', 'MBA', 'and', 'a', 'journalism', 'degree', 'from', 'Columbia.']"
124,00:06:15.374,00:06:18.337,"[""They're"", 'grooming', 'him', 'to', 'run', 'the', 'whole', 'station', 'in', 'a', 'few', 'years.']"
125,00:06:18.962,00:06:23.382,"['In', 'the', 'meantime,', 'I', ""can't"", 'afford', 'to', 'keep', 'you', 'both.']"
126,00:06:25.510,00:06:28.347,"['-Becky,', 'look,', ""I'm"", 'really...', '-Oh,', 'shit.']"
127,00:06:28.763,00:06:32.184,"['Oh,', 'shit.', 'Shit,', 'shit,', 'shit.']"
128,00:06:32.267,00:06:35.062,"['-Shitty,', 'shitty,', 'shit,', 'shit.', '-Becky,', 'I...', ""I'm"", 'so', 'sorry.']"
130,00:06:36.479,00:06:38.273,"['I', 'fought', 'them', 'as', 'hard', 'as', 'I', 'could.']"
131,00:06:38.815,00:06:41.318,"[""There's"", 'lots', 'of', 'terrific', 'opportunities', 'out', 'there,', 'you', 'know?']"
132,00:06:41.400,00:06:43.695,"['I', 'mean,', 'look', 'at', 'Chip.', 'He', 'got', 'one.']"
133,00:06:43.820,00:06:46.698,"['So,', 'maybe', 'this', 'is', 'just', 'the', 'push', 'I', 'need,', 'you', 'know?']"
134,00:06:46.781,00:06:49.868,"['To', 'get', 'me', 'to', 'the', 'next', 'level,', 'maybe', 'even', 'to', 'a', 'network', 'or...']"
135,00:06:49.951,00:06:50.785,['Yeah.']
136,00:06:51.370,00:06:52.787,"['I', 'mean,', ""it's..."", ""It's"", 'not', 'like']"
137,00:06:52.871,00:06:54.789,"[""it's"", 'my', 'whole', 'life.', ""It's"", 'only', 'work,', 'right?']"
138,00:07:01.213,00:07:02.714,"['Did', 'you', 'get', 'any', 'severance?']"
139,00:07:04.632,00:07:05.466,['Uh...']
140,00:07:06.218,00:07:08.427,"['There', 'were', 'some', 'budgetary', 'cuts,', 'last', 'year,']"
141,00:07:08.511,00:07:11.348,"['so', 'they', ""weren't"", 'really', 'offering.']"
142,00:07:11.431,00:07:14.434,"['But', 'I', 'have', 'feelers', 'out.', 'Lots.']"
143,00:07:14.559,00:07:15.602,"['Yeah,', 'great.']"
144,00:07:15.685,00:07:16.978,"['Honey,', 'you', 'think', 'The', 'Today', 'Show']"
145,00:07:17.062,00:07:18.688,"['is', 'gonna', 'call', 'you', 'up', 'and', 'hand', 'you', 'a', 'job,']"
146,00:07:18.772,00:07:20.774,"['and', 'you', 'have', 'since', 'you', 'were', 'eight,', 'and', ""it's"", 'not', 'gonna', 'happen.']"
147,00:07:20.857,00:07:23.110,"['I', ""don't..."", 'I', 'know', 'that,', 'I', 'do.', 'I', 'get', 'it.']"
149,00:07:26.947,00:07:29.199,"['I', 'let', 'your', 'father', 'get', 'your', 'hopes', 'up.']"
150,00:07:30.992,00:07:33.912,"['He', 'was', 'not', 'a', 'happy', 'person,', ""let's"", 'face', 'it.']"
151,00:07:35.163,00:07:38.125,"['When', 'he', 'saw', 'you', 'aim', 'high,', 'he', 'started', 'to', 'feel', 'better', 'about', 'himself,']"
152,00:07:38.208,00:07:39.418,"['so', 'I', 'never', 'said', 'anything.']"
153,00:07:39.500,00:07:40.627,"['What', 'are', 'you', 'saying?']"
154,00:07:40.919,00:07:43.713,"['You', 'had', 'a', 'dream,', 'you', 'know?', 'Great.']"
155,00:07:43.797,00:07:46.133,"['When', 'you', 'were', 'eight,', 'it', 'was', 'adorable.']"
156,00:07:46.674,00:07:49.386,"['When', 'you', 'were', '18,', 'it', 'was', 'inspiring.']"
157,00:07:49.636,00:07:52.973,"['At', '28,', ""it's"", 'officially', 'embarrassing.']"
158,00:07:54.308,00:07:57.978,"['And', 'I', 'just', 'want', 'you', 'to', 'stop', 'before', 'we', 'get', 'to', 'heartbreaking.']"
162,00:08:28.258,00:08:30.927,"['On', 'my', 'BlackBerry,', 'it', 'shows', 'that', 'you', 'got', 'my', 'e-mail,']"
163,00:08:31.011,00:08:32.346,"['so', 'I', 'was', 'just', 'wondering', 'if...']"
164,00:08:33.096,00:08:35.056,"['Yeah,', 'it', 'shows', 'when', ""someone's"", 'opened', 'it.']"
165,00:08:35.765,00:08:36.599,['Hello?']
166,00:08:36.850,00:08:38.185,"['BECKY:', 'Becky', 'Fuller.', 'Yeah.']"
167,00:08:38.268,00:08:40.895,"['I', 'just', 'wanted', 'to', 'make', 'sure', 'that', 'you', 'got', 'the', 'resume', 'that', 'I', 'e-mailed', 'you.']"
168,00:08:40.979,00:08:42.397,"['You', 'did.', 'Great.']"
169,00:08:42.481,00:08:44.732,"['Becky', 'Fuller', 'again.', 'Um,', 'I', 'was', 'just', 'wondering', 'if...']"
170,00:08:46.109,00:08:47.235,"['Yes,', 'I', 'did', 'call', 'yesterday,']"
171,00:08:47.319,00:08:49.404,"['but', 'I', 'updated', 'my', 'resume', 'last', 'night', 'and', 'I', 'thought', 'that', 'you', 'might', 'want...']"
172,00:08:49.488,00:08:52.740,"[""I'm"", 'calling,', 'because', 'I', 'was', 'checking', 'up', 'on', 'the', 'position']"
175,00:08:59.289,00:09:01.375,"['-MAN:', 'Hi,', 'Becky', 'Fuller.', '-Hi.']"
176,00:09:01.458,00:09:04.419,"['Oh,', 'hi,', 'this', 'is', 'Jerry', 'Barnes', 'calling', 'from', 'IBS', 'in', 'New', 'York.', 'How', 'are', 'you?']"
177,00:09:04.627,00:09:06.213,"['Uh...', 'Good.']"
178,00:09:06.671,00:09:07.922,"['Terrific.', 'Listen,', ""I'm"", 'calling']"
179,00:09:08.006,00:09:12.010,"[""'cause"", 'I', 'received', 'your', 'resume,', 'all,', 'all', 'five', 'of', 'them,', 'actually.']"
180,00:09:12.093,00:09:13.553,"['And', 'it', 'just', 'so', 'happens,']"
181,00:09:13.636,00:09:15.347,"['uh,', 'that', ""we're"", 'looking', 'for', 'somebody...']"
182,00:09:15.555,00:09:16.639,"[""I'll"", 'take', 'it.']"
183,00:09:17.265,00:09:19.184,"['Well,', 'wait,', 'I', ""haven't"", 'told', 'you', 'what', 'it', 'is', 'yet.']"
184,00:09:19.726,00:09:21.353,"['-Sorry.', '-Well,', 'our', 'morning', 'show']"
185,00:09:21.436,00:09:23.021,"['-has', 'a', 'vacancy', 'and', 'so...', ""-I'll"", 'take', 'it!']"
186,00:09:23.104,00:09:26.400,"['So,', ""we're"", 'interviewing', 'a', 'bunch', 'of', 'people.', 'Maybe', 'you', 'can', 'come', 'in']"
187,00:09:26.483,00:09:28.109,"['-and', 'we', 'can', 'have', 'a', 'talk.', '-Sure.', 'Absolutely.']"
188,00:09:28.193,00:09:30.570,"['Just', 'tell', 'me', 'where', 'to', 'go', 'and', 'who', 'to', 'talk', 'to.']"
189,00:09:30.862,00:09:33.114,"['Okay,', ""I'll"", 'get', 'you', 'an', 'e-mail']"
190,00:09:33.198,00:09:34.657,"['with', 'the', 'details', 'of', 'where', 'we', 'are', 'in', 'the', 'city.']"
191,00:09:34.741,00:09:36.659,"['-Sorry!', '-And', 'shall', 'we', 'say', '3:00?']"
192,00:09:36.743,00:09:38.495,"['Thank', 'you,', 'thank', 'you,', 'thank', 'you,', 'thank', 'you!']"
193,00:09:53.760,00:09:57.013,"['Oscar', 'says', ""you're"", 'very', 'talented', 'and', 'you', 'work', 'incredibly', 'hard.']"
194,00:09:57.222,00:10:01.017,"['Says', ""you're"", 'the', 'most', 'promising', 'producer', 'that', ""he's"", 'ever', 'fired.']"
195,00:10:01.184,00:10:04.771,"['Oh,', 'well,', ""that's,"", ""that's"", 'good.', 'I', 'think.']"
196,00:10:04.938,00:10:06.398,"['Uh,', 'so', ""you're"", 'a', 'fan', 'of', 'our', 'morning', 'program?']"
197,00:10:06.481,00:10:09.234,"['Oh,', 'yeah,', 'I', 'think', 'it', 'has', 'so', 'many...']"
198,00:10:09.317,00:10:11.111,"['Yeah,', 'we', 'know', ""it's"", 'terrible.']"
199,00:10:11.194,00:10:13.488,"['Perpetually', 'in', 'fourth', 'place', 'behind']"
200,00:10:13.572,00:10:15.031,"['The', 'Today', 'Show,', 'Good', 'Morning', 'America']"
201,00:10:15.115,00:10:17.284,"['and', 'that', 'thing', 'on', 'CBS,', 'whatever', ""it's"", 'called.']"
202,00:10:17.367,00:10:19.660,"[""It's"", 'a', 'source', 'of', 'constant', 'humiliation.']"
203,00:10:19.744,00:10:23.248,"['Last', 'year,', 'in', 'the', 'network', 'softball', 'league,', 'the', 'CBS', 'team', 'wore', 'hats']"
204,00:10:23.331,00:10:25.333,"['that', 'said,', '""At', 'least', ""we're"", 'not', 'Daybreak.""']"
205,00:10:25.417,00:10:30.088,"['The', 'anchors', 'of', 'the', 'show', 'are,', 'uh,', 'difficult', 'and', 'semi-talented.']"
206,00:10:30.171,00:10:32.090,"['Oh,', 'I', 'think', 'Colleen', 'Peck', 'is', 'a', 'pro.']"
207,00:10:32.173,00:10:33.467,"['-Heinous.', '-Uh...']"
208,00:10:33.550,00:10:36.303,"['-Paul', 'McVee', 'is', 'a', 'fine', 'reporter.', '-Foul.']"
209,00:10:38.346,00:10:41.849,"['Okay.', 'Is', 'Daybreak', 'a', 'shitty', 'show?', 'Yes.']"
210,00:10:42.601,00:10:45.312,"['But', ""it's"", 'on', 'a', 'network.', 'And', 'not', 'just', 'any', 'network.']"
211,00:10:45.395,00:10:46.938,"['This', 'is', 'one', 'of', 'the', 'most', 'legendary']"
212,00:10:47.021,00:10:49.566,"['news', 'divisions', 'in', 'the', 'entire', 'history', 'of', 'television!']"
213,00:10:49.649,00:10:51.443,"['Daybreak', 'just', 'needs', 'someone', 'who', 'believes', 'in', 'it,']"
214,00:10:51.526,00:10:54.571,"['who', 'understands', 'that', 'a', 'national', 'platform', 'is', 'an', 'invaluable', 'resource,']"
215,00:10:54.654,00:10:58.116,"['that', 'no', 'story', 'is', 'too', 'low', 'or', 'too', 'high', 'to', 'reach', 'for!']"
216,00:10:59.493,00:11:01.369,"['Are', 'you', 'gonna', 'sing?']"
218,00:11:03.246,00:11:05.706,"['Look,', 'Mr.', 'Barnes.', 'Jerry.']"
219,00:11:05.790,00:11:08.585,"[""-Daybreak's"", 'facilities', 'are', 'antiquated.', '-Uh-huh.']"
220,00:11:08.668,00:11:12.547,"[""It's"", 'understaffed,', 'underfunded.', 'Oh,', 'and', 'the', 'pay.']"
221,00:11:12.631,00:11:14.633,"['-Mmm-hmm.', ""-It's"", 'awful,', 'about', 'half', 'of', 'what', 'you', 'made', 'at']"
222,00:11:14.715,00:11:16.176,"['""Hey,', 'How', 'The', 'Hell', 'Are', 'You,', 'New', 'Jersey?""']"
223,00:11:16.259,00:11:19.678,"[""You've"", 'never', 'been', 'an', 'executive', 'producer.', ""You're"", 'too', 'young.']"
224,00:11:19.929,00:11:21.598,"[""Nobody's"", 'ever', 'heard', 'of', 'you.', 'And', 'here,']"
225,00:11:21.680,00:11:24.100,"['your', 'education,', 'three,', 'not', 'four,', 'years,']"
226,00:11:24.184,00:11:26.478,"['at', 'Fairleigh', 'Dickinson', 'in', 'Teaneck,']"
227,00:11:26.561,00:11:29.981,"['also', 'known', 'as', '""Fairly', 'Ridiculous.""', 'Did', 'I', 'miss', 'anything?']"
228,00:11:33.692,00:11:36.196,"['Daybreak', 'needs', 'what', 'I', 'need,']"
229,00:11:36.695,00:11:38.990,"['someone', 'who', 'believes', 'that', 'it', 'can', 'succeed.']"
230,00:11:39.366,00:11:42.202,"['Trust', 'me,', 'I', 'know', 'you', ""don't"", 'have', 'any', 'reason', 'to', 'believe', 'in', 'me,']"
231,00:11:42.619,00:11:44.621,"['but', 'I', 'work', 'harder', 'than', 'anyone', 'else.']"
232,00:11:44.829,00:11:46.581,"[""I'm"", 'in', 'first,', ""I'm"", 'out', 'last.']"
233,00:11:46.665,00:11:48.166,"['I', 'know', 'a', 'shitload', 'more', 'about', 'the', 'news']"
234,00:11:48.249,00:11:49.792,"['than', 'someone', 'whose', 'daddy', 'paid', 'them', 'to', 'smoke', 'bongs']"
235,00:11:49.876,00:11:52.003,"['and', 'talk', 'semiotics', 'at', 'Harvard']"
236,00:11:52.170,00:11:55.298,"['and', 'I', 'devote', 'myself', 'completely', 'to', 'my', 'job.', ""It's"", 'what', 'I', 'do.']"
237,00:11:55.382,00:11:56.883,"[""It's"", 'all', 'I', 'am.', 'I...']"
239,00:12:02.055,00:12:02.930,"['Well,', ""that's...""]"
240,00:12:04.807,00:12:05.933,['embarrassing.']
241,00:12:09.854,00:12:10.689,['Okay.']
242,00:12:12.357,00:12:13.816,"['Thanks', 'for', 'the', 'tour,']"
243,00:12:13.900,00:12:18.238,"['and,', 'uh,', 'thanks', 'for...', 'Uh,', 'for...']"
244,00:12:19.155,00:12:20.073,['Thanks.']
245,00:12:34.212,00:12:35.714,"[""It's"", 'these', 'buttons', 'right', 'here.']"
246,00:12:36.673,00:12:39.593,"['Oh,', 'oh,', 'uh,', 'lobby.', 'Yes,', 'thanks.']"
247,00:12:42.761,00:12:43.888,"['Good', 'day', 'so', 'far?']"
248,00:12:45.139,00:12:46.849,"['Oh,', 'I', ""don't"", 'think', 'so.']"
249,00:12:48.226,00:12:49.768,"['I', 'talked', 'too', 'much.', 'Ruined', 'it.']"
253,00:13:08.121,00:13:10.457,"['I', 'am', 'such', 'a', 'huge', 'admirer', 'of', 'yours.']"
254,00:13:10.540,00:13:14.168,"[""I'm"", 'a...', ""I'm"", 'a', 'big,', 'huge', 'fan.', 'I...']"
255,00:13:14.711,00:13:17.130,"['Oh,', 'my', 'whole', 'family', 'watched', 'you,', 'growing', 'up.', 'I...']"
256,00:13:17.631,00:13:21.760,"['Of', 'all', 'the', 'anchors,', 'you', 'were,', 'by', 'far,', 'the', 'greatest', 'reporter.']"
258,00:13:25.472,00:13:26.847,"['She', 'work', 'for', 'you?']"
259,00:13:26.931,00:13:27.766,['No.']
260,00:13:28.224,00:13:30.268,"[""I'm"", 'just', 'here', 'to', 'teach', 'her', 'how', 'to', 'use', 'the', 'elevator.']"
262,00:13:32.562,00:13:34.939,"['Yes,', ""I'm"", 'sorry.', ""I'm"", 'so', 'sorry.']"
263,00:13:35.231,00:13:36.149,"['May', 'I?']"
264,00:13:36.733,00:13:37.900,"['Oh,', 'God,', 'sorry.', 'I...']"
265,00:13:37.984,00:13:39.818,"['Of', 'course,', 'of', 'course.']"
267,00:13:42.656,00:13:43.740,"['Wait', 'a', 'second.', 'You', 'know', 'him.']"
268,00:13:43.822,00:13:44.991,"['Yes,', 'I', 'do', 'know', 'him.']"
272,00:14:06.137,00:14:08.181,"['-Hello?', '-JERRY:', 'Becky', 'Fuller.']"
273,00:14:08.723,00:14:09.557,['Yes?']
274,00:14:10.350,00:14:11.559,"['You', 'sure', 'you', 'can', 'do', 'this', 'job?']"
275,00:14:11.643,00:14:12.560,['Yes.']
276,00:14:13.353,00:14:14.395,"['You', 'start', 'on', 'Monday.']"
277,00:14:14.479,00:14:15.522,"['Thank', 'you.']"
280,00:14:23.780,00:14:26.866,"['Yes,', 'I', 'am', 'calling', 'about,', 'uh,', 'the', 'one-bedroom.']"
281,00:14:27.283,00:14:30.620,"['Yes,', ""I'm"", 'moving', 'into', 'town.', ""I've"", 'got', 'a', 'new', 'job.']"
282,00:14:30.870,00:14:32.539,"[""I'm"", 'extremely', 'neat', 'and', 'tidy.']"
283,00:14:33.581,00:14:36.334,"['In', 'summer', 'camp', 'the', 'kids', 'used', 'to', 'pay', 'me', 'to', 'make', 'their', 'beds.']"
285,00:14:38.961,00:14:40.588,"['No', 'loud', 'music.', 'No', 'kids.']"
286,00:14:40.880,00:14:42.841,"['I', ""don't"", 'even', 'have', 'a', 'boyfriend.', 'Just', 'me.']"
287,00:14:43.090,00:14:44.634,"[""I'll"", 'take', 'it.', ""I'll"", 'take', 'it,', ""I'll"", 'take', 'it.']"
288,00:15:00.900,00:15:01.735,['Sorry!']
290,00:15:04.612,00:15:05.446,['Sorry!']
291,00:15:07.657,00:15:08.575,['Sorry!']
293,00:15:22.714,00:15:25.216,"['Also,', ""we'll"", 'have', 'more', 'on', 'the', 'flooding', 'in', 'Iowa.']"
294,00:15:25.299,00:15:28.177,"['Finally,', 'some', 'good', 'weather', 'news', 'on', 'the', 'way', 'for', 'those', 'folks.']"
295,00:15:28.261,00:15:31.013,"['So', 'please', 'join', 'us', 'tomorrow', 'and', 'thank', 'you', 'for', 'spending']"
296,00:15:31.097,00:15:33.683,"['-your', 'morning', 'here', 'at', 'Daybreak.', '-Take', 'care,', 'everyone.']"
297,00:15:33.767,00:15:35.810,"['-Are', 'you', 'interviewing', 'at', 'Daybreak?', '-Goodbye.']"
298,00:15:35.935,00:15:37.562,"['Assistant?', 'Intern?']"
299,00:15:37.812,00:15:41.190,"['Uh,', 'no.', 'Actually,', ""I'm"", 'the', 'new', 'executive', 'producer.']"
300,00:15:41.608,00:15:42.650,"['Another', 'one?']"
301,00:15:44.026,00:15:44.861,['Mmm-hmm.']
302,00:15:46.320,00:15:47.363,"[""Don't"", 'unpack.']"
303,00:15:49.156,00:15:51.075,"['Ms.', 'Fuller?', 'Lenny', 'Bergman,', 'Senior', 'Producer.']"
305,00:15:54.621,00:15:57.248,"['You', 'started', 'out', 'at', 'WABC.', 'You', 'were', 'at', 'CBS', 'for', 'two', 'years,']"
306,00:15:57.331,00:15:59.751,"['-and', 'here', 'for', '13.', '-Yeah,', 'wow.']"
307,00:15:59.834,00:16:02.712,"['-Here,', 'let', 'me...', 'Let', 'me', 'give', 'you', 'a', 'hand.', '-Oh,', 'I', 'just', 'have', 'one', 'question.']"
308,00:16:02.962,00:16:05.047,"['-Sure.', '-Why', ""haven't"", 'they', 'bumped', 'you', 'up?']"
309,00:16:05.298,00:16:08.175,"['Oh,', ""it's"", 'not', 'for', 'me.', 'I', 'did', 'it', 'for', 'a', 'couple', 'of', 'weeks', 'once,']"
310,00:16:08.259,00:16:09.469,"['but', 'they', 'put', 'me', 'back', 'at', 'number', 'two.']"
